wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;Bydgoszcz;20190;948;4014;443;t0461
kujawsko-pomorskie;Grudzi¹dz;3603;0;898;0;t0462
kujawsko-pomorskie;Toruñ;7848;180;1421;4;t0463
kujawsko-pomorskie;W³oc³awek;3085;6;323;2;t0464
lubelskie;bialski;1338;19;89;0;t0601
lubelskie;bi³gorajski;1655;23;154;0;t0602
lubelskie;che³mski;431;11;0;0;t0603
lubelskie;hrubieszowski;1267;70;257;5;t0604
lubelskie;janowski;1474;42;177;0;t0605
lubelskie;krasnostawski;1621;77;159;21;t0606
lubelskie;kraœnicki;1815;120;85;1;t0607
lubelskie;lubartowski;1690;0;86;0;t0608
lubelskie;lubelski;2004;72;177;17;t0609
lubelskie;³êczyñski;1491;25;260;1;t0610
lubelskie;³ukowski;1867;48;79;0;t0611
lubelskie;opolski;1209;23;246;6;t0612
lubelskie;parczewski;1153;108;171;0;t0613
lubelskie;pu³awski;4335;134;908;98;t0614
lubelskie;radzyñski;1279;43;175;7;t0615
lubelskie;rycki;1102;42;147;25;t0616
lubelskie;œwidnicki;1416;49;89;11;t0617
lubelskie;tomaszowski;1900;95;310;36;t0618
lubelskie;w³odawski;1270;18;250;9;t0619
lubelskie;zamojski;1196;18;88;8;t0620
lubelskie;Bia³a Podlaska;3643;96;643;5;t0661
lubelskie;Che³m;2355;24;383;0;t0662
lubelskie;Lublin;23953;1034;4201;323;t0663
lubelskie;Zamoœæ;3057;167;645;71;t0664
lubuskie;gorzowski;826;88;90;0;t0801
lubuskie;kroœnieñski;1296;131;196;82;t0802
lubuskie;miêdzyrzecki;2329;122;332;37;t0803
lubuskie;nowosolski;2340;44;345;16;t0804
lubuskie;s³ubicki;813;0;161;0;t0805
lubuskie;strzelecko-drezdenecki;1027;17;162;1;t0806
lubuskie;sulêciñski;962;0;160;0;t0807
lubuskie;œwiebodziñski;2017;115;439;93;t0808
lubuskie;zielonogórski;1605;13;168;0;t0809
lubuskie;¿agañski;1017;66;172;36;t0810
lubuskie;¿arski;3028;151;595;117;t0811
lubuskie;wschowski;765;40;247;0;t0812
lubuskie;Gorzów Wielkopolski;4975;178;517;2;t0861
lubuskie;Zielona Góra;4585;258;586;0;t0862
³ódzkie;be³chatowski;2508;92;427;9;t1001
³ódzkie;kutnowski;2229;135;234;44;t1002
³ódzkie;³aski;683;36;88;3;t1003
³ódzkie;³êczycki;1671;42;234;35;t1004
³ódzkie;³owicki;3536;186;576;141;t1005
³ódzkie;³ódzki wschodni;667;6;0;0;t1006
³ódzkie;opoczyñski;1273;50;141;10;t1007
³ódzkie;pabianicki;2644;127;354;40;t1008
³ódzkie;pajêczañski;661;0;90;0;t1009
³ódzkie;piotrkowski;628;2;85;0;t1010
³ódzkie;poddêbicki;954;82;182;63;t1011
³ódzkie;radomszczañski;3647;95;1072;39;t1012
³ódzkie;rawski;726;24;60;18;t1013
³ódzkie;sieradzki;2736;36;583;0;t1014
³ódzkie;skierniewicki;162;0;0;0;t1015
³ódzkie;tomaszowski;2448;0;386;0;t1016
³ódzkie;wieluñski;1430;18;84;0;t1017
³ódzkie;wieruszowski;840;17;74;0;t1018
³ódzkie;zduñskowolski;1293;0;162;0;t1019
³ódzkie;zgierski;5184;45;1631;0;t1020
³ódzkie;brzeziñski;1037;62;88;17;t1021
³ódzkie;£ódŸ;39590;1404;8211;565;t1061
³ódzkie;Piotrków Trybunalski;2465;101;243;30;t1062
³ódzkie;Skierniewice;2127;72;318;53;t1063
ma³opolskie;bocheñski;1456;0;211;0;t1201
ma³opolskie;brzeski;1836;0;260;0;t1202
ma³opolskie;chrzanowski;2792;174;311;1;t1203
ma³opolskie;d¹browski;1585;42;428;28;t1204
ma³opolskie;gorlicki;2557;75;226;3;t1205
ma³opolskie;krakowski;2287;71;125;6;t1206
ma³opolskie;limanowski;2231;72;262;59;t1207
ma³opolskie;miechowski;2134;108;490;33;t1208
ma³opolskie;myœlenicki;1619;108;90;1;t1209
ma³opolskie;nowos¹decki;1985;42;89;0;t1210
ma³opolskie;nowotarski;3512;114;520;60;t1211
ma³opolskie;olkuski;2056;196;140;74;t1212
ma³opolskie;oœwiêcimski;2459;41;245;0;t1213
ma³opolskie;proszowicki;1229;12;250;0;t1214
ma³opolskie;suski;2293;87;482;0;t1215
ma³opolskie;tarnowski;1588;19;0;0;t1216
ma³opolskie;tatrzañski;1827;100;341;7;t1217
ma³opolskie;wadowicki;1980;48;152;0;t1218
ma³opolskie;wielicki;680;0;0;0;t1219
ma³opolskie;Kraków;45488;2019;7710;945;t1261
ma³opolskie;Nowy S¹cz;1995;60;247;44;t1262
ma³opolskie;Tarnów;5826;283;1635;234;t1263
mazowieckie;bia³obrzeski;476;0;0;0;t1401
mazowieckie;ciechanowski;3426;174;480;84;t1402
mazowieckie;garwoliñski;1315;30;0;0;t1403
mazowieckie;gostyniñski;877;50;0;0;t1404
mazowieckie;grodziski;3598;128;478;1;t1405
mazowieckie;grójecki;2636;88;496;36;t1406
mazowieckie;kozienicki;1062;12;160;0;t1407
mazowieckie;legionowski;861;19;87;0;t1408
mazowieckie;lipski;880;36;52;7;t1409
mazowieckie;³osicki;475;6;89;0;t1410
mazowieckie;makowski;968;2;0;0;t1411
mazowieckie;miñski;2282;107;351;69;t1412
mazowieckie;m³awski;1697;52;359;33;t1413
mazowieckie;nowodworski;4196;125;611;89;t1414
mazowieckie;ostro³êcki;796;36;0;0;t1415
mazowieckie;ostrowski;1700;18;260;0;t1416
mazowieckie;otwocki;3803;108;376;83;t1417
mazowieckie;piaseczyñski;5118;69;342;11;t1418
mazowieckie;p³ocki;1620;12;1;0;t1419
mazowieckie;p³oñski;1900;88;162;6;t1420
mazowieckie;pruszkowski;4133;178;441;88;t1421
mazowieckie;przasnyski;1503;6;264;0;t1422
mazowieckie;przysuski;793;6;164;0;t1423
mazowieckie;pu³tuski;1551;135;153;8;t1424
mazowieckie;radomski;1885;48;213;31;t1425
mazowieckie;siedlecki;499;22;0;0;t1426
mazowieckie;sierpecki;1016;6;181;0;t1427
mazowieckie;sochaczewski;1851;6;681;0;t1428
mazowieckie;soko³owski;1285;54;244;0;t1429
mazowieckie;szyd³owiecki;625;0;90;0;t1430
mazowieckie;warszawski zachodni;2098;18;73;0;t1432
mazowieckie;wêgrowski;1287;0;179;0;t1433
mazowieckie;wo³omiñski;4509;85;458;58;t1434
mazowieckie;wyszkowski;1956;23;126;0;t1435
mazowieckie;zwoleñski;660;60;86;0;t1436
mazowieckie;¿uromiñski;941;58;327;40;t1437
mazowieckie;¿yrardowski;1358;41;76;0;t1438
mazowieckie;Ostro³êka;2582;24;554;8;t1461
mazowieckie;P³ock;4232;317;512;81;t1462
mazowieckie;Radom;6921;380;780;90;t1463
mazowieckie;Siedlce;3106;125;596;19;t1464
mazowieckie;Warszawa;94166;3643;18513;1776;t1465
opolskie;brzeski;1933;94;331;35;t1601
opolskie;g³ubczycki;2696;90;429;70;t1602
opolskie;kêdzierzyñsko-kozielski;2586;166;586;133;t1603
opolskie;kluczborski;1492;6;171;0;t1604
opolskie;krapkowicki;2168;24;500;0;t1605
opolskie;namys³owski;784;6;88;0;t1606
opolskie;nyski;4608;0;1324;0;t1607
opolskie;oleski;1206;42;83;24;t1608
opolskie;opolski;1540;6;177;0;t1609
opolskie;prudnicki;1613;0;343;0;t1610
opolskie;strzelecki;2291;0;634;0;t1611
opolskie;Opole;9111;366;1651;28;t1661
podkarpackie;bieszczadzki;519;50;89;0;t1801
podkarpackie;brzozowski;1927;89;254;58;t1802
podkarpackie;dêbicki;2318;25;651;0;t1803
podkarpackie;jaros³awski;1585;5;188;0;t1804
podkarpackie;jasielski;1837;162;163;57;t1805
podkarpackie;kolbuszowski;702;6;243;0;t1806
podkarpackie;kroœnieñski;1092;12;0;0;t1807
podkarpackie;le¿ajski;1374;35;161;0;t1808
podkarpackie;lubaczowski;1823;25;170;5;t1809
podkarpackie;³añcucki;1819;72;326;27;t1810
podkarpackie;mielecki;2091;138;223;34;t1811
podkarpackie;ni¿añski;1146;6;239;0;t1812
podkarpackie;przemyski;321;12;0;0;t1813
podkarpackie;przeworski;1210;0;163;0;t1814
podkarpackie;ropczycko-sêdziszowski;1179;36;156;3;t1815
podkarpackie;rzeszowski;1761;29;143;0;t1816
podkarpackie;sanocki;1192;30;247;0;t1817
podkarpackie;stalowowolski;2989;136;426;22;t1818
podkarpackie;strzy¿owski;920;0;53;0;t1819
podkarpackie;tarnobrzeski;703;18;92;0;t1820
podkarpackie;leski;549;0;237;0;t1821
podkarpackie;Krosno;1529;77;168;31;t1861
podkarpackie;Przemyœl;2990;138;498;94;t1862
podkarpackie;Rzeszów;13905;661;1620;167;t1863
podkarpackie;Tarnobrzeg;1802;0;161;0;t1864
podlaskie;augustowski;1267;36;253;1;t2001
podlaskie;bia³ostocki;3222;29;299;12;t2002
podlaskie;bielski;1457;72;151;0;t2003
podlaskie;grajewski;895;30;264;1;t2004
podlaskie;hajnowski;1527;6;317;0;t2005
podlaskie;kolneñski;1048;7;337;1;t2006
podlaskie;³om¿yñski;113;0;0;0;t2007
podlaskie;moniecki;686;60;73;0;t2008
podlaskie;sejneñski;507;0;88;0;t2009
podlaskie;siemiatycki;787;30;86;0;t2010
podlaskie;sokólski;1190;83;171;14;t2011
podlaskie;suwalski;150;12;0;0;t2012
podlaskie;wysokomazowiecki;1475;12;86;0;t2013
podlaskie;zambrowski;797;6;330;1;t2014
podlaskie;Bia³ystok;16563;568;2982;223;t2061
podlaskie;£om¿a;2193;103;371;88;t2062
podlaskie;Suwa³ki;1857;50;278;32;t2063
pomorskie;bytowski;2800;136;667;29;t2201
pomorskie;chojnicki;1356;80;143;1;t2202
pomorskie;cz³uchowski;1154;13;187;1;t2203
pomorskie;gdañski;1129;59;86;0;t2204
pomorskie;kartuski;2899;58;322;3;t2205
pomorskie;koœcierski;2692;84;588;62;t2206
pomorskie;kwidzyñski;2076;29;339;0;t2207
pomorskie;lêborski;1794;60;154;26;t2208
pomorskie;malborski;1615;48;345;0;t2209
pomorskie;nowodworski;861;85;83;0;t2210
pomorskie;pucki;1135;33;142;0;t2211
pomorskie;s³upski;675;0;0;0;t2212
pomorskie;starogardzki;3125;85;265;22;t2213
pomorskie;tczewski;3411;6;869;0;t2214
pomorskie;wejherowski;4845;164;944;3;t2215
pomorskie;sztumski;1117;72;224;6;t2216
pomorskie;Gdañsk;28298;825;6487;562;t2261
pomorskie;Gdynia;10171;542;2012;186;t2262
pomorskie;S³upsk;2206;24;637;12;t2263
pomorskie;Sopot;840;6;267;0;t2264
œl¹skie;bêdziñski;2695;24;169;0;t2401
œl¹skie;bielski;2296;34;352;0;t2402
œl¹skie;cieszyñski;5350;102;856;65;t2403
œl¹skie;czêstochowski;1206;11;86;0;t2404
œl¹skie;gliwicki;3976;98;859;62;t2405
œl¹skie;k³obucki;1984;122;437;98;t2406
œl¹skie;lubliniecki;1794;78;77;0;t2407
œl¹skie;miko³owski;2118;6;88;0;t2408
œl¹skie;myszkowski;1827;0;348;0;t2409
œl¹skie;pszczyñski;593;24;0;0;t2410
œl¹skie;raciborski;2679;94;545;15;t2411
œl¹skie;rybnicki;239;6;0;0;t2412
œl¹skie;tarnogórski;4340;112;410;29;t2413
œl¹skie;bieruñsko-lêdziñski;385;12;0;0;t2414
œl¹skie;wodzis³awski;1983;18;86;0;t2415
œl¹skie;zawierciañski;1909;120;90;0;t2416
œl¹skie;¿ywiecki;2558;64;235;4;t2417
œl¹skie;Bielsko-Bia³a;8366;651;2230;573;t2461
œl¹skie;Bytom;4644;210;641;179;t2462
œl¹skie;Chorzów;4016;20;532;0;t2463
œl¹skie;Czêstochowa;6790;90;1148;52;t2464
œl¹skie;D¹browa Górnicza;4041;26;1248;19;t2465
œl¹skie;Gliwice;6300;121;1204;51;t2466
œl¹skie;Jastrzêbie-Zdrój;4946;29;2092;3;t2467
œl¹skie;Jaworzno;1457;143;84;1;t2468
œl¹skie;Katowice;22830;943;4580;295;t2469
œl¹skie;Mys³owice;1459;119;141;15;t2470
œl¹skie;Piekary Œl¹skie;1476;0;244;0;t2471
œl¹skie;Ruda Œl¹ska;3851;11;475;0;t2472
œl¹skie;Rybnik;2505;166;431;8;t2473
œl¹skie;Siemianowice Œl¹skie;2417;11;350;0;t2474
œl¹skie;Sosnowiec;3843;69;88;11;t2475
œl¹skie;Œwiêtoch³owice;1253;7;0;0;t2476
œl¹skie;Tychy;4271;104;544;4;t2477
œl¹skie;Zabrze;6180;161;1139;37;t2478
œl¹skie;¯ory;994;88;165;2;t2479
œwiêtokrzyskie;buski;3196;0;944;0;t2601
œwiêtokrzyskie;jêdrzejowski;1227;0;160;0;t2602
œwiêtokrzyskie;kazimierski;624;0;90;0;t2603
œwiêtokrzyskie;kielecki;2316;30;238;1;t2604
œwiêtokrzyskie;konecki;2024;18;170;1;t2605
œwiêtokrzyskie;opatowski;1179;12;191;0;t2606
œwiêtokrzyskie;ostrowiecki;1448;155;88;0;t2607
œwiêtokrzyskie;piñczowski;914;0;170;0;t2608
œwiêtokrzyskie;sandomierski;1979;72;338;0;t2609
œwiêtokrzyskie;skar¿yski;1341;48;248;41;t2610
œwiêtokrzyskie;starachowicki;2003;102;343;89;t2611
œwiêtokrzyskie;staszowski;1620;0;336;0;t2612
œwiêtokrzyskie;w³oszczowski;1236;0;162;0;t2613
œwiêtokrzyskie;Kielce;11360;546;1710;69;t2661
warmiñsko-mazurskie;bartoszycki;1506;24;175;6;t2801
warmiñsko-mazurskie;braniewski;950;24;89;0;t2802
warmiñsko-mazurskie;dzia³dowski;1180;12;159;6;t2803
warmiñsko-mazurskie;elbl¹ski;658;18;180;0;t2804
warmiñsko-mazurskie;e³cki;2076;24;175;11;t2805
warmiñsko-mazurskie;gi¿ycki;1009;6;168;0;t2806
warmiñsko-mazurskie;i³awski;1505;85;180;0;t2807
warmiñsko-mazurskie;kêtrzyñski;1121;0;88;0;t2808
warmiñsko-mazurskie;lidzbarski;921;29;174;0;t2809
warmiñsko-mazurskie;mr¹gowski;923;0;176;0;t2810
warmiñsko-mazurskie;nidzicki;879;0;169;0;t2811
warmiñsko-mazurskie;nowomiejski;784;6;85;0;t2812
warmiñsko-mazurskie;olecki;688;0;89;0;t2813
warmiñsko-mazurskie;olsztyñski;2415;46;327;23;t2814
warmiñsko-mazurskie;ostródzki;2147;132;336;7;t2815
warmiñsko-mazurskie;piski;1862;95;243;0;t2816
warmiñsko-mazurskie;szczycieñski;1314;12;235;0;t2817
warmiñsko-mazurskie;go³dapski;470;12;83;0;t2818
warmiñsko-mazurskie;wêgorzewski;809;3;156;3;t2819
warmiñsko-mazurskie;Elbl¹g;4716;288;823;132;t2861
warmiñsko-mazurskie;Olsztyn;10582;369;1993;159;t2862
wielkopolskie;chodzieski;1014;0;240;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;1812;36;343;12;t3002
wielkopolskie;gnieŸnieñski;3504;72;506;52;t3003
wielkopolskie;gostyñski;2317;85;335;61;t3004
wielkopolskie;grodziski;724;0;151;0;t3005
wielkopolskie;jarociñski;1469;96;255;2;t3006
wielkopolskie;kaliski;473;0;0;0;t3007
wielkopolskie;kêpiñski;1135;72;238;19;t3008
wielkopolskie;kolski;1251;59;83;2;t3009
wielkopolskie;koniñski;802;26;0;0;t3010
wielkopolskie;koœciañski;1493;54;175;21;t3011
wielkopolskie;krotoszyñski;1697;168;426;92;t3012
wielkopolskie;leszczyñski;202;0;0;0;t3013
wielkopolskie;miêdzychodzki;1351;43;409;6;t3014
wielkopolskie;nowotomyski;866;88;85;0;t3015
wielkopolskie;obornicki;1576;36;193;0;t3016
wielkopolskie;ostrowski;2540;127;484;61;t3017
wielkopolskie;ostrzeszowski;1255;53;158;11;t3018
wielkopolskie;pilski;2626;111;391;33;t3019
wielkopolskie;pleszewski;2809;25;705;0;t3020
wielkopolskie;poznañski;2921;80;204;49;t3021
wielkopolskie;rawicki;1748;0;399;0;t3022
wielkopolskie;s³upecki;2944;23;924;2;t3023
wielkopolskie;szamotulski;2607;48;258;10;t3024
wielkopolskie;œredzki;1410;99;388;6;t3025
wielkopolskie;œremski;2668;66;864;7;t3026
wielkopolskie;turecki;1569;129;178;6;t3027
wielkopolskie;w¹growiecki;762;0;146;0;t3028
wielkopolskie;wolsztyñski;1561;108;331;54;t3029
wielkopolskie;wrzesiñski;635;18;70;16;t3030
wielkopolskie;z³otowski;1204;7;195;0;t3031
wielkopolskie;Kalisz;3939;277;888;240;t3061
wielkopolskie;Konin;2043;156;419;143;t3062
wielkopolskie;Leszno;2423;216;375;148;t3063
wielkopolskie;Poznañ;40278;2231;7959;877;t3064
zachodniopomorskie;bia³ogardzki;791;6;0;0;t3201
zachodniopomorskie;choszczeñski;979;0;255;0;t3202
zachodniopomorskie;drawski;1107;10;78;0;t3203
zachodniopomorskie;goleniowski;1780;36;231;24;t3204
zachodniopomorskie;gryficki;1451;6;86;0;t3205
zachodniopomorskie;gryfiñski;1687;143;74;0;t3206
zachodniopomorskie;kamieñski;774;59;75;4;t3207
zachodniopomorskie;ko³obrzeski;2237;0;246;0;t3208
zachodniopomorskie;koszaliñski;952;0;0;0;t3209
zachodniopomorskie;myœliborski;1154;6;85;0;t3210
zachodniopomorskie;policki;621;0;0;0;t3211
zachodniopomorskie;pyrzycki;856;53;0;0;t3212
zachodniopomorskie;s³awieñski;979;2;181;0;t3213
zachodniopomorskie;stargardzki;1542;0;88;0;t3214
zachodniopomorskie;szczecinecki;1966;108;222;48;t3215
zachodniopomorskie;œwidwiñski;631;5;12;0;t3216
zachodniopomorskie;wa³ecki;1115;36;232;0;t3217
zachodniopomorskie;³obeski;308;0;0;0;t3218
zachodniopomorskie;Koszalin;3947;91;773;76;t3261
zachodniopomorskie;Szczecin;22354;1193;5095;487;t3262
zachodniopomorskie;Œwinoujœcie;1459;0;403;0;t3263
Ca³y kraj;;1141081;40763;195481;15491;t0000
