wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
podkarpackie;kolbuszowski;942;77;329;5;t1806
podkarpackie;kroœnieñski;1609;241;46;23;t1807
podkarpackie;le¿ajski;1868;161;291;39;t1808
podkarpackie;lubaczowski;2270;175;372;93;t1809
podkarpackie;³añcucki;2326;204;547;82;t1810
podkarpackie;mielecki;2632;241;327;34;t1811
podkarpackie;ni¿añski;1657;149;418;9;t1812
podkarpackie;przemyski;453;82;0;0;t1813
podkarpackie;przeworski;1731;175;329;42;t1814
podkarpackie;ropczycko-sêdziszowski;1588;204;284;87;t1815
podkarpackie;rzeszowski;2493;446;233;0;t1816
podkarpackie;sanocki;1541;137;404;54;t1817
podkarpackie;stalowowolski;3821;269;665;114;t1818
podkarpackie;strzy¿owski;1335;161;131;29;t1819
podkarpackie;tarnobrzeski;1039;132;260;75;t1820
podkarpackie;leski;658;42;239;2;t1821
podkarpackie;Krosno;1809;176;291;85;t1861
podkarpackie;Przemyœl;3517;185;821;113;t1862
podkarpackie;Rzeszów;17006;1131;3082;565;t1863
podkarpackie;Tarnobrzeg;2358;223;411;107;t1864
podlaskie;augustowski;1656;135;417;12;t2001
podlaskie;bia³ostocki;4115;296;587;71;t2002
podlaskie;bielski;1940;224;292;48;t2003
podlaskie;grajewski;1111;81;354;2;t2004
podlaskie;hajnowski;1960;184;392;41;t2005
podlaskie;kolneñski;1232;108;361;24;t2006
podlaskie;³om¿yñski;209;42;0;0;t2007
podlaskie;moniecki;1065;129;213;50;t2008
podlaskie;sejneñski;591;54;88;0;t2009
podlaskie;siemiatycki;1068;113;172;17;t2010
podlaskie;sokólski;1642;174;256;27;t2011
podlaskie;suwalski;261;58;0;0;t2012
podlaskie;wysokomazowiecki;2225;220;350;29;t2013
podlaskie;zambrowski;1023;73;330;0;t2014
podlaskie;Bia³ystok;20495;1452;5360;897;t2061
podlaskie;£om¿a;2750;234;545;90;t2062
podlaskie;Suwa³ki;2494;138;603;33;t2063
pomorskie;bytowski;3699;325;1009;108;t2201
pomorskie;chojnicki;2006;200;276;42;t2202
pomorskie;cz³uchowski;1388;155;272;85;t2203
pomorskie;gdañski;1547;228;150;34;t2204
pomorskie;kartuski;3636;200;677;74;t2205
pomorskie;koœcierski;3253;126;865;87;t2206
pomorskie;kwidzyñski;2721;180;807;133;t2207
pomorskie;lêborski;2311;190;314;45;t2208
pomorskie;malborski;2192;228;684;110;t2209
pomorskie;nowodworski;1218;145;229;94;t2210
pomorskie;pucki;1499;131;272;46;t2211
pomorskie;s³upski;986;136;0;0;t2212
pomorskie;starogardzki;4164;442;737;217;t2213
pomorskie;tczewski;4082;214;1189;100;t2214
pomorskie;wejherowski;6212;397;1453;161;t2215
pomorskie;sztumski;1391;96;298;34;t2216
pomorskie;Gdañsk;36282;1597;11309;1052;t2261
pomorskie;Gdynia;13023;1080;3499;638;t2262
pomorskie;S³upsk;3040;158;951;55;t2263
pomorskie;Sopot;1023;96;339;25;t2264
œl¹skie;bêdziñski;3627;267;840;184;t2401
œl¹skie;bielski;2928;313;591;107;t2402
œl¹skie;cieszyñski;6533;450;1260;122;t2403
œl¹skie;czêstochowski;1699;252;164;30;t2404
œl¹skie;gliwicki;5265;525;1512;246;t2405
œl¹skie;k³obucki;2558;275;705;157;t2406
œl¹skie;lubliniecki;2264;171;247;61;t2407
œl¹skie;miko³owski;2802;356;553;223;t2408
œl¹skie;myszkowski;2670;223;797;69;t2409
œl¹skie;pszczyñski;905;155;84;36;t2410
œl¹skie;raciborski;3361;271;835;118;t2411
œl¹skie;rybnicki;309;24;0;0;t2412
œl¹skie;tarnogórski;5707;528;966;195;t2413
œl¹skie;bieruñsko-lêdziñski;633;142;64;34;t2414
œl¹skie;wodzis³awski;2383;217;180;66;t2415
œl¹skie;zawierciañski;2585;234;347;96;t2416
œl¹skie;¿ywiecki;3333;348;501;110;t2417
œl¹skie;Bielsko-Bia³a;9989;622;3238;394;t2461
œl¹skie;Bytom;5699;339;1316;189;t2462
œl¹skie;Chorzów;5047;490;927;153;t2463
œl¹skie;Czêstochowa;8841;750;2509;444;t2464
œl¹skie;D¹browa Górnicza;4183;30;1248;0;t2465
œl¹skie;Gliwice;7807;721;2195;442;t2466
œl¹skie;Jastrzêbie-Zdrój;5297;37;2272;1;t2467
œl¹skie;Jaworzno;1884;293;245;161;t2468
œl¹skie;Katowice;28094;1796;7490;1073;t2469
œl¹skie;Mys³owice;2051;150;266;65;t2470
œl¹skie;Piekary Œl¹skie;1943;178;601;123;t2471
œl¹skie;Ruda Œl¹ska;4663;401;847;159;t2472
œl¹skie;Rybnik;3138;189;937;142;t2473
œl¹skie;Siemianowice Œl¹skie;3008;177;639;80;t2474
œl¹skie;Sosnowiec;5475;500;1263;248;t2475
œl¹skie;Œwiêtoch³owice;1569;142;110;33;t2476
œl¹skie;Tychy;5287;366;1243;250;t2477
œl¹skie;Zabrze;8039;631;2216;411;t2478
œl¹skie;¯ory;1333;120;324;51;t2479
œwiêtokrzyskie;buski;3866;284;1287;106;t2601
œwiêtokrzyskie;jêdrzejowski;1650;247;336;88;t2602
œwiêtokrzyskie;kazimierski;823;100;136;40;t2603
œwiêtokrzyskie;kielecki;3048;341;371;47;t2604
œwiêtokrzyskie;konecki;2379;167;302;48;t2605
œwiêtokrzyskie;opatowski;1443;113;216;0;t2606
œwiêtokrzyskie;ostrowiecki;2227;212;220;64;t2607
œwiêtokrzyskie;piñczowski;1147;48;348;35;t2608
œwiêtokrzyskie;sandomierski;2671;309;658;105;t2609
œwiêtokrzyskie;skar¿yski;1699;132;431;62;t2610
œwiêtokrzyskie;starachowicki;2520;268;580;125;t2611
œwiêtokrzyskie;staszowski;2102;199;551;64;t2612
œwiêtokrzyskie;w³oszczowski;1650;178;354;66;t2613
œwiêtokrzyskie;Kielce;14475;814;3562;566;t2661
warmiñsko-mazurskie;bartoszycki;1863;125;434;81;t2801
warmiñsko-mazurskie;braniewski;1192;74;125;0;t2802
warmiñsko-mazurskie;dzia³dowski;1585;179;321;81;t2803
warmiñsko-mazurskie;elbl¹ski;945;92;181;0;t2804
warmiñsko-mazurskie;e³cki;2399;144;299;54;t2805
warmiñsko-mazurskie;gi¿ycki;1540;179;447;104;t2806
warmiñsko-mazurskie;i³awski;1976;222;506;153;t2807
warmiñsko-mazurskie;kêtrzyñski;1538;138;308;42;t2808
warmiñsko-mazurskie;lidzbarski;1246;108;348;5;t2809
warmiñsko-mazurskie;mr¹gowski;1200;124;350;85;t2810
warmiñsko-mazurskie;nidzicki;1065;83;228;59;t2811
warmiñsko-mazurskie;nowomiejski;1072;96;232;29;t2812
warmiñsko-mazurskie;olecki;997;109;231;59;t2813
warmiñsko-mazurskie;olsztyñski;3110;278;604;87;t2814
warmiñsko-mazurskie;ostródzki;2453;224;522;159;t2815
warmiñsko-mazurskie;piski;2414;233;487;148;t2816
warmiñsko-mazurskie;szczycieñski;1699;118;235;0;t2817
warmiñsko-mazurskie;go³dapski;651;60;140;31;t2818
warmiñsko-mazurskie;wêgorzewski;1067;66;330;48;t2819
warmiñsko-mazurskie;Elbl¹g;6035;523;1602;381;t2861
warmiñsko-mazurskie;Olsztyn;13071;780;3437;506;t2862
wielkopolskie;chodzieski;1215;24;329;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;2398;171;565;93;t3002
wielkopolskie;gnieŸnieñski;4545;349;1093;199;t3003
wielkopolskie;gostyñski;2774;100;396;0;t3004
wielkopolskie;grodziski;1035;84;181;29;t3005
wielkopolskie;jarociñski;1866;207;487;90;t3006
wielkopolskie;kaliski;761;120;19;7;t3007
wielkopolskie;kêpiñski;1586;162;380;46;t3008
wielkopolskie;kolski;1588;144;209;41;t3009
wielkopolskie;koniñski;1348;269;0;0;t3010
wielkopolskie;koœciañski;1948;158;553;130;t3011
wielkopolskie;krotoszyñski;2225;216;605;89;t3012
wielkopolskie;leszczyñski;342;80;0;0;t3013
wielkopolskie;miêdzychodzki;1537;86;476;31;t3014
wielkopolskie;nowotomyski;1229;96;187;48;t3015
wielkopolskie;obornicki;2078;219;361;54;t3016
wielkopolskie;ostrowski;3375;298;813;104;t3017
wielkopolskie;ostrzeszowski;1537;83;212;17;t3018
wielkopolskie;pilski;3450;343;788;169;t3019
wielkopolskie;pleszewski;3453;297;1067;146;t3020
wielkopolskie;poznañski;4252;546;686;150;t3021
wielkopolskie;rawicki;2169;161;645;92;t3022
wielkopolskie;s³upecki;3375;89;1009;0;t3023
wielkopolskie;szamotulski;3048;230;483;130;t3024
wielkopolskie;œredzki;1705;94;520;49;t3025
wielkopolskie;œremski;3147;213;1089;107;t3026
wielkopolskie;turecki;2044;226;477;106;t3027
wielkopolskie;w¹growiecki;995;108;298;60;t3028
wielkopolskie;wolsztyñski;1748;46;418;0;t3029
wielkopolskie;wrzesiñski;968;129;170;33;t3030
wielkopolskie;z³otowski;1576;141;325;44;t3031
wielkopolskie;Kalisz;4547;212;1158;188;t3061
wielkopolskie;Konin;2555;285;632;105;t3062
wielkopolskie;Leszno;2904;170;694;112;t3063
wielkopolskie;Poznañ;49727;3032;12342;1775;t3064
zachodniopomorskie;bia³ogardzki;982;115;66;16;t3201
zachodniopomorskie;choszczeñski;1298;168;342;15;t3202
zachodniopomorskie;drawski;1563;210;213;65;t3203
zachodniopomorskie;goleniowski;2329;197;474;87;t3204
zachodniopomorskie;gryficki;1827;51;222;5;t3205
zachodniopomorskie;gryfiñski;2057;122;218;5;t3206
zachodniopomorskie;kamieñski;1140;260;168;64;t3207
zachodniopomorskie;ko³obrzeski;2834;63;248;0;t3208
zachodniopomorskie;koszaliñski;1173;71;0;0;t3209
zachodniopomorskie;myœliborski;1480;131;280;84;t3210
zachodniopomorskie;policki;757;70;0;0;t3211
zachodniopomorskie;pyrzycki;976;47;66;24;t3212
zachodniopomorskie;s³awieñski;1246;105;336;53;t3213
zachodniopomorskie;stargardzki;2241;311;444;156;t3214
zachodniopomorskie;szczecinecki;2807;333;709;132;t3215
zachodniopomorskie;œwidwiñski;777;59;77;30;t3216
zachodniopomorskie;wa³ecki;1411;60;329;30;t3217
zachodniopomorskie;³obeski;424;68;0;0;t3218
zachodniopomorskie;Koszalin;5016;345;1212;184;t3261
zachodniopomorskie;Szczecin;29375;1962;8658;1340;t3262
zachodniopomorskie;Œwinoujœcie;1972;162;766;145;t3263
Ca³y kraj;;1461578;115740;344432;53901;t0000
