wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubelskie;kraœnicki;8996;270;3355;94;t0607
lubelskie;lubartowski;9159;322;3268;185;t0608
lubelskie;lubelski;12495;628;4580;354;t0609
lubelskie;³êczyñski;6787;284;2472;67;t0610
lubelskie;³ukowski;9216;221;3189;101;t0611
lubelskie;opolski;6333;198;2251;85;t0612
lubelskie;parczewski;5067;155;1906;53;t0613
lubelskie;pu³awski;15887;457;6001;140;t0614
lubelskie;radzyñski;6344;155;2290;57;t0615
lubelskie;rycki;7874;397;2679;202;t0616
lubelskie;œwidnicki;6764;210;2513;101;t0617
lubelskie;tomaszowski;8420;197;3095;102;t0618
lubelskie;w³odawski;5711;330;2099;187;t0619
lubelskie;zamojski;8286;450;3138;198;t0620
lubelskie;Bia³a Podlaska;10315;182;3791;50;t0661
lubelskie;Che³m;8740;247;2904;83;t0662
lubelskie;Lublin;88635;2441;31505;874;t0663
lubelskie;Zamoœæ;12039;349;4099;186;t0664
lubuskie;gorzowski;5207;331;1859;116;t0801
lubuskie;kroœnieñski;6338;370;2208;140;t0802
lubuskie;miêdzyrzecki;8491;206;2946;79;t0803
lubuskie;nowosolski;10269;336;3640;119;t0804
lubuskie;s³ubicki;4356;234;1642;134;t0805
lubuskie;strzelecko-drezdenecki;5451;193;1847;62;t0806
lubuskie;sulêciñski;3707;51;1291;18;t0807
lubuskie;œwiebodziñski;7018;162;2753;79;t0808
lubuskie;zielonogórski;8172;263;3011;76;t0809
lubuskie;¿agañski;6028;344;2268;209;t0810
lubuskie;¿arski;12514;332;4349;105;t0811
lubuskie;wschowski;2836;68;920;16;t0812
lubuskie;Gorzów Wielkopolski;16382;206;5893;104;t0861
lubuskie;Zielona Góra;22777;592;8219;158;t0862
³ódzkie;be³chatowski;9962;351;3735;142;t1001
³ódzkie;kutnowski;10620;267;3950;109;t1002
³ódzkie;³aski;4048;170;1398;128;t1003
³ódzkie;³êczycki;7320;338;2780;207;t1004
³ódzkie;³owicki;14587;539;5721;301;t1005
³ódzkie;³ódzki wschodni;4158;165;1577;61;t1006
³ódzkie;opoczyñski;7004;256;2430;118;t1007
³ódzkie;pabianicki;12598;508;4302;179;t1008
³ódzkie;pajêczañski;3697;179;1267;50;t1009
³ódzkie;piotrkowski;4949;335;1892;179;t1010
³ódzkie;poddêbicki;3811;63;1374;37;t1011
³ódzkie;radomszczañski;11969;358;4433;89;t1012
³ódzkie;rawski;4083;176;1498;70;t1013
³ódzkie;sieradzki;10726;275;3853;72;t1014
³ódzkie;skierniewicki;2691;279;1051;154;t1015
³ódzkie;tomaszowski;12078;360;4009;171;t1016
³ódzkie;wieluñski;8706;361;3005;128;t1017
³ódzkie;wieruszowski;4354;171;1610;93;t1018
³ódzkie;zduñskowolski;6311;163;2153;76;t1019
³ódzkie;zgierski;15997;537;5899;252;t1020
³ódzkie;brzeziñski;5795;234;1991;53;t1021
³ódzkie;£ódŸ;141971;4051;54497;1674;t1061
³ódzkie;Piotrków Trybunalski;11481;388;3927;152;t1062
³ódzkie;Skierniewice;9343;380;3212;186;t1063
ma³opolskie;bocheñski;7793;291;2530;91;t1201
ma³opolskie;brzeski;9530;330;3319;132;t1202
ma³opolskie;chrzanowski;13737;419;4862;153;t1203
ma³opolskie;d¹browski;5850;221;2073;86;t1204
ma³opolskie;gorlicki;13472;506;5142;190;t1205
ma³opolskie;krakowski;15614;868;5888;370;t1206
ma³opolskie;limanowski;11412;627;4208;297;t1207
ma³opolskie;miechowski;9621;432;3347;181;t1208
ma³opolskie;myœlenicki;10410;486;3416;239;t1209
ma³opolskie;nowos¹decki;15060;707;5159;314;t1210
ma³opolskie;nowotarski;17797;754;6460;280;t1211
ma³opolskie;olkuski;9277;371;3252;118;t1212
ma³opolskie;oœwiêcimski;12311;491;4228;236;t1213
ma³opolskie;proszowicki;4454;174;1688;91;t1214
ma³opolskie;suski;9953;413;3657;162;t1215
ma³opolskie;tarnowski;10976;675;4160;267;t1216
ma³opolskie;tatrzañski;6348;283;2451;129;t1217
ma³opolskie;wadowicki;10576;505;3405;271;t1218
ma³opolskie;wielicki;5558;293;1945;103;t1219
ma³opolskie;Kraków;180069;3182;62602;1257;t1261
ma³opolskie;Nowy S¹cz;9153;226;2599;60;t1262
ma³opolskie;Tarnów;15902;265;5315;101;t1263
mazowieckie;bia³obrzeski;3608;232;1328;116;t1401
mazowieckie;ciechanowski;13891;468;5003;228;t1402
mazowieckie;garwoliñski;8915;360;2931;158;t1403
mazowieckie;gostyniñski;4652;232;1692;120;t1404
mazowieckie;grodziski;13681;332;4786;137;t1405
mazowieckie;grójecki;10710;370;3850;211;t1406
mazowieckie;kozienicki;5648;186;2027;58;t1407
mazowieckie;legionowski;6198;408;2268;192;t1408
mazowieckie;lipski;5079;198;1880;89;t1409
mazowieckie;³osicki;3025;132;1050;74;t1410
mazowieckie;makowski;5629;242;1935;90;t1411
mazowieckie;miñski;12421;386;3797;146;t1412
mazowieckie;m³awski;8143;338;2986;175;t1413
mazowieckie;nowodworski;12866;247;4640;75;t1414
mazowieckie;ostro³êcki;7087;475;2704;254;t1415
mazowieckie;ostrowski;7241;235;2447;119;t1416
mazowieckie;otwocki;15924;397;6436;199;t1417
mazowieckie;piaseczyñski;21717;775;7615;265;t1418
mazowieckie;p³ocki;9559;397;3830;203;t1419
mazowieckie;p³oñski;8361;218;3067;110;t1420
mazowieckie;pruszkowski;14433;277;5105;129;t1421
mazowieckie;przasnyski;6440;268;2359;86;t1422
mazowieckie;przysuski;4596;195;1617;97;t1423
mazowieckie;pu³tuski;7472;214;2516;83;t1424
mazowieckie;radomski;9303;278;3527;141;t1425
mazowieckie;siedlecki;4971;396;1870;208;t1426
mazowieckie;sierpecki;5405;170;1865;52;t1427
mazowieckie;sochaczewski;7274;316;2515;206;t1428
mazowieckie;soko³owski;6808;289;2459;134;t1429
mazowieckie;szyd³owiecki;2462;72;996;25;t1430
mazowieckie;warszawski zachodni;10147;345;3758;199;t1432
mazowieckie;wêgrowski;7070;327;2513;136;t1433
mazowieckie;wo³omiñski;19821;631;7231;380;t1434
mazowieckie;wyszkowski;9141;335;3369;134;t1435
mazowieckie;zwoleñski;3594;124;1216;30;t1436
mazowieckie;¿uromiñski;4380;108;1586;62;t1437
mazowieckie;¿yrardowski;7564;186;2765;93;t1438
mazowieckie;Ostro³êka;14051;505;4707;93;t1461
mazowieckie;P³ock;22010;468;7634;191;t1462
mazowieckie;Radom;34590;860;11662;234;t1463
mazowieckie;Siedlce;18226;438;5058;208;t1464
mazowieckie;Warszawa;359795;8803;127885;4622;t1465
opolskie;brzeski;9214;263;3350;123;t1601
opolskie;g³ubczycki;7302;125;2988;66;t1602
opolskie;kêdzierzyñsko-kozielski;11040;498;3964;177;t1603
opolskie;kluczborski;6422;256;2361;101;t1604
opolskie;krapkowicki;7552;401;2816;168;t1605
opolskie;namys³owski;3929;100;1431;50;t1606
opolskie;nyski;13795;392;5165;246;t1607
opolskie;oleski;7270;329;2648;179;t1608
opolskie;opolski;9890;522;3408;149;t1609
opolskie;prudnicki;5708;269;2145;121;t1610
opolskie;strzelecki;7871;258;2868;148;t1611
opolskie;Opole;34244;634;11625;341;t1661
podkarpackie;bieszczadzki;1800;83;729;51;t1801
podkarpackie;brzozowski;8085;369;3145;186;t1802
podkarpackie;dêbicki;11033;501;3736;209;t1803
podkarpackie;jaros³awski;6924;183;2351;33;t1804
podkarpackie;jasielski;10097;498;3792;164;t1805
podkarpackie;kolbuszowski;4254;165;1294;62;t1806
podkarpackie;kroœnieñski;9451;629;3585;295;t1807
podkarpackie;le¿ajski;6887;320;2512;102;t1808
podkarpackie;lubaczowski;6712;246;2505;59;t1809
podkarpackie;³añcucki;7615;234;2719;96;t1810
podkarpackie;mielecki;12434;444;4294;193;t1811
podkarpackie;ni¿añski;5976;186;2188;111;t1812
podkarpackie;przemyski;3134;192;1198;153;t1813
podkarpackie;przeworski;6361;321;2405;209;t1814
podkarpackie;ropczycko-sêdziszowski;6303;192;2226;85;t1815
podkarpackie;rzeszowski;12053;589;4375;248;t1816
podkarpackie;sanocki;6564;185;2023;84;t1817
podkarpackie;stalowowolski;13951;565;5217;223;t1818
podkarpackie;strzy¿owski;5639;91;2048;52;t1819
podkarpackie;tarnobrzeski;2988;102;1160;37;t1820
podkarpackie;leski;2020;40;639;2;t1821
podkarpackie;Krosno;6995;235;2223;82;t1861
podkarpackie;Przemyœl;9722;286;3464;42;t1862
podkarpackie;Rzeszów;72868;1770;25173;670;t1863
podkarpackie;Tarnobrzeg;8421;315;2867;102;t1864
podlaskie;augustowski;6465;303;2295;140;t2001
podlaskie;bia³ostocki;13349;469;5328;248;t2002
podlaskie;bielski;7643;336;2835;75;t2003
podlaskie;grajewski;3851;141;1287;67;t2004
podlaskie;hajnowski;6407;329;2453;133;t2005
podlaskie;kolneñski;4419;66;1717;36;t2006
podlaskie;³om¿yñski;2541;140;910;38;t2007
podlaskie;moniecki;4253;119;1617;14;t2008
podlaskie;sejneñski;2244;108;846;25;t2009
podlaskie;siemiatycki;4768;216;1768;117;t2010
podlaskie;sokólski;7029;332;2417;80;t2011
podlaskie;suwalski;1881;84;705;44;t2012
podlaskie;wysokomazowiecki;8587;322;3283;141;t2013
podlaskie;zambrowski;3133;89;1122;51;t2014
podlaskie;Bia³ystok;66269;1744;21164;890;t2061
podlaskie;£om¿a;10078;303;3475;124;t2062
podlaskie;Suwa³ki;8162;339;3015;176;t2063
pomorskie;bytowski;11272;434;4031;117;t2201
pomorskie;chojnicki;9125;368;3000;126;t2202
pomorskie;cz³uchowski;5789;240;2020;90;t2203
pomorskie;gdañski;6831;373;2627;169;t2204
pomorskie;kartuski;12095;530;4540;297;t2205
pomorskie;koœcierski;9785;362;3454;182;t2206
pomorskie;kwidzyñski;7295;212;2756;128;t2207
pomorskie;lêborski;8654;251;3121;94;t2208
pomorskie;malborski;6683;143;2258;47;t2209
pomorskie;nowodworski;4843;242;1757;104;t2210
pomorskie;pucki;6817;277;2256;51;t2211
pomorskie;s³upski;5148;299;1975;122;t2212
pomorskie;starogardzki;14903;483;5739;255;t2213
pomorskie;tczewski;11657;355;4198;210;t2214
pomorskie;wejherowski;19625;385;6950;106;t2215
pomorskie;sztumski;5251;213;1891;112;t2216
pomorskie;Gdañsk;110609;2497;38622;1242;t2261
pomorskie;Gdynia;40463;1160;14496;550;t2262
pomorskie;S³upsk;11725;418;3046;84;t2263
pomorskie;Sopot;20259;341;6620;55;t2264
œl¹skie;bêdziñski;10989;365;4076;201;t2401
œl¹skie;bielski;11663;665;4457;337;t2402
œl¹skie;cieszyñski;21088;616;7863;241;t2403
œl¹skie;czêstochowski;9202;578;3398;265;t2404
œl¹skie;gliwicki;14907;568;5650;343;t2405
œl¹skie;k³obucki;8162;331;2965;211;t2406
œl¹skie;lubliniecki;8253;252;3022;88;t2407
œl¹skie;miko³owski;8462;258;3034;146;t2408
œl¹skie;myszkowski;7766;320;2788;157;t2409
œl¹skie;pszczyñski;5197;213;1819;63;t2410
œl¹skie;raciborski;12707;267;4365;141;t2411
œl¹skie;rybnicki;2276;106;740;55;t2412
œl¹skie;tarnogórski;20896;601;6837;178;t2413
œl¹skie;bieruñsko-lêdziñski;3845;238;1471;101;t2414
œl¹skie;wodzis³awski;11858;497;3728;154;t2415
œl¹skie;zawierciañski;9488;312;3390;157;t2416
œl¹skie;¿ywiecki;12981;527;4602;214;t2417
œl¹skie;Bielsko-Bia³a;27574;964;9181;380;t2461
œl¹skie;Bytom;15870;419;5902;140;t2462
œl¹skie;Chorzów;23473;768;7792;190;t2463
œl¹skie;Czêstochowa;29517;1058;9502;546;t2464
œl¹skie;D¹browa Górnicza;10154;365;3639;114;t2465
œl¹skie;Gliwice;22575;748;7896;301;t2466
œl¹skie;Jastrzêbie-Zdrój;9756;252;3732;32;t2467
œl¹skie;Jaworzno;7594;235;2664;18;t2468
œl¹skie;Katowice;85424;2215;30479;1075;t2469
œl¹skie;Mys³owice;8366;325;2991;95;t2470
œl¹skie;Piekary Œl¹skie;4893;171;1794;71;t2471
œl¹skie;Ruda Œl¹ska;15156;476;5533;172;t2472
œl¹skie;Rybnik;9809;271;2883;29;t2473
œl¹skie;Siemianowice Œl¹skie;8919;274;3215;138;t2474
œl¹skie;Sosnowiec;18743;636;6216;197;t2475
œl¹skie;Œwiêtoch³owice;5735;170;2047;65;t2476
œl¹skie;Tychy;15278;385;5551;134;t2477
œl¹skie;Zabrze;20725;566;7895;250;t2478
œl¹skie;¯ory;5465;373;1742;104;t2479
œwiêtokrzyskie;buski;9775;246;3700;132;t2601
œwiêtokrzyskie;jêdrzejowski;7386;407;2389;153;t2602
œwiêtokrzyskie;kazimierski;3439;189;1147;76;t2603
œwiêtokrzyskie;kielecki;13989;723;5324;356;t2604
œwiêtokrzyskie;konecki;7981;199;2965;78;t2605
œwiêtokrzyskie;opatowski;5171;203;2037;63;t2606
œwiêtokrzyskie;ostrowiecki;9950;345;3333;166;t2607
œwiêtokrzyskie;piñczowski;4128;132;1392;34;t2608
œwiêtokrzyskie;sandomierski;9704;353;3497;160;t2609
œwiêtokrzyskie;skar¿yski;6062;160;2177;106;t2610
œwiêtokrzyskie;starachowicki;7850;249;2846;152;t2611
œwiêtokrzyskie;staszowski;6856;325;2540;128;t2612
œwiêtokrzyskie;w³oszczowski;6388;233;2372;82;t2613
œwiêtokrzyskie;Kielce;39771;682;14274;288;t2661
warmiñsko-mazurskie;bartoszycki;6477;266;2252;76;t2801
warmiñsko-mazurskie;braniewski;4717;162;1713;64;t2802
warmiñsko-mazurskie;dzia³dowski;6261;267;2180;150;t2803
warmiñsko-mazurskie;elbl¹ski;4839;277;1673;120;t2804
warmiñsko-mazurskie;e³cki;10402;380;3660;168;t2805
warmiñsko-mazurskie;gi¿ycki;5715;231;1856;88;t2806
warmiñsko-mazurskie;i³awski;7415;261;2505;105;t2807
warmiñsko-mazurskie;kêtrzyñski;5417;171;1862;81;t2808
warmiñsko-mazurskie;lidzbarski;4454;148;1570;124;t2809
warmiñsko-mazurskie;mr¹gowski;4117;253;1472;105;t2810
warmiñsko-mazurskie;nidzicki;8324;385;2284;255;t2811
warmiñsko-mazurskie;nowomiejski;4415;132;1525;50;t2812
warmiñsko-mazurskie;olecki;3622;192;1184;56;t2813
warmiñsko-mazurskie;olsztyñski;12619;454;4287;156;t2814
warmiñsko-mazurskie;ostródzki;8750;271;2971;113;t2815
warmiñsko-mazurskie;piski;9045;456;3218;150;t2816
warmiñsko-mazurskie;szczycieñski;7368;289;2529;140;t2817
warmiñsko-mazurskie;go³dapski;2632;117;765;12;t2818
warmiñsko-mazurskie;wêgorzewski;2809;116;994;65;t2819
warmiñsko-mazurskie;Elbl¹g;18030;488;6342;141;t2861
warmiñsko-mazurskie;Olsztyn;38458;806;13054;421;t2862
wielkopolskie;chodzieski;4131;109;1269;42;t3001
wielkopolskie;czarnkowsko-trzcianecki;9108;230;3016;93;t3002
wielkopolskie;gnieŸnieñski;15844;536;5276;290;t3003
wielkopolskie;gostyñski;9727;283;3489;112;t3004
wielkopolskie;grodziski;4496;172;1404;75;t3005
wielkopolskie;jarociñski;6507;171;2155;105;t3006
wielkopolskie;kaliski;6265;370;2330;237;t3007
wielkopolskie;kêpiñski;5523;195;1892;81;t3008
wielkopolskie;kolski;6859;341;2313;184;t3009
wielkopolskie;koniñski;8360;478;3184;268;t3010
wielkopolskie;koœciañski;5587;175;1848;84;t3011
wielkopolskie;krotoszyñski;8393;267;2676;110;t3012
wielkopolskie;leszczyñski;2532;157;925;92;t3013
wielkopolskie;miêdzychodzki;4819;208;1776;112;t3014
wielkopolskie;nowotomyski;6929;79;1885;31;t3015
wielkopolskie;obornicki;7916;179;2681;27;t3016
wielkopolskie;ostrowski;16045;578;4744;207;t3017
wielkopolskie;ostrzeszowski;6018;253;2221;133;t3018
wielkopolskie;pilski;13620;486;4437;285;t3019
wielkopolskie;pleszewski;9422;225;3633;88;t3020
wielkopolskie;poznañski;19656;829;6820;435;t3021
wielkopolskie;rawicki;6008;215;2290;95;t3022
wielkopolskie;s³upecki;7586;186;2835;42;t3023
wielkopolskie;szamotulski;9359;238;3396;101;t3024
wielkopolskie;œredzki;4829;113;1653;51;t3025
wielkopolskie;œremski;7251;135;2856;71;t3026
wielkopolskie;turecki;6860;174;2459;34;t3027
wielkopolskie;w¹growiecki;3354;54;828;6;t3028
wielkopolskie;wolsztyñski;5234;47;1792;14;t3029
wielkopolskie;wrzesiñski;5813;181;1852;68;t3030
wielkopolskie;z³otowski;5790;188;1999;82;t3031
wielkopolskie;Kalisz;12365;270;4130;123;t3061
wielkopolskie;Konin;11479;354;3209;213;t3062
wielkopolskie;Leszno;7930;199;2668;80;t3063
wielkopolskie;Poznañ;146691;1899;50759;593;t3064
zachodniopomorskie;bia³ogardzki;4069;111;1309;59;t3201
zachodniopomorskie;choszczeñski;5577;168;1859;99;t3202
zachodniopomorskie;drawski;6966;192;2209;44;t3203
zachodniopomorskie;goleniowski;8304;240;2977;139;t3204
zachodniopomorskie;gryficki;5288;177;1627;98;t3205
zachodniopomorskie;gryfiñski;7722;252;2919;151;t3206
zachodniopomorskie;kamieñski;4941;193;1700;121;t3207
zachodniopomorskie;ko³obrzeski;11976;324;4257;171;t3208
zachodniopomorskie;koszaliñski;5505;246;2121;169;t3209
zachodniopomorskie;myœliborski;4931;127;1682;25;t3210
zachodniopomorskie;policki;4743;255;1884;123;t3211
zachodniopomorskie;pyrzycki;3289;69;1107;37;t3212
zachodniopomorskie;s³awieñski;5187;198;1752;89;t3213
zachodniopomorskie;stargardzki;9426;263;3074;112;t3214
zachodniopomorskie;szczecinecki;10321;455;3574;215;t3215
zachodniopomorskie;œwidwiñski;3547;148;1229;73;t3216
zachodniopomorskie;wa³ecki;5027;125;1652;33;t3217
zachodniopomorskie;³obeski;2112;163;819;92;t3218
zachodniopomorskie;Koszalin;15432;365;5202;166;t3261
zachodniopomorskie;Szczecin;80489;1325;30778;443;t3262
zachodniopomorskie;Œwinoujœcie;5440;145;2073;100;t3263
Ca³y kraj;;4893320;149828;1730349;64627;t0000
