wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
ma³opolskie;bocheñski;10570;0;2874;0;t1201
ma³opolskie;brzeski;12506;0;4072;0;t1202
ma³opolskie;chrzanowski;18365;0;5840;0;t1203
ma³opolskie;d¹browski;7609;0;2430;0;t1204
ma³opolskie;gorlicki;17668;0;5903;0;t1205
ma³opolskie;krakowski;23396;0;7310;0;t1206
ma³opolskie;limanowski;15120;0;4820;0;t1207
ma³opolskie;miechowski;13235;0;4182;0;t1208
ma³opolskie;myœlenicki;13882;0;4077;0;t1209
ma³opolskie;nowos¹decki;22129;0;6957;0;t1210
ma³opolskie;nowotarski;24479;0;7371;0;t1211
ma³opolskie;olkuski;13044;56;3787;0;t1212
ma³opolskie;oœwiêcimski;16160;0;4889;0;t1213
ma³opolskie;proszowicki;5701;0;1909;0;t1214
ma³opolskie;suski;13198;0;4071;0;t1215
ma³opolskie;tarnowski;15966;0;5236;0;t1216
ma³opolskie;tatrzañski;8180;0;2752;0;t1217
ma³opolskie;wadowicki;14154;0;4000;0;t1218
ma³opolskie;wielicki;9051;0;2638;0;t1219
ma³opolskie;Kraków;233614;0;73359;0;t1261
ma³opolskie;Nowy S¹cz;11384;0;2798;0;t1262
ma³opolskie;Tarnów;20381;0;5816;0;t1263
mazowieckie;bia³obrzeski;5405;0;1621;0;t1401
mazowieckie;ciechanowski;18241;0;5926;0;t1402
mazowieckie;garwoliñski;12248;0;3463;0;t1403
mazowieckie;gostyniñski;6089;0;2020;0;t1404
mazowieckie;grodziski;17472;0;5655;0;t1405
mazowieckie;grójecki;15197;0;4649;0;t1406
mazowieckie;kozienicki;7467;0;2218;0;t1407
mazowieckie;legionowski;9728;0;2825;0;t1408
mazowieckie;lipski;6898;0;2259;0;t1409
mazowieckie;³osicki;4065;0;1264;0;t1410
mazowieckie;makowski;7789;0;2422;0;t1411
mazowieckie;miñski;18438;0;4564;0;t1412
mazowieckie;m³awski;11277;0;3503;0;t1413
mazowieckie;nowodworski;16365;0;5236;0;t1414
mazowieckie;ostro³êcki;10406;0;3371;0;t1415
mazowieckie;ostrowski;9695;0;3217;0;t1416
mazowieckie;otwocki;19718;0;7021;0;t1417
mazowieckie;piaseczyñski;31753;0;8681;0;t1418
mazowieckie;p³ocki;13921;0;4515;0;t1419
mazowieckie;p³oñski;10664;0;3462;0;t1420
mazowieckie;pruszkowski;17944;0;5701;0;t1421
mazowieckie;przasnyski;8612;0;2749;0;t1422
mazowieckie;przysuski;6089;0;1846;0;t1423
mazowieckie;pu³tuski;9457;0;3202;0;t1424
mazowieckie;radomski;12378;0;4089;0;t1425
mazowieckie;siedlecki;7069;0;2377;0;t1426
mazowieckie;sierpecki;7451;0;2164;0;t1427
mazowieckie;sochaczewski;10134;0;2895;0;t1428
mazowieckie;soko³owski;9596;0;3008;0;t1429
mazowieckie;szyd³owiecki;3255;0;1171;0;t1430
mazowieckie;warszawski zachodni;15179;0;5138;0;t1432
mazowieckie;wêgrowski;9386;0;3075;0;t1433
mazowieckie;wo³omiñski;28914;655;8889;295;t1434
mazowieckie;wyszkowski;11798;0;4016;0;t1435
mazowieckie;zwoleñski;5225;0;1490;0;t1436
mazowieckie;¿uromiñski;5781;0;1891;0;t1437
mazowieckie;¿yrardowski;10069;0;3231;0;t1438
mazowieckie;Ostro³êka;19774;0;5821;0;t1461
mazowieckie;P³ock;28061;0;8662;0;t1462
mazowieckie;Radom;46078;0;13188;0;t1463
mazowieckie;Siedlce;28493;261;7974;22;t1464
mazowieckie;Warszawa;487820;1;151771;0;t1465
opolskie;brzeski;14886;0;3974;0;t1601
opolskie;g³ubczycki;9142;0;3139;0;t1602
opolskie;kêdzierzyñsko-kozielski;14154;0;4618;0;t1603
opolskie;kluczborski;9170;0;2681;0;t1604
opolskie;krapkowicki;11856;0;3205;0;t1605
opolskie;namys³owski;5169;0;1788;0;t1606
opolskie;nyski;17195;0;5702;0;t1607
opolskie;oleski;9711;0;3079;0;t1608
opolskie;opolski;14122;0;4440;0;t1609
opolskie;prudnicki;7179;0;2511;0;t1610
opolskie;strzelecki;10250;0;3258;0;t1611
opolskie;Opole;44091;0;13980;0;t1661
podkarpackie;bieszczadzki;2448;0;800;0;t1801
podkarpackie;brzozowski;11897;0;3633;0;t1802
podkarpackie;dêbicki;14792;0;4700;0;t1803
podkarpackie;jaros³awski;8968;0;2555;0;t1804
podkarpackie;jasielski;13632;0;4362;0;t1805
podkarpackie;kolbuszowski;5942;0;1928;0;t1806
podkarpackie;kroœnieñski;13217;0;4533;0;t1807
podkarpackie;le¿ajski;8720;0;2981;0;t1808
podkarpackie;lubaczowski;9054;0;2894;0;t1809
podkarpackie;³añcucki;9961;0;3226;0;t1810
podkarpackie;mielecki;17468;0;5426;0;t1811
podkarpackie;ni¿añski;7891;0;2599;0;t1812
podkarpackie;przemyski;4397;0;1492;0;t1813
podkarpackie;przeworski;8026;0;2703;0;t1814
podkarpackie;ropczycko-sêdziszowski;8310;0;2692;0;t1815
podkarpackie;rzeszowski;15881;0;5290;0;t1816
podkarpackie;sanocki;8983;0;2672;0;t1817
podkarpackie;stalowowolski;19647;0;6647;0;t1818
podkarpackie;strzy¿owski;7496;0;2581;0;t1819
podkarpackie;tarnobrzeski;4061;0;1298;0;t1820
podkarpackie;leski;2926;0;869;0;t1821
podkarpackie;Krosno;8899;0;2530;0;t1861
podkarpackie;Przemyœl;12808;0;3843;0;t1862
podkarpackie;Rzeszów;119415;70;33074;0;t1863
podkarpackie;Tarnobrzeg;11437;0;3472;0;t1864
podlaskie;augustowski;8628;0;2811;0;t2001
podlaskie;bia³ostocki;17341;0;6254;0;t2002
podlaskie;bielski;10170;0;3392;0;t2003
podlaskie;grajewski;5318;0;1712;0;t2004
podlaskie;hajnowski;8498;0;2930;0;t2005
podlaskie;kolneñski;5442;0;2056;0;t2006
podlaskie;³om¿yñski;3832;0;1206;0;t2007
podlaskie;moniecki;5183;0;1702;0;t2008
podlaskie;sejneñski;2920;0;931;0;t2009
podlaskie;siemiatycki;6253;0;2088;0;t2010
podlaskie;sokólski;9595;0;2864;0;t2011
podlaskie;suwalski;2479;0;877;0;t2012
podlaskie;wysokomazowiecki;11093;0;3628;0;t2013
podlaskie;zambrowski;4042;0;1327;0;t2014
podlaskie;Bia³ystok;99753;0;29684;0;t2061
podlaskie;£om¿a;14159;0;4289;0;t2062
podlaskie;Suwa³ki;11238;0;3654;0;t2063
pomorskie;bytowski;14385;0;4907;0;t2201
pomorskie;chojnicki;12739;22;3673;0;t2202
pomorskie;cz³uchowski;7516;0;2430;0;t2203
pomorskie;gdañski;9637;10;3362;10;t2204
pomorskie;kartuski;15590;0;5311;0;t2205
pomorskie;koœcierski;12575;0;4116;0;t2206
pomorskie;kwidzyñski;9482;0;3068;0;t2207
pomorskie;lêborski;11158;0;3753;0;t2208
pomorskie;malborski;8871;0;2897;0;t2209
pomorskie;nowodworski;6846;0;2133;0;t2210
pomorskie;pucki;8838;0;2743;0;t2211
pomorskie;s³upski;7061;0;2399;0;t2212
pomorskie;starogardzki;19118;0;6375;0;t2213
pomorskie;tczewski;14835;0;4830;0;t2214
pomorskie;wejherowski;25771;0;8158;0;t2215
pomorskie;sztumski;6904;0;2380;0;t2216
pomorskie;Gdañsk;149330;11;47256;11;t2261
pomorskie;Gdynia;54490;0;17237;0;t2262
pomorskie;S³upsk;15476;0;4091;0;t2263
pomorskie;Sopot;27312;0;10190;0;t2264
œl¹skie;bêdziñski;15266;0;4722;0;t2401
œl¹skie;bielski;17240;0;5487;0;t2402
œl¹skie;cieszyñski;26929;0;8884;0;t2403
œl¹skie;czêstochowski;13777;0;4278;0;t2404
œl¹skie;gliwicki;19514;0;6626;0;t2405
œl¹skie;k³obucki;11016;0;3477;0;t2406
œl¹skie;lubliniecki;10648;0;3507;0;t2407
œl¹skie;miko³owski;11108;4;3438;0;t2408
œl¹skie;myszkowski;10204;0;3373;0;t2409
œl¹skie;pszczyñski;7384;0;2254;0;t2410
œl¹skie;raciborski;18116;194;5516;28;t2411
œl¹skie;rybnicki;3471;0;892;0;t2412
œl¹skie;tarnogórski;30561;2;9113;0;t2413
œl¹skie;bieruñsko-lêdziñski;5866;0;1989;0;t2414
œl¹skie;wodzis³awski;16457;0;4714;0;t2415
œl¹skie;zawierciañski;13770;0;4065;0;t2416
œl¹skie;¿ywiecki;17596;0;5455;0;t2417
œl¹skie;Bielsko-Bia³a;34669;0;10568;0;t2461
œl¹skie;Bytom;20073;0;6752;0;t2462
œl¹skie;Chorzów;31705;0;11677;0;t2463
œl¹skie;Czêstochowa;42924;0;11897;0;t2464
œl¹skie;D¹browa Górnicza;12652;0;3973;0;t2465
œl¹skie;Gliwice;35986;3;9172;0;t2466
œl¹skie;Jastrzêbie-Zdrój;11482;0;3934;0;t2467
œl¹skie;Jaworzno;9560;0;2895;0;t2468
œl¹skie;Katowice;118015;1355;36970;0;t2469
œl¹skie;Mys³owice;11574;0;3579;0;t2470
œl¹skie;Piekary Œl¹skie;6412;0;1997;0;t2471
œl¹skie;Ruda Œl¹ska;20293;0;6540;0;t2472
œl¹skie;Rybnik;13381;0;3502;0;t2473
œl¹skie;Siemianowice Œl¹skie;13121;0;3863;0;t2474
œl¹skie;Sosnowiec;26612;0;7479;0;t2475
œl¹skie;Œwiêtoch³owice;7552;0;2407;0;t2476
œl¹skie;Tychy;19748;0;6498;0;t2477
œl¹skie;Zabrze;25869;0;8758;0;t2478
œl¹skie;¯ory;7099;0;2017;0;t2479
œwiêtokrzyskie;buski;12049;0;4134;0;t2601
œwiêtokrzyskie;jêdrzejowski;10186;0;3047;0;t2602
œwiêtokrzyskie;kazimierski;4578;0;1368;0;t2603
œwiêtokrzyskie;kielecki;20141;31;6500;0;t2604
œwiêtokrzyskie;konecki;9723;0;3242;0;t2605
œwiêtokrzyskie;opatowski;7420;0;2485;0;t2606
œwiêtokrzyskie;ostrowiecki;14510;0;4324;0;t2607
œwiêtokrzyskie;piñczowski;6142;0;1870;0;t2608
œwiêtokrzyskie;sandomierski;13626;0;4131;0;t2609
œwiêtokrzyskie;skar¿yski;7817;0;2413;0;t2610
œwiêtokrzyskie;starachowicki;10396;0;3279;0;t2611
œwiêtokrzyskie;staszowski;8361;0;2797;0;t2612
œwiêtokrzyskie;w³oszczowski;9027;0;2832;0;t2613
œwiêtokrzyskie;Kielce;56549;0;16328;0;t2661
warmiñsko-mazurskie;bartoszycki;9039;0;2578;0;t2801
warmiñsko-mazurskie;braniewski;6360;0;2005;0;t2802
warmiñsko-mazurskie;dzia³dowski;8345;0;2527;0;t2803
warmiñsko-mazurskie;elbl¹ski;6816;0;2191;0;t2804
warmiñsko-mazurskie;e³cki;14062;0;4199;0;t2805
warmiñsko-mazurskie;gi¿ycki;7818;0;2171;0;t2806
warmiñsko-mazurskie;i³awski;10356;0;2797;0;t2807
warmiñsko-mazurskie;kêtrzyñski;7337;0;2166;0;t2808
warmiñsko-mazurskie;lidzbarski;5867;0;1803;0;t2809
warmiñsko-mazurskie;mr¹gowski;5458;0;1627;0;t2810
warmiñsko-mazurskie;nidzicki;11979;0;3805;0;t2811
warmiñsko-mazurskie;nowomiejski;6032;0;1846;0;t2812
warmiñsko-mazurskie;olecki;4739;0;1372;0;t2813
warmiñsko-mazurskie;olsztyñski;18498;50;5489;0;t2814
warmiñsko-mazurskie;ostródzki;11915;0;3611;0;t2815
warmiñsko-mazurskie;piski;13062;0;4043;0;t2816
warmiñsko-mazurskie;szczycieñski;10679;0;2965;0;t2817
warmiñsko-mazurskie;go³dapski;3801;0;1128;0;t2818
warmiñsko-mazurskie;wêgorzewski;3672;0;1128;0;t2819
warmiñsko-mazurskie;Elbl¹g;25090;0;7285;0;t2861
warmiñsko-mazurskie;Olsztyn;51617;0;15909;0;t2862
wielkopolskie;chodzieski;5306;0;1698;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;14160;0;3813;0;t3002
wielkopolskie;gnieŸnieñski;22060;4;6864;0;t3003
wielkopolskie;gostyñski;13448;0;4429;0;t3004
wielkopolskie;grodziski;5801;0;1659;0;t3005
wielkopolskie;jarociñski;8825;0;2584;0;t3006
wielkopolskie;kaliski;9300;0;3112;0;t3007
wielkopolskie;kêpiñski;7405;0;2280;0;t3008
wielkopolskie;kolski;9472;0;2866;0;t3009
wielkopolskie;koniñski;12305;0;3834;0;t3010
wielkopolskie;koœciañski;7370;0;2017;0;t3011
wielkopolskie;krotoszyñski;10816;0;3500;0;t3012
wielkopolskie;leszczyñski;3788;0;1117;0;t3013
wielkopolskie;miêdzychodzki;6467;0;2010;0;t3014
wielkopolskie;nowotomyski;9612;0;2915;0;t3015
wielkopolskie;obornicki;11395;0;3449;0;t3016
wielkopolskie;ostrowski;22308;42;7198;0;t3017
wielkopolskie;ostrzeszowski;8832;0;2766;0;t3018
wielkopolskie;pilski;18568;0;5407;0;t3019
wielkopolskie;pleszewski;11980;0;4171;0;t3020
wielkopolskie;poznañski;29609;0;8903;0;t3021
wielkopolskie;rawicki;7625;0;2546;0;t3022
wielkopolskie;s³upecki;9320;0;3368;0;t3023
wielkopolskie;szamotulski;12119;0;3802;0;t3024
wielkopolskie;œredzki;7149;0;1996;0;t3025
wielkopolskie;œremski;8725;0;2956;0;t3026
wielkopolskie;turecki;8512;0;2763;0;t3027
wielkopolskie;w¹growiecki;4403;0;1097;0;t3028
wielkopolskie;wolsztyñski;7867;0;2256;0;t3029
wielkopolskie;wrzesiñski;8144;0;2136;0;t3030
wielkopolskie;z³otowski;7773;0;2325;0;t3031
wielkopolskie;Kalisz;19273;0;4832;0;t3061
wielkopolskie;Konin;15412;0;3838;0;t3062
wielkopolskie;Leszno;10139;0;2940;0;t3063
wielkopolskie;Poznañ;196016;0;63040;0;t3064
zachodniopomorskie;bia³ogardzki;5257;0;1587;0;t3201
zachodniopomorskie;choszczeñski;7518;0;2337;0;t3202
zachodniopomorskie;drawski;9720;0;2859;0;t3203
zachodniopomorskie;goleniowski;11093;0;3434;0;t3204
zachodniopomorskie;gryficki;6823;0;2391;0;t3205
zachodniopomorskie;gryfiñski;10547;0;3460;0;t3206
zachodniopomorskie;kamieñski;7146;0;2205;0;t3207
zachodniopomorskie;ko³obrzeski;16728;0;4744;0;t3208
zachodniopomorskie;koszaliñski;7604;0;2463;0;t3209
zachodniopomorskie;myœliborski;6691;0;1920;0;t3210
zachodniopomorskie;policki;6933;0;2317;0;t3211
zachodniopomorskie;pyrzycki;4260;0;1294;0;t3212
zachodniopomorskie;s³awieñski;7694;0;2131;0;t3213
zachodniopomorskie;stargardzki;13549;61;3892;30;t3214
zachodniopomorskie;szczecinecki;14140;0;4061;0;t3215
zachodniopomorskie;œwidwiñski;5564;0;1588;0;t3216
zachodniopomorskie;wa³ecki;6473;0;1943;0;t3217
zachodniopomorskie;³obeski;3005;0;951;0;t3218
zachodniopomorskie;Koszalin;21136;0;6050;0;t3261
zachodniopomorskie;Szczecin;106880;0;34273;0;t3262
zachodniopomorskie;Œwinoujœcie;7448;0;2436;0;t3263
Ca³y kraj;;6665384;3552;2074033;432;t0000
