wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubelskie;rycki;15489;125;3968;10;t0616
lubelskie;œwidnicki;11733;223;3366;11;t0617
lubelskie;tomaszowski;15380;116;4303;3;t0618
lubelskie;w³odawski;10756;140;2837;3;t0619
lubelskie;zamojski;14959;182;4341;8;t0620
lubelskie;Bia³a Podlaska;19714;236;4533;0;t0661
lubelskie;Che³m;16388;272;3560;17;t0662
lubelskie;Lublin;148203;1919;42355;606;t0663
lubelskie;Zamoœæ;26109;322;5741;86;t0664
lubuskie;gorzowski;9323;76;2520;1;t0801
lubuskie;kroœnieñski;13334;217;2955;0;t0802
lubuskie;miêdzyrzecki;19235;417;4325;1;t0803
lubuskie;nowosolski;21060;227;4901;1;t0804
lubuskie;s³ubicki;8672;154;2092;1;t0805
lubuskie;strzelecko-drezdenecki;10999;114;2922;10;t0806
lubuskie;sulêciñski;6481;72;1816;0;t0807
lubuskie;œwiebodziñski;12477;13;3750;1;t0808
lubuskie;zielonogórski;23379;204;4093;80;t0809
lubuskie;¿agañski;11041;20;2925;0;t0810
lubuskie;¿arski;27546;559;5774;75;t0811
lubuskie;wschowski;4374;0;1235;0;t0812
lubuskie;Gorzów Wielkopolski;32332;465;7948;34;t0861
lubuskie;Zielona Góra;36683;366;10960;215;t0862
³ódzkie;be³chatowski;16870;149;4750;2;t1001
³ódzkie;kutnowski;20347;374;4846;101;t1002
³ódzkie;³aski;6912;19;1885;1;t1003
³ódzkie;³êczycki;12570;130;3490;29;t1004
³ódzkie;³owicki;24736;408;7556;37;t1005
³ódzkie;³ódzki wschodni;8480;55;2166;1;t1006
³ódzkie;opoczyñski;13052;165;3346;11;t1007
³ódzkie;pabianicki;24563;501;5776;1;t1008
³ódzkie;pajêczañski;6918;30;1637;0;t1009
³ódzkie;piotrkowski;10638;20;2801;0;t1010
³ódzkie;poddêbicki;7119;65;1766;0;t1011
³ódzkie;radomszczañski;22351;321;5755;32;t1012
³ódzkie;rawski;7287;0;2128;0;t1013
³ódzkie;sieradzki;22339;289;4657;1;t1014
³ódzkie;skierniewicki;6072;50;1561;0;t1015
³ódzkie;tomaszowski;22965;213;5578;17;t1016
³ódzkie;wieluñski;17160;59;3996;0;t1017
³ódzkie;wieruszowski;7826;95;2077;0;t1018
³ódzkie;zduñskowolski;11186;30;3236;30;t1019
³ódzkie;zgierski;27925;471;7357;37;t1020
³ódzkie;brzeziñski;9614;128;2973;42;t1021
³ódzkie;£ódŸ;248793;2659;66992;294;t1061
³ódzkie;Piotrków Trybunalski;18560;164;4871;1;t1062
³ódzkie;Skierniewice;17296;165;4053;11;t1063
ma³opolskie;bocheñski;14676;120;3281;0;t1201
ma³opolskie;brzeski;16757;233;4486;1;t1202
ma³opolskie;chrzanowski;25616;49;6532;18;t1203
ma³opolskie;d¹browski;9942;93;2755;0;t1204
ma³opolskie;gorlicki;21897;146;6374;0;t1205
ma³opolskie;krakowski;34455;352;8643;38;t1206
ma³opolskie;limanowski;20538;144;5390;0;t1207
ma³opolskie;miechowski;17593;318;4482;6;t1208
ma³opolskie;myœlenicki;18518;161;4608;33;t1209
ma³opolskie;nowos¹decki;31564;303;8105;60;t1210
ma³opolskie;nowotarski;32273;416;8229;18;t1211
ma³opolskie;olkuski;19268;685;4344;0;t1212
ma³opolskie;oœwiêcimski;21084;164;5435;15;t1213
ma³opolskie;proszowicki;7477;19;2061;0;t1214
ma³opolskie;suski;17226;184;4738;0;t1215
ma³opolskie;tarnowski;22033;193;6131;6;t1216
ma³opolskie;tatrzañski;9848;93;2968;19;t1217
ma³opolskie;wadowicki;19473;213;4907;1;t1218
ma³opolskie;wielicki;14808;328;3105;68;t1219
ma³opolskie;Kraków;315795;3982;78157;674;t1261
ma³opolskie;Nowy S¹cz;13808;0;3013;0;t1262
ma³opolskie;Tarnów;25595;202;6089;11;t1263
mazowieckie;bia³obrzeski;7732;45;1824;0;t1401
mazowieckie;ciechanowski;22981;247;6707;106;t1402
mazowieckie;garwoliñski;16792;202;3849;0;t1403
mazowieckie;gostyniñski;8144;0;2280;0;t1404
mazowieckie;grodziski;24067;376;6201;30;t1405
mazowieckie;grójecki;23994;194;5196;1;t1406
mazowieckie;kozienicki;10407;30;2613;2;t1407
mazowieckie;legionowski;14333;55;3254;25;t1408
mazowieckie;lipski;8726;48;2471;1;t1409
mazowieckie;³osicki;5408;40;1478;0;t1410
mazowieckie;makowski;10154;102;2817;0;t1411
mazowieckie;miñski;27565;558;5642;16;t1412
mazowieckie;m³awski;14669;89;3953;0;t1413
mazowieckie;nowodworski;22396;291;5570;2;t1414
mazowieckie;ostro³êcki;14240;58;3916;0;t1415
mazowieckie;ostrowski;12425;71;3438;10;t1416
mazowieckie;otwocki;24463;225;7416;0;t1417
mazowieckie;piaseczyñski;45598;863;9792;30;t1418
mazowieckie;p³ocki;19029;51;5086;31;t1419
mazowieckie;p³oñski;13872;86;3870;0;t1420
mazowieckie;pruszkowski;23207;61;6114;44;t1421
mazowieckie;przasnyski;11733;304;3159;9;t1422
mazowieckie;przysuski;7666;77;2087;0;t1423
mazowieckie;pu³tuski;12493;66;3583;12;t1424
mazowieckie;radomski;16883;178;4716;0;t1425
mazowieckie;siedlecki;9666;59;2798;0;t1426
mazowieckie;sierpecki;10586;0;2591;0;t1427
mazowieckie;sochaczewski;15703;203;3243;55;t1428
mazowieckie;soko³owski;13187;230;3413;0;t1429
mazowieckie;szyd³owiecki;4348;30;1347;0;t1430
mazowieckie;warszawski zachodni;22580;158;5781;0;t1432
mazowieckie;wêgrowski;12594;194;3442;0;t1433
mazowieckie;wo³omiñski;38235;350;9696;60;t1434
mazowieckie;wyszkowski;15331;92;4476;41;t1435
mazowieckie;zwoleñski;7350;62;1845;1;t1436
mazowieckie;¿uromiñski;7711;92;2086;19;t1437
mazowieckie;¿yrardowski;13700;183;3552;59;t1438
mazowieckie;Ostro³êka;25871;376;6317;3;t1461
mazowieckie;P³ock;36732;222;9873;11;t1462
mazowieckie;Radom;60610;1021;16107;252;t1463
mazowieckie;Siedlce;39243;872;10026;260;t1464
mazowieckie;Warszawa;654638;8592;165522;1575;t1465
opolskie;brzeski;18913;245;4489;0;t1601
opolskie;g³ubczycki;11302;68;3329;18;t1602
opolskie;kêdzierzyñsko-kozielski;18204;96;4972;47;t1603
opolskie;kluczborski;12727;250;2901;0;t1604
opolskie;krapkowicki;17191;216;3491;0;t1605
opolskie;namys³owski;6993;206;1895;18;t1606
opolskie;nyski;21648;250;6269;35;t1607
opolskie;oleski;12654;73;3504;0;t1608
opolskie;opolski;19927;266;5521;90;t1609
opolskie;prudnicki;9293;51;2660;0;t1610
opolskie;strzelecki;12530;16;3631;4;t1611
opolskie;Opole;56595;1308;17126;276;t1661
podkarpackie;bieszczadzki;3068;60;854;0;t1801
podkarpackie;brzozowski;15136;51;3882;1;t1802
podkarpackie;dêbicki;19512;140;5555;86;t1803
podkarpackie;jaros³awski;11410;204;2831;12;t1804
podkarpackie;jasielski;17259;165;5050;7;t1805
podkarpackie;kolbuszowski;7081;110;2080;17;t1806
podkarpackie;kroœnieñski;17172;53;5291;0;t1807
podkarpackie;le¿ajski;11282;88;3320;12;t1808
podkarpackie;lubaczowski;11581;66;3127;0;t1809
podkarpackie;³añcucki;13585;195;3689;10;t1810
podkarpackie;mielecki;24203;166;6276;8;t1811
podkarpackie;ni¿añski;10194;30;3032;0;t1812
podkarpackie;przemyski;5910;0;1696;0;t1813
podkarpackie;przeworski;9916;18;3010;17;t1814
podkarpackie;ropczycko-sêdziszowski;11002;130;3031;24;t1815
podkarpackie;rzeszowski;19874;56;6252;0;t1816
podkarpackie;sanocki;11616;92;3116;26;t1817
podkarpackie;stalowowolski;24940;215;7246;1;t1818
podkarpackie;strzy¿owski;9401;0;2919;0;t1819
podkarpackie;tarnobrzeski;4781;10;1366;0;t1820
podkarpackie;leski;3818;65;972;20;t1821
podkarpackie;Krosno;12204;35;2758;0;t1861
podkarpackie;Przemyœl;15057;130;4206;32;t1862
podkarpackie;Rzeszów;160304;1568;37523;298;t1863
podkarpackie;Tarnobrzeg;16699;456;4014;30;t1864
podlaskie;augustowski;11352;11;3182;0;t2001
podlaskie;bia³ostocki;21675;78;7019;2;t2002
podlaskie;bielski;13233;136;4034;0;t2003
podlaskie;grajewski;7027;24;2144;1;t2004
podlaskie;hajnowski;10777;75;3253;1;t2005
podlaskie;kolneñski;7497;0;2230;0;t2006
podlaskie;³om¿yñski;4811;0;1374;0;t2007
podlaskie;moniecki;6914;49;1991;3;t2008
podlaskie;sejneñski;3882;25;1081;1;t2009
podlaskie;siemiatycki;8214;305;2284;1;t2010
podlaskie;sokólski;12391;138;3211;0;t2011
podlaskie;suwalski;3068;24;1030;1;t2012
podlaskie;wysokomazowiecki;14433;79;4166;6;t2013
podlaskie;zambrowski;5193;85;1516;6;t2014
podlaskie;Bia³ystok;131410;1033;32817;183;t2061
podlaskie;£om¿a;18227;56;4746;7;t2062
podlaskie;Suwa³ki;15074;342;3927;0;t2063
pomorskie;bytowski;18746;195;5405;45;t2201
pomorskie;chojnicki;18061;162;4052;28;t2202
pomorskie;cz³uchowski;9955;163;2733;21;t2203
pomorskie;gdañski;12496;38;3692;0;t2204
pomorskie;kartuski;20280;279;5807;15;t2205
pomorskie;koœcierski;16425;91;4510;0;t2206
pomorskie;kwidzyñski;12316;124;3225;0;t2207
pomorskie;lêborski;14314;155;4128;1;t2208
pomorskie;malborski;11133;120;3137;120;t2209
pomorskie;nowodworski;9052;0;2372;0;t2210
pomorskie;pucki;11398;106;3151;53;t2211
pomorskie;s³upski;9774;72;2804;15;t2212
pomorskie;starogardzki;23753;252;6997;38;t2213
pomorskie;tczewski;18469;6;5245;0;t2214
pomorskie;wejherowski;34710;318;8823;1;t2215
pomorskie;sztumski;9045;110;2514;7;t2216
pomorskie;Gdañsk;196035;2216;52843;378;t2261
pomorskie;Gdynia;76694;1582;19419;56;t2262
pomorskie;S³upsk;19842;494;4710;13;t2263
pomorskie;Sopot;34841;677;10819;238;t2264
œl¹skie;bêdziñski;19694;265;5111;0;t2401
œl¹skie;bielski;23630;83;6347;2;t2402
œl¹skie;cieszyñski;33997;214;9879;52;t2403
œl¹skie;czêstochowski;19663;112;4875;0;t2404
œl¹skie;gliwicki;27068;215;7241;12;t2405
œl¹skie;k³obucki;13657;0;3864;0;t2406
œl¹skie;lubliniecki;13556;31;3954;1;t2407
œl¹skie;miko³owski;13938;41;3721;0;t2408
œl¹skie;myszkowski;14010;0;3730;0;t2409
œl¹skie;pszczyñski;9727;70;2588;0;t2410
œl¹skie;raciborski;25029;388;6508;5;t2411
œl¹skie;rybnicki;5838;102;1088;0;t2412
œl¹skie;tarnogórski;40856;484;10907;210;t2413
œl¹skie;bieruñsko-lêdziñski;8279;160;2249;30;t2414
œl¹skie;wodzis³awski;21904;198;5334;73;t2415
œl¹skie;zawierciañski;19579;61;4364;3;t2416
œl¹skie;¿ywiecki;22537;102;6151;0;t2417
œl¹skie;Bielsko-Bia³a;47004;329;11549;27;t2461
œl¹skie;Bytom;25568;248;7568;25;t2462
œl¹skie;Chorzów;39752;284;13368;0;t2463
œl¹skie;Czêstochowa;61269;546;13423;39;t2464
œl¹skie;D¹browa Górnicza;17206;0;4296;0;t2465
œl¹skie;Gliwice;63334;1373;10350;12;t2466
œl¹skie;Jastrzêbie-Zdrój;13132;88;4190;17;t2467
œl¹skie;Jaworzno;13717;94;3341;12;t2468
œl¹skie;Katowice;172481;1884;40979;240;t2469
œl¹skie;Mys³owice;15531;125;3807;3;t2470
œl¹skie;Piekary Œl¹skie;8150;50;2118;0;t2471
œl¹skie;Ruda Œl¹ska;34917;660;7023;1;t2472
œl¹skie;Rybnik;16681;117;3809;6;t2473
œl¹skie;Siemianowice Œl¹skie;22099;340;4326;0;t2474
œl¹skie;Sosnowiec;46262;602;8173;1;t2475
œl¹skie;Œwiêtoch³owice;10289;95;2604;0;t2476
œl¹skie;Tychy;26480;447;7074;14;t2477
œl¹skie;Zabrze;34070;238;9357;2;t2478
œl¹skie;¯ory;9868;115;2287;30;t2479
œwiêtokrzyskie;buski;15068;63;4408;0;t2601
œwiêtokrzyskie;jêdrzejowski;14744;225;3647;0;t2602
œwiêtokrzyskie;kazimierski;5930;79;1493;0;t2603
œwiêtokrzyskie;kielecki;27715;198;7508;76;t2604
œwiêtokrzyskie;konecki;12261;82;3607;0;t2605
œwiêtokrzyskie;opatowski;9574;84;2790;6;t2606
œwiêtokrzyskie;ostrowiecki;19532;332;4881;24;t2607
œwiêtokrzyskie;piñczowski;7923;50;2064;0;t2608
œwiêtokrzyskie;sandomierski;18646;216;4546;1;t2609
œwiêtokrzyskie;skar¿yski;10168;21;2620;0;t2610
œwiêtokrzyskie;starachowicki;14117;226;3639;31;t2611
œwiêtokrzyskie;staszowski;10527;93;3098;2;t2612
œwiêtokrzyskie;w³oszczowski;11652;53;3149;0;t2613
œwiêtokrzyskie;Kielce;74859;933;17893;24;t2661
warmiñsko-mazurskie;bartoszycki;13563;150;2819;0;t2801
warmiñsko-mazurskie;braniewski;8191;136;2322;24;t2802
warmiñsko-mazurskie;dzia³dowski;11360;104;2707;0;t2803
warmiñsko-mazurskie;elbl¹ski;8984;132;2582;23;t2804
warmiñsko-mazurskie;e³cki;21986;674;4670;27;t2805
warmiñsko-mazurskie;gi¿ycki;10152;79;2504;1;t2806
warmiñsko-mazurskie;i³awski;13275;185;2991;12;t2807
warmiñsko-mazurskie;kêtrzyñski;9439;125;2422;0;t2808
warmiñsko-mazurskie;lidzbarski;7751;19;2013;0;t2809
warmiñsko-mazurskie;mr¹gowski;6976;52;1816;0;t2810
warmiñsko-mazurskie;nidzicki;15325;176;5257;20;t2811
warmiñsko-mazurskie;nowomiejski;7970;94;2050;0;t2812
warmiñsko-mazurskie;olecki;6090;72;1489;0;t2813
warmiñsko-mazurskie;olsztyñski;25102;225;6341;38;t2814
warmiñsko-mazurskie;ostródzki;14847;90;4056;30;t2815
warmiñsko-mazurskie;piski;16169;209;4289;7;t2816
warmiñsko-mazurskie;szczycieñski;14436;117;3370;1;t2817
warmiñsko-mazurskie;go³dapski;5011;0;1312;0;t2818
warmiñsko-mazurskie;wêgorzewski;4393;55;1228;0;t2819
warmiñsko-mazurskie;Elbl¹g;33554;491;8071;41;t2861
warmiñsko-mazurskie;Olsztyn;65765;679;16709;14;t2862
wielkopolskie;chodzieski;7209;57;1863;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;19844;292;4226;22;t3002
wielkopolskie;gnieŸnieñski;29157;250;7425;81;t3003
wielkopolskie;gostyñski;18386;230;4849;19;t3004
wielkopolskie;grodziski;7370;18;1863;0;t3005
wielkopolskie;jarociñski;11270;160;2727;12;t3006
wielkopolskie;kaliski;12571;0;3606;0;t3007
wielkopolskie;kêpiñski;9347;132;2551;0;t3008
wielkopolskie;kolski;12457;178;3316;1;t3009
wielkopolskie;koniñski;17211;88;4343;6;t3010
wielkopolskie;koœciañski;9802;176;2111;0;t3011
wielkopolskie;krotoszyñski;13640;317;4052;62;t3012
wielkopolskie;leszczyñski;5181;41;1424;28;t3013
wielkopolskie;miêdzychodzki;8279;106;2145;0;t3014
wielkopolskie;nowotomyski;13443;203;3934;3;t3015
wielkopolskie;obornicki;15579;353;4182;18;t3016
wielkopolskie;ostrowski;29798;367;8162;53;t3017
wielkopolskie;ostrzeszowski;11341;152;3150;0;t3018
wielkopolskie;pilski;24275;224;5978;10;t3019
wielkopolskie;pleszewski;15554;209;4582;1;t3020
wielkopolskie;poznañski;44027;410;10662;19;t3021
wielkopolskie;rawicki;10201;154;2765;0;t3022
wielkopolskie;s³upecki;11452;116;3559;28;t3023
wielkopolskie;szamotulski;14951;164;4075;28;t3024
wielkopolskie;œredzki;8824;135;2153;0;t3025
wielkopolskie;œremski;10716;137;3309;32;t3026
wielkopolskie;turecki;11165;44;2993;21;t3027
wielkopolskie;w¹growiecki;5327;46;1178;0;t3028
wielkopolskie;wolsztyñski;10317;140;2383;0;t3029
wielkopolskie;wrzesiñski;11448;92;2467;22;t3030
wielkopolskie;z³otowski;9990;71;2613;0;t3031
wielkopolskie;Kalisz;25862;282;5275;2;t3061
wielkopolskie;Konin;20453;231;4236;19;t3062
wielkopolskie;Leszno;12814;64;3094;0;t3063
wielkopolskie;Poznañ;279952;4109;68960;56;t3064
zachodniopomorskie;bia³ogardzki;10798;554;1757;8;t3201
zachodniopomorskie;choszczeñski;9762;77;2663;12;t3202
zachodniopomorskie;drawski;14260;252;3302;63;t3203
zachodniopomorskie;goleniowski;14742;104;3830;48;t3204
zachodniopomorskie;gryficki;9152;136;2665;0;t3205
zachodniopomorskie;gryfiñski;14065;150;3799;6;t3206
zachodniopomorskie;kamieñski;9588;74;2265;0;t3207
zachodniopomorskie;ko³obrzeski;22895;665;5297;6;t3208
zachodniopomorskie;koszaliñski;10094;183;2802;56;t3209
zachodniopomorskie;myœliborski;8720;173;2013;0;t3210
zachodniopomorskie;policki;10590;163;2538;0;t3211
zachodniopomorskie;pyrzycki;5835;50;1384;0;t3212
zachodniopomorskie;s³awieñski;11518;21;2394;0;t3213
zachodniopomorskie;stargardzki;18513;241;4409;5;t3214
zachodniopomorskie;szczecinecki;21970;168;4951;98;t3215
zachodniopomorskie;œwidwiñski;7964;81;1754;0;t3216
zachodniopomorskie;wa³ecki;8562;28;2040;1;t3217
zachodniopomorskie;³obeski;4469;106;1043;0;t3218
zachodniopomorskie;Koszalin;29093;826;7301;33;t3261
zachodniopomorskie;Szczecin;146096;2054;35981;368;t3262
zachodniopomorskie;Œwinoujœcie;10534;191;2728;3;t3263
Ca³y kraj;;9006539;106112;2307284;12337;t0000
