wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
pomorskie;Gdynia;62942;2036;17542;15;t2262
pomorskie;S³upsk;17237;181;4140;4;t2263
pomorskie;Sopot;30199;338;10448;0;t2264
œl¹skie;bêdziñski;17003;120;4753;0;t2401
œl¹skie;bielski;19893;714;5507;1;t2402
œl¹skie;cieszyñski;29753;270;8933;1;t2403
œl¹skie;czêstochowski;16267;29;4297;0;t2404
œl¹skie;gliwicki;22561;190;6669;1;t2405
œl¹skie;k³obucki;12457;60;3488;0;t2406
œl¹skie;lubliniecki;11962;373;3614;98;t2407
œl¹skie;miko³owski;12432;214;3451;0;t2408
œl¹skie;myszkowski;12004;290;3417;0;t2409
œl¹skie;pszczyñski;8303;98;2263;0;t2410
œl¹skie;raciborski;20771;663;5624;1;t2411
œl¹skie;rybnicki;4616;349;892;0;t2412
œl¹skie;tarnogórski;34612;639;9431;14;t2413
œl¹skie;bieruñsko-lêdziñski;7106;149;2001;1;t2414
œl¹skie;wodzis³awski;19096;123;4798;1;t2415
œl¹skie;zawierciañski;16986;929;4088;0;t2416
œl¹skie;¿ywiecki;20063;253;5584;0;t2417
œl¹skie;Bielsko-Bia³a;39972;783;10652;0;t2461
œl¹skie;Bytom;21917;90;6788;0;t2462
œl¹skie;Chorzów;34761;414;11816;0;t2463
œl¹skie;Czêstochowa;51330;1391;12162;64;t2464
œl¹skie;D¹browa Górnicza;15102;821;4009;0;t2465
œl¹skie;Gliwice;47031;2508;9296;16;t2466
œl¹skie;Jastrzêbie-Zdrój;12176;0;3935;0;t2467
œl¹skie;Jaworzno;11046;460;2965;0;t2468
œl¹skie;Katowice;144373;4880;37554;10;t2469
œl¹skie;Mys³owice;13408;155;3592;0;t2470
œl¹skie;Piekary Œl¹skie;7115;110;1998;0;t2471
œl¹skie;Ruda Œl¹ska;25656;1297;6569;0;t2472
œl¹skie;Rybnik;14825;51;3559;0;t2473
œl¹skie;Siemianowice Œl¹skie;17055;968;4012;49;t2474
œl¹skie;Sosnowiec;35615;2521;7506;0;t2475
œl¹skie;Œwiêtoch³owice;8814;0;2425;0;t2476
œl¹skie;Tychy;22637;204;6553;0;t2477
œl¹skie;Zabrze;29579;776;8881;0;t2478
œl¹skie;¯ory;8210;50;2023;0;t2479
œwiêtokrzyskie;buski;13175;46;4143;0;t2601
œwiêtokrzyskie;jêdrzejowski;11864;576;3112;1;t2602
œwiêtokrzyskie;kazimierski;5088;111;1373;0;t2603
œwiêtokrzyskie;kielecki;23678;563;6559;2;t2604
œwiêtokrzyskie;konecki;10709;51;3286;0;t2605
œwiêtokrzyskie;opatowski;8177;60;2521;0;t2606
œwiêtokrzyskie;ostrowiecki;16406;177;4367;0;t2607
œwiêtokrzyskie;piñczowski;6842;223;1878;3;t2608
œwiêtokrzyskie;sandomierski;15742;173;4135;1;t2609
œwiêtokrzyskie;skar¿yski;8869;102;2437;0;t2610
œwiêtokrzyskie;starachowicki;11773;222;3377;0;t2611
œwiêtokrzyskie;staszowski;9274;148;2808;0;t2612
œwiêtokrzyskie;w³oszczowski;10393;202;2834;0;t2613
œwiêtokrzyskie;Kielce;65079;1465;16728;308;t2661
warmiñsko-mazurskie;bartoszycki;10995;466;2615;0;t2801
warmiñsko-mazurskie;braniewski;7153;0;2011;0;t2802
warmiñsko-mazurskie;dzia³dowski;9775;204;2534;0;t2803
warmiñsko-mazurskie;elbl¹ski;7695;0;2263;0;t2804
warmiñsko-mazurskie;e³cki;18040;945;4209;0;t2805
warmiñsko-mazurskie;gi¿ycki;8732;184;2290;66;t2806
warmiñsko-mazurskie;i³awski;11608;110;2801;0;t2807
warmiñsko-mazurskie;kêtrzyñski;8303;50;2170;0;t2808
warmiñsko-mazurskie;lidzbarski;6671;0;1835;0;t2809
warmiñsko-mazurskie;mr¹gowski;6017;0;1627;0;t2810
warmiñsko-mazurskie;nidzicki;13278;50;4441;0;t2811
warmiñsko-mazurskie;nowomiejski;6859;52;1848;0;t2812
warmiñsko-mazurskie;olecki;5363;0;1382;0;t2813
warmiñsko-mazurskie;olsztyñski;21220;731;5697;1;t2814
warmiñsko-mazurskie;ostródzki;13048;60;3636;0;t2815
warmiñsko-mazurskie;piski;14570;84;4106;0;t2816
warmiñsko-mazurskie;szczycieñski;12358;107;2973;0;t2817
warmiñsko-mazurskie;go³dapski;4407;21;1168;9;t2818
warmiñsko-mazurskie;wêgorzewski;3949;49;1132;0;t2819
warmiñsko-mazurskie;Elbl¹g;28547;338;7499;0;t2861
warmiñsko-mazurskie;Olsztyn;57133;1228;16115;0;t2862
wielkopolskie;chodzieski;6299;99;1699;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;16574;322;3946;4;t3002
wielkopolskie;gnieŸnieñski;25211;365;6939;2;t3003
wielkopolskie;gostyñski;15861;387;4492;0;t3004
wielkopolskie;grodziski;6483;0;1663;0;t3005
wielkopolskie;jarociñski;9810;0;2594;0;t3006
wielkopolskie;kaliski;10736;216;3123;1;t3007
wielkopolskie;kêpiñski;8104;83;2283;0;t3008
wielkopolskie;kolski;10635;114;2898;0;t3009
wielkopolskie;koniñski;14538;80;3859;0;t3010
wielkopolskie;koœciañski;8456;265;2022;1;t3011
wielkopolskie;krotoszyñski;11752;120;3502;0;t3012
wielkopolskie;leszczyñski;4362;125;1166;40;t3013
wielkopolskie;miêdzychodzki;7171;102;2026;0;t3014
wielkopolskie;nowotomyski;11450;224;3262;16;t3015
wielkopolskie;obornicki;13199;537;3679;56;t3016
wielkopolskie;ostrowski;25417;246;7510;0;t3017
wielkopolskie;ostrzeszowski;9642;34;2778;0;t3018
wielkopolskie;pilski;21003;159;5459;0;t3019
wielkopolskie;pleszewski;13514;50;4184;0;t3020
wielkopolskie;poznañski;34952;1760;9242;192;t3021
wielkopolskie;rawicki;8466;0;2548;0;t3022
wielkopolskie;s³upecki;10107;49;3371;0;t3023
wielkopolskie;szamotulski;13473;30;3805;0;t3024
wielkopolskie;œredzki;7836;53;2007;0;t3025
wielkopolskie;œremski;9549;91;2956;0;t3026
wielkopolskie;turecki;9672;341;2768;0;t3027
wielkopolskie;w¹growiecki;4848;0;1097;0;t3028
wielkopolskie;wolsztyñski;8947;146;2266;1;t3029
wielkopolskie;wrzesiñski;9619;159;2168;0;t3030
wielkopolskie;z³otowski;8681;200;2329;0;t3031
wielkopolskie;Kalisz;21731;401;4925;1;t3061
wielkopolskie;Konin;17419;159;3865;0;t3062
wielkopolskie;Leszno;11416;263;2943;3;t3063
wielkopolskie;Poznañ;228346;5434;65237;70;t3064
zachodniopomorskie;bia³ogardzki;7247;304;1591;0;t3201
zachodniopomorskie;choszczeñski;8427;51;2352;0;t3202
zachodniopomorskie;drawski;11703;0;2953;0;t3203
zachodniopomorskie;goleniowski;12533;51;3468;0;t3204
zachodniopomorskie;gryficki;7863;221;2434;1;t3205
zachodniopomorskie;gryfiñski;11740;90;3463;0;t3206
zachodniopomorskie;kamieñski;8410;50;2222;0;t3207
zachodniopomorskie;ko³obrzeski;18722;134;4786;0;t3208
zachodniopomorskie;koszaliñski;8347;0;2480;0;t3209
zachodniopomorskie;myœliborski;7410;111;1923;0;t3210
zachodniopomorskie;policki;8629;126;2321;0;t3211
zachodniopomorskie;pyrzycki;4904;119;1322;0;t3212
zachodniopomorskie;s³awieñski;9072;256;2136;1;t3213
zachodniopomorskie;stargardzki;15608;303;3989;0;t3214
zachodniopomorskie;szczecinecki;18043;940;4285;29;t3215
zachodniopomorskie;œwidwiñski;6503;125;1593;0;t3216
zachodniopomorskie;wa³ecki;7448;0;1947;0;t3217
zachodniopomorskie;³obeski;3482;50;982;0;t3218
zachodniopomorskie;Koszalin;24544;851;6306;0;t3261
zachodniopomorskie;Szczecin;123039;3155;34501;10;t3262
zachodniopomorskie;Œwinoujœcie;8527;50;2471;0;t3263
Ca³y kraj;;7635264;142346;2105550;3770;t0000
