wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
dolnoœl¹skie;Wa³brzych;45782;1433;13853;391;t0265
kujawsko-pomorskie;aleksandrowski;28598;915;9288;307;t0401
kujawsko-pomorskie;brodnicki;9068;427;3128;150;t0402
kujawsko-pomorskie;bydgoski;7557;575;2663;137;t0403
kujawsko-pomorskie;che³miñski;5436;226;1860;55;t0404
kujawsko-pomorskie;golubsko-dobrzyñski;4203;136;1376;26;t0405
kujawsko-pomorskie;grudzi¹dzki;2424;154;864;59;t0406
kujawsko-pomorskie;inowroc³awski;18239;659;6093;127;t0407
kujawsko-pomorskie;lipnowski;7059;153;2460;69;t0408
kujawsko-pomorskie;mogileñski;3923;49;1284;36;t0409
kujawsko-pomorskie;nakielski;5474;221;1659;56;t0410
kujawsko-pomorskie;radziejowski;4852;222;1633;15;t0411
kujawsko-pomorskie;rypiñski;4617;175;1463;63;t0412
kujawsko-pomorskie;sêpoleñski;7072;220;2628;101;t0413
kujawsko-pomorskie;œwiecki;9837;422;3658;99;t0414
kujawsko-pomorskie;toruñski;7214;257;2461;74;t0415
kujawsko-pomorskie;tucholski;4579;172;1560;68;t0416
kujawsko-pomorskie;w¹brzeski;4325;132;1567;44;t0417
kujawsko-pomorskie;w³oc³awski;7289;399;2815;178;t0418
kujawsko-pomorskie;¿niñski;6510;207;2226;52;t0419
kujawsko-pomorskie;Bydgoszcz;66145;1771;23479;309;t0461
kujawsko-pomorskie;Grudzi¹dz;14651;1136;4177;142;t0462
kujawsko-pomorskie;Toruñ;27751;619;9742;146;t0463
kujawsko-pomorskie;W³oc³awek;12152;559;4159;92;t0464
lubelskie;bialski;10447;440;3635;91;t0601
lubelskie;bi³gorajski;9825;323;3323;94;t0602
lubelskie;che³mski;5511;260;1852;63;t0603
lubelskie;hrubieszowski;7956;237;2739;108;t0604
lubelskie;janowski;6704;213;2413;28;t0605
lubelskie;krasnostawski;7644;289;2826;65;t0606
lubelskie;kraœnicki;9788;329;3491;47;t0607
lubelskie;lubartowski;10095;357;3595;156;t0608
lubelskie;lubelski;13898;541;4908;103;t0609
lubelskie;³êczyñski;7271;309;2583;67;t0610
lubelskie;³ukowski;10059;358;3416;78;t0611
lubelskie;opolski;7144;369;2515;149;t0612
lubelskie;parczewski;5429;183;2055;59;t0613
lubelskie;pu³awski;17185;455;6450;160;t0614
lubelskie;radzyñski;6906;256;2476;91;t0615
lubelskie;rycki;9016;479;3072;163;t0616
lubelskie;œwidnicki;7463;310;2713;115;t0617
lubelskie;tomaszowski;9323;371;3399;51;t0618
lubelskie;w³odawski;6303;306;2217;65;t0619
lubelskie;zamojski;9217;408;3365;92;t0620
lubelskie;Bia³a Podlaska;11707;443;3891;23;t0661
lubelskie;Che³m;9384;158;3084;45;t0662
lubelskie;Lublin;96485;2417;33703;1028;t0663
lubelskie;Zamoœæ;13871;654;4364;112;t0664
lubuskie;gorzowski;5726;320;2020;117;t0801
lubuskie;kroœnieñski;7334;332;2385;141;t0802
lubuskie;miêdzyrzecki;9364;280;3227;93;t0803
lubuskie;nowosolski;11418;627;3934;230;t0804
lubuskie;s³ubicki;4944;168;1699;43;t0805
lubuskie;strzelecko-drezdenecki;6079;267;2005;41;t0806
lubuskie;sulêciñski;4049;119;1381;24;t0807
lubuskie;œwiebodziñski;7476;221;2874;47;t0808
lubuskie;zielonogórski;8858;346;3222;105;t0809
lubuskie;¿agañski;6800;352;2411;68;t0810
lubuskie;¿arski;14015;576;4678;160;t0811
lubuskie;wschowski;3032;54;1016;6;t0812
lubuskie;Gorzów Wielkopolski;18265;711;6253;120;t0861
lubuskie;Zielona Góra;25244;779;8442;141;t0862
³ódzkie;be³chatowski;11032;498;3993;78;t1001
³ódzkie;kutnowski;11495;386;4170;92;t1002
³ódzkie;³aski;4536;222;1546;28;t1003
³ódzkie;³êczycki;8105;287;2996;82;t1004
³ódzkie;³owicki;15979;430;6124;160;t1005
³ódzkie;³ódzki wschodni;4700;325;1685;56;t1006
³ódzkie;opoczyñski;7605;145;2694;95;t1007
³ódzkie;pabianicki;14019;599;4708;200;t1008
³ódzkie;pajêczañski;4065;244;1326;42;t1009
³ódzkie;piotrkowski;5543;212;2035;47;t1010
³ódzkie;poddêbicki;4241;218;1470;16;t1011
³ódzkie;radomszczañski;13287;332;4789;113;t1012
³ódzkie;rawski;4515;254;1703;105;t1013
³ódzkie;sieradzki;11562;367;4066;171;t1014
³ódzkie;skierniewicki;2910;31;1108;1;t1015
³ódzkie;tomaszowski;13026;454;4232;90;t1016
³ódzkie;wieluñski;9705;451;3246;106;t1017
³ódzkie;wieruszowski;4834;251;1706;58;t1018
³ódzkie;zduñskowolski;6972;265;2412;141;t1019
³ódzkie;zgierski;17150;395;6225;79;t1020
³ódzkie;brzeziñski;6155;173;2208;77;t1021
³ódzkie;£ódŸ;154381;4556;57861;1175;t1061
³ódzkie;Piotrków Trybunalski;12236;323;4164;132;t1062
³ódzkie;Skierniewice;10014;231;3407;44;t1063
ma³opolskie;bocheñski;8750;263;2715;80;t1201
ma³opolskie;brzeski;10495;467;3578;133;t1202
ma³opolskie;chrzanowski;14990;620;5252;132;t1203
ma³opolskie;d¹browski;6404;273;2233;94;t1204
ma³opolskie;gorlicki;14587;482;5429;152;t1205
ma³opolskie;krakowski;17593;859;6384;152;t1206
ma³opolskie;limanowski;12317;524;4433;138;t1207
ma³opolskie;miechowski;10763;408;3651;78;t1208
ma³opolskie;myœlenicki;11419;453;3641;78;t1209
ma³opolskie;nowos¹decki;16827;759;5733;238;t1210
ma³opolskie;nowotarski;19690;804;6882;180;t1211
ma³opolskie;olkuski;10173;276;3470;41;t1212
ma³opolskie;oœwiêcimski;13356;343;4462;96;t1213
ma³opolskie;proszowicki;4853;168;1759;18;t1214
ma³opolskie;suski;10814;360;3835;74;t1215
ma³opolskie;tarnowski;12262;686;4553;145;t1216
ma³opolskie;tatrzañski;6952;204;2571;43;t1217
ma³opolskie;wadowicki;11521;372;3598;61;t1218
ma³opolskie;wielicki;6420;352;2199;109;t1219
ma³opolskie;Kraków;197985;4242;67780;857;t1261
ma³opolskie;Nowy S¹cz;9523;97;2631;0;t1262
ma³opolskie;Tarnów;16987;445;5505;87;t1263
mazowieckie;bia³obrzeski;4068;258;1446;62;t1401
mazowieckie;ciechanowski;15028;455;5209;119;t1402
mazowieckie;garwoliñski;9707;345;3091;57;t1403
mazowieckie;gostyniñski;4955;172;1812;37;t1404
mazowieckie;grodziski;14621;391;5109;92;t1405
mazowieckie;grójecki;12091;385;4214;63;t1406
mazowieckie;kozienicki;6236;320;2090;40;t1407
mazowieckie;legionowski;7216;566;2500;93;t1408
mazowieckie;lipski;5688;255;2076;59;t1409
mazowieckie;³osicki;3344;139;1143;16;t1410
mazowieckie;makowski;6317;211;2143;34;t1411
mazowieckie;miñski;14031;659;4151;182;t1412
mazowieckie;m³awski;9082;392;3215;125;t1413
mazowieckie;nowodworski;13915;489;4858;77;t1414
mazowieckie;ostro³êcki;7857;419;2939;134;t1415
mazowieckie;ostrowski;7847;273;2686;109;t1416
mazowieckie;otwocki;17001;390;6693;122;t1417
mazowieckie;piaseczyñski;24614;1028;7992;54;t1418
mazowieckie;p³ocki;10600;592;4129;171;t1419
mazowieckie;p³oñski;9116;233;3229;57;t1420
mazowieckie;pruszkowski;15560;357;5397;107;t1421
mazowieckie;przasnyski;6930;238;2494;45;t1422
mazowieckie;przysuski;5118;215;1704;73;t1423
mazowieckie;pu³tuski;8162;298;2905;117;t1424
mazowieckie;radomski;10387;349;3775;112;t1425
mazowieckie;siedlecki;5417;190;2014;86;t1426
mazowieckie;sierpecki;5962;275;2027;60;t1427
mazowieckie;sochaczewski;7902;291;2641;58;t1428
mazowieckie;soko³owski;7346;192;2701;89;t1429
mazowieckie;szyd³owiecki;2659;125;1091;54;t1430
mazowieckie;warszawski zachodni;11426;521;4230;260;t1432
mazowieckie;wêgrowski;7787;332;2742;76;t1433
mazowieckie;wo³omiñski;21432;687;7600;131;t1434
mazowieckie;wyszkowski;9800;278;3622;122;t1435
mazowieckie;zwoleñski;4012;163;1343;36;t1436
mazowieckie;¿uromiñski;4955;268;1737;105;t1437
mazowieckie;¿yrardowski;8419;327;3086;102;t1438
mazowieckie;Ostro³êka;16473;767;5148;273;t1461
mazowieckie;P³ock;23740;442;8002;100;t1462
mazowieckie;Radom;38400;1267;12412;336;t1463
mazowieckie;Siedlce;21068;693;6248;159;t1464
mazowieckie;Warszawa;392176;11605;136272;3079;t1465
opolskie;brzeski;10787;755;3503;99;t1601
opolskie;g³ubczycki;7762;255;3025;35;t1602
opolskie;kêdzierzyñsko-kozielski;11866;336;4187;91;t1603
opolskie;kluczborski;7056;236;2509;88;t1604
opolskie;krapkowicki;8673;338;2888;49;t1605
opolskie;namys³owski;4306;127;1589;27;t1606
opolskie;nyski;14594;429;5356;106;t1607
opolskie;oleski;7938;352;2833;90;t1608
opolskie;opolski;10963;567;3834;241;t1609
opolskie;prudnicki;6105;141;2263;18;t1610
opolskie;strzelecki;8573;310;3004;47;t1611
opolskie;Opole;37278;955;12442;255;t1661
podkarpackie;bieszczadzki;1915;50;762;4;t1801
podkarpackie;brzozowski;8738;239;3394;61;t1802
podkarpackie;dêbicki;12145;279;4144;44;t1803
podkarpackie;jaros³awski;7612;357;2457;89;t1804
podkarpackie;jasielski;11240;521;4033;85;t1805
podkarpackie;kolbuszowski;4659;190;1419;80;t1806
podkarpackie;kroœnieñski;10569;462;3863;115;t1807
podkarpackie;le¿ajski;7513;186;2682;76;t1808
podkarpackie;lubaczowski;7271;96;2705;16;t1809
podkarpackie;³añcucki;8486;353;2982;128;t1810
podkarpackie;mielecki;14066;369;4805;115;t1811
podkarpackie;ni¿añski;6577;199;2313;37;t1812
podkarpackie;przemyski;3438;232;1321;88;t1813
podkarpackie;przeworski;6804;258;2551;78;t1814
podkarpackie;ropczycko-sêdziszowski;6897;337;2364;66;t1815
podkarpackie;rzeszowski;13081;548;4726;145;t1816
podkarpackie;sanocki;7340;322;2293;110;t1817
podkarpackie;stalowowolski;15771;716;5650;274;t1818
podkarpackie;strzy¿owski;6294;220;2317;63;t1819
podkarpackie;tarnobrzeski;3254;114;1214;36;t1820
podkarpackie;leski;2213;0;662;0;t1821
podkarpackie;Krosno;7371;196;2371;69;t1861
podkarpackie;Przemyœl;10579;246;3646;46;t1862
podkarpackie;Rzeszów;83571;2863;27545;707;t1863
podkarpackie;Tarnobrzeg;9170;363;3069;143;t1864
podlaskie;augustowski;6942;235;2418;83;t2001
podlaskie;bia³ostocki;14494;523;5623;104;t2002
podlaskie;bielski;8505;256;3077;84;t2003
podlaskie;grajewski;4262;80;1487;7;t2004
podlaskie;hajnowski;6903;141;2555;68;t2005
podlaskie;kolneñski;4678;141;1807;35;t2006
podlaskie;³om¿yñski;2953;286;1083;121;t2007
podlaskie;moniecki;4521;86;1653;12;t2008
podlaskie;sejneñski;2432;91;892;23;t2009
podlaskie;siemiatycki;5273;176;1918;78;t2010
podlaskie;sokólski;7648;291;2605;72;t2011
podlaskie;suwalski;2166;108;775;17;t2012
podlaskie;wysokomazowiecki;9334;331;3449;89;t2013
podlaskie;zambrowski;3391;144;1260;95;t2014
podlaskie;Bia³ystok;75431;2976;23530;977;t2061
podlaskie;£om¿a;11055;406;3843;99;t2062
podlaskie;Suwa³ki;9047;330;3266;55;t2063
pomorskie;bytowski;12154;388;4290;103;t2201
pomorskie;chojnicki;10019;330;3179;61;t2202
pomorskie;cz³uchowski;6267;152;2180;44;t2203
pomorskie;gdañski;7566;353;2909;190;t2204
pomorskie;kartuski;13166;415;4784;118;t2205
pomorskie;koœcierski;10737;414;3740;85;t2206
pomorskie;kwidzyñski;7899;255;2854;51;t2207
pomorskie;lêborski;9439;350;3342;120;t2208
pomorskie;malborski;7305;284;2457;89;t2209
pomorskie;nowodworski;5365;113;1859;13;t2210
pomorskie;pucki;7445;182;2523;54;t2211
pomorskie;s³upski;5675;242;2149;56;t2212
pomorskie;starogardzki;16301;696;6037;209;t2213
pomorskie;tczewski;12509;287;4438;40;t2214
pomorskie;wejherowski;21240;634;7334;110;t2215
pomorskie;sztumski;5704;232;2013;27;t2216
pomorskie;Gdañsk;121273;2931;42245;802;t2261
pomorskie;Gdynia;44612;1491;15356;340;t2262
pomorskie;S³upsk;12792;382;3418;120;t2263
pomorskie;Sopot;22717;797;7310;355;t2264
œl¹skie;bêdziñski;12140;443;4322;107;t2401
œl¹skie;bielski;12875;712;4811;115;t2402
œl¹skie;cieszyñski;22978;963;8309;223;t2403
œl¹skie;czêstochowski;10295;488;3719;85;t2404
œl¹skie;gliwicki;16075;584;5966;119;t2405
œl¹skie;k³obucki;8817;360;3153;45;t2406
œl¹skie;lubliniecki;8979;323;3169;56;t2407
œl¹skie;miko³owski;9067;242;3179;60;t2408
œl¹skie;myszkowski;8350;349;2918;44;t2409
œl¹skie;pszczyñski;5803;275;2018;123;t2410
œl¹skie;raciborski;13981;556;4775;149;t2411
œl¹skie;rybnicki;2607;99;812;25;t2412
œl¹skie;tarnogórski;23747;820;7689;226;t2413
œl¹skie;bieruñsko-lêdziñski;4656;230;1774;105;t2414
œl¹skie;wodzis³awski;13000;317;4175;94;t2415
œl¹skie;zawierciañski;10353;227;3620;51;t2416
œl¹skie;¿ywiecki;14196;486;5006;165;t2417
œl¹skie;Bielsko-Bia³a;29357;711;9687;183;t2461
œl¹skie;Bytom;17339;545;6312;183;t2462
œl¹skie;Chorzów;25661;682;9132;296;t2463
œl¹skie;Czêstochowa;32898;1266;10322;406;t2464
œl¹skie;D¹browa Górnicza;10571;144;3718;21;t2465
œl¹skie;Gliwice;25293;1215;8375;240;t2466
œl¹skie;Jastrzêbie-Zdrój;10088;160;3838;62;t2467
œl¹skie;Jaworzno;8109;255;2753;37;t2468
œl¹skie;Katowice;93678;2845;32952;976;t2469
œl¹skie;Mys³owice;9371;353;3300;120;t2470
œl¹skie;Piekary Œl¹skie;5229;68;1886;7;t2471
œl¹skie;Ruda Œl¹ska;16152;354;5819;108;t2472
œl¹skie;Rybnik;10804;465;3183;175;t2473
œl¹skie;Siemianowice Œl¹skie;9733;385;3354;24;t2474
œl¹skie;Sosnowiec;21422;834;6868;189;t2475
œl¹skie;Œwiêtoch³owice;6314;178;2223;45;t2476
œl¹skie;Tychy;16491;429;5874;101;t2477
œl¹skie;Zabrze;22087;565;8235;156;t2478
œl¹skie;¯ory;5872;227;1836;47;t2479
œwiêtokrzyskie;buski;10553;334;3856;56;t2601
œwiêtokrzyskie;jêdrzejowski;8268;368;2522;40;t2602
œwiêtokrzyskie;kazimierski;3849;221;1219;14;t2603
œwiêtokrzyskie;kielecki;15641;745;5753;124;t2604
œwiêtokrzyskie;konecki;8689;282;3090;57;t2605
œwiêtokrzyskie;opatowski;5833;171;2244;62;t2606
œwiêtokrzyskie;ostrowiecki;11324;503;3738;161;t2607
œwiêtokrzyskie;piñczowski;4695;121;1608;41;t2608
œwiêtokrzyskie;sandomierski;10793;533;3731;156;t2609
œwiêtokrzyskie;skar¿yski;6467;128;2265;12;t2610
œwiêtokrzyskie;starachowicki;8624;287;2987;12;t2611
œwiêtokrzyskie;staszowski;7255;204;2613;11;t2612
œwiêtokrzyskie;w³oszczowski;7036;362;2611;149;t2613
œwiêtokrzyskie;Kielce;44056;1676;14716;188;t2661
warmiñsko-mazurskie;bartoszycki;7117;361;2358;66;t2801
warmiñsko-mazurskie;braniewski;5179;240;1856;89;t2802
warmiñsko-mazurskie;dzia³dowski;6903;193;2346;89;t2803
warmiñsko-mazurskie;elbl¹ski;5291;233;1861;75;t2804
warmiñsko-mazurskie;e³cki;11384;238;3815;16;t2805
warmiñsko-mazurskie;gi¿ycki;6168;213;1974;81;t2806
warmiñsko-mazurskie;i³awski;8335;365;2634;82;t2807
warmiñsko-mazurskie;kêtrzyñski;5843;220;2002;81;t2808
warmiñsko-mazurskie;lidzbarski;4808;260;1644;73;t2809
warmiñsko-mazurskie;mr¹gowski;4430;169;1505;21;t2810
warmiñsko-mazurskie;nidzicki;9742;231;3039;93;t2811
warmiñsko-mazurskie;nowomiejski;4967;259;1663;55;t2812
warmiñsko-mazurskie;olecki;3929;152;1277;64;t2813
warmiñsko-mazurskie;olsztyñski;14109;640;4767;155;t2814
warmiñsko-mazurskie;ostródzki;9483;289;3124;95;t2815
warmiñsko-mazurskie;piski;10409;520;3515;219;t2816
warmiñsko-mazurskie;szczycieñski;8122;348;2663;51;t2817
warmiñsko-mazurskie;go³dapski;2953;71;924;28;t2818
warmiñsko-mazurskie;wêgorzewski;3064;121;1044;13;t2819
warmiñsko-mazurskie;Elbl¹g;20225;819;6749;165;t2861
warmiñsko-mazurskie;Olsztyn;42223;1106;13991;166;t2862
wielkopolskie;chodzieski;4474;130;1398;67;t3001
wielkopolskie;czarnkowsko-trzcianecki;10702;437;3343;118;t3002
wielkopolskie;gnieŸnieñski;17487;705;5730;138;t3003
wielkopolskie;gostyñski;10778;342;3889;180;t3004
wielkopolskie;grodziski;4939;294;1531;85;t3005
wielkopolskie;jarociñski;7205;376;2395;102;t3006
wielkopolskie;kaliski;7056;422;2632;104;t3007
wielkopolskie;kêpiñski;6112;236;2063;64;t3008
wielkopolskie;kolski;7507;186;2464;67;t3009
wielkopolskie;koniñski;9446;655;3432;134;t3010
wielkopolskie;koœciañski;6026;151;1939;72;t3011
wielkopolskie;krotoszyñski;9270;227;3093;34;t3012
wielkopolskie;leszczyñski;2790;115;983;32;t3013
wielkopolskie;miêdzychodzki;5266;242;1839;18;t3014
wielkopolskie;nowotomyski;7638;283;1953;21;t3015
wielkopolskie;obornicki;8761;380;2950;153;t3016
wielkopolskie;ostrowski;17615;922;5398;480;t3017
wielkopolskie;ostrzeszowski;6913;290;2450;86;t3018
wielkopolskie;pilski;15037;595;4796;164;t3019
wielkopolskie;pleszewski;10262;293;3930;99;t3020
wielkopolskie;poznañski;21837;951;7483;292;t3021
wielkopolskie;rawicki;6460;203;2374;63;t3022
wielkopolskie;s³upecki;8393;264;3119;90;t3023
wielkopolskie;szamotulski;10017;287;3550;74;t3024
wielkopolskie;œredzki;5252;133;1827;37;t3025
wielkopolskie;œremski;7757;210;2902;16;t3026
wielkopolskie;turecki;7320;196;2601;57;t3027
wielkopolskie;w¹growiecki;3646;151;939;69;t3028
wielkopolskie;wolsztyñski;5897;246;1911;20;t3029
wielkopolskie;wrzesiñski;6457;323;2026;128;t3030
wielkopolskie;z³otowski;6309;171;2126;48;t3031
wielkopolskie;Kalisz;13874;588;4393;66;t3061
wielkopolskie;Konin;12672;733;3496;209;t3062
wielkopolskie;Leszno;8501;188;2739;11;t3063
wielkopolskie;Poznañ;160150;4916;54533;1814;t3064
zachodniopomorskie;bia³ogardzki;4491;213;1442;53;t3201
zachodniopomorskie;choszczeñski;6349;444;2084;155;t3202
zachodniopomorskie;drawski;7818;441;2470;126;t3203
zachodniopomorskie;goleniowski;9138;366;3153;76;t3204
zachodniopomorskie;gryficki;5909;159;2089;72;t3205
zachodniopomorskie;gryfiñski;8558;297;3125;119;t3206
zachodniopomorskie;kamieñski;5613;341;1899;42;t3207
zachodniopomorskie;ko³obrzeski;13101;372;4399;73;t3208
zachodniopomorskie;koszaliñski;6149;159;2258;54;t3209
zachodniopomorskie;myœliborski;5322;127;1776;56;t3210
zachodniopomorskie;policki;5253;114;1990;55;t3211
zachodniopomorskie;pyrzycki;3434;63;1163;2;t3212
zachodniopomorskie;s³awieñski;5715;237;1846;60;t3213
zachodniopomorskie;stargardzki;10406;314;3416;118;t3214
zachodniopomorskie;szczecinecki;11326;414;3756;112;t3215
zachodniopomorskie;œwidwiñski;4113;214;1311;13;t3216
zachodniopomorskie;wa³ecki;5491;155;1740;54;t3217
zachodniopomorskie;³obeski;2377;56;853;0;t3218
zachodniopomorskie;Koszalin;16602;542;5412;48;t3261
zachodniopomorskie;Szczecin;87150;2059;31812;318;t3262
zachodniopomorskie;Œwinoujœcie;5978;257;2270;104;t3263
Ca³y kraj;;5381726;182738;1857517;48291;t0000
