wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
mazowieckie;bia³obrzeski;4479;0;1591;0;t1401
mazowieckie;ciechanowski;16646;267;5635;79;t1402
mazowieckie;garwoliñski;10832;159;3377;0;t1403
mazowieckie;gostyniñski;5513;20;2019;0;t1404
mazowieckie;grodziski;15812;199;5422;0;t1405
mazowieckie;grójecki;13384;76;4480;28;t1406
mazowieckie;kozienicki;6697;10;2160;0;t1407
mazowieckie;legionowski;8082;92;2802;0;t1408
mazowieckie;lipski;6166;80;2196;0;t1409
mazowieckie;³osicki;3674;23;1235;0;t1410
mazowieckie;makowski;7053;51;2343;0;t1411
mazowieckie;miñski;16414;160;4499;11;t1412
mazowieckie;m³awski;9968;60;3451;0;t1413
mazowieckie;nowodworski;14967;245;5092;30;t1414
mazowieckie;ostro³êcki;8778;21;3254;0;t1415
mazowieckie;ostrowski;8837;107;3116;39;t1416
mazowieckie;otwocki;18121;80;6942;0;t1417
mazowieckie;piaseczyñski;28140;565;8502;3;t1418
mazowieckie;p³ocki;11841;0;4501;0;t1419
mazowieckie;p³oñski;9852;60;3392;0;t1420
mazowieckie;pruszkowski;16732;64;5658;0;t1421
mazowieckie;przasnyski;7619;110;2672;34;t1422
mazowieckie;przysuski;5492;34;1808;0;t1423
mazowieckie;pu³tuski;8857;2;3175;0;t1424
mazowieckie;radomski;11470;149;4054;0;t1425
mazowieckie;siedlecki;6273;50;2286;0;t1426
mazowieckie;sierpecki;6412;0;2155;0;t1427
mazowieckie;sochaczewski;8808;115;2886;0;t1428
mazowieckie;soko³owski;8333;32;3004;0;t1429
mazowieckie;szyd³owiecki;2859;50;1141;0;t1430
mazowieckie;warszawski zachodni;13208;101;4964;11;t1432
mazowieckie;wêgrowski;8494;144;2965;0;t1433
mazowieckie;wo³omiñski;24398;309;8444;0;t1434
mazowieckie;wyszkowski;10763;110;3915;31;t1435
mazowieckie;zwoleñski;4613;19;1458;0;t1436
mazowieckie;¿uromiñski;5301;60;1878;0;t1437
mazowieckie;¿yrardowski;8997;73;3203;0;t1438
mazowieckie;Ostro³êka;18001;323;5509;0;t1461
mazowieckie;P³ock;26040;243;8318;49;t1462
mazowieckie;Radom;42044;382;12895;38;t1463
mazowieckie;Siedlce;24807;708;7481;232;t1464
mazowieckie;Warszawa;436249;6731;146331;852;t1465
opolskie;brzeski;12817;30;3785;0;t1601
opolskie;g³ubczycki;8407;58;3129;0;t1602
opolskie;kêdzierzyñsko-kozielski;12849;64;4405;1;t1603
opolskie;kluczborski;8084;346;2680;0;t1604
opolskie;krapkowicki;10474;124;3138;0;t1605
opolskie;namys³owski;4744;35;1747;0;t1606
opolskie;nyski;15690;39;5658;0;t1607
opolskie;oleski;8692;129;3043;0;t1608
opolskie;opolski;12148;101;4042;30;t1609
opolskie;prudnicki;6765;101;2507;0;t1610
opolskie;strzelecki;9194;50;3250;0;t1611
opolskie;Opole;40603;496;13336;103;t1661
podkarpackie;bieszczadzki;2211;40;799;0;t1801
podkarpackie;brzozowski;9960;30;3584;0;t1802
podkarpackie;dêbicki;13347;10;4554;0;t1803
podkarpackie;jaros³awski;7983;32;2503;0;t1804
podkarpackie;jasielski;12148;40;4265;0;t1805
podkarpackie;kolbuszowski;5342;139;1703;70;t1806
podkarpackie;kroœnieñski;11751;108;4231;0;t1807
podkarpackie;le¿ajski;8068;24;2902;0;t1808
podkarpackie;lubaczowski;8058;37;2785;0;t1809
podkarpackie;³añcucki;9173;107;3152;10;t1810
podkarpackie;mielecki;15827;399;5312;9;t1811
podkarpackie;ni¿añski;7177;10;2521;0;t1812
podkarpackie;przemyski;3822;30;1483;0;t1813
podkarpackie;przeworski;7389;10;2675;0;t1814
podkarpackie;ropczycko-sêdziszowski;7583;133;2570;0;t1815
podkarpackie;rzeszowski;14723;198;5203;0;t1816
podkarpackie;sanocki;8167;73;2551;8;t1817
podkarpackie;stalowowolski;17537;198;6244;1;t1818
podkarpackie;strzy¿owski;6794;0;2538;0;t1819
podkarpackie;tarnobrzeski;3611;90;1296;0;t1820
podkarpackie;leski;2529;79;759;4;t1821
podkarpackie;Krosno;8075;33;2506;1;t1861
podkarpackie;Przemyœl;11619;300;3786;0;t1862
podkarpackie;Rzeszów;100686;2094;31266;110;t1863
podkarpackie;Tarnobrzeg;10056;100;3268;0;t1864
podlaskie;augustowski;7594;0;2569;0;t2001
podlaskie;bia³ostocki;15870;112;6087;0;t2002
podlaskie;bielski;9166;90;3327;0;t2003
podlaskie;grajewski;4771;0;1651;0;t2004
podlaskie;hajnowski;7548;98;2858;0;t2005
podlaskie;kolneñski;5154;10;2032;0;t2006
podlaskie;³om¿yñski;3287;0;1194;0;t2007
podlaskie;moniecki;4859;0;1698;0;t2008
podlaskie;sejneñski;2660;20;921;0;t2009
podlaskie;siemiatycki;5823;143;2078;0;t2010
podlaskie;sokólski;8673;184;2860;1;t2011
podlaskie;suwalski;2358;0;877;0;t2012
podlaskie;wysokomazowiecki;9979;41;3618;0;t2013
podlaskie;zambrowski;3592;44;1322;0;t2014
podlaskie;Bia³ystok;88272;1833;26494;279;t2061
podlaskie;£om¿a;12150;151;4161;0;t2062
podlaskie;Suwa³ki;10064;216;3509;3;t2063
pomorskie;bytowski;12970;147;4626;90;t2201
pomorskie;chojnicki;11149;219;3491;0;t2202
pomorskie;cz³uchowski;6798;30;2365;0;t2203
pomorskie;gdañski;8370;50;3148;0;t2204
pomorskie;kartuski;14093;41;5176;0;t2205
pomorskie;koœcierski;11614;180;4072;0;t2206
pomorskie;kwidzyñski;8448;60;3031;0;t2207
pomorskie;lêborski;10043;103;3564;21;t2208
pomorskie;malborski;7663;109;2588;80;t2209
pomorskie;nowodworski;5929;0;2054;0;t2210
pomorskie;pucki;8064;11;2702;0;t2211
pomorskie;s³upski;6161;0;2289;0;t2212
pomorskie;starogardzki;17278;135;6267;0;t2213
pomorskie;tczewski;13452;1;4821;0;t2214
pomorskie;wejherowski;23094;145;7866;80;t2215
pomorskie;sztumski;6238;50;2172;0;t2216
pomorskie;Gdañsk;134992;1864;45456;338;t2261
pomorskie;Gdynia;48979;802;16608;139;t2262
pomorskie;S³upsk;14070;264;3784;50;t2263
pomorskie;Sopot;25203;448;8902;232;t2264
œl¹skie;bêdziñski;13068;51;4575;1;t2401
œl¹skie;bielski;14955;111;5371;0;t2402
œl¹skie;cieszyñski;24637;114;8714;32;t2403
œl¹skie;czêstochowski;11634;108;4211;4;t2404
œl¹skie;gliwicki;17560;11;6474;10;t2405
œl¹skie;k³obucki;9843;55;3461;0;t2406
œl¹skie;lubliniecki;9882;56;3477;0;t2407
œl¹skie;miko³owski;9960;46;3365;0;t2408
œl¹skie;myszkowski;9065;54;3102;0;t2409
œl¹skie;pszczyñski;6488;30;2229;0;t2410
œl¹skie;raciborski;15725;328;5252;67;t2411
œl¹skie;rybnicki;2842;66;890;0;t2412
œl¹skie;tarnogórski;26692;221;8607;0;t2413
œl¹skie;bieruñsko-lêdziñski;5204;15;1954;0;t2414
œl¹skie;wodzis³awski;14418;136;4487;38;t2415
œl¹skie;zawierciañski;11515;115;3892;0;t2416
œl¹skie;¿ywiecki;15827;159;5374;1;t2417
œl¹skie;Bielsko-Bia³a;32097;413;10348;29;t2461
œl¹skie;Bytom;18688;90;6679;0;t2462
œl¹skie;Chorzów;28960;603;10903;418;t2463
œl¹skie;Czêstochowa;37254;758;11231;119;t2464
œl¹skie;D¹browa Górnicza;11541;53;3911;0;t2465
œl¹skie;Gliwice;30186;1131;8888;50;t2466
œl¹skie;Jastrzêbie-Zdrój;10708;58;3891;0;t2467
œl¹skie;Jaworzno;8697;141;2849;9;t2468
œl¹skie;Katowice;105241;1600;35200;278;t2469
œl¹skie;Mys³owice;10197;70;3532;0;t2470
œl¹skie;Piekary Œl¹skie;5726;70;1995;0;t2471
œl¹skie;Ruda Œl¹ska;18143;180;6469;9;t2472
œl¹skie;Rybnik;11868;321;3498;129;t2473
œl¹skie;Siemianowice Œl¹skie;11093;177;3529;37;t2474
œl¹skie;Sosnowiec;23434;288;7350;0;t2475
œl¹skie;Œwiêtoch³owice;6712;34;2332;0;t2476
œl¹skie;Tychy;17958;255;6277;41;t2477
œl¹skie;Zabrze;23614;140;8549;0;t2478
œl¹skie;¯ory;6393;22;1972;0;t2479
œwiêtokrzyskie;buski;11232;21;4114;0;t2601
œwiêtokrzyskie;jêdrzejowski;9411;50;2954;0;t2602
œwiêtokrzyskie;kazimierski;4167;50;1361;0;t2603
œwiêtokrzyskie;kielecki;17752;231;6367;0;t2604
œwiêtokrzyskie;konecki;9165;70;3238;0;t2605
œwiêtokrzyskie;opatowski;6631;156;2442;1;t2606
œwiêtokrzyskie;ostrowiecki;12848;247;4156;20;t2607
œwiêtokrzyskie;piñczowski;5418;71;1863;0;t2608
œwiêtokrzyskie;sandomierski;12077;146;4057;0;t2609
œwiêtokrzyskie;skar¿yski;7175;50;2410;0;t2610
œwiêtokrzyskie;starachowicki;9345;150;3278;0;t2611
œwiêtokrzyskie;staszowski;7811;30;2760;0;t2612
œwiêtokrzyskie;w³oszczowski;7811;65;2796;0;t2613
œwiêtokrzyskie;Kielce;50726;1020;15832;44;t2661
warmiñsko-mazurskie;bartoszycki;7875;0;2471;0;t2801
warmiñsko-mazurskie;braniewski;5684;78;2001;0;t2802
warmiñsko-mazurskie;dzia³dowski;7484;20;2524;0;t2803
warmiñsko-mazurskie;elbl¹ski;5928;49;2063;0;t2804
warmiñsko-mazurskie;e³cki;12291;447;3947;0;t2805
warmiñsko-mazurskie;gi¿ycki;7114;130;2168;0;t2806
warmiñsko-mazurskie;i³awski;9232;180;2752;0;t2807
warmiñsko-mazurskie;kêtrzyñski;6357;100;2127;0;t2808
warmiñsko-mazurskie;lidzbarski;5309;103;1745;0;t2809
warmiñsko-mazurskie;mr¹gowski;4894;30;1619;0;t2810
warmiñsko-mazurskie;nidzicki;10726;201;3210;10;t2811
warmiñsko-mazurskie;nowomiejski;5307;10;1839;0;t2812
warmiñsko-mazurskie;olecki;4285;50;1361;0;t2813
warmiñsko-mazurskie;olsztyñski;15940;104;5301;96;t2814
warmiñsko-mazurskie;ostródzki;10670;240;3310;40;t2815
warmiñsko-mazurskie;piski;11501;225;3757;26;t2816
warmiñsko-mazurskie;szczycieñski;9118;76;2891;0;t2817
warmiñsko-mazurskie;go³dapski;3341;112;1032;46;t2818
warmiñsko-mazurskie;wêgorzewski;3443;41;1126;0;t2819
warmiñsko-mazurskie;Elbl¹g;22505;453;7090;47;t2861
warmiñsko-mazurskie;Olsztyn;47713;601;15273;150;t2862
wielkopolskie;chodzieski;4930;55;1582;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;12222;104;3528;11;t3002
wielkopolskie;gnieŸnieñski;19611;200;6430;114;t3003
wielkopolskie;gostyñski;12012;29;4255;28;t3004
wielkopolskie;grodziski;5263;0;1656;0;t3005
wielkopolskie;jarociñski;7948;185;2548;0;t3006
wielkopolskie;kaliski;8044;105;2988;0;t3007
wielkopolskie;kêpiñski;6625;54;2215;0;t3008
wielkopolskie;kolski;8294;40;2730;0;t3009
wielkopolskie;koniñski;10482;61;3820;0;t3010
wielkopolskie;koœciañski;6753;152;2010;0;t3011
wielkopolskie;krotoszyñski;9882;41;3262;20;t3012
wielkopolskie;leszczyñski;3157;35;1097;0;t3013
wielkopolskie;miêdzychodzki;5849;61;1954;1;t3014
wielkopolskie;nowotomyski;8496;217;2320;204;t3015
wielkopolskie;obornicki;9868;277;3222;41;t3016
wielkopolskie;ostrowski;19675;253;6333;44;t3017
wielkopolskie;ostrzeszowski;7707;108;2602;0;t3018
wielkopolskie;pilski;16513;234;5285;0;t3019
wielkopolskie;pleszewski;10981;20;4053;0;t3020
wielkopolskie;poznañski;25347;157;8712;117;t3021
wielkopolskie;rawicki;6982;99;2510;0;t3022
wielkopolskie;s³upecki;8719;43;3207;13;t3023
wielkopolskie;szamotulski;10733;145;3775;0;t3024
wielkopolskie;œredzki;5763;0;1983;0;t3025
wielkopolskie;œremski;8139;48;2954;0;t3026
wielkopolskie;turecki;7794;20;2728;9;t3027
wielkopolskie;w¹growiecki;3921;43;973;0;t3028
wielkopolskie;wolsztyñski;6872;186;2153;89;t3029
wielkopolskie;wrzesiñski;7139;10;2125;0;t3030
wielkopolskie;z³otowski;6853;30;2322;0;t3031
wielkopolskie;Kalisz;16314;154;4595;0;t3061
wielkopolskie;Konin;13932;169;3821;0;t3062
wielkopolskie;Leszno;9115;115;2898;0;t3063
wielkopolskie;Poznañ;178250;3218;60310;266;t3064
zachodniopomorskie;bia³ogardzki;4700;0;1538;0;t3201
zachodniopomorskie;choszczeñski;6751;52;2308;12;t3202
zachodniopomorskie;drawski;8579;130;2657;19;t3203
zachodniopomorskie;goleniowski;10020;72;3370;0;t3204
zachodniopomorskie;gryficki;6444;99;2380;27;t3205
zachodniopomorskie;gryfiñski;9277;0;3354;0;t3206
zachodniopomorskie;kamieñski;6252;78;2199;1;t3207
zachodniopomorskie;ko³obrzeski;14195;46;4649;1;t3208
zachodniopomorskie;koszaliñski;6668;82;2341;19;t3209
zachodniopomorskie;myœliborski;5763;113;1843;0;t3210
zachodniopomorskie;policki;5634;50;2068;0;t3211
zachodniopomorskie;pyrzycki;3852;40;1253;30;t3212
zachodniopomorskie;s³awieñski;6558;77;2064;0;t3213
zachodniopomorskie;stargardzki;11511;110;3725;0;t3214
zachodniopomorskie;szczecinecki;12466;161;3942;0;t3215
zachodniopomorskie;œwidwiñski;4823;70;1485;0;t3216
zachodniopomorskie;wa³ecki;6008;179;1889;0;t3217
zachodniopomorskie;³obeski;2702;46;950;0;t3218
zachodniopomorskie;Koszalin;18430;274;5761;0;t3261
zachodniopomorskie;Szczecin;96452;1506;33522;170;t3262
zachodniopomorskie;Œwinoujœcie;6671;72;2387;0;t3263
Ca³y kraj;;5963933;75854;2002394;9318;t0000
