wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubuskie;¿arski;8636;286;3218;117;t0811
lubuskie;wschowski;2148;215;669;61;t0812
lubuskie;Gorzów Wielkopolski;11672;208;4527;25;t0861
lubuskie;Zielona Góra;14511;185;5426;104;t0862
³ódzkie;be³chatowski;6747;203;2449;79;t1001
³ódzkie;kutnowski;6984;212;2680;77;t1002
³ódzkie;³aski;2505;132;781;12;t1003
³ódzkie;³êczycki;5072;160;1764;76;t1004
³ódzkie;³owicki;10133;252;3688;165;t1005
³ódzkie;³ódzki wschodni;2618;67;762;17;t1006
³ódzkie;opoczyñski;4408;115;1465;29;t1007
³ódzkie;pabianicki;8258;232;2778;109;t1008
³ódzkie;pajêczañski;2396;37;797;21;t1009
³ódzkie;piotrkowski;2885;66;916;47;t1010
³ódzkie;poddêbicki;2634;49;985;42;t1011
³ódzkie;radomszczañski;8135;251;3271;146;t1012
³ódzkie;rawski;2571;55;978;23;t1013
³ódzkie;sieradzki;7335;231;2771;64;t1014
³ódzkie;skierniewicki;1361;34;386;21;t1015
³ódzkie;tomaszowski;7752;153;2565;79;t1016
³ódzkie;wieluñski;5810;301;1906;100;t1017
³ódzkie;wieruszowski;2965;48;1037;22;t1018
³ódzkie;zduñskowolski;4308;108;1498;69;t1019
³ódzkie;zgierski;11690;330;4281;204;t1020
³ódzkie;brzeziñski;3795;133;1049;54;t1021
³ódzkie;£ódŸ;101062;2874;39657;1283;t1061
³ódzkie;Piotrków Trybunalski;7632;256;2668;84;t1062
³ódzkie;Skierniewice;5944;162;2207;85;t1063
ma³opolskie;bocheñski;4529;92;1582;66;t1201
ma³opolskie;brzeski;6131;154;2160;108;t1202
ma³opolskie;chrzanowski;9010;251;2963;37;t1203
ma³opolskie;d¹browski;4215;104;1442;67;t1204
ma³opolskie;gorlicki;8947;207;3314;138;t1205
ma³opolskie;krakowski;9710;440;3181;274;t1206
ma³opolskie;limanowski;7397;216;2684;88;t1207
ma³opolskie;miechowski;6394;239;2168;163;t1208
ma³opolskie;myœlenicki;6389;193;2060;139;t1209
ma³opolskie;nowos¹decki;8854;407;2870;136;t1210
ma³opolskie;nowotarski;11417;434;4051;207;t1211
ma³opolskie;olkuski;6275;284;2324;147;t1212
ma³opolskie;oœwiêcimski;8473;428;2821;129;t1213
ma³opolskie;proszowicki;3115;90;1190;44;t1214
ma³opolskie;suski;6790;100;2452;77;t1215
ma³opolskie;tarnowski;6833;348;2347;299;t1216
ma³opolskie;tatrzañski;4411;131;1750;74;t1217
ma³opolskie;wadowicki;6499;273;2331;85;t1218
ma³opolskie;wielicki;3296;206;1003;56;t1219
ma³opolskie;Kraków;125603;3779;44547;1768;t1261
ma³opolskie;Nowy S¹cz;5684;127;2081;32;t1262
ma³opolskie;Tarnów;11648;490;4595;129;t1263
mazowieckie;bia³obrzeski;2162;128;691;0;t1401
mazowieckie;ciechanowski;9631;325;3490;104;t1402
mazowieckie;garwoliñski;5643;301;1856;164;t1403
mazowieckie;gostyniñski;3055;115;1112;29;t1404
mazowieckie;grodziski;10146;408;3514;103;t1405
mazowieckie;grójecki;7247;210;2569;89;t1406
mazowieckie;kozienicki;3858;262;1345;188;t1407
mazowieckie;legionowski;3658;132;1137;90;t1408
mazowieckie;lipski;3399;152;1068;59;t1409
mazowieckie;³osicki;2028;132;589;54;t1410
mazowieckie;makowski;3803;96;1204;41;t1411
mazowieckie;miñski;7343;359;2396;178;t1412
mazowieckie;m³awski;5137;207;1811;87;t1413
mazowieckie;nowodworski;9442;193;3859;61;t1414
mazowieckie;ostro³êcki;4169;89;1244;22;t1415
mazowieckie;ostrowski;4874;148;1623;41;t1416
mazowieckie;otwocki;12206;278;5116;145;t1417
mazowieckie;piaseczyñski;14666;359;5401;124;t1418
mazowieckie;p³ocki;6204;132;2202;92;t1419
mazowieckie;p³oñski;5858;263;2162;103;t1420
mazowieckie;pruszkowski;10886;203;3983;31;t1421
mazowieckie;przasnyski;4583;152;1601;52;t1422
mazowieckie;przysuski;2830;89;896;10;t1423
mazowieckie;pu³tuski;5037;167;1783;94;t1424
mazowieckie;radomski;6167;275;2151;138;t1425
mazowieckie;siedlecki;2844;134;860;79;t1426
mazowieckie;sierpecki;3298;109;1169;74;t1427
mazowieckie;sochaczewski;4775;64;1530;48;t1428
mazowieckie;soko³owski;4337;169;1419;102;t1429
mazowieckie;szyd³owiecki;1768;30;686;7;t1430
mazowieckie;warszawski zachodni;7209;179;2476;76;t1432
mazowieckie;wêgrowski;4642;323;1532;147;t1433
mazowieckie;wo³omiñski;13941;573;5018;276;t1434
mazowieckie;wyszkowski;6203;226;2401;62;t1435
mazowieckie;zwoleñski;2266;59;728;12;t1436
mazowieckie;¿uromiñski;2907;102;903;52;t1437
mazowieckie;¿yrardowski;5315;245;1820;76;t1438
mazowieckie;Ostro³êka;8632;130;2666;41;t1461
mazowieckie;P³ock;14154;465;5192;374;t1462
mazowieckie;Radom;21577;815;7403;395;t1463
mazowieckie;Siedlce;10460;425;3052;126;t1464
mazowieckie;Warszawa;244942;6207;91802;2505;t1465
opolskie;brzeski;5965;201;2098;97;t1601
opolskie;g³ubczycki;5878;69;2417;40;t1602
opolskie;kêdzierzyñsko-kozielski;7104;181;2598;89;t1603
opolskie;kluczborski;4412;131;1546;24;t1604
opolskie;krapkowicki;5449;192;2001;55;t1605
opolskie;namys³owski;2690;43;853;20;t1606
opolskie;nyski;9960;253;3858;38;t1607
opolskie;oleski;4604;205;1611;98;t1608
opolskie;opolski;6036;97;1941;40;t1609
opolskie;prudnicki;4273;128;1495;72;t1610
opolskie;strzelecki;5642;144;1964;48;t1611
opolskie;Opole;23747;687;8301;169;t1661
podkarpackie;bieszczadzki;1505;16;594;7;t1801
podkarpackie;brzozowski;5756;227;2091;125;t1802
podkarpackie;dêbicki;6884;253;2559;150;t1803
podkarpackie;jaros³awski;4447;109;1698;52;t1804
podkarpackie;jasielski;6485;395;2377;278;t1805
podkarpackie;kolbuszowski;2574;112;538;22;t1806
podkarpackie;kroœnieñski;5630;303;1784;185;t1807
podkarpackie;le¿ajski;4643;245;1636;179;t1808
podkarpackie;lubaczowski;5164;164;1972;97;t1809
podkarpackie;³añcucki;5267;205;1867;81;t1810
podkarpackie;mielecki;7728;283;2661;166;t1811
podkarpackie;ni¿añski;4115;221;1288;106;t1812
podkarpackie;przemyski;1817;43;530;24;t1813
podkarpackie;przeworski;4241;112;1442;83;t1814
podkarpackie;ropczycko-sêdziszowski;4077;97;1391;73;t1815
podkarpackie;rzeszowski;7501;220;2405;149;t1816
podkarpackie;sanocki;3749;116;1153;29;t1817
podkarpackie;stalowowolski;9651;377;3355;235;t1818
podkarpackie;strzy¿owski;3972;246;1315;130;t1819
podkarpackie;tarnobrzeski;2169;153;821;91;t1820
podkarpackie;leski;1349;30;389;0;t1821
podkarpackie;Krosno;4321;211;1606;83;t1861
podkarpackie;Przemyœl;6860;150;2828;104;t1862
podkarpackie;Rzeszów;45524;2065;16864;952;t1863
podkarpackie;Tarnobrzeg;5622;151;1974;54;t1864
podlaskie;augustowski;4174;83;1363;56;t2001
podlaskie;bia³ostocki;9455;300;3594;235;t2002
podlaskie;bielski;5215;321;1843;129;t2003
podlaskie;grajewski;2599;159;814;116;t2004
podlaskie;hajnowski;4405;122;1597;64;t2005
podlaskie;kolneñski;3185;182;1006;56;t2006
podlaskie;³om¿yñski;1218;54;255;41;t2007
podlaskie;moniecki;2854;120;1042;106;t2008
podlaskie;sejneñski;1570;29;539;17;t2009
podlaskie;siemiatycki;3080;110;1020;38;t2010
podlaskie;sokólski;4606;168;1402;56;t2011
podlaskie;suwalski;983;84;273;33;t2012
podlaskie;wysokomazowiecki;5740;75;2027;43;t2013
podlaskie;zambrowski;2120;135;745;48;t2014
podlaskie;Bia³ystok;44770;1496;15196;223;t2061
podlaskie;£om¿a;6346;260;2272;116;t2062
podlaskie;Suwa³ki;5482;119;1952;84;t2063
pomorskie;bytowski;7927;349;2763;154;t2201
pomorskie;chojnicki;5368;60;1836;57;t2202
pomorskie;cz³uchowski;3917;185;1297;160;t2203
pomorskie;gdañski;4085;124;1364;70;t2204
pomorskie;kartuski;8117;192;3002;99;t2205
pomorskie;koœcierski;6748;227;2478;86;t2206
pomorskie;kwidzyñski;5069;144;1982;53;t2207
pomorskie;lêborski;5578;127;1778;54;t2208
pomorskie;malborski;4577;207;1604;79;t2209
pomorskie;nowodworski;3025;60;1032;48;t2210
pomorskie;pucki;4393;247;1496;135;t2211
pomorskie;s³upski;3207;55;1089;40;t2212
pomorskie;starogardzki;9572;82;3667;12;t2213
pomorskie;tczewski;7868;185;3101;98;t2214
pomorskie;wejherowski;13351;568;4614;301;t2215
pomorskie;sztumski;3664;74;1149;46;t2216
pomorskie;Gdañsk;73424;1434;28061;555;t2261
pomorskie;Gdynia;26811;721;9726;206;t2262
pomorskie;S³upsk;6463;172;2165;22;t2263
pomorskie;Sopot;8220;534;3446;311;t2264
œl¹skie;bêdziñski;7801;257;2928;77;t2401
œl¹skie;bielski;7440;184;2634;71;t2402
œl¹skie;cieszyñski;14304;464;5382;237;t2403
œl¹skie;czêstochowski;5583;265;1664;138;t2404
œl¹skie;gliwicki;10569;625;3942;295;t2405
œl¹skie;k³obucki;5532;163;1892;37;t2406
œl¹skie;lubliniecki;5911;77;2146;47;t2407
œl¹skie;miko³owski;6039;140;2272;75;t2408
œl¹skie;myszkowski;5185;141;1771;30;t2409
œl¹skie;pszczyñski;2906;132;959;67;t2410
œl¹skie;raciborski;7996;278;2653;123;t2411
œl¹skie;rybnicki;1255;51;359;6;t2412
œl¹skie;tarnogórski;13090;367;4763;138;t2413
œl¹skie;bieruñsko-lêdziñski;2232;131;664;92;t2414
œl¹skie;wodzis³awski;7662;305;2485;104;t2415
œl¹skie;zawierciañski;6335;167;2070;51;t2416
œl¹skie;¿ywiecki;7994;219;2834;147;t2417
œl¹skie;Bielsko-Bia³a;19310;756;7019;115;t2461
œl¹skie;Bytom;11422;459;4442;304;t2462
œl¹skie;Chorzów;14404;544;3941;68;t2463
œl¹skie;Czêstochowa;19072;428;6448;132;t2464
œl¹skie;D¹browa Górnicza;7357;48;2949;31;t2465
œl¹skie;Gliwice;15959;311;5925;202;t2466
œl¹skie;Jastrzêbie-Zdrój;7459;142;3203;35;t2467
œl¹skie;Jaworzno;4961;78;1712;23;t2468
œl¹skie;Katowice;57757;1047;20994;359;t2469
œl¹skie;Mys³owice;5260;180;1831;71;t2470
œl¹skie;Piekary Œl¹skie;3751;104;1365;40;t2471
œl¹skie;Ruda Œl¹ska;10693;302;3956;137;t2472
œl¹skie;Rybnik;6082;147;2256;48;t2473
œl¹skie;Siemianowice Œl¹skie;6525;78;2408;27;t2474
œl¹skie;Sosnowiec;12436;443;4453;176;t2475
œl¹skie;Œwiêtoch³owice;3908;110;1444;55;t2476
œl¹skie;Tychy;10975;402;4295;241;t2477
œl¹skie;Zabrze;15106;405;5992;217;t2478
œl¹skie;¯ory;3245;75;1124;36;t2479
œwiêtokrzyskie;buski;6826;165;2630;78;t2601
œwiêtokrzyskie;jêdrzejowski;4361;127;1408;88;t2602
œwiêtokrzyskie;kazimierski;2143;48;695;18;t2603
œwiêtokrzyskie;kielecki;8953;428;3008;234;t2604
œwiêtokrzyskie;konecki;5723;218;2152;106;t2605
œwiêtokrzyskie;opatowski;3259;185;1031;105;t2606
œwiêtokrzyskie;ostrowiecki;6420;342;1876;204;t2607
œwiêtokrzyskie;piñczowski;2700;89;905;70;t2608
œwiêtokrzyskie;sandomierski;6467;255;2106;65;t2609
œwiêtokrzyskie;skar¿yski;3777;101;1388;41;t2610
œwiêtokrzyskie;starachowicki;5625;258;2065;122;t2611
œwiêtokrzyskie;staszowski;4572;127;1730;62;t2612
œwiêtokrzyskie;w³oszczowski;4255;60;1380;42;t2613
œwiêtokrzyskie;Kielce;28076;966;10921;430;t2661
warmiñsko-mazurskie;bartoszycki;4560;140;1576;29;t2801
warmiñsko-mazurskie;braniewski;3042;30;1065;11;t2802
warmiñsko-mazurskie;dzia³dowski;4216;181;1350;34;t2803
warmiñsko-mazurskie;elbl¹ski;2628;102;783;61;t2804
warmiñsko-mazurskie;e³cki;6261;298;1721;126;t2805
warmiñsko-mazurskie;gi¿ycki;3388;72;1135;14;t2806
warmiñsko-mazurskie;i³awski;4853;147;1572;55;t2807
warmiñsko-mazurskie;kêtrzyñski;3760;93;1243;6;t2808
warmiñsko-mazurskie;lidzbarski;2907;40;952;19;t2809
warmiñsko-mazurskie;mr¹gowski;2906;66;1023;53;t2810
warmiñsko-mazurskie;nidzicki;4187;216;862;3;t2811
warmiñsko-mazurskie;nowomiejski;2743;112;904;57;t2812
warmiñsko-mazurskie;olecki;2311;86;769;30;t2813
warmiñsko-mazurskie;olsztyñski;8076;207;2607;84;t2814
warmiñsko-mazurskie;ostródzki;5898;167;2047;65;t2815
warmiñsko-mazurskie;piski;5935;212;2042;88;t2816
warmiñsko-mazurskie;szczycieñski;4700;184;1541;44;t2817
warmiñsko-mazurskie;go³dapski;1645;76;530;25;t2818
warmiñsko-mazurskie;wêgorzewski;1992;55;740;25;t2819
warmiñsko-mazurskie;Elbl¹g;12267;235;4732;86;t2861
warmiñsko-mazurskie;Olsztyn;25409;944;8401;267;t2862
wielkopolskie;chodzieski;3060;35;865;17;t3001
wielkopolskie;czarnkowsko-trzcianecki;6363;408;2084;121;t3002
wielkopolskie;gnieŸnieñski;10353;356;3587;195;t3003
wielkopolskie;gostyñski;6588;213;2384;81;t3004
wielkopolskie;grodziski;2678;42;876;41;t3005
wielkopolskie;jarociñski;4134;220;1442;159;t3006
wielkopolskie;kaliski;3476;183;1034;97;t3007
wielkopolskie;kêpiñski;3327;120;1128;52;t3008
wielkopolskie;kolski;4440;120;1512;66;t3009
wielkopolskie;koniñski;4859;108;1508;46;t3010
wielkopolskie;koœciañski;3718;126;1482;91;t3011
wielkopolskie;krotoszyñski;5315;281;1755;101;t3012
wielkopolskie;leszczyñski;1342;13;376;6;t3013
wielkopolskie;miêdzychodzki;3321;54;1168;7;t3014
wielkopolskie;nowotomyski;4367;294;1256;49;t3015
wielkopolskie;obornicki;5250;165;1690;66;t3016
wielkopolskie;ostrowski;9209;214;2750;102;t3017
wielkopolskie;ostrzeszowski;3948;185;1361;21;t3018
wielkopolskie;pilski;8412;491;2792;89;t3019
wielkopolskie;pleszewski;6934;250;2498;41;t3020
wielkopolskie;poznañski;12188;471;3797;234;t3021
wielkopolskie;rawicki;4424;116;1583;0;t3022
wielkopolskie;s³upecki;5832;139;2324;5;t3023
wielkopolskie;szamotulski;6567;162;2625;79;t3024
wielkopolskie;œredzki;3350;201;1240;145;t3025
wielkopolskie;œremski;5425;169;2084;6;t3026
wielkopolskie;turecki;4654;164;1649;69;t3027
wielkopolskie;w¹growiecki;1981;59;720;24;t3028
wielkopolskie;wolsztyñski;3662;147;1366;41;t3029
wielkopolskie;wrzesiñski;3312;139;914;58;t3030
wielkopolskie;z³otowski;3736;139;1314;74;t3031
wielkopolskie;Kalisz;8540;284;3358;83;t3061
wielkopolskie;Konin;6703;315;2075;90;t3062
wielkopolskie;Leszno;6037;242;2248;159;t3063
wielkopolskie;Poznañ;99544;2681;35492;1598;t3064
zachodniopomorskie;bia³ogardzki;2818;95;872;41;t3201
zachodniopomorskie;choszczeñski;3417;28;1031;0;t3202
zachodniopomorskie;drawski;4427;232;1393;97;t3203
zachodniopomorskie;goleniowski;5599;256;1992;137;t3204
zachodniopomorskie;gryficki;4013;14;955;7;t3205
zachodniopomorskie;gryfiñski;5207;144;1954;107;t3206
zachodniopomorskie;kamieñski;3160;213;970;54;t3207
zachodniopomorskie;ko³obrzeski;7369;48;2406;24;t3208
zachodniopomorskie;koszaliñski;3662;100;1327;44;t3209
zachodniopomorskie;myœliborski;3503;140;1230;78;t3210
zachodniopomorskie;policki;2705;0;817;0;t3211
zachodniopomorskie;pyrzycki;2487;62;885;12;t3212
zachodniopomorskie;s³awieñski;3460;96;1067;35;t3213
zachodniopomorskie;stargardzki;5938;163;1759;31;t3214
zachodniopomorskie;szczecinecki;6953;124;2387;77;t3215
zachodniopomorskie;œwidwiñski;2264;80;776;43;t3216
zachodniopomorskie;wa³ecki;3067;65;1094;26;t3217
zachodniopomorskie;³obeski;1275;0;434;0;t3218
zachodniopomorskie;Koszalin;10385;486;3636;130;t3261
zachodniopomorskie;Szczecin;57865;1820;21078;845;t3262
zachodniopomorskie;Œwinoujœcie;3934;143;1265;5;t3263
Ca³y kraj;;3269812;99686;1168058;44265;t0000
