wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubuskie;strzelecko-drezdenecki;4998;90;1740;0;t0806
lubuskie;sulêciñski;3518;18;1251;18;t0807
lubuskie;œwiebodziñski;6514;85;2498;40;t0808
lubuskie;zielonogórski;7592;1;2800;1;t0809
lubuskie;¿agañski;5362;0;1990;0;t0810
lubuskie;¿arski;11526;61;4019;2;t0811
lubuskie;wschowski;2687;0;887;0;t0812
lubuskie;Gorzów Wielkopolski;15749;109;5684;0;t0861
lubuskie;Zielona Góra;20597;246;7899;21;t0862
³ódzkie;be³chatowski;9154;120;3485;74;t1001
³ódzkie;kutnowski;9735;0;3752;0;t1002
³ódzkie;³aski;3682;20;1222;0;t1003
³ódzkie;³êczycki;6697;0;2472;0;t1004
³ódzkie;³owicki;13518;0;5231;0;t1005
³ódzkie;³ódzki wschodni;3656;0;1415;0;t1006
³ódzkie;opoczyñski;6404;12;2244;0;t1007
³ódzkie;pabianicki;11547;0;3954;0;t1008
³ódzkie;pajêczañski;3288;0;1129;0;t1009
³ódzkie;piotrkowski;4503;95;1691;35;t1010
³ódzkie;poddêbicki;3598;0;1316;0;t1011
³ódzkie;radomszczañski;11112;211;4243;30;t1012
³ódzkie;rawski;3628;0;1376;0;t1013
³ódzkie;sieradzki;9936;70;3673;0;t1014
³ódzkie;skierniewicki;2379;0;897;0;t1015
³ódzkie;tomaszowski;11218;34;3660;4;t1016
³ódzkie;wieluñski;7918;0;2750;0;t1017
³ódzkie;wieruszowski;3989;0;1465;0;t1018
³ódzkie;zduñskowolski;5920;1;2026;1;t1019
³ódzkie;zgierski;14980;0;5547;0;t1020
³ódzkie;brzeziñski;5453;0;1904;0;t1021
³ódzkie;£ódŸ;131248;878;50655;292;t1061
³ódzkie;Piotrków Trybunalski;10540;0;3585;0;t1062
³ódzkie;Skierniewice;8523;41;2923;40;t1063
ma³opolskie;bocheñski;7008;0;2354;0;t1201
ma³opolskie;brzeski;8822;0;3047;0;t1202
ma³opolskie;chrzanowski;12720;176;4622;169;t1203
ma³opolskie;d¹browski;5415;0;1891;0;t1204
ma³opolskie;gorlicki;12294;0;4671;0;t1205
ma³opolskie;krakowski;13897;60;5308;58;t1206
ma³opolskie;limanowski;10380;0;3788;0;t1207
ma³opolskie;miechowski;8696;30;3004;30;t1208
ma³opolskie;myœlenicki;9475;0;3055;0;t1209
ma³opolskie;nowos¹decki;13423;120;4632;0;t1210
ma³opolskie;nowotarski;16027;63;5913;30;t1211
ma³opolskie;olkuski;8608;56;3107;28;t1212
ma³opolskie;oœwiêcimski;11291;0;3848;0;t1213
ma³opolskie;proszowicki;4214;0;1597;0;t1214
ma³opolskie;suski;9000;0;3412;0;t1215
ma³opolskie;tarnowski;9853;66;3781;64;t1216
ma³opolskie;tatrzañski;5963;24;2291;1;t1217
ma³opolskie;wadowicki;9489;160;3041;0;t1218
ma³opolskie;wielicki;4932;2;1759;2;t1219
ma³opolskie;Kraków;167796;965;58663;286;t1261
ma³opolskie;Nowy S¹cz;8620;0;2522;0;t1262
ma³opolskie;Tarnów;15139;0;5147;0;t1263
mazowieckie;bia³obrzeski;3227;0;1168;0;t1401
mazowieckie;ciechanowski;12897;0;4580;0;t1402
mazowieckie;garwoliñski;8112;16;2702;16;t1403
mazowieckie;gostyniñski;4234;30;1536;1;t1404
mazowieckie;grodziski;13000;76;4478;39;t1405
mazowieckie;grójecki;9843;28;3482;0;t1406
mazowieckie;kozienicki;5020;0;1845;0;t1407
mazowieckie;legionowski;5413;0;1980;0;t1408
mazowieckie;lipski;4620;0;1689;0;t1409
mazowieckie;³osicki;2813;11;932;11;t1410
mazowieckie;makowski;5005;0;1796;0;t1411
mazowieckie;miñski;11368;70;3468;0;t1412
mazowieckie;m³awski;7365;0;2657;0;t1413
mazowieckie;nowodworski;11999;0;4448;0;t1414
mazowieckie;ostro³êcki;6288;0;2299;0;t1415
mazowieckie;ostrowski;6770;29;2286;0;t1416
mazowieckie;otwocki;14790;0;6026;0;t1417
mazowieckie;piaseczyñski;19887;374;7214;151;t1418
mazowieckie;p³ocki;8607;0;3407;0;t1419
mazowieckie;p³oñski;7815;58;2871;32;t1420
mazowieckie;pruszkowski;13529;60;4749;56;t1421
mazowieckie;przasnyski;5988;0;2211;0;t1422
mazowieckie;przysuski;4068;0;1411;0;t1423
mazowieckie;pu³tuski;6937;30;2410;29;t1424
mazowieckie;radomski;8641;120;3247;60;t1425
mazowieckie;siedlecki;4338;0;1578;0;t1426
mazowieckie;sierpecki;5000;0;1738;0;t1427
mazowieckie;sochaczewski;6710;0;2260;0;t1428
mazowieckie;soko³owski;6264;60;2213;0;t1429
mazowieckie;szyd³owiecki;2222;0;908;0;t1430
mazowieckie;warszawski zachodni;9259;0;3399;0;t1432
mazowieckie;wêgrowski;6457;36;2305;16;t1433
mazowieckie;wo³omiñski;18372;89;6667;47;t1434
mazowieckie;wyszkowski;8452;0;3137;0;t1435
mazowieckie;zwoleñski;3299;59;1114;29;t1436
mazowieckie;¿uromiñski;4092;0;1467;0;t1437
mazowieckie;¿yrardowski;7144;0;2642;0;t1438
mazowieckie;Ostro³êka;12647;193;4322;2;t1461
mazowieckie;P³ock;20598;562;7344;29;t1462
mazowieckie;Radom;31962;330;11198;4;t1463
mazowieckie;Siedlce;16507;380;4679;38;t1464
mazowieckie;Warszawa;335372;2975;119473;787;t1465
opolskie;brzeski;8475;0;3059;0;t1601
opolskie;g³ubczycki;6877;0;2878;0;t1602
opolskie;kêdzierzyñsko-kozielski;10030;0;3641;0;t1603
opolskie;kluczborski;5914;0;2158;0;t1604
opolskie;krapkowicki;6825;0;2629;0;t1605
opolskie;namys³owski;3679;0;1276;0;t1606
opolskie;nyski;12910;10;4824;0;t1607
opolskie;oleski;6636;0;2422;0;t1608
opolskie;opolski;8769;60;3166;0;t1609
opolskie;prudnicki;5331;30;2006;30;t1610
opolskie;strzelecki;7351;60;2657;1;t1611
opolskie;Opole;31710;274;10612;130;t1661
podkarpackie;bieszczadzki;1652;0;654;0;t1801
podkarpackie;brzozowski;7493;91;2897;8;t1802
podkarpackie;dêbicki;9968;0;3428;0;t1803
podkarpackie;jaros³awski;6349;72;2232;1;t1804
podkarpackie;jasielski;9136;0;3606;0;t1805
podkarpackie;kolbuszowski;3798;48;1179;30;t1806
podkarpackie;kroœnieñski;8523;11;3212;10;t1807
podkarpackie;le¿ajski;6285;0;2292;0;t1808
podkarpackie;lubaczowski;6353;58;2395;0;t1809
podkarpackie;³añcucki;7105;0;2529;0;t1810
podkarpackie;mielecki;11517;119;3937;0;t1811
podkarpackie;ni¿añski;5540;17;2010;1;t1812
podkarpackie;przemyski;2745;0;980;0;t1813
podkarpackie;przeworski;5701;0;2063;0;t1814
podkarpackie;ropczycko-sêdziszowski;5699;0;2022;0;t1815
podkarpackie;rzeszowski;10842;38;3991;28;t1816
podkarpackie;sanocki;5947;109;1783;28;t1817
podkarpackie;stalowowolski;12846;0;4803;0;t1818
podkarpackie;strzy¿owski;5357;0;1935;0;t1819
podkarpackie;tarnobrzeski;2779;0;1086;0;t1820
podkarpackie;leski;1947;0;627;0;t1821
podkarpackie;Krosno;6506;0;2098;0;t1861
podkarpackie;Przemyœl;9223;0;3377;0;t1862
podkarpackie;Rzeszów;67284;985;23349;587;t1863
podkarpackie;Tarnobrzeg;7834;31;2660;30;t1864
podlaskie;augustowski;5869;0;2062;0;t2001
podlaskie;bia³ostocki;12355;122;4907;20;t2002
podlaskie;bielski;7009;0;2668;0;t2003
podlaskie;grajewski;3608;0;1199;0;t2004
podlaskie;hajnowski;5869;24;2219;23;t2005
podlaskie;kolneñski;4275;0;1657;0;t2006
podlaskie;³om¿yñski;2145;0;714;0;t2007
podlaskie;moniecki;3955;0;1566;0;t2008
podlaskie;sejneñski;2071;0;795;0;t2009
podlaskie;siemiatycki;4328;0;1556;0;t2010
podlaskie;sokólski;6405;0;2222;0;t2011
podlaskie;suwalski;1716;0;634;0;t2012
podlaskie;wysokomazowiecki;7780;0;3010;0;t2013
podlaskie;zambrowski;2907;0;1034;0;t2014
podlaskie;Bia³ystok;61231;678;19199;0;t2061
podlaskie;£om¿a;9402;0;3204;0;t2062
podlaskie;Suwa³ki;7560;6;2776;6;t2063
pomorskie;bytowski;10404;18;3802;0;t2201
pomorskie;chojnicki;8362;24;2778;23;t2202
pomorskie;cz³uchowski;5407;0;1870;0;t2203
pomorskie;gdañski;6105;0;2318;0;t2204
pomorskie;kartuski;11178;36;4044;17;t2205
pomorskie;koœcierski;9100;0;3213;0;t2206
pomorskie;kwidzyñski;6806;130;2541;0;t2207
pomorskie;lêborski;8029;0;2909;0;t2208
pomorskie;malborski;6328;0;2135;0;t2209
pomorskie;nowodworski;4292;120;1551;58;t2210
pomorskie;pucki;6176;1;2126;0;t2211
pomorskie;s³upski;4612;0;1780;0;t2212
pomorskie;starogardzki;13590;0;5125;0;t2213
pomorskie;tczewski;11008;58;3946;0;t2214
pomorskie;wejherowski;18515;0;6592;0;t2215
pomorskie;sztumski;4848;0;1737;0;t2216
pomorskie;Gdañsk;102059;765;35811;63;t2261
pomorskie;Gdynia;37367;111;13535;59;t2262
pomorskie;S³upsk;10573;0;2884;0;t2263
pomorskie;Sopot;18161;227;5879;0;t2264
œl¹skie;bêdziñski;10106;0;3744;0;t2401
œl¹skie;bielski;10442;0;3962;0;t2402
œl¹skie;cieszyñski;19337;118;7217;19;t2403
œl¹skie;czêstochowski;8237;30;3001;0;t2404
œl¹skie;gliwicki;13876;40;5210;2;t2405
œl¹skie;k³obucki;7548;0;2706;0;t2406
œl¹skie;lubliniecki;7659;65;2833;34;t2407
œl¹skie;miko³owski;8018;0;2830;0;t2408
œl¹skie;myszkowski;7092;0;2520;0;t2409
œl¹skie;pszczyñski;4667;0;1655;0;t2410
œl¹skie;raciborski;11717;35;4037;33;t2411
œl¹skie;rybnicki;2047;30;656;29;t2412
œl¹skie;tarnogórski;18845;232;6387;34;t2413
œl¹skie;bieruñsko-lêdziñski;3326;0;1245;0;t2414
œl¹skie;wodzis³awski;10789;120;3480;0;t2415
œl¹skie;zawierciañski;8921;94;3183;49;t2416
œl¹skie;¿ywiecki;11902;169;4224;30;t2417
œl¹skie;Bielsko-Bia³a;25617;100;8617;0;t2461
œl¹skie;Bytom;14895;0;5514;0;t2462
œl¹skie;Chorzów;21220;377;7213;250;t2463
œl¹skie;Czêstochowa;27235;152;8570;70;t2464
œl¹skie;D¹browa Górnicza;9584;0;3476;0;t2465
œl¹skie;Gliwice;21153;118;7389;0;t2466
œl¹skie;Jastrzêbie-Zdrój;9165;0;3616;0;t2467
œl¹skie;Jaworzno;7078;0;2602;0;t2468
œl¹skie;Katowice;78733;731;28077;32;t2469
œl¹skie;Mys³owice;7702;0;2787;0;t2470
œl¹skie;Piekary Œl¹skie;4521;0;1674;0;t2471
œl¹skie;Ruda Œl¹ska;14378;85;5241;0;t2472
œl¹skie;Rybnik;9232;0;2802;0;t2473
œl¹skie;Siemianowice Œl¹skie;8340;127;3034;5;t2474
œl¹skie;Sosnowiec;17249;84;5824;5;t2475
œl¹skie;Œwiêtoch³owice;5296;0;1927;0;t2476
œl¹skie;Tychy;14344;1;5328;0;t2477
œl¹skie;Zabrze;19307;30;7480;1;t2478
œl¹skie;¯ory;4857;0;1556;0;t2479
œwiêtokrzyskie;buski;9105;0;3461;0;t2601
œwiêtokrzyskie;jêdrzejowski;6650;99;2178;0;t2602
œwiêtokrzyskie;kazimierski;3140;80;1057;0;t2603
œwiêtokrzyskie;kielecki;12530;66;4759;30;t2604
œwiêtokrzyskie;konecki;7494;0;2780;0;t2605
œwiêtokrzyskie;opatowski;4835;60;1949;31;t2606
œwiêtokrzyskie;ostrowiecki;9236;0;3100;0;t2607
œwiêtokrzyskie;piñczowski;3970;88;1355;0;t2608
œwiêtokrzyskie;sandomierski;8777;0;3111;0;t2609
œwiêtokrzyskie;skar¿yski;5596;80;2047;0;t2610
œwiêtokrzyskie;starachowicki;7441;0;2679;0;t2611
œwiêtokrzyskie;staszowski;6263;0;2362;0;t2612
œwiêtokrzyskie;w³oszczowski;5778;0;2089;0;t2613
œwiêtokrzyskie;Kielce;37942;525;13849;10;t2661
warmiñsko-mazurskie;bartoszycki;5916;1;2104;0;t2801
warmiñsko-mazurskie;braniewski;4348;0;1571;0;t2802
warmiñsko-mazurskie;dzia³dowski;5735;0;1943;0;t2803
warmiñsko-mazurskie;elbl¹ski;4226;0;1444;0;t2804
warmiñsko-mazurskie;e³cki;9568;18;3433;0;t2805
warmiñsko-mazurskie;gi¿ycki;5145;60;1690;58;t2806
warmiñsko-mazurskie;i³awski;6725;0;2305;0;t2807
warmiñsko-mazurskie;kêtrzyñski;5005;0;1700;0;t2808
warmiñsko-mazurskie;lidzbarski;4058;0;1400;0;t2809
warmiñsko-mazurskie;mr¹gowski;3728;0;1353;0;t2810
warmiñsko-mazurskie;nidzicki;7227;0;1748;0;t2811
warmiñsko-mazurskie;nowomiejski;4062;30;1364;28;t2812
warmiñsko-mazurskie;olecki;3276;0;1065;0;t2813
warmiñsko-mazurskie;olsztyñski;11696;204;3991;96;t2814
warmiñsko-mazurskie;ostródzki;8166;0;2739;0;t2815
warmiñsko-mazurskie;piski;7970;0;2969;0;t2816
warmiñsko-mazurskie;szczycieñski;6719;60;2259;3;t2817
warmiñsko-mazurskie;go³dapski;2441;0;747;0;t2818
warmiñsko-mazurskie;wêgorzewski;2585;18;918;18;t2819
warmiñsko-mazurskie;Elbl¹g;16561;0;5888;0;t2861
warmiñsko-mazurskie;Olsztyn;35958;400;11991;1;t2862
wielkopolskie;chodzieski;3861;30;1195;30;t3001
wielkopolskie;czarnkowsko-trzcianecki;8480;0;2730;0;t3002
wielkopolskie;gnieŸnieñski;14888;30;4875;0;t3003
wielkopolskie;gostyñski;9018;0;3246;0;t3004
wielkopolskie;grodziski;4109;20;1259;0;t3005
wielkopolskie;jarociñski;5933;0;1940;0;t3006
wielkopolskie;kaliski;5561;60;2019;30;t3007
wielkopolskie;kêpiñski;5075;71;1742;29;t3008
wielkopolskie;kolski;6325;0;2091;0;t3009
wielkopolskie;koniñski;7283;0;2745;0;t3010
wielkopolskie;koœciañski;5144;0;1717;0;t3011
wielkopolskie;krotoszyñski;7668;12;2513;0;t3012
wielkopolskie;leszczyñski;2193;24;789;23;t3013
wielkopolskie;miêdzychodzki;4414;92;1642;57;t3014
wielkopolskie;nowotomyski;6709;0;1823;0;t3015
wielkopolskie;obornicki;7341;60;2504;29;t3016
wielkopolskie;ostrowski;14492;0;4180;0;t3017
wielkopolskie;ostrzeszowski;5413;0;1972;0;t3018
wielkopolskie;pilski;12394;0;4022;0;t3019
wielkopolskie;pleszewski;8747;0;3300;0;t3020
wielkopolskie;poznañski;17700;31;6037;28;t3021
wielkopolskie;rawicki;5549;0;2085;0;t3022
wielkopolskie;s³upecki;6944;0;2673;0;t3023
wielkopolskie;szamotulski;8805;0;3232;0;t3024
wielkopolskie;œredzki;4555;18;1561;0;t3025
wielkopolskie;œremski;6872;30;2648;29;t3026
wielkopolskie;turecki;6361;48;2328;0;t3027
wielkopolskie;w¹growiecki;3215;0;811;0;t3028
wielkopolskie;wolsztyñski;5082;0;1745;0;t3029
wielkopolskie;wrzesiñski;5282;0;1640;0;t3030
wielkopolskie;z³otowski;5380;23;1846;0;t3031
wielkopolskie;Kalisz;11790;70;3932;31;t3061
wielkopolskie;Konin;10510;0;2865;0;t3062
wielkopolskie;Leszno;7599;0;2579;0;t3063
wielkopolskie;Poznañ;139315;1814;48676;259;t3064
zachodniopomorskie;bia³ogardzki;3707;60;1156;30;t3201
zachodniopomorskie;choszczeñski;4899;0;1602;0;t3202
zachodniopomorskie;drawski;6343;0;2084;0;t3203
zachodniopomorskie;goleniowski;7724;0;2737;0;t3204
zachodniopomorskie;gryficki;4798;0;1337;0;t3205
zachodniopomorskie;gryfiñski;7038;0;2611;0;t3206
zachodniopomorskie;kamieñski;4517;5;1515;4;t3207
zachodniopomorskie;ko³obrzeski;10844;27;3878;0;t3208
zachodniopomorskie;koszaliñski;4934;0;1897;0;t3209
zachodniopomorskie;myœliborski;4543;0;1552;0;t3210
zachodniopomorskie;policki;4218;0;1659;0;t3211
zachodniopomorskie;pyrzycki;3130;0;1066;0;t3212
zachodniopomorskie;s³awieñski;4811;0;1603;0;t3213
zachodniopomorskie;stargardzki;8603;60;2740;30;t3214
zachodniopomorskie;szczecinecki;9429;29;3301;0;t3215
zachodniopomorskie;œwidwiñski;3286;85;1132;1;t3216
zachodniopomorskie;wa³ecki;4574;0;1529;0;t3217
zachodniopomorskie;³obeski;1901;60;727;30;t3218
zachodniopomorskie;Koszalin;14500;459;4962;29;t3261
zachodniopomorskie;Szczecin;75862;525;29252;276;t3262
zachodniopomorskie;Œwinoujœcie;5103;0;1915;0;t3263
Ca³y kraj;;4517537;27225;1602745;6236;t0000
