wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubuskie;zielonogórski;1872;209;224;56;t0809
lubuskie;¿agañski;1216;187;216;44;t0810
lubuskie;¿arski;3573;201;711;69;t0811
lubuskie;wschowski;920;78;303;48;t0812
lubuskie;Gorzów Wielkopolski;5714;306;874;206;t0861
lubuskie;Zielona Góra;6058;562;864;136;t0862
³ódzkie;be³chatowski;2804;185;573;84;t1001
³ódzkie;kutnowski;2717;149;319;40;t1002
³ódzkie;³aski;805;78;158;36;t1003
³ódzkie;³êczycki;1917;198;290;53;t1004
³ódzkie;³owicki;4231;338;738;79;t1005
³ódzkie;³ódzki wschodni;841;161;54;53;t1006
³ódzkie;opoczyñski;1603;195;299;101;t1007
³ódzkie;pabianicki;3056;253;534;90;t1008
³ódzkie;pajêczañski;855;192;154;64;t1009
³ódzkie;piotrkowski;801;95;85;0;t1010
³ódzkie;poddêbicki;1075;118;269;87;t1011
³ódzkie;radomszczañski;4125;236;1210;104;t1012
³ódzkie;rawski;916;108;122;17;t1013
³ódzkie;sieradzki;3416;347;895;168;t1014
³ódzkie;skierniewicki;267;104;0;0;t1015
³ódzkie;tomaszowski;2844;262;524;96;t1016
³ódzkie;wieluñski;1749;184;204;69;t1017
³ódzkie;wieruszowski;1010;137;104;30;t1018
³ódzkie;zduñskowolski;1531;159;284;76;t1019
³ódzkie;zgierski;5645;307;1815;183;t1020
³ódzkie;brzeziñski;1172;96;135;47;t1021
³ódzkie;£ódŸ;46469;3151;11890;1753;t1061
³ódzkie;Piotrków Trybunalski;2661;120;301;29;t1062
³ódzkie;Skierniewice;2562;279;541;130;t1063
ma³opolskie;bocheñski;1660;80;225;14;t1201
ma³opolskie;brzeski;2139;197;345;85;t1202
ma³opolskie;chrzanowski;3501;382;623;235;t1203
ma³opolskie;d¹browski;1774;138;508;60;t1204
ma³opolskie;gorlicki;2869;227;280;54;t1205
ma³opolskie;krakowski;2719;280;125;0;t1206
ma³opolskie;limanowski;2580;287;355;73;t1207
ma³opolskie;miechowski;2390;180;556;49;t1208
ma³opolskie;myœlenicki;1977;199;329;142;t1209
ma³opolskie;nowos¹decki;2435;269;173;42;t1210
ma³opolskie;nowotarski;4181;465;778;158;t1211
ma³opolskie;olkuski;2382;271;295;155;t1212
ma³opolskie;oœwiêcimski;2998;322;566;166;t1213
ma³opolskie;proszowicki;1414;95;391;70;t1214
ma³opolskie;suski;2632;220;609;114;t1215
ma³opolskie;tarnowski;1920;302;15;15;t1216
ma³opolskie;tatrzañski;2111;180;507;113;t1217
ma³opolskie;wadowicki;2203;182;188;30;t1218
ma³opolskie;wielicki;805;102;0;0;t1219
ma³opolskie;Kraków;54195;3912;11887;2280;t1261
ma³opolskie;Nowy S¹cz;2316;246;454;142;t1262
ma³opolskie;Tarnów;6031;81;1634;0;t1263
mazowieckie;bia³obrzeski;567;79;0;0;t1401
mazowieckie;ciechanowski;3856;285;597;103;t1402
mazowieckie;garwoliñski;1668;189;118;93;t1403
mazowieckie;gostyniñski;1029;118;38;28;t1404
mazowieckie;grodziski;4073;252;780;151;t1405
mazowieckie;grójecki;2987;233;630;88;t1406
mazowieckie;kozienicki;1297;132;244;29;t1407
mazowieckie;legionowski;1120;188;173;32;t1408
mazowieckie;lipski;998;59;75;0;t1409
mazowieckie;³osicki;620;102;131;42;t1410
mazowieckie;makowski;1158;158;90;90;t1411
mazowieckie;miñski;2622;189;495;72;t1412
mazowieckie;m³awski;1883;114;414;35;t1413
mazowieckie;nowodworski;4708;249;1012;201;t1414
mazowieckie;ostro³êcki;1028;203;2;2;t1415
mazowieckie;ostrowski;1826;102;260;0;t1416
mazowieckie;otwocki;5516;409;1008;287;t1417
mazowieckie;piaseczyñski;5722;383;631;209;t1418
mazowieckie;p³ocki;1804;124;1;0;t1419
mazowieckie;p³oñski;2226;154;289;78;t1420
mazowieckie;pruszkowski;4606;252;720;106;t1421
mazowieckie;przasnyski;1817;244;443;137;t1422
mazowieckie;przysuski;991;142;229;35;t1423
mazowieckie;pu³tuski;1906;220;331;109;t1424
mazowieckie;radomski;2104;192;285;72;t1425
mazowieckie;siedlecki;641;107;0;0;t1426
mazowieckie;sierpecki;1138;76;182;0;t1427
mazowieckie;sochaczewski;2124;138;801;120;t1428
mazowieckie;soko³owski;1594;156;332;53;t1429
mazowieckie;szyd³owiecki;676;30;90;0;t1430
mazowieckie;warszawski zachodni;2298;178;103;30;t1432
mazowieckie;wêgrowski;1572;147;316;70;t1433
mazowieckie;wo³omiñski;5388;533;861;278;t1434
mazowieckie;wyszkowski;2190;185;182;56;t1435
mazowieckie;zwoleñski;792;90;162;34;t1436
mazowieckie;¿uromiñski;1108;105;411;54;t1437
mazowieckie;¿yrardowski;1705;153;239;84;t1438
mazowieckie;Ostro³êka;3153;338;834;130;t1461
mazowieckie;P³ock;5259;432;860;252;t1462
mazowieckie;Radom;7936;581;1285;428;t1463
mazowieckie;Siedlce;3756;331;831;170;t1464
mazowieckie;Warszawa;112010;8502;28545;5703;t1465
opolskie;brzeski;2190;170;462;50;t1601
opolskie;g³ubczycki;2790;72;477;48;t1602
opolskie;kêdzierzyñsko-kozielski;3037;313;799;140;t1603
opolskie;kluczborski;1775;151;232;60;t1604
opolskie;krapkowicki;2464;185;666;104;t1605
opolskie;namys³owski;965;103;182;47;t1606
opolskie;nyski;5247;392;1793;249;t1607
opolskie;oleski;1492;192;147;42;t1608
opolskie;opolski;1871;230;243;30;t1609
opolskie;prudnicki;1869;161;493;67;t1610
opolskie;strzelecki;2379;30;634;0;t1611
opolskie;Opole;10904;850;2599;547;t1661
podkarpackie;bieszczadzki;713;60;163;46;t1801
podkarpackie;brzozowski;2252;234;385;73;t1802
podkarpackie;dêbicki;2706;249;732;16;t1803
podkarpackie;jaros³awski;1919;228;338;150;t1804
podkarpackie;jasielski;1991;120;223;60;t1805
podkarpackie;kolbuszowski;865;60;324;41;t1806
podkarpackie;kroœnieñski;1366;244;23;17;t1807
podkarpackie;le¿ajski;1695;239;252;44;t1808
podkarpackie;lubaczowski;2092;214;277;103;t1809
podkarpackie;³añcucki;2121;191;465;80;t1810
podkarpackie;mielecki;2391;174;293;37;t1811
podkarpackie;ni¿añski;1508;251;409;98;t1812
podkarpackie;przemyski;365;30;0;0;t1813
podkarpackie;przeworski;1555;231;287;64;t1814
podkarpackie;ropczycko-sêdziszowski;1384;132;197;28;t1815
podkarpackie;rzeszowski;2047;220;233;48;t1816
podkarpackie;sanocki;1398;116;350;54;t1817
podkarpackie;stalowowolski;3544;286;551;119;t1818
podkarpackie;strzy¿owski;1174;174;102;27;t1819
podkarpackie;tarnobrzeski;907;150;185;83;t1820
podkarpackie;leski;604;42;237;0;t1821
podkarpackie;Krosno;1633;102;206;38;t1861
podkarpackie;Przemyœl;3332;197;708;116;t1862
podkarpackie;Rzeszów;15876;1134;2517;639;t1863
podkarpackie;Tarnobrzeg;2135;234;304;99;t1864
podlaskie;augustowski;1501;131;405;72;t2001
podlaskie;bia³ostocki;3810;377;516;115;t2002
podlaskie;bielski;1716;192;244;63;t2003
podlaskie;grajewski;1013;113;352;88;t2004
podlaskie;hajnowski;1734;175;351;34;t2005
podlaskie;kolneñski;1118;54;337;0;t2006
podlaskie;³om¿yñski;167;54;0;0;t2007
podlaskie;moniecki;936;136;162;66;t2008
podlaskie;sejneñski;529;13;88;0;t2009
podlaskie;siemiatycki;955;101;155;34;t2010
podlaskie;sokólski;1468;134;229;27;t2011
podlaskie;suwalski;203;30;0;0;t2012
podlaskie;wysokomazowiecki;2004;360;321;111;t2013
podlaskie;zambrowski;950;108;330;0;t2014
podlaskie;Bia³ystok;18981;1662;4430;1000;t2061
podlaskie;£om¿a;2488;168;455;84;t2062
podlaskie;Suwa³ki;2322;240;564;104;t2063
pomorskie;bytowski;3360;307;887;88;t2201
pomorskie;chojnicki;1806;243;234;49;t2202
pomorskie;cz³uchowski;1234;53;187;0;t2203
pomorskie;gdañski;1319;109;116;30;t2204
pomorskie;kartuski;3435;364;603;161;t2205
pomorskie;koœcierski;3127;209;778;95;t2206
pomorskie;kwidzyñski;2541;355;674;260;t2207
pomorskie;lêborski;2121;190;269;58;t2208
pomorskie;malborski;1964;148;574;88;t2209
pomorskie;nowodworski;1056;151;135;52;t2210
pomorskie;pucki;1368;151;226;66;t2211
pomorskie;s³upski;820;111;0;0;t2212
pomorskie;starogardzki;3722;340;520;155;t2213
pomorskie;tczewski;3864;259;1088;152;t2214
pomorskie;wejherowski;5815;506;1292;176;t2215
pomorskie;sztumski;1295;96;264;39;t2216
pomorskie;Gdañsk;34106;1772;9765;1195;t2261
pomorskie;Gdynia;11943;929;2861;560;t2262
pomorskie;S³upsk;2871;107;888;67;t2263
pomorskie;Sopot;927;76;314;47;t2264
œl¹skie;bêdziñski;3348;431;656;362;t2401
œl¹skie;bielski;2615;176;484;18;t2402
œl¹skie;cieszyñski;6083;487;1138;212;t2403
œl¹skie;czêstochowski;1447;210;134;30;t2404
œl¹skie;gliwicki;4735;484;1266;291;t2405
œl¹skie;k³obucki;2282;233;548;59;t2406
œl¹skie;lubliniecki;2093;98;186;56;t2407
œl¹skie;miko³owski;2446;271;332;221;t2408
œl¹skie;myszkowski;2447;422;728;320;t2409
œl¹skie;pszczyñski;749;87;48;30;t2410
œl¹skie;raciborski;3088;213;716;160;t2411
œl¹skie;rybnicki;285;29;0;0;t2412
œl¹skie;tarnogórski;5174;522;771;234;t2413
œl¹skie;bieruñsko-lêdziñski;491;100;30;30;t2414
œl¹skie;wodzis³awski;2166;142;114;28;t2415
œl¹skie;zawierciañski;2351;264;251;161;t2416
œl¹skie;¿ywiecki;2977;275;391;78;t2417
œl¹skie;Bielsko-Bia³a;9366;696;2844;417;t2461
œl¹skie;Bytom;5358;396;1128;248;t2462
œl¹skie;Chorzów;4552;393;774;242;t2463
œl¹skie;Czêstochowa;8088;657;2063;431;t2464
œl¹skie;D¹browa Górnicza;4153;72;1248;0;t2465
œl¹skie;Gliwice;7085;593;1753;436;t2466
œl¹skie;Jastrzêbie-Zdrój;5259;24;2270;0;t2467
œl¹skie;Jaworzno;1591;102;84;0;t2468
œl¹skie;Katowice;26154;1479;6301;948;t2469
œl¹skie;Mys³owice;1901;126;201;40;t2470
œl¹skie;Piekary Œl¹skie;1763;176;476;124;t2471
œl¹skie;Ruda Œl¹ska;4255;269;688;108;t2472
œl¹skie;Rybnik;2889;210;795;198;t2473
œl¹skie;Siemianowice Œl¹skie;2824;257;559;175;t2474
œl¹skie;Sosnowiec;4975;533;1015;398;t2475
œl¹skie;Œwiêtoch³owice;1425;135;77;59;t2476
œl¹skie;Tychy;4913;350;986;219;t2477
œl¹skie;Zabrze;7403;742;1806;447;t2478
œl¹skie;¯ory;1213;115;273;55;t2479
œwiêtokrzyskie;buski;3582;358;1181;237;t2601
œwiêtokrzyskie;jêdrzejowski;1403;174;248;88;t2602
œwiêtokrzyskie;kazimierski;722;77;96;6;t2603
œwiêtokrzyskie;kielecki;2617;207;323;44;t2604
œwiêtokrzyskie;konecki;2212;126;254;48;t2605
œwiêtokrzyskie;opatowski;1330;107;216;0;t2606
œwiêtokrzyskie;ostrowiecki;2012;207;156;66;t2607
œwiêtokrzyskie;piñczowski;1099;131;313;91;t2608
œwiêtokrzyskie;sandomierski;2362;240;553;123;t2609
œwiêtokrzyskie;skar¿yski;1566;133;369;72;t2610
œwiêtokrzyskie;starachowicki;2252;193;455;112;t2611
œwiêtokrzyskie;staszowski;1902;190;487;71;t2612
œwiêtokrzyskie;w³oszczowski;1472;156;288;72;t2613
œwiêtokrzyskie;Kielce;13657;1211;2995;817;t2661
warmiñsko-mazurskie;bartoszycki;1738;198;353;160;t2801
warmiñsko-mazurskie;braniewski;1060;56;89;0;t2802
warmiñsko-mazurskie;dzia³dowski;1406;112;240;9;t2803
warmiñsko-mazurskie;elbl¹ski;853;86;181;0;t2804
warmiñsko-mazurskie;e³cki;2255;123;245;35;t2805
warmiñsko-mazurskie;gi¿ycki;1360;141;343;108;t2806
warmiñsko-mazurskie;i³awski;1753;221;354;174;t2807
warmiñsko-mazurskie;kêtrzyñski;1400;179;266;101;t2808
warmiñsko-mazurskie;lidzbarski;1136;82;343;41;t2809
warmiñsko-mazurskie;mr¹gowski;1064;137;265;89;t2810
warmiñsko-mazurskie;nidzicki;982;89;169;0;t2811
warmiñsko-mazurskie;nowomiejski;976;125;203;59;t2812
warmiñsko-mazurskie;olecki;889;144;172;59;t2813
warmiñsko-mazurskie;olsztyñski;2821;274;517;167;t2814
warmiñsko-mazurskie;ostródzki;2229;41;363;0;t2815
warmiñsko-mazurskie;piski;2162;208;339;92;t2816
warmiñsko-mazurskie;szczycieñski;1465;78;235;0;t2817
warmiñsko-mazurskie;go³dapski;585;54;109;7;t2818
warmiñsko-mazurskie;wêgorzewski;989;112;270;62;t2819
warmiñsko-mazurskie;Elbl¹g;5488;386;1209;282;t2861
warmiñsko-mazurskie;Olsztyn;12290;909;2928;585;t2862
wielkopolskie;chodzieski;1190;112;328;29;t3001
wielkopolskie;czarnkowsko-trzcianecki;2227;193;472;62;t3002
wielkopolskie;gnieŸnieñski;4196;352;894;196;t3003
wielkopolskie;gostyñski;2629;246;396;61;t3004
wielkopolskie;grodziski;951;129;152;0;t3005
wielkopolskie;jarociñski;1660;84;397;59;t3006
wielkopolskie;kaliski;596;76;12;12;t3007
wielkopolskie;kêpiñski;1406;120;334;54;t3008
wielkopolskie;kolski;1444;120;168;54;t3009
wielkopolskie;koniñski;1076;190;0;0;t3010
wielkopolskie;koœciañski;1790;193;423;149;t3011
wielkopolskie;krotoszyñski;2009;215;516;90;t3012
wielkopolskie;leszczyñski;262;30;0;0;t3013
wielkopolskie;miêdzychodzki;1449;82;444;35;t3014
wielkopolskie;nowotomyski;1133;114;139;53;t3015
wielkopolskie;obornicki;1859;143;307;72;t3016
wielkopolskie;ostrowski;3077;322;709;123;t3017
wielkopolskie;ostrzeszowski;1453;126;195;29;t3018
wielkopolskie;pilski;3090;274;619;112;t3019
wielkopolskie;pleszewski;3152;186;919;76;t3020
wielkopolskie;poznañski;3706;486;536;169;t3021
wielkopolskie;rawicki;2008;173;553;94;t3022
wielkopolskie;s³upecki;3286;89;1009;36;t3023
wielkopolskie;szamotulski;2806;154;353;93;t3024
wielkopolskie;œredzki;1611;125;471;83;t3025
wielkopolskie;œremski;2934;251;982;118;t3026
wielkopolskie;turecki;1813;161;366;108;t3027
wielkopolskie;w¹growiecki;887;72;238;59;t3028
wielkopolskie;wolsztyñski;1696;130;418;87;t3029
wielkopolskie;wrzesiñski;821;126;137;32;t3030
wielkopolskie;z³otowski;1432;158;280;61;t3031
wielkopolskie;Kalisz;4313;150;948;60;t3061
wielkopolskie;Konin;2270;77;527;22;t3062
wielkopolskie;Leszno;2734;150;582;76;t3063
wielkopolskie;Poznañ;46694;2742;10567;1688;t3064
zachodniopomorskie;bia³ogardzki;867;56;50;50;t3201
zachodniopomorskie;choszczeñski;1128;79;327;36;t3202
zachodniopomorskie;drawski;1353;182;148;48;t3203
zachodniopomorskie;goleniowski;2133;193;387;97;t3204
zachodniopomorskie;gryficki;1776;163;217;90;t3205
zachodniopomorskie;gryfiñski;1935;155;213;68;t3206
zachodniopomorskie;kamieñski;880;89;104;29;t3207
zachodniopomorskie;ko³obrzeski;2731;113;248;1;t3208
zachodniopomorskie;koszaliñski;1090;95;0;0;t3209
zachodniopomorskie;myœliborski;1350;144;196;77;t3210
zachodniopomorskie;policki;687;52;0;0;t3211
zachodniopomorskie;pyrzycki;929;36;42;24;t3212
zachodniopomorskie;s³awieñski;1140;102;283;56;t3213
zachodniopomorskie;stargardzki;1930;186;288;113;t3214
zachodniopomorskie;szczecinecki;2474;294;577;183;t3215
zachodniopomorskie;œwidwiñski;718;49;47;17;t3216
zachodniopomorskie;wa³ecki;1351;126;299;62;t3217
zachodniopomorskie;³obeski;356;11;0;0;t3218
zachodniopomorskie;Koszalin;4672;273;1028;148;t3261
zachodniopomorskie;Szczecin;27352;2005;7317;1258;t3262
zachodniopomorskie;Œwinoujœcie;1810;220;621;153;t3263
Ca³y kraj;;1342435;108410;289190;55130;t0000
