wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubelskie;w³odawski;4381;279;1474;87;t0619
lubelskie;zamojski;6152;343;2279;167;t0620
lubelskie;Bia³a Podlaska;8841;143;3510;75;t0661
lubelskie;Che³m;7046;303;2397;120;t0662
lubelskie;Lublin;70123;2962;26009;1337;t0663
lubelskie;Zamoœæ;9506;253;3263;130;t0664
lubuskie;gorzowski;3990;232;1334;96;t0801
lubuskie;kroœnieñski;4733;252;1668;148;t0802
lubuskie;miêdzyrzecki;7106;177;2606;84;t0803
lubuskie;nowosolski;7839;249;2823;174;t0804
lubuskie;s³ubicki;3434;209;1177;125;t0805
lubuskie;strzelecko-drezdenecki;4156;212;1515;153;t0806
lubuskie;sulêciñski;2959;128;1124;66;t0807
lubuskie;œwiebodziñski;5575;149;2185;46;t0808
lubuskie;zielonogórski;6365;245;2299;154;t0809
lubuskie;¿agañski;4605;350;1656;135;t0810
lubuskie;¿arski;9989;315;3647;139;t0811
lubuskie;wschowski;2336;72;738;30;t0812
lubuskie;Gorzów Wielkopolski;13477;404;5034;95;t0861
lubuskie;Zielona Góra;16568;690;6651;542;t0862
³ódzkie;be³chatowski;7611;331;2807;107;t1001
³ódzkie;kutnowski;8166;219;3155;87;t1002
³ódzkie;³aski;3024;188;983;109;t1003
³ódzkie;³êczycki;5811;268;2036;130;t1004
³ódzkie;³owicki;11582;616;4459;381;t1005
³ódzkie;³ódzki wschodni;3036;117;1172;71;t1006
³ódzkie;opoczyñski;5344;337;1877;187;t1007
³ódzkie;pabianicki;9636;537;3218;224;t1008
³ódzkie;pajêczañski;2863;188;1011;113;t1009
³ódzkie;piotrkowski;3603;349;1296;202;t1010
³ódzkie;poddêbicki;3112;121;1164;48;t1011
³ódzkie;radomszczañski;9177;268;3716;134;t1012
³ódzkie;rawski;3139;144;1228;74;t1013
³ódzkie;sieradzki;8513;309;3275;164;t1014
³ódzkie;skierniewicki;1730;283;572;160;t1015
³ódzkie;tomaszowski;9187;503;2953;213;t1016
³ódzkie;wieluñski;6722;307;2233;198;t1017
³ódzkie;wieruszowski;3479;226;1259;119;t1018
³ódzkie;zduñskowolski;5171;224;1802;138;t1019
³ódzkie;zgierski;12932;495;4623;207;t1020
³ódzkie;brzeziñski;4615;424;1474;320;t1021
³ódzkie;£ódŸ;112493;3724;45012;2017;t1061
³ódzkie;Piotrków Trybunalski;8808;357;2974;131;t1062
³ódzkie;Skierniewice;7033;543;2600;210;t1063
ma³opolskie;bocheñski;5514;416;1962;214;t1201
ma³opolskie;brzeski;7324;425;2518;182;t1202
ma³opolskie;chrzanowski;10539;466;3592;147;t1203
ma³opolskie;d¹browski;4677;175;1658;94;t1204
ma³opolskie;gorlicki;10475;426;4079;239;t1205
ma³opolskie;krakowski;11501;849;4203;503;t1206
ma³opolskie;limanowski;8709;601;3216;303;t1207
ma³opolskie;miechowski;7428;367;2576;175;t1208
ma³opolskie;myœlenicki;7724;534;2511;250;t1209
ma³opolskie;nowos¹decki;10740;732;3823;415;t1210
ma³opolskie;nowotarski;13347;870;4972;437;t1211
ma³opolskie;olkuski;7335;480;2642;220;t1212
ma³opolskie;oœwiêcimski;9742;632;3250;312;t1213
ma³opolskie;proszowicki;3578;185;1364;128;t1214
ma³opolskie;suski;7615;370;2976;254;t1215
ma³opolskie;tarnowski;8037;725;2888;335;t1216
ma³opolskie;tatrzañski;5049;219;1979;135;t1217
ma³opolskie;wadowicki;7439;444;2609;122;t1218
ma³opolskie;wielicki;3974;309;1339;164;t1219
ma³opolskie;Kraków;143111;4036;51097;1702;t1261
ma³opolskie;Nowy S¹cz;7202;428;2170;89;t1262
ma³opolskie;Tarnów;13111;404;4802;99;t1263
mazowieckie;bia³obrzeski;2595;240;932;120;t1401
mazowieckie;ciechanowski;10974;548;3997;292;t1402
mazowieckie;garwoliñski;6694;445;2242;239;t1403
mazowieckie;gostyniñski;3575;229;1308;78;t1404
mazowieckie;grodziski;11283;339;3986;210;t1405
mazowieckie;grójecki;8327;286;3022;173;t1406
mazowieckie;kozienicki;4404;246;1693;143;t1407
mazowieckie;legionowski;4330;314;1413;151;t1408
mazowieckie;lipski;3892;234;1295;109;t1409
mazowieckie;³osicki;2273;147;762;95;t1410
mazowieckie;makowski;4298;290;1529;195;t1411
mazowieckie;miñski;8847;601;2792;170;t1412
mazowieckie;m³awski;6110;388;2208;190;t1413
mazowieckie;nowodworski;10443;317;4158;111;t1414
mazowieckie;ostro³êcki;5097;493;1736;299;t1415
mazowieckie;ostrowski;5715;304;1859;146;t1416
mazowieckie;otwocki;13275;375;5560;208;t1417
mazowieckie;piaseczyñski;16278;484;6006;232;t1418
mazowieckie;p³ocki;7263;416;2743;184;t1419
mazowieckie;p³oñski;6676;234;2409;124;t1420
mazowieckie;pruszkowski;12022;319;4280;100;t1421
mazowieckie;przasnyski;5066;252;1862;185;t1422
mazowieckie;przysuski;3379;199;1160;144;t1423
mazowieckie;pu³tuski;5810;271;1994;94;t1424
mazowieckie;radomski;7043;319;2595;104;t1425
mazowieckie;siedlecki;3463;389;1180;188;t1426
mazowieckie;sierpecki;4111;304;1462;160;t1427
mazowieckie;sochaczewski;5518;374;1804;184;t1428
mazowieckie;soko³owski;5279;342;1794;171;t1429
mazowieckie;szyd³owiecki;2018;83;824;37;t1430
mazowieckie;warszawski zachodni;8121;398;2875;192;t1432
mazowieckie;wêgrowski;5359;310;1858;176;t1433
mazowieckie;wo³omiñski;15547;596;5746;299;t1434
mazowieckie;wyszkowski;7156;386;2767;154;t1435
mazowieckie;zwoleñski;2694;150;969;105;t1436
mazowieckie;¿uromiñski;3451;188;1153;116;t1437
mazowieckie;¿yrardowski;5923;384;2189;244;t1438
mazowieckie;Ostro³êka;10299;436;3422;383;t1461
mazowieckie;P³ock;16853;623;6606;413;t1462
mazowieckie;Radom;26439;1001;9585;760;t1463
mazowieckie;Siedlce;12792;459;3689;287;t1464
mazowieckie;Warszawa;280169;8823;104134;4201;t1465
opolskie;brzeski;7249;407;2511;159;t1601
opolskie;g³ubczycki;6223;137;2638;97;t1602
opolskie;kêdzierzyñsko-kozielski;8484;565;3141;246;t1603
opolskie;kluczborski;5190;180;1896;101;t1604
opolskie;krapkowicki;6067;388;2350;206;t1605
opolskie;namys³owski;3180;203;1115;136;t1606
opolskie;nyski;11255;383;4369;237;t1607
opolskie;oleski;5608;393;1942;178;t1608
opolskie;opolski;7234;449;2554;311;t1609
opolskie;prudnicki;4681;281;1649;130;t1610
opolskie;strzelecki;6185;240;2232;119;t1611
opolskie;Opole;27220;787;8950;271;t1661
podkarpackie;bieszczadzki;1607;92;649;55;t1801
podkarpackie;brzozowski;6613;326;2458;187;t1802
podkarpackie;dêbicki;8041;379;3001;197;t1803
podkarpackie;jaros³awski;5183;224;2009;134;t1804
podkarpackie;jasielski;7437;494;2912;325;t1805
podkarpackie;kolbuszowski;3104;201;850;113;t1806
podkarpackie;kroœnieñski;6880;586;2418;302;t1807
podkarpackie;le¿ajski;5295;258;1879;99;t1808
podkarpackie;lubaczowski;5620;184;2146;141;t1809
podkarpackie;³añcucki;6131;299;2240;191;t1810
podkarpackie;mielecki;9375;597;3295;286;t1811
podkarpackie;ni¿añski;4655;248;1649;142;t1812
podkarpackie;przemyski;2246;182;720;79;t1813
podkarpackie;przeworski;5008;312;1822;152;t1814
podkarpackie;ropczycko-sêdziszowski;4785;223;1754;162;t1815
podkarpackie;rzeszowski;8925;605;3216;388;t1816
podkarpackie;sanocki;4653;176;1452;60;t1817
podkarpackie;stalowowolski;10974;497;3973;237;t1818
podkarpackie;strzy¿owski;4397;200;1463;103;t1819
podkarpackie;tarnobrzeski;2367;90;939;48;t1820
podkarpackie;leski;1576;30;519;29;t1821
podkarpackie;Krosno;5361;241;1851;143;t1861
podkarpackie;Przemyœl;7775;274;3049;94;t1862
podkarpackie;Rzeszów;53567;2031;20500;1029;t1863
podkarpackie;Tarnobrzeg;6853;293;2314;166;t1864
podlaskie;augustowski;4788;309;1637;161;t2001
podlaskie;bia³ostocki;10622;511;4123;245;t2002
podlaskie;bielski;5883;246;2142;135;t2003
podlaskie;grajewski;2935;102;933;77;t2004
podlaskie;hajnowski;4999;279;1860;93;t2005
podlaskie;kolneñski;3719;225;1362;186;t2006
podlaskie;³om¿yñski;1643;156;450;65;t2007
podlaskie;moniecki;3410;203;1403;173;t2008
podlaskie;sejneñski;1748;78;661;64;t2009
podlaskie;siemiatycki;3617;225;1265;117;t2010
podlaskie;sokólski;5305;306;1785;155;t2011
podlaskie;suwalski;1181;84;369;36;t2012
podlaskie;wysokomazowiecki;6775;476;2639;320;t2013
podlaskie;zambrowski;2556;138;916;94;t2014
podlaskie;Bia³ystok;50954;2083;16899;932;t2061
podlaskie;£om¿a;7950;361;2640;136;t2062
podlaskie;Suwa³ki;6397;245;2263;161;t2063
pomorskie;bytowski;8946;281;3170;151;t2201
pomorskie;chojnicki;6752;493;2325;203;t2202
pomorskie;cz³uchowski;4442;346;1464;103;t2203
pomorskie;gdañski;5002;416;1810;201;t2204
pomorskie;kartuski;9592;709;3451;288;t2205
pomorskie;koœcierski;7870;405;2752;175;t2206
pomorskie;kwidzyñski;5673;243;2237;163;t2207
pomorskie;lêborski;6821;285;2434;171;t2208
pomorskie;malborski;5523;261;1908;190;t2209
pomorskie;nowodworski;3532;198;1239;106;t2210
pomorskie;pucki;5090;348;1771;178;t2211
pomorskie;s³upski;3845;312;1485;229;t2212
pomorskie;starogardzki;11062;513;4255;191;t2213
pomorskie;tczewski;9223;495;3445;152;t2214
pomorskie;wejherowski;15702;704;5405;246;t2215
pomorskie;sztumski;4214;234;1485;192;t2216
pomorskie;Gdañsk;85071;2668;31450;1275;t2261
pomorskie;Gdynia;31548;1435;11056;538;t2262
pomorskie;S³upsk;8223;523;2501;193;t2263
pomorskie;Sopot;10914;581;4447;306;t2264
œl¹skie;bêdziñski;8793;347;3279;143;t2401
œl¹skie;bielski;8694;732;3256;444;t2402
œl¹skie;cieszyñski;16282;686;6350;349;t2403
œl¹skie;czêstochowski;6616;550;2184;251;t2404
œl¹skie;gliwicki;11784;505;4478;274;t2405
œl¹skie;k³obucki;6423;391;2215;238;t2406
œl¹skie;lubliniecki;6599;211;2417;111;t2407
œl¹skie;miko³owski;6703;273;2452;132;t2408
œl¹skie;myszkowski;6308;395;2219;157;t2409
œl¹skie;pszczyñski;3688;219;1360;137;t2410
œl¹skie;raciborski;9660;441;3204;209;t2411
œl¹skie;rybnicki;1648;96;501;59;t2412
œl¹skie;tarnogórski;15580;700;5514;221;t2413
œl¹skie;bieruñsko-lêdziñski;2694;197;888;89;t2414
œl¹skie;wodzis³awski;9095;624;3073;359;t2415
œl¹skie;zawierciañski;7427;418;2503;234;t2416
œl¹skie;¿ywiecki;9558;637;3390;290;t2417
œl¹skie;Bielsko-Bia³a;22017;991;7697;389;t2461
œl¹skie;Bytom;12878;568;4862;220;t2462
œl¹skie;Chorzów;17409;759;4833;429;t2463
œl¹skie;Czêstochowa;22831;1152;7336;375;t2464
œl¹skie;D¹browa Górnicza;8425;546;3192;204;t2465
œl¹skie;Gliwice;18471;717;6591;396;t2466
œl¹skie;Jastrzêbie-Zdrój;8253;362;3451;155;t2467
œl¹skie;Jaworzno;5981;398;2262;302;t2468
œl¹skie;Katowice;65667;2520;23568;1244;t2469
œl¹skie;Mys³owice;6716;421;2360;295;t2470
œl¹skie;Piekary Œl¹skie;4144;205;1477;92;t2471
œl¹skie;Ruda Œl¹ska;12110;532;4360;210;t2472
œl¹skie;Rybnik;7481;418;2642;156;t2473
œl¹skie;Siemianowice Œl¹skie;7250;277;2625;135;t2474
œl¹skie;Sosnowiec;14813;763;5093;307;t2475
œl¹skie;Œwiêtoch³owice;4496;259;1613;109;t2476
œl¹skie;Tychy;12391;443;4714;180;t2477
œl¹skie;Zabrze;16873;667;6774;356;t2478
œl¹skie;¯ory;3976;401;1313;130;t2479
œwiêtokrzyskie;buski;7581;217;2905;156;t2601
œwiêtokrzyskie;jêdrzejowski;5431;460;1730;214;t2602
œwiêtokrzyskie;kazimierski;2544;210;851;116;t2603
œwiêtokrzyskie;kielecki;10263;654;3715;399;t2604
œwiêtokrzyskie;konecki;6362;217;2357;82;t2605
œwiêtokrzyskie;opatowski;3872;193;1452;112;t2606
œwiêtokrzyskie;ostrowiecki;7663;381;2468;213;t2607
œwiêtokrzyskie;piñczowski;3141;144;1017;19;t2608
œwiêtokrzyskie;sandomierski;7401;395;2545;240;t2609
œwiêtokrzyskie;skar¿yski;4674;241;1803;179;t2610
œwiêtokrzyskie;starachowicki;6364;269;2320;118;t2611
œwiêtokrzyskie;staszowski;5153;341;2092;230;t2612
œwiêtokrzyskie;w³oszczowski;4837;213;1639;91;t2613
œwiêtokrzyskie;Kielce;32053;1175;11940;589;t2661
warmiñsko-mazurskie;bartoszycki;5059;238;1803;113;t2801
warmiñsko-mazurskie;braniewski;3581;192;1331;126;t2802
warmiñsko-mazurskie;dzia³dowski;4901;293;1630;166;t2803
warmiñsko-mazurskie;elbl¹ski;3287;196;1092;83;t2804
warmiñsko-mazurskie;e³cki;7250;269;2141;176;t2805
warmiñsko-mazurskie;gi¿ycki;4000;138;1358;76;t2806
warmiñsko-mazurskie;i³awski;5737;370;2023;310;t2807
warmiñsko-mazurskie;kêtrzyñski;4369;139;1481;88;t2808
warmiñsko-mazurskie;lidzbarski;3450;181;1152;106;t2809
warmiñsko-mazurskie;mr¹gowski;3188;174;1186;87;t2810
warmiñsko-mazurskie;nidzicki;5331;347;1227;245;t2811
warmiñsko-mazurskie;nowomiejski;3301;201;1113;81;t2812
warmiñsko-mazurskie;olecki;2744;116;906;58;t2813
warmiñsko-mazurskie;olsztyñski;9563;517;3237;249;t2814
warmiñsko-mazurskie;ostródzki;6968;409;2402;198;t2815
warmiñsko-mazurskie;piski;6818;262;2433;111;t2816
warmiñsko-mazurskie;szczycieñski;5494;346;1897;255;t2817
warmiñsko-mazurskie;go³dapski;2066;140;651;65;t2818
warmiñsko-mazurskie;wêgorzewski;2246;110;816;36;t2819
warmiñsko-mazurskie;Elbl¹g;14049;547;5275;259;t2861
warmiñsko-mazurskie;Olsztyn;28859;733;9295;348;t2862
wielkopolskie;chodzieski;3375;160;985;47;t3001
wielkopolskie;czarnkowsko-trzcianecki;7297;321;2342;155;t3002
wielkopolskie;gnieŸnieñski;12448;755;4159;303;t3003
wielkopolskie;gostyñski;7860;273;2776;163;t3004
wielkopolskie;grodziski;3293;236;1033;98;t3005
wielkopolskie;jarociñski;4884;203;1625;65;t3006
wielkopolskie;kaliski;4390;330;1463;186;t3007
wielkopolskie;kêpiñski;4161;285;1450;55;t3008
wielkopolskie;kolski;5389;357;1818;149;t3009
wielkopolskie;koniñski;5916;413;2079;273;t3010
wielkopolskie;koœciañski;4279;158;1563;52;t3011
wielkopolskie;krotoszyñski;6404;311;2121;209;t3012
wielkopolskie;leszczyñski;1732;181;577;106;t3013
wielkopolskie;miêdzychodzki;3797;225;1444;168;t3014
wielkopolskie;nowotomyski;5103;208;1492;170;t3015
wielkopolskie;obornicki;6015;186;1994;92;t3016
wielkopolskie;ostrowski;11281;560;3161;229;t3017
wielkopolskie;ostrzeszowski;4576;209;1623;110;t3018
wielkopolskie;pilski;9951;560;3308;277;t3019
wielkopolskie;pleszewski;7748;282;2925;216;t3020
wielkopolskie;poznañski;14464;1053;4696;489;t3021
wielkopolskie;rawicki;4994;295;1822;147;t3022
wielkopolskie;s³upecki;6358;82;2537;25;t3023
wielkopolskie;szamotulski;7715;210;2866;110;t3024
wielkopolskie;œredzki;3832;169;1353;84;t3025
wielkopolskie;œremski;6155;143;2489;131;t3026
wielkopolskie;turecki;5399;240;1959;93;t3027
wielkopolskie;w¹growiecki;2491;145;802;53;t3028
wielkopolskie;wolsztyñski;4385;193;1556;157;t3029
wielkopolskie;wrzesiñski;4275;247;1280;138;t3030
wielkopolskie;z³otowski;4359;189;1545;112;t3031
wielkopolskie;Kalisz;10160;266;3561;43;t3061
wielkopolskie;Konin;8078;364;2399;148;t3062
wielkopolskie;Leszno;6880;325;2412;129;t3063
wielkopolskie;Poznañ;117301;4103;41150;1573;t3064
zachodniopomorskie;bia³ogardzki;3131;100;1004;64;t3201
zachodniopomorskie;choszczeñski;4155;185;1320;110;t3202
zachodniopomorskie;drawski;5347;227;1720;77;t3203
zachodniopomorskie;goleniowski;6564;385;2271;134;t3204
zachodniopomorskie;gryficki;4508;155;1182;101;t3205
zachodniopomorskie;gryfiñski;6120;389;2261;148;t3206
zachodniopomorskie;kamieñski;3716;240;1185;113;t3207
zachodniopomorskie;ko³obrzeski;8488;196;3245;127;t3208
zachodniopomorskie;koszaliñski;4196;266;1584;124;t3209
zachodniopomorskie;myœliborski;3977;115;1369;102;t3210
zachodniopomorskie;policki;3310;319;1145;185;t3211
zachodniopomorskie;pyrzycki;2745;54;950;40;t3212
zachodniopomorskie;s³awieñski;3998;243;1316;122;t3213
zachodniopomorskie;stargardzki;7448;496;2275;231;t3214
zachodniopomorskie;szczecinecki;7899;451;2876;236;t3215
zachodniopomorskie;œwidwiñski;2569;139;860;48;t3216
zachodniopomorskie;wa³ecki;3642;230;1277;118;t3217
zachodniopomorskie;³obeski;1543;161;580;98;t3218
zachodniopomorskie;Koszalin;12053;569;4192;259;t3261
zachodniopomorskie;Szczecin;65867;1768;25125;1046;t3262
zachodniopomorskie;Œwinoujœcie;4513;309;1667;257;t3263
Ca³y kraj;;3791577;168158;1366648;83727;t0000
