wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubuskie;gorzowski;9230;67;2507;15;t0801
lubuskie;kroœnieñski;13116;50;2955;0;t0802
lubuskie;miêdzyrzecki;18607;581;4279;110;t0803
lubuskie;nowosolski;20679;402;4901;65;t0804
lubuskie;s³ubicki;8518;0;2091;0;t0805
lubuskie;strzelecko-drezdenecki;10804;180;2883;122;t0806
lubuskie;sulêciñski;6408;41;1815;0;t0807
lubuskie;œwiebodziñski;12317;96;3671;14;t0808
lubuskie;zielonogórski;23173;155;4013;4;t0809
lubuskie;¿agañski;11021;0;2925;0;t0810
lubuskie;¿arski;26867;233;5637;87;t0811
lubuskie;wschowski;4374;134;1235;0;t0812
lubuskie;Gorzów Wielkopolski;31525;157;7861;0;t0861
lubuskie;Zielona Góra;36037;344;10528;214;t0862
³ódzkie;be³chatowski;16721;161;4748;86;t1001
³ódzkie;kutnowski;19973;166;4745;5;t1002
³ódzkie;³aski;6893;61;1884;0;t1003
³ódzkie;³êczycki;12409;31;3461;0;t1004
³ódzkie;³owicki;24134;182;7519;14;t1005
³ódzkie;³ódzki wschodni;8424;355;2165;0;t1006
³ódzkie;opoczyñski;12862;260;3333;15;t1007
³ódzkie;pabianicki;24057;510;5775;1;t1008
³ódzkie;pajêczañski;6888;0;1637;0;t1009
³ódzkie;piotrkowski;10579;448;2800;106;t1010
³ódzkie;poddêbicki;7023;2;1766;0;t1011
³ódzkie;radomszczañski;21969;506;5723;56;t1012
³ódzkie;rawski;7287;61;2128;0;t1013
³ódzkie;sieradzki;21740;533;4656;0;t1014
³ódzkie;skierniewicki;6020;0;1559;0;t1015
³ódzkie;tomaszowski;22563;153;5557;0;t1016
³ódzkie;wieluñski;16999;218;3995;28;t1017
³ódzkie;wieruszowski;7731;192;2077;6;t1018
³ódzkie;zduñskowolski;11156;192;3206;21;t1019
³ódzkie;zgierski;27402;248;7280;0;t1020
³ódzkie;brzeziñski;9486;50;2931;0;t1021
³ódzkie;£ódŸ;244350;3721;66676;131;t1061
³ódzkie;Piotrków Trybunalski;18259;245;4870;0;t1062
³ódzkie;Skierniewice;17129;372;4041;2;t1063
ma³opolskie;bocheñski;14449;629;3281;28;t1201
ma³opolskie;brzeski;16524;280;4485;29;t1202
ma³opolskie;chrzanowski;25514;596;6513;189;t1203
ma³opolskie;d¹browski;9849;34;2755;27;t1204
ma³opolskie;gorlicki;21743;210;6371;0;t1205
ma³opolskie;krakowski;34102;1055;8604;59;t1206
ma³opolskie;limanowski;20393;328;5390;0;t1207
ma³opolskie;miechowski;17173;111;4476;58;t1208
ma³opolskie;myœlenicki;18303;254;4575;70;t1209
ma³opolskie;nowos¹decki;30765;515;7989;125;t1210
ma³opolskie;nowotarski;31857;385;8211;2;t1211
ma³opolskie;olkuski;18366;855;4249;86;t1212
ma³opolskie;oœwiêcimski;20918;430;5420;0;t1213
ma³opolskie;proszowicki;7458;0;2061;0;t1214
ma³opolskie;suski;17041;150;4738;0;t1215
ma³opolskie;tarnowski;21794;455;6125;0;t1216
ma³opolskie;tatrzañski;9755;61;2949;0;t1217
ma³opolskie;wadowicki;18798;493;4880;29;t1218
ma³opolskie;wielicki;14480;281;3037;29;t1219
ma³opolskie;Kraków;308138;6445;77462;191;t1261
ma³opolskie;Nowy S¹cz;13808;169;3013;1;t1262
ma³opolskie;Tarnów;25275;358;6076;1;t1263
mazowieckie;bia³obrzeski;7587;53;1824;0;t1401
mazowieckie;ciechanowski;22720;146;6599;0;t1402
mazowieckie;garwoliñski;16587;248;3849;0;t1403
mazowieckie;gostyniñski;8139;161;2280;0;t1404
mazowieckie;grodziski;23691;330;6171;36;t1405
mazowieckie;grójecki;23802;203;5196;33;t1406
mazowieckie;kozienicki;10376;218;2610;80;t1407
mazowieckie;legionowski;14278;419;3229;2;t1408
mazowieckie;lipski;8678;49;2470;0;t1409
mazowieckie;³osicki;5409;80;1478;0;t1410
mazowieckie;makowski;10052;65;2817;30;t1411
mazowieckie;miñski;26641;1212;5476;48;t1412
mazowieckie;m³awski;14578;158;3953;1;t1413
mazowieckie;nowodworski;21740;437;5558;1;t1414
mazowieckie;ostro³êcki;14159;30;3916;0;t1415
mazowieckie;ostrowski;12352;110;3428;0;t1416
mazowieckie;otwocki;24192;121;7416;1;t1417
mazowieckie;piaseczyñski;43827;739;9663;122;t1418
mazowieckie;p³ocki;18965;229;5055;0;t1419
mazowieckie;p³oñski;13786;195;3870;26;t1420
mazowieckie;pruszkowski;23085;485;6066;98;t1421
mazowieckie;przasnyski;11429;0;3150;0;t1422
mazowieckie;przysuski;7589;0;2087;0;t1423
mazowieckie;pu³tuski;12363;146;3571;0;t1424
mazowieckie;radomski;16705;502;4716;87;t1425
mazowieckie;siedlecki;9607;204;2798;3;t1426
mazowieckie;sierpecki;10586;537;2591;2;t1427
mazowieckie;sochaczewski;15335;485;3150;1;t1428
mazowieckie;soko³owski;12819;266;3401;47;t1429
mazowieckie;szyd³owiecki;4289;31;1347;0;t1430
mazowieckie;warszawski zachodni;22336;777;5722;7;t1432
mazowieckie;wêgrowski;12400;129;3442;20;t1433
mazowieckie;wo³omiñski;37464;1670;9635;91;t1434
mazowieckie;wyszkowski;15239;162;4436;0;t1435
mazowieckie;zwoleñski;7114;241;1844;62;t1436
mazowieckie;¿uromiñski;7619;0;2067;0;t1437
mazowieckie;¿yrardowski;13516;216;3493;41;t1438
mazowieckie;Ostro³êka;25494;209;6314;0;t1461
mazowieckie;P³ock;36289;793;9767;110;t1462
mazowieckie;Radom;59363;811;15639;301;t1463
mazowieckie;Siedlce;37675;932;9537;238;t1464
mazowieckie;Warszawa;637998;9054;163307;603;t1465
opolskie;brzeski;18667;23;4489;0;t1601
opolskie;g³ubczycki;11233;0;3311;0;t1602
opolskie;kêdzierzyñsko-kozielski;18108;199;4925;21;t1603
opolskie;kluczborski;12466;247;2901;0;t1604
opolskie;krapkowicki;16975;663;3491;42;t1605
opolskie;namys³owski;6787;0;1877;0;t1606
opolskie;nyski;21388;0;6232;0;t1607
opolskie;oleski;12580;75;3504;17;t1608
opolskie;opolski;19498;165;5402;2;t1609
opolskie;prudnicki;9242;119;2660;0;t1610
opolskie;strzelecki;12514;60;3627;58;t1611
opolskie;Opole;55226;784;16810;67;t1661
podkarpackie;bieszczadzki;2995;18;854;0;t1801
podkarpackie;brzozowski;14961;61;3871;26;t1802
podkarpackie;dêbicki;19371;423;5470;122;t1803
podkarpackie;jaros³awski;11203;243;2819;39;t1804
podkarpackie;jasielski;17093;60;5043;0;t1805
podkarpackie;kolbuszowski;6971;116;2063;20;t1806
podkarpackie;kroœnieñski;17095;243;5291;103;t1807
podkarpackie;le¿ajski;11194;40;3308;0;t1808
podkarpackie;lubaczowski;11406;158;3120;3;t1809
podkarpackie;³añcucki;13389;78;3680;1;t1810
podkarpackie;mielecki;23986;546;6264;133;t1811
podkarpackie;ni¿añski;10163;18;3032;17;t1812
podkarpackie;przemyski;5910;60;1696;0;t1813
podkarpackie;przeworski;9898;0;2993;0;t1814
podkarpackie;ropczycko-sêdziszowski;10865;101;3007;0;t1815
podkarpackie;rzeszowski;19683;159;6252;1;t1816
podkarpackie;sanocki;11524;190;3090;104;t1817
podkarpackie;stalowowolski;24677;91;7230;0;t1818
podkarpackie;strzy¿owski;9306;91;2889;0;t1819
podkarpackie;tarnobrzeski;4806;0;1383;0;t1820
podkarpackie;leski;3738;0;947;0;t1821
podkarpackie;Krosno;12169;434;2758;2;t1861
podkarpackie;Przemyœl;14926;44;4174;0;t1862
podkarpackie;Rzeszów;155606;2313;36820;420;t1863
podkarpackie;Tarnobrzeg;16240;164;3983;1;t1864
podlaskie;augustowski;11341;0;3182;0;t2001
podlaskie;bia³ostocki;21593;200;7017;0;t2002
podlaskie;bielski;13058;99;4034;92;t2003
podlaskie;grajewski;6988;79;2130;2;t2004
podlaskie;hajnowski;10648;50;3252;0;t2005
podlaskie;kolneñski;7497;0;2230;0;t2006
podlaskie;³om¿yñski;4809;0;1374;0;t2007
podlaskie;moniecki;6864;30;1988;0;t2008
podlaskie;sejneñski;3857;0;1080;0;t2009
podlaskie;siemiatycki;7876;29;2283;0;t2010
podlaskie;sokólski;12248;104;3207;0;t2011
podlaskie;suwalski;3044;0;1029;0;t2012
podlaskie;wysokomazowiecki;14354;86;4160;0;t2013
podlaskie;zambrowski;5108;30;1510;0;t2014
podlaskie;Bia³ystok;129822;2339;32629;9;t2061
podlaskie;£om¿a;18171;284;4739;61;t2062
podlaskie;Suwa³ki;14703;37;3927;0;t2063
pomorskie;bytowski;18486;288;5360;20;t2201
pomorskie;chojnicki;17896;403;4024;10;t2202
pomorskie;cz³uchowski;9792;50;2712;0;t2203
pomorskie;gdañski;12458;212;3692;0;t2204
pomorskie;kartuski;20000;285;5792;0;t2205
pomorskie;koœcierski;16334;71;4510;0;t2206
pomorskie;kwidzyñski;12192;19;3225;19;t2207
pomorskie;lêborski;14160;91;4127;0;t2208
pomorskie;malborski;11013;0;3017;0;t2209
pomorskie;nowodworski;9052;287;2372;57;t2210
pomorskie;pucki;11283;61;3097;0;t2211
pomorskie;s³upski;9702;160;2789;0;t2212
pomorskie;starogardzki;23500;60;6959;0;t2213
pomorskie;tczewski;18463;149;5245;0;t2214
pomorskie;wejherowski;34327;550;8822;28;t2215
pomorskie;sztumski;8935;30;2507;0;t2216
pomorskie;Gdañsk;192228;2805;51850;326;t2261
pomorskie;Gdynia;74917;2158;19330;291;t2262
pomorskie;S³upsk;19335;113;4691;0;t2263
pomorskie;Sopot;33824;533;10581;0;t2264
œl¹skie;bêdziñski;19291;324;5110;0;t2401
œl¹skie;bielski;23221;712;6335;38;t2402
œl¹skie;cieszyñski;33652;355;9825;130;t2403
œl¹skie;czêstochowski;19550;185;4876;0;t2404
œl¹skie;gliwicki;26473;76;7227;0;t2405
œl¹skie;k³obucki;13656;59;3864;0;t2406
œl¹skie;lubliniecki;13368;412;3941;19;t2407
œl¹skie;miko³owski;13847;11;3719;0;t2408
œl¹skie;myszkowski;13978;432;3730;11;t2409
œl¹skie;pszczyñski;9596;306;2588;29;t2410
œl¹skie;raciborski;24544;445;6503;23;t2411
œl¹skie;rybnicki;5676;124;1087;0;t2412
œl¹skie;tarnogórski;39823;881;10643;117;t2413
œl¹skie;bieruñsko-lêdziñski;8115;0;2219;0;t2414
œl¹skie;wodzis³awski;21613;90;5244;0;t2415
œl¹skie;zawierciañski;19424;445;4323;31;t2416
œl¹skie;¿ywiecki;22434;357;6151;18;t2417
œl¹skie;Bielsko-Bia³a;46646;847;11522;101;t2461
œl¹skie;Bytom;24967;111;7497;0;t2462
œl¹skie;Chorzów;39046;673;13349;70;t2463
œl¹skie;Czêstochowa;60661;1277;13362;81;t2464
œl¹skie;D¹browa Górnicza;17202;365;4296;1;t2465
œl¹skie;Gliwice;61382;1207;10333;35;t2466
œl¹skie;Jastrzêbie-Zdrój;13019;0;4173;0;t2467
œl¹skie;Jaworzno;13258;640;3329;0;t2468
œl¹skie;Katowice;169297;4138;40515;351;t2469
œl¹skie;Mys³owice;15406;54;3804;0;t2470
œl¹skie;Piekary Œl¹skie;8100;0;2118;0;t2471
œl¹skie;Ruda Œl¹ska;33452;822;7022;99;t2472
œl¹skie;Rybnik;16564;0;3803;0;t2473
œl¹skie;Siemianowice Œl¹skie;21545;560;4326;8;t2474
œl¹skie;Sosnowiec;45660;445;8172;1;t2475
œl¹skie;Œwiêtoch³owice;10163;165;2604;0;t2476
œl¹skie;Tychy;25967;240;7058;0;t2477
œl¹skie;Zabrze;33736;647;9355;3;t2478
œl¹skie;¯ory;9753;192;2257;1;t2479
œwiêtokrzyskie;buski;15005;112;4407;0;t2601
œwiêtokrzyskie;jêdrzejowski;14484;574;3634;99;t2602
œwiêtokrzyskie;kazimierski;5755;90;1488;0;t2603
œwiêtokrzyskie;kielecki;27515;393;7432;36;t2604
œwiêtokrzyskie;konecki;12179;0;3607;0;t2605
œwiêtokrzyskie;opatowski;9434;184;2781;27;t2606
œwiêtokrzyskie;ostrowiecki;19199;77;4856;30;t2607
œwiêtokrzyskie;piñczowski;7872;285;2064;93;t2608
œwiêtokrzyskie;sandomierski;18400;276;4518;0;t2609
œwiêtokrzyskie;skar¿yski;10147;100;2620;0;t2610
œwiêtokrzyskie;starachowicki;13777;540;3609;0;t2611
œwiêtokrzyskie;staszowski;10434;115;3096;0;t2612
œwiêtokrzyskie;w³oszczowski;11596;58;3149;0;t2613
œwiêtokrzyskie;Kielce;73581;911;17779;321;t2661
warmiñsko-mazurskie;bartoszycki;13144;292;2819;0;t2801
warmiñsko-mazurskie;braniewski;8054;40;2298;0;t2802
warmiñsko-mazurskie;dzia³dowski;11146;64;2707;0;t2803
warmiñsko-mazurskie;elbl¹ski;8852;0;2559;0;t2804
warmiñsko-mazurskie;e³cki;21290;311;4643;27;t2805
warmiñsko-mazurskie;gi¿ycki;10071;190;2502;30;t2806
warmiñsko-mazurskie;i³awski;12975;110;2968;0;t2807
warmiñsko-mazurskie;kêtrzyñski;9314;0;2422;0;t2808
warmiñsko-mazurskie;lidzbarski;7732;0;2013;0;t2809
warmiñsko-mazurskie;mr¹gowski;6913;50;1811;0;t2810
warmiñsko-mazurskie;nidzicki;15060;155;5226;3;t2811
warmiñsko-mazurskie;nowomiejski;7876;182;2050;30;t2812
warmiñsko-mazurskie;olecki;6018;0;1489;0;t2813
warmiñsko-mazurskie;olsztyñski;24845;477;6298;28;t2814
warmiñsko-mazurskie;ostródzki;14757;0;4026;0;t2815
warmiñsko-mazurskie;piski;15959;18;4282;0;t2816
warmiñsko-mazurskie;szczycieñski;14249;60;3368;0;t2817
warmiñsko-mazurskie;go³dapski;5011;62;1312;0;t2818
warmiñsko-mazurskie;wêgorzewski;4338;0;1228;0;t2819
warmiñsko-mazurskie;Elbl¹g;33062;345;8030;2;t2861
warmiñsko-mazurskie;Olsztyn;64243;868;16661;0;t2862
wielkopolskie;chodzieski;7152;100;1863;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;19471;276;4204;56;t3002
wielkopolskie;gnieŸnieñski;28855;209;7344;6;t3003
wielkopolskie;gostyñski;18124;116;4830;0;t3004
wielkopolskie;grodziski;7352;0;1863;0;t3005
wielkopolskie;jarociñski;11110;0;2715;0;t3006
wielkopolskie;kaliski;12569;169;3605;1;t3007
wielkopolskie;kêpiñski;9215;30;2551;0;t3008
wielkopolskie;kolski;12112;30;3255;0;t3009
wielkopolskie;koniñski;17120;60;4336;0;t3010
wielkopolskie;koœciañski;9627;183;2112;0;t3011
wielkopolskie;krotoszyñski;13264;171;3990;1;t3012
wielkopolskie;leszczyñski;5137;40;1394;40;t3013
wielkopolskie;miêdzychodzki;8169;104;2145;0;t3014
wielkopolskie;nowotomyski;13231;164;3923;2;t3015
wielkopolskie;obornicki;15131;71;4109;4;t3016
wielkopolskie;ostrowski;29314;252;8110;5;t3017
wielkopolskie;ostrzeszowski;11189;186;3150;3;t3018
wielkopolskie;pilski;24051;212;5969;0;t3019
wielkopolskie;pleszewski;15345;61;4581;0;t3020
wielkopolskie;poznañski;42957;1329;10577;224;t3021
wielkopolskie;rawicki;10043;337;2765;0;t3022
wielkopolskie;s³upecki;11335;0;3531;0;t3023
wielkopolskie;szamotulski;14781;61;4045;0;t3024
wielkopolskie;œredzki;8690;50;2153;0;t3025
wielkopolskie;œremski;10578;163;3276;28;t3026
wielkopolskie;turecki;11121;271;2972;30;t3027
wielkopolskie;w¹growiecki;5278;0;1178;0;t3028
wielkopolskie;wolsztyñski;10177;0;2383;0;t3029
wielkopolskie;wrzesiñski;11280;148;2445;2;t3030
wielkopolskie;z³otowski;9919;300;2613;23;t3031
wielkopolskie;Kalisz;25547;603;5274;72;t3061
wielkopolskie;Konin;19904;167;4128;0;t3062
wielkopolskie;Leszno;12748;540;3094;31;t3063
wielkopolskie;Poznañ;272102;6619;68767;272;t3064
zachodniopomorskie;bia³ogardzki;10244;0;1749;0;t3201
zachodniopomorskie;choszczeñski;9580;36;2651;1;t3202
zachodniopomorskie;drawski;14008;479;3239;0;t3203
zachodniopomorskie;goleniowski;14638;532;3782;0;t3204
zachodniopomorskie;gryficki;9016;0;2665;0;t3205
zachodniopomorskie;gryfiñski;13786;135;3793;0;t3206
zachodniopomorskie;kamieñski;9484;0;2238;0;t3207
zachodniopomorskie;ko³obrzeski;21665;183;5279;16;t3208
zachodniopomorskie;koszaliñski;9911;291;2746;0;t3209
zachodniopomorskie;myœliborski;8547;77;2013;0;t3210
zachodniopomorskie;policki;10427;0;2538;0;t3211
zachodniopomorskie;pyrzycki;5784;0;1384;0;t3212
zachodniopomorskie;s³awieñski;11318;340;2394;0;t3213
zachodniopomorskie;stargardzki;17940;535;4402;4;t3214
zachodniopomorskie;szczecinecki;21801;0;4852;0;t3215
zachodniopomorskie;œwidwiñski;7607;60;1751;1;t3216
zachodniopomorskie;wa³ecki;8534;90;2039;0;t3217
zachodniopomorskie;³obeski;4363;332;1043;0;t3218
zachodniopomorskie;Koszalin;28260;699;7267;140;t3261
zachodniopomorskie;Szczecin;142476;3401;35566;2;t3262
zachodniopomorskie;Œwinoujœcie;10343;180;2725;0;t3263
Ca³y kraj;;8845735;135154;2288959;11066;t0000
