wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
œwiêtokrzyskie;w³oszczowski;6674;122;2462;27;t2613
œwiêtokrzyskie;Kielce;42377;1280;14528;61;t2661
warmiñsko-mazurskie;bartoszycki;6756;99;2294;0;t2801
warmiñsko-mazurskie;braniewski;4938;83;1767;2;t2802
warmiñsko-mazurskie;dzia³dowski;6710;193;2257;12;t2803
warmiñsko-mazurskie;elbl¹ski;5058;62;1786;22;t2804
warmiñsko-mazurskie;e³cki;11146;270;3799;20;t2805
warmiñsko-mazurskie;gi¿ycki;5955;112;1893;19;t2806
warmiñsko-mazurskie;i³awski;7969;173;2552;0;t2807
warmiñsko-mazurskie;kêtrzyñski;5623;66;1921;12;t2808
warmiñsko-mazurskie;lidzbarski;4548;52;1571;0;t2809
warmiñsko-mazurskie;mr¹gowski;4261;85;1484;0;t2810
warmiñsko-mazurskie;nidzicki;9476;242;2946;220;t2811
warmiñsko-mazurskie;nowomiejski;4708;137;1608;7;t2812
warmiñsko-mazurskie;olecki;3777;41;1213;0;t2813
warmiñsko-mazurskie;olsztyñski;13460;270;4613;78;t2814
warmiñsko-mazurskie;ostródzki;9133;157;3028;31;t2815
warmiñsko-mazurskie;piski;9890;298;3297;4;t2816
warmiñsko-mazurskie;szczycieñski;7773;282;2612;31;t2817
warmiñsko-mazurskie;go³dapski;2870;129;896;63;t2818
warmiñsko-mazurskie;wêgorzewski;2943;30;1031;0;t2819
warmiñsko-mazurskie;Elbl¹g;19382;698;6584;152;t2861
warmiñsko-mazurskie;Olsztyn;41115;762;13824;223;t2862
wielkopolskie;chodzieski;4344;125;1331;38;t3001
wielkopolskie;czarnkowsko-trzcianecki;10265;320;3225;49;t3002
wielkopolskie;gnieŸnieñski;16782;302;5592;97;t3003
wielkopolskie;gostyñski;10388;342;3706;59;t3004
wielkopolskie;grodziski;4643;111;1444;8;t3005
wielkopolskie;jarociñski;6830;125;2294;51;t3006
wielkopolskie;kaliski;6634;128;2528;22;t3007
wielkopolskie;kêpiñski;5873;72;1999;1;t3008
wielkopolskie;kolski;7326;240;2397;19;t3009
wielkopolskie;koniñski;8741;167;3294;0;t3010
wielkopolskie;koœciañski;5875;119;1867;0;t3011
wielkopolskie;krotoszyñski;9044;223;3060;81;t3012
wielkopolskie;leszczyñski;2675;91;951;12;t3013
wielkopolskie;miêdzychodzki;5023;1;1821;0;t3014
wielkopolskie;nowotomyski;7327;237;1932;20;t3015
wielkopolskie;obornicki;8378;160;2795;20;t3016
wielkopolskie;ostrowski;16696;286;4920;124;t3017
wielkopolskie;ostrzeszowski;6623;227;2364;30;t3018
wielkopolskie;pilski;14438;320;4632;0;t3019
wielkopolskie;pleszewski;9966;256;3831;143;t3020
wielkopolskie;poznañski;20852;512;7191;43;t3021
wielkopolskie;rawicki;6244;136;2304;14;t3022
wielkopolskie;s³upecki;8129;168;3029;77;t3023
wielkopolskie;szamotulski;9730;115;3476;0;t3024
wielkopolskie;œredzki;5119;87;1790;25;t3025
wielkopolskie;œremski;7545;130;2885;1;t3026
wielkopolskie;turecki;7124;76;2550;29;t3027
wielkopolskie;w¹growiecki;3495;68;870;29;t3028
wielkopolskie;wolsztyñski;5639;107;1891;6;t3029
wielkopolskie;wrzesiñski;6134;127;1898;18;t3030
wielkopolskie;z³otowski;6138;146;2078;0;t3031
wielkopolskie;Kalisz;13286;458;4327;60;t3061
wielkopolskie;Konin;11937;142;3286;41;t3062
wielkopolskie;Leszno;8307;124;2726;0;t3063
wielkopolskie;Poznañ;155162;3408;52719;836;t3064
zachodniopomorskie;bia³ogardzki;4278;76;1389;0;t3201
zachodniopomorskie;choszczeñski;5905;199;1929;51;t3202
zachodniopomorskie;drawski;7376;168;2344;51;t3203
zachodniopomorskie;goleniowski;8771;222;3077;12;t3204
zachodniopomorskie;gryficki;5724;31;1991;6;t3205
zachodniopomorskie;gryfiñski;8261;261;3006;39;t3206
zachodniopomorskie;kamieñski;5272;30;1857;0;t3207
zachodniopomorskie;ko³obrzeski;12728;24;4326;0;t3208
zachodniopomorskie;koszaliñski;5990;217;2204;6;t3209
zachodniopomorskie;myœliborski;5195;112;1720;0;t3210
zachodniopomorskie;policki;5136;333;1932;36;t3211
zachodniopomorskie;pyrzycki;3371;31;1161;30;t3212
zachodniopomorskie;s³awieñski;5474;91;1786;1;t3213
zachodniopomorskie;stargardzki;10037;227;3272;13;t3214
zachodniopomorskie;szczecinecki;10911;217;3644;0;t3215
zachodniopomorskie;œwidwiñski;3899;149;1298;26;t3216
zachodniopomorskie;wa³ecki;5334;159;1686;1;t3217
zachodniopomorskie;³obeski;2321;91;853;2;t3218
zachodniopomorskie;Koszalin;16057;276;5364;50;t3261
zachodniopomorskie;Szczecin;85029;1489;31494;124;t3262
zachodniopomorskie;Œwinoujœcie;5722;30;2168;0;t3263
Ca³y kraj;;5193835;112300;1808008;18774;t0000
