wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
opolskie;opolski;4927;186;1415;71;t1609
opolskie;prudnicki;3711;60;1246;11;t1610
opolskie;strzelecki;4854;32;1649;12;t1611
opolskie;Opole;21224;679;7502;60;t1661
podkarpackie;bieszczadzki;1226;91;410;80;t1801
podkarpackie;brzozowski;4785;24;1609;0;t1802
podkarpackie;dêbicki;5721;173;1839;37;t1803
podkarpackie;jaros³awski;3803;42;1379;40;t1804
podkarpackie;jasielski;5223;79;1654;17;t1805
podkarpackie;kolbuszowski;2083;0;397;0;t1806
podkarpackie;kroœnieñski;4367;113;1036;88;t1807
podkarpackie;le¿ajski;3809;80;1203;23;t1808
podkarpackie;lubaczowski;4519;109;1595;0;t1809
podkarpackie;³añcucki;4509;96;1448;24;t1810
podkarpackie;mielecki;6323;12;1811;12;t1811
podkarpackie;ni¿añski;3351;95;884;59;t1812
podkarpackie;przemyski;1342;0;292;0;t1813
podkarpackie;przeworski;3475;85;1037;6;t1814
podkarpackie;ropczycko-sêdziszowski;3300;113;883;18;t1815
podkarpackie;rzeszowski;5929;49;1416;18;t1816
podkarpackie;sanocki;3108;81;919;11;t1817
podkarpackie;stalowowolski;7934;112;2345;0;t1818
podkarpackie;strzy¿owski;3192;82;881;12;t1819
podkarpackie;tarnobrzeski;1759;0;581;0;t1820
podkarpackie;leski;1171;97;297;31;t1821
podkarpackie;Krosno;3647;50;1337;0;t1861
podkarpackie;Przemyœl;6205;124;2452;22;t1862
podkarpackie;Rzeszów;39047;1476;13711;606;t1863
podkarpackie;Tarnobrzeg;4830;111;1558;0;t1864
podlaskie;augustowski;3569;204;1054;19;t2001
podlaskie;bia³ostocki;8037;101;2684;55;t2002
podlaskie;bielski;4166;0;1255;0;t2003
podlaskie;grajewski;2063;95;544;0;t2004
podlaskie;hajnowski;3673;117;1099;71;t2005
podlaskie;kolneñski;2659;119;708;12;t2006
podlaskie;³om¿yñski;894;42;138;0;t2007
podlaskie;moniecki;2425;24;666;11;t2008
podlaskie;sejneñski;1346;16;393;0;t2009
podlaskie;siemiatycki;2520;60;731;41;t2010
podlaskie;sokólski;3842;117;1008;55;t2011
podlaskie;suwalski;714;0;127;0;t2012
podlaskie;wysokomazowiecki;4781;197;1525;162;t2013
podlaskie;zambrowski;1683;48;490;12;t2014
podlaskie;Bia³ystok;38830;1443;13301;351;t2061
podlaskie;£om¿a;5211;109;1755;0;t2062
podlaskie;Suwa³ki;4792;59;1709;16;t2063
pomorskie;bytowski;6615;165;2022;54;t2201
pomorskie;chojnicki;4483;165;1268;59;t2202
pomorskie;cz³uchowski;3154;2;974;2;t2203
pomorskie;gdañski;3279;6;928;5;t2204
pomorskie;kartuski;6940;110;2498;1;t2205
pomorskie;koœcierski;5731;97;2136;0;t2206
pomorskie;kwidzyñski;4531;54;1763;31;t2207
pomorskie;lêborski;4866;26;1340;5;t2208
pomorskie;malborski;3877;108;1252;0;t2209
pomorskie;nowodworski;2665;129;824;30;t2210
pomorskie;pucki;3716;102;1136;24;t2211
pomorskie;s³upski;2662;129;726;54;t2212
pomorskie;starogardzki;8087;141;2822;30;t2213
pomorskie;tczewski;6905;0;2625;0;t2214
pomorskie;wejherowski;11456;251;3745;32;t2215
pomorskie;sztumski;3069;100;789;0;t2216
pomorskie;Gdañsk;65878;1147;25203;363;t2261
pomorskie;Gdynia;23831;623;8343;204;t2262
pomorskie;S³upsk;5604;200;1918;18;t2263
pomorskie;Sopot;6531;491;2491;247;t2264
œl¹skie;bêdziñski;6908;195;2537;36;t2401
œl¹skie;bielski;6071;80;1890;49;t2402
œl¹skie;cieszyñski;12402;188;4414;90;t2403
œl¹skie;czêstochowski;4292;24;1052;0;t2404
œl¹skie;gliwicki;8758;83;3198;66;t2405
œl¹skie;k³obucki;4558;90;1531;0;t2406
œl¹skie;lubliniecki;5260;97;1782;5;t2407
œl¹skie;miko³owski;5217;154;1907;0;t2408
œl¹skie;myszkowski;4312;64;1371;0;t2409
œl¹skie;pszczyñski;2351;42;582;24;t2410
œl¹skie;raciborski;6869;180;2040;10;t2411
œl¹skie;rybnicki;1051;124;259;18;t2412
œl¹skie;tarnogórski;11178;472;3879;89;t2413
œl¹skie;bieruñsko-lêdziñski;1695;38;382;18;t2414
œl¹skie;wodzis³awski;6451;300;1841;35;t2415
œl¹skie;zawierciañski;5359;49;1604;7;t2416
œl¹skie;¿ywiecki;6751;144;2133;52;t2417
œl¹skie;Bielsko-Bia³a;16430;443;6222;114;t2461
œl¹skie;Bytom;9919;247;3588;54;t2462
œl¹skie;Chorzów;12593;539;3282;30;t2463
œl¹skie;Czêstochowa;16675;745;5653;165;t2464
œl¹skie;D¹browa Górnicza;6624;6;2715;0;t2465
œl¹skie;Gliwice;14135;518;5102;19;t2466
œl¹skie;Jastrzêbie-Zdrój;6741;32;2973;0;t2467
œl¹skie;Jaworzno;4278;107;1340;7;t2468
œl¹skie;Katowice;51769;1191;18188;424;t2469
œl¹skie;Mys³owice;4281;112;1194;46;t2470
œl¹skie;Piekary Œl¹skie;3223;177;1227;15;t2471
œl¹skie;Ruda Œl¹ska;9524;129;3370;35;t2472
œl¹skie;Rybnik;5360;148;1920;48;t2473
œl¹skie;Siemianowice Œl¹skie;5766;187;2055;0;t2474
œl¹skie;Sosnowiec;10737;308;3689;17;t2475
œl¹skie;Œwiêtoch³owice;3367;59;1177;0;t2476
œl¹skie;Tychy;9664;161;3672;0;t2477
œl¹skie;Zabrze;13429;111;5167;109;t2478
œl¹skie;¯ory;2571;23;871;0;t2479
œwiêtokrzyskie;buski;6016;51;2237;0;t2601
œwiêtokrzyskie;jêdrzejowski;3534;0;954;0;t2602
œwiêtokrzyskie;kazimierski;1820;6;534;5;t2603
œwiêtokrzyskie;kielecki;7226;112;2154;53;t2604
œwiêtokrzyskie;konecki;4913;80;1824;0;t2605
œwiêtokrzyskie;opatowski;2749;0;739;0;t2606
œwiêtokrzyskie;ostrowiecki;5263;48;1227;36;t2607
œwiêtokrzyskie;piñczowski;2331;82;739;12;t2608
œwiêtokrzyskie;sandomierski;5246;12;1617;12;t2609
œwiêtokrzyskie;skar¿yski;3323;59;1149;18;t2610
œwiêtokrzyskie;starachowicki;4877;116;1705;14;t2611
œwiêtokrzyskie;staszowski;3856;67;1308;23;t2612
œwiêtokrzyskie;w³oszczowski;3485;58;1076;3;t2613
œwiêtokrzyskie;Kielce;24909;417;9259;52;t2661
warmiñsko-mazurskie;bartoszycki;3997;17;1342;0;t2801
warmiñsko-mazurskie;braniewski;2645;143;860;42;t2802
warmiñsko-mazurskie;dzia³dowski;3537;91;1046;18;t2803
warmiñsko-mazurskie;elbl¹ski;2034;29;482;10;t2804
warmiñsko-mazurskie;e³cki;5297;186;1346;29;t2805
warmiñsko-mazurskie;gi¿ycki;2781;35;783;0;t2806
warmiñsko-mazurskie;i³awski;4210;131;1226;6;t2807
warmiñsko-mazurskie;kêtrzyñski;3192;101;1030;16;t2808
warmiñsko-mazurskie;lidzbarski;2556;127;809;41;t2809
warmiñsko-mazurskie;mr¹gowski;2531;118;838;33;t2810
warmiñsko-mazurskie;nidzicki;3268;237;756;56;t2811
warmiñsko-mazurskie;nowomiejski;2225;53;699;0;t2812
warmiñsko-mazurskie;olecki;1895;20;588;0;t2813
warmiñsko-mazurskie;olsztyñski;6961;133;1991;29;t2814
warmiñsko-mazurskie;ostródzki;5150;137;1808;24;t2815
warmiñsko-mazurskie;piski;5171;310;1737;176;t2816
warmiñsko-mazurskie;szczycieñski;3856;154;1176;43;t2817
warmiñsko-mazurskie;go³dapski;1395;44;392;18;t2818
warmiñsko-mazurskie;wêgorzewski;1771;40;647;0;t2819
warmiñsko-mazurskie;Elbl¹g;10865;203;4002;89;t2861
warmiñsko-mazurskie;Olsztyn;22841;338;7238;55;t2862
wielkopolskie;chodzieski;2593;220;744;68;t3001
wielkopolskie;czarnkowsko-trzcianecki;5154;136;1567;0;t3002
wielkopolskie;gnieŸnieñski;9059;180;2996;0;t3003
wielkopolskie;gostyñski;5651;109;1902;40;t3004
wielkopolskie;grodziski;2196;67;565;6;t3005
wielkopolskie;jarociñski;3385;102;1098;0;t3006
wielkopolskie;kaliski;2583;6;626;3;t3007
wielkopolskie;kêpiñski;2746;68;793;12;t3008
wielkopolskie;kolski;3623;127;1081;16;t3009
wielkopolskie;koniñski;3679;66;884;54;t3010
wielkopolskie;koœciañski;3285;99;1292;0;t3011
wielkopolskie;krotoszyñski;4523;142;1305;25;t3012
wielkopolskie;leszczyñski;1006;24;184;11;t3013
wielkopolskie;miêdzychodzki;2911;52;972;11;t3014
wielkopolskie;nowotomyski;3520;188;937;12;t3015
wielkopolskie;obornicki;4486;51;1313;6;t3016
wielkopolskie;ostrowski;7576;197;2054;18;t3017
wielkopolskie;ostrzeszowski;3220;96;1006;12;t3018
wielkopolskie;pilski;6872;147;2195;0;t3019
wielkopolskie;pleszewski;6100;133;2092;0;t3020
wielkopolskie;poznañski;9697;223;2706;44;t3021
wielkopolskie;rawicki;3682;17;1344;0;t3022
wielkopolskie;s³upecki;5083;149;2005;23;t3023
wielkopolskie;szamotulski;6042;12;2309;12;t3024
wielkopolskie;œredzki;2842;47;905;13;t3025
wielkopolskie;œremski;4900;85;1893;52;t3026
wielkopolskie;turecki;3959;142;1374;18;t3027
wielkopolskie;w¹growiecki;1699;48;610;0;t3028
wielkopolskie;wolsztyñski;3174;57;1179;0;t3029
wielkopolskie;wrzesiñski;2640;86;538;18;t3030
wielkopolskie;z³otowski;3139;106;941;6;t3031
wielkopolskie;Kalisz;7629;11;3033;0;t3061
wielkopolskie;Konin;5341;179;1646;0;t3062
wielkopolskie;Leszno;5223;201;1987;0;t3063
wielkopolskie;Poznañ;89745;1840;29953;923;t3064
zachodniopomorskie;bia³ogardzki;2348;48;725;6;t3201
zachodniopomorskie;choszczeñski;2937;234;781;65;t3202
zachodniopomorskie;drawski;3583;112;1023;12;t3203
zachodniopomorskie;goleniowski;4743;61;1547;6;t3204
zachodniopomorskie;gryficki;3551;222;606;60;t3205
zachodniopomorskie;gryfiñski;4477;204;1627;36;t3206
zachodniopomorskie;kamieñski;2495;65;730;36;t3207
zachodniopomorskie;ko³obrzeski;5861;165;1745;84;t3208
zachodniopomorskie;koszaliñski;3112;90;1058;59;t3209
zachodniopomorskie;myœliborski;3144;160;1054;12;t3210
zachodniopomorskie;policki;2327;61;617;0;t3211
zachodniopomorskie;pyrzycki;2119;72;738;30;t3212
zachodniopomorskie;s³awieñski;2882;114;842;13;t3213
zachodniopomorskie;stargardzki;5061;197;1413;47;t3214
zachodniopomorskie;szczecinecki;5809;214;1855;58;t3215
zachodniopomorskie;œwidwiñski;1783;80;628;15;t3216
zachodniopomorskie;wa³ecki;2726;110;929;23;t3217
zachodniopomorskie;³obeski;1107;43;329;13;t3218
zachodniopomorskie;Koszalin;8929;178;3025;0;t3261
zachodniopomorskie;Szczecin;52302;1312;18439;555;t3262
zachodniopomorskie;Œwinoujœcie;3457;147;1130;19;t3263
Ca³y kraj;;2832659;68878;955779;19474;t0000
