wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;Piotrków Trybunalski;14676;255;4494;14;t1062
³ódzkie;Skierniewice;12844;144;3719;4;t1063
ma³opolskie;bocheñski;10739;169;2874;0;t1201
ma³opolskie;brzeski;12750;244;4132;60;t1202
ma³opolskie;chrzanowski;18884;519;5840;0;t1203
ma³opolskie;d¹browski;7795;186;2430;0;t1204
ma³opolskie;gorlicki;17954;286;5904;1;t1205
ma³opolskie;krakowski;23874;478;7323;13;t1206
ma³opolskie;limanowski;15318;198;4822;2;t1207
ma³opolskie;miechowski;13569;335;4182;0;t1208
ma³opolskie;myœlenicki;13982;100;4121;44;t1209
ma³opolskie;nowos¹decki;22410;281;6957;0;t1210
ma³opolskie;nowotarski;24817;338;7371;0;t1211
ma³opolskie;olkuski;13356;291;3788;0;t1212
ma³opolskie;oœwiêcimski;16328;158;4890;0;t1213
ma³opolskie;proszowicki;5704;8;1909;4;t1214
ma³opolskie;suski;13398;198;4071;0;t1215
ma³opolskie;tarnowski;16076;59;5236;0;t1216
ma³opolskie;tatrzañski;8363;181;2753;1;t1217
ma³opolskie;wadowicki;14357;199;4009;9;t1218
ma³opolskie;wielicki;9273;223;2647;10;t1219
ma³opolskie;Kraków;238254;4138;73943;584;t1261
ma³opolskie;Nowy S¹cz;11494;110;2798;0;t1262
ma³opolskie;Tarnów;20763;374;5817;0;t1263
mazowieckie;bia³obrzeski;5488;82;1622;0;t1401
mazowieckie;ciechanowski;18490;241;5981;56;t1402
mazowieckie;garwoliñski;12439;191;3476;13;t1403
mazowieckie;gostyniñski;6182;92;2020;0;t1404
mazowieckie;grodziski;17817;246;5655;0;t1405
mazowieckie;grójecki;15786;583;4653;4;t1406
mazowieckie;kozienicki;7633;161;2220;2;t1407
mazowieckie;legionowski;9893;165;2826;1;t1408
mazowieckie;lipski;6976;78;2259;0;t1409
mazowieckie;³osicki;4065;0;1264;0;t1410
mazowieckie;makowski;7821;32;2422;0;t1411
mazowieckie;miñski;18727;290;4567;4;t1412
mazowieckie;m³awski;11450;162;3504;1;t1413
mazowieckie;nowodworski;16660;295;5270;34;t1414
mazowieckie;ostro³êcki;10479;73;3372;1;t1415
mazowieckie;ostrowski;9805;109;3218;0;t1416
mazowieckie;otwocki;20086;326;7027;6;t1417
mazowieckie;piaseczyñski;32396;626;8711;30;t1418
mazowieckie;p³ocki;14135;214;4515;0;t1419
mazowieckie;p³oñski;10808;144;3462;0;t1420
mazowieckie;pruszkowski;18114;169;5701;0;t1421
mazowieckie;przasnyski;8721;107;2777;28;t1422
mazowieckie;przysuski;6210;121;1846;0;t1423
mazowieckie;pu³tuski;9501;44;3202;0;t1424
mazowieckie;radomski;12540;162;4089;0;t1425
mazowieckie;siedlecki;7193;89;2377;0;t1426
mazowieckie;sierpecki;7592;141;2164;0;t1427
mazowieckie;sochaczewski;10301;163;2895;0;t1428
mazowieckie;soko³owski;9820;224;3009;1;t1429
mazowieckie;szyd³owiecki;3277;22;1171;0;t1430
mazowieckie;warszawski zachodni;15677;477;5138;0;t1432
mazowieckie;wêgrowski;9537;151;3075;0;t1433
mazowieckie;wo³omiñski;29082;168;8889;0;t1434
mazowieckie;wyszkowski;11932;132;4016;0;t1435
mazowieckie;zwoleñski;5277;52;1490;0;t1436
mazowieckie;¿uromiñski;5868;87;1891;0;t1437
mazowieckie;¿yrardowski;10303;103;3239;5;t1438
mazowieckie;Ostro³êka;20297;523;5823;2;t1461
mazowieckie;P³ock;28385;300;8702;40;t1462
mazowieckie;Radom;47075;988;13197;9;t1463
mazowieckie;Siedlce;29206;713;8163;189;t1464
mazowieckie;Warszawa;497347;9196;152428;580;t1465
opolskie;brzeski;14999;112;3974;0;t1601
opolskie;g³ubczycki;9229;88;3140;1;t1602
opolskie;kêdzierzyñsko-kozielski;14505;304;4620;2;t1603
opolskie;kluczborski;9331;160;2691;10;t1604
opolskie;krapkowicki;12332;474;3242;37;t1605
opolskie;namys³owski;5258;87;1789;0;t1606
opolskie;nyski;17491;295;5715;13;t1607
opolskie;oleski;9786;70;3079;0;t1608
opolskie;opolski;14441;319;4441;1;t1609
opolskie;prudnicki;7308;128;2511;0;t1610
opolskie;strzelecki;10365;115;3258;0;t1611
opolskie;Opole;44924;789;14112;131;t1661
podkarpackie;bieszczadzki;2477;29;800;0;t1801
podkarpackie;brzozowski;11981;80;3635;2;t1802
podkarpackie;dêbicki;15009;216;4701;1;t1803
podkarpackie;jaros³awski;9077;70;2555;0;t1804
podkarpackie;jasielski;13825;180;4363;0;t1805
podkarpackie;kolbuszowski;5942;0;1928;0;t1806
podkarpackie;kroœnieñski;13313;88;4565;28;t1807
podkarpackie;le¿ajski;8851;131;2992;11;t1808
podkarpackie;lubaczowski;9207;154;2894;0;t1809
podkarpackie;³añcucki;10293;332;3261;35;t1810
podkarpackie;mielecki;17791;221;5426;0;t1811
podkarpackie;ni¿añski;7957;57;2599;0;t1812
podkarpackie;przemyski;4489;91;1492;0;t1813
podkarpackie;przeworski;8149;123;2703;0;t1814
podkarpackie;ropczycko-sêdziszowski;8477;165;2692;0;t1815
podkarpackie;rzeszowski;15911;29;5290;0;t1816
podkarpackie;sanocki;9109;126;2679;8;t1817
podkarpackie;stalowowolski;19895;246;6649;1;t1818
podkarpackie;strzy¿owski;7536;40;2581;0;t1819
podkarpackie;tarnobrzeski;4061;0;1298;0;t1820
podkarpackie;leski;2970;43;870;0;t1821
podkarpackie;Krosno;9094;194;2531;1;t1861
podkarpackie;Przemyœl;12903;83;3843;0;t1862
podkarpackie;Rzeszów;122280;2559;33285;210;t1863
podkarpackie;Tarnobrzeg;11643;206;3473;1;t1864
podlaskie;augustowski;8810;180;2830;19;t2001
podlaskie;bia³ostocki;17538;198;6276;23;t2002
podlaskie;bielski;10257;87;3392;0;t2003
podlaskie;grajewski;5510;56;1807;0;t2004
podlaskie;hajnowski;8608;110;2930;0;t2005
podlaskie;kolneñski;5629;187;2058;2;t2006
podlaskie;³om¿yñski;3863;30;1206;0;t2007
podlaskie;moniecki;5316;133;1702;0;t2008
podlaskie;sejneñski;2926;6;931;0;t2009
podlaskie;siemiatycki;6347;94;2088;0;t2010
podlaskie;sokólski;9657;63;2864;0;t2011
podlaskie;suwalski;2479;0;877;0;t2012
podlaskie;wysokomazowiecki;11283;190;3664;36;t2013
podlaskie;zambrowski;4084;42;1329;2;t2014
podlaskie;Bia³ystok;102159;2358;30049;326;t2061
podlaskie;£om¿a;14433;275;4289;0;t2062
podlaskie;Suwa³ki;11370;121;3655;1;t2063
pomorskie;bytowski;14676;264;4916;9;t2201
pomorskie;chojnicki;13045;267;3674;1;t2202
pomorskie;cz³uchowski;7674;122;2430;0;t2203
pomorskie;gdañski;9751;114;3368;6;t2204
pomorskie;kartuski;15792;202;5314;3;t2205
pomorskie;koœcierski;12740;126;4116;0;t2206
pomorskie;kwidzyñski;9709;227;3068;0;t2207
pomorskie;lêborski;11325;166;3773;19;t2208
pomorskie;malborski;9121;250;2897;0;t2209
pomorskie;nowodworski;7030;184;2133;0;t2210
pomorskie;pucki;8919;61;2759;0;t2211
pomorskie;s³upski;7345;284;2399;0;t2212
pomorskie;starogardzki;19410;292;6375;0;t2213
pomorskie;tczewski;15023;177;4830;0;t2214
pomorskie;wejherowski;26114;343;8209;51;t2215
pomorskie;sztumski;6961;57;2381;1;t2216
pomorskie;Gdañsk;152533;2728;47589;244;t2261
pomorskie;Gdynia;55425;895;17316;57;t2262
pomorskie;S³upsk;15718;221;4110;0;t2263
pomorskie;Sopot;28000;685;10445;254;t2264
œl¹skie;bêdziñski;15527;163;4729;1;t2401
œl¹skie;bielski;17269;28;5487;0;t2402
œl¹skie;cieszyñski;27155;213;8886;2;t2403
œl¹skie;czêstochowski;14068;291;4284;6;t2404
œl¹skie;gliwicki;19733;218;6628;2;t2405
œl¹skie;k³obucki;11049;33;3477;0;t2406
œl¹skie;lubliniecki;10740;91;3509;2;t2407
œl¹skie;miko³owski;11155;46;3438;0;t2408
œl¹skie;myszkowski;10451;247;3376;3;t2409
œl¹skie;pszczyñski;7423;38;2255;0;t2410
œl¹skie;raciborski;18414;297;5517;1;t2411
œl¹skie;rybnicki;3551;80;892;0;t2412
œl¹skie;tarnogórski;31168;570;9265;149;t2413
œl¹skie;bieruñsko-lêdziñski;6082;211;1989;0;t2414
œl¹skie;wodzis³awski;16748;291;4790;76;t2415
œl¹skie;zawierciañski;14129;206;4083;0;t2416
œl¹skie;¿ywiecki;17813;190;5457;0;t2417
œl¹skie;Bielsko-Bia³a;35505;812;10573;1;t2461
œl¹skie;Bytom;20414;225;6755;1;t2462
œl¹skie;Chorzów;32125;386;11712;33;t2463
œl¹skie;Czêstochowa;44144;1216;11907;11;t2464
œl¹skie;D¹browa Górnicza;12824;127;3989;1;t2465
œl¹skie;Gliwice;37350;1282;9216;32;t2466
œl¹skie;Jastrzêbie-Zdrój;11532;37;3934;0;t2467
œl¹skie;Jaworzno;9612;52;2895;0;t2468
œl¹skie;Katowice;120346;2226;37102;104;t2469
œl¹skie;Mys³owice;11960;383;3585;5;t2470
œl¹skie;Piekary Œl¹skie;6531;119;1997;0;t2471
œl¹skie;Ruda Œl¹ska;20789;472;6540;0;t2472
œl¹skie;Rybnik;13472;87;3506;2;t2473
œl¹skie;Siemianowice Œl¹skie;13590;469;3872;9;t2474
œl¹skie;Sosnowiec;27276;613;7482;3;t2475
œl¹skie;Œwiêtoch³owice;7739;158;2407;0;t2476
œl¹skie;Tychy;20130;365;6498;0;t2477
œl¹skie;Zabrze;26356;485;8759;4;t2478
œl¹skie;¯ory;7217;61;2017;0;t2479
œwiêtokrzyskie;buski;12275;226;4134;0;t2601
œwiêtokrzyskie;jêdrzejowski;10354;118;3049;0;t2602
œwiêtokrzyskie;kazimierski;4685;107;1369;1;t2603
œwiêtokrzyskie;kielecki;20455;311;6502;2;t2604
œwiêtokrzyskie;konecki;9804;80;3243;0;t2605
œwiêtokrzyskie;opatowski;7502;82;2485;0;t2606
œwiêtokrzyskie;ostrowiecki;14734;211;4324;0;t2607
œwiêtokrzyskie;piñczowski;6215;61;1870;0;t2608
œwiêtokrzyskie;sandomierski;13835;208;4131;0;t2609
œwiêtokrzyskie;skar¿yski;7991;174;2414;1;t2610
œwiêtokrzyskie;starachowicki;10589;115;3346;67;t2611
œwiêtokrzyskie;staszowski;8436;74;2798;1;t2612
œwiêtokrzyskie;w³oszczowski;9118;71;2831;0;t2613
œwiêtokrzyskie;Kielce;57710;1107;16370;42;t2661
warmiñsko-mazurskie;bartoszycki;9155;116;2578;0;t2801
warmiñsko-mazurskie;braniewski;6467;107;2006;1;t2802
warmiñsko-mazurskie;dzia³dowski;8663;318;2527;0;t2803
warmiñsko-mazurskie;elbl¹ski;6926;110;2194;3;t2804
warmiñsko-mazurskie;e³cki;14527;465;4199;0;t2805
warmiñsko-mazurskie;gi¿ycki;7945;127;2197;26;t2806
warmiñsko-mazurskie;i³awski;10500;144;2797;0;t2807
warmiñsko-mazurskie;kêtrzyñski;7388;47;2166;0;t2808
warmiñsko-mazurskie;lidzbarski;5989;122;1803;0;t2809
warmiñsko-mazurskie;mr¹gowski;5458;0;1627;0;t2810
warmiñsko-mazurskie;nidzicki;12201;219;3999;194;t2811
warmiñsko-mazurskie;nowomiejski;6118;86;1846;0;t2812
warmiñsko-mazurskie;olecki;4835;96;1372;0;t2813
warmiñsko-mazurskie;olsztyñski;18769;253;5573;84;t2814
warmiñsko-mazurskie;ostródzki;12048;133;3612;1;t2815
warmiñsko-mazurskie;piski;13293;231;4053;10;t2816
warmiñsko-mazurskie;szczycieñski;10944;265;2967;2;t2817
warmiñsko-mazurskie;go³dapski;3869;66;1128;0;t2818
warmiñsko-mazurskie;wêgorzewski;3678;6;1128;0;t2819
warmiñsko-mazurskie;Elbl¹g;25722;594;7300;15;t2861
warmiñsko-mazurskie;Olsztyn;52243;614;15999;87;t2862
wielkopolskie;chodzieski;5422;116;1699;1;t3001
wielkopolskie;czarnkowsko-trzcianecki;14445;285;3813;0;t3002
wielkopolskie;gnieŸnieñski;22269;165;6880;1;t3003
wielkopolskie;gostyñski;13817;214;4430;1;t3004
wielkopolskie;grodziski;5875;74;1659;0;t3005
wielkopolskie;jarociñski;9003;176;2590;6;t3006
wielkopolskie;kaliski;9414;114;3113;1;t3007
wielkopolskie;kêpiñski;7442;37;2280;0;t3008
wielkopolskie;kolski;9502;18;2867;0;t3009
wielkopolskie;koniñski;12669;341;3834;0;t3010
wielkopolskie;koœciañski;7498;125;2019;2;t3011
wielkopolskie;krotoszyñski;10912;97;3500;0;t3012
wielkopolskie;leszczyñski;3819;30;1119;2;t3013
wielkopolskie;miêdzychodzki;6496;28;2010;0;t3014
wielkopolskie;nowotomyski;9835;223;3048;133;t3015
wielkopolskie;obornicki;11584;146;3449;0;t3016
wielkopolskie;ostrowski;22643;329;7283;84;t3017
wielkopolskie;ostrzeszowski;8917;85;2771;5;t3018
wielkopolskie;pilski;18978;282;5452;40;t3019
wielkopolskie;pleszewski;12173;174;4171;0;t3020
wielkopolskie;poznañski;29948;264;8949;44;t3021
wielkopolskie;rawicki;7704;79;2546;0;t3022
wielkopolskie;s³upecki;9468;148;3369;1;t3023
wielkopolskie;szamotulski;12232;112;3802;0;t3024
wielkopolskie;œredzki;7264;115;1997;1;t3025
wielkopolskie;œremski;8855;130;2956;0;t3026
wielkopolskie;turecki;8598;86;2763;0;t3027
wielkopolskie;w¹growiecki;4447;43;1097;0;t3028
wielkopolskie;wolsztyñski;7933;38;2257;0;t3029
wielkopolskie;wrzesiñski;8236;92;2138;0;t3030
wielkopolskie;z³otowski;7876;92;2325;0;t3031
wielkopolskie;Kalisz;19686;414;4833;1;t3061
wielkopolskie;Konin;15690;258;3854;0;t3062
wielkopolskie;Leszno;10331;192;2940;0;t3063
wielkopolskie;Poznañ;201383;5256;64210;1165;t3064
zachodniopomorskie;bia³ogardzki;5258;1;1587;0;t3201
zachodniopomorskie;choszczeñski;7673;154;2337;0;t3202
zachodniopomorskie;drawski;10111;391;2949;90;t3203
zachodniopomorskie;goleniowski;11284;162;3446;12;t3204
zachodniopomorskie;gryficki;6926;96;2398;0;t3205
zachodniopomorskie;gryfiñski;10668;106;3460;0;t3206
zachodniopomorskie;kamieñski;7249;103;2205;0;t3207
zachodniopomorskie;ko³obrzeski;16966;34;4744;0;t3208
zachodniopomorskie;koszaliñski;7756;153;2462;0;t3209
zachodniopomorskie;myœliborski;6838;146;1923;2;t3210
zachodniopomorskie;policki;7290;358;2316;0;t3211
zachodniopomorskie;pyrzycki;4341;81;1322;28;t3212
zachodniopomorskie;s³awieñski;7820;122;2131;0;t3213
zachodniopomorskie;stargardzki;13820;271;3950;58;t3214
zachodniopomorskie;szczecinecki;14489;349;4135;74;t3215
zachodniopomorskie;œwidwiñski;5643;79;1589;1;t3216
zachodniopomorskie;wa³ecki;6680;156;1945;0;t3217
zachodniopomorskie;³obeski;3076;71;978;27;t3218
zachodniopomorskie;Koszalin;21347;198;6060;10;t3261
zachodniopomorskie;Szczecin;109101;2091;34323;9;t3262
zachodniopomorskie;Œwinoujœcie;7643;193;2437;1;t3263
Ca³y kraj;;6790945;118478;2082707;7791;t0000
