wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
mazowieckie;P³ock;11974;160;3697;0;t1462
mazowieckie;Radom;18118;128;5922;2;t1463
mazowieckie;Siedlce;8611;352;2227;0;t1464
mazowieckie;Warszawa;214808;3131;79176;643;t1465
opolskie;brzeski;4883;82;1574;0;t1601
opolskie;g³ubczycki;5455;43;2218;1;t1602
opolskie;kêdzierzyñsko-kozielski;5802;0;1967;0;t1603
opolskie;kluczborski;3652;12;1279;0;t1604
opolskie;krapkowicki;4656;0;1620;0;t1605
opolskie;namys³owski;2338;110;673;0;t1606
opolskie;nyski;8441;97;3114;0;t1607
opolskie;oleski;3588;82;1089;0;t1608
opolskie;opolski;4738;10;1344;0;t1609
opolskie;prudnicki;3648;74;1235;0;t1610
opolskie;strzelecki;4821;149;1637;0;t1611
opolskie;Opole;20408;483;7408;0;t1661
podkarpackie;bieszczadzki;1134;16;330;0;t1801
podkarpackie;brzozowski;4757;1;1609;0;t1802
podkarpackie;dêbicki;5542;57;1803;0;t1803
podkarpackie;jaros³awski;3760;61;1339;0;t1804
podkarpackie;jasielski;5142;0;1637;0;t1805
podkarpackie;kolbuszowski;2083;51;397;0;t1806
podkarpackie;kroœnieñski;4249;0;948;0;t1807
podkarpackie;le¿ajski;3727;48;1180;0;t1808
podkarpackie;lubaczowski;4409;34;1594;0;t1809
podkarpackie;³añcucki;4412;80;1423;0;t1810
podkarpackie;mielecki;6306;109;1797;0;t1811
podkarpackie;ni¿añski;3254;20;825;0;t1812
podkarpackie;przemyski;1341;1;292;0;t1813
podkarpackie;przeworski;3388;112;1031;0;t1814
podkarpackie;ropczycko-sêdziszowski;3179;40;865;0;t1815
podkarpackie;rzeszowski;5876;5;1399;5;t1816
podkarpackie;sanocki;3026;50;907;0;t1817
podkarpackie;stalowowolski;7819;159;2344;1;t1818
podkarpackie;strzy¿owski;3109;60;869;0;t1819
podkarpackie;tarnobrzeski;1759;0;581;0;t1820
podkarpackie;leski;1074;31;266;0;t1821
podkarpackie;Krosno;3597;30;1337;0;t1861
podkarpackie;Przemyœl;6076;110;2427;0;t1862
podkarpackie;Rzeszów;37544;446;13095;38;t1863
podkarpackie;Tarnobrzeg;4714;100;1529;0;t1864
podlaskie;augustowski;3361;0;1035;0;t2001
podlaskie;bia³ostocki;7935;49;2630;0;t2002
podlaskie;bielski;4162;50;1255;0;t2003
podlaskie;grajewski;1968;0;544;0;t2004
podlaskie;hajnowski;3555;30;1028;0;t2005
podlaskie;kolneñski;2540;0;696;0;t2006
podlaskie;³om¿yñski;852;0;138;0;t2007
podlaskie;moniecki;2401;0;655;0;t2008
podlaskie;sejneñski;1324;26;393;0;t2009
podlaskie;siemiatycki;2460;51;690;0;t2010
podlaskie;sokólski;3724;64;953;54;t2011
podlaskie;suwalski;714;0;127;0;t2012
podlaskie;wysokomazowiecki;4577;1;1363;1;t2013
podlaskie;zambrowski;1634;38;478;0;t2014
podlaskie;Bia³ystok;37322;656;12941;0;t2061
podlaskie;£om¿a;5101;0;1755;0;t2062
podlaskie;Suwa³ki;4731;53;1693;0;t2063
pomorskie;bytowski;6442;50;1965;0;t2201
pomorskie;chojnicki;4317;103;1209;0;t2202
pomorskie;cz³uchowski;3145;1;942;0;t2203
pomorskie;gdañski;3270;0;923;0;t2204
pomorskie;kartuski;6824;88;2495;3;t2205
pomorskie;koœcierski;5634;94;2136;0;t2206
pomorskie;kwidzyñski;4474;0;1730;0;t2207
pomorskie;lêborski;4836;110;1332;0;t2208
pomorskie;malborski;3770;0;1254;0;t2209
pomorskie;nowodworski;2535;0;793;0;t2210
pomorskie;pucki;3609;48;1108;0;t2211
pomorskie;s³upski;2529;0;672;0;t2212
pomorskie;starogardzki;7943;50;2789;0;t2213
pomorskie;tczewski;6903;1;2625;1;t2214
pomorskie;wejherowski;11196;184;3710;0;t2215
pomorskie;sztumski;2967;40;788;0;t2216
pomorskie;Gdañsk;63954;861;24592;304;t2261
pomorskie;Gdynia;23190;349;8131;150;t2262
pomorskie;S³upsk;5404;120;1901;0;t2263
pomorskie;Sopot;6035;462;2244;222;t2264
œl¹skie;bêdziñski;6708;106;2499;0;t2401
œl¹skie;bielski;5980;12;1834;2;t2402
œl¹skie;cieszyñski;12208;30;4300;0;t2403
œl¹skie;czêstochowski;4265;0;1051;0;t2404
œl¹skie;gliwicki;8670;10;3130;0;t2405
œl¹skie;k³obucki;4467;51;1531;0;t2406
œl¹skie;lubliniecki;5128;85;1764;0;t2407
œl¹skie;miko³owski;5063;0;1907;0;t2408
œl¹skie;myszkowski;4247;76;1371;0;t2409
œl¹skie;pszczyñski;2308;0;558;0;t2410
œl¹skie;raciborski;6687;156;2030;0;t2411
œl¹skie;rybnicki;925;28;241;0;t2412
œl¹skie;tarnogórski;10700;96;3790;0;t2413
œl¹skie;bieruñsko-lêdziñski;1645;17;364;2;t2414
œl¹skie;wodzis³awski;6148;159;1806;0;t2415
œl¹skie;zawierciañski;5281;47;1567;0;t2416
œl¹skie;¿ywiecki;6604;0;2079;0;t2417
œl¹skie;Bielsko-Bia³a;15980;274;6103;0;t2461
œl¹skie;Bytom;9670;265;3532;0;t2462
œl¹skie;Chorzów;12045;379;3250;0;t2463
œl¹skie;Czêstochowa;15930;390;5489;0;t2464
œl¹skie;D¹browa Górnicza;6615;2;2715;2;t2465
œl¹skie;Gliwice;13617;265;5083;29;t2466
œl¹skie;Jastrzêbie-Zdrój;6708;20;2973;0;t2467
œl¹skie;Jaworzno;4170;95;1333;0;t2468
œl¹skie;Katowice;50540;703;17753;0;t2469
œl¹skie;Mys³owice;4169;41;1148;1;t2470
œl¹skie;Piekary Œl¹skie;3045;40;1212;0;t2471
œl¹skie;Ruda Œl¹ska;9392;110;3318;0;t2472
œl¹skie;Rybnik;5208;50;1860;0;t2473
œl¹skie;Siemianowice Œl¹skie;5573;96;2054;0;t2474
œl¹skie;Sosnowiec;10427;127;3671;0;t2475
œl¹skie;Œwiêtoch³owice;3307;50;1176;0;t2476
œl¹skie;Tychy;9569;99;3661;1;t2477
œl¹skie;Zabrze;13305;0;5058;0;t2478
œl¹skie;¯ory;2548;0;871;0;t2479
œwiêtokrzyskie;buski;5962;84;2237;0;t2601
œwiêtokrzyskie;jêdrzejowski;3533;0;954;0;t2602
œwiêtokrzyskie;kazimierski;1812;12;529;12;t2603
œwiêtokrzyskie;kielecki;7106;32;2100;0;t2604
œwiêtokrzyskie;konecki;4828;80;1821;0;t2605
œwiêtokrzyskie;opatowski;2705;1;701;1;t2606
œwiêtokrzyskie;ostrowiecki;5215;120;1191;0;t2607
œwiêtokrzyskie;piñczowski;2249;50;727;0;t2608
œwiêtokrzyskie;sandomierski;5225;75;1603;0;t2609
œwiêtokrzyskie;skar¿yski;3263;40;1131;0;t2610
œwiêtokrzyskie;starachowicki;4757;97;1681;0;t2611
œwiêtokrzyskie;staszowski;3784;7;1283;0;t2612
œwiêtokrzyskie;w³oszczowski;3426;60;1073;0;t2613
œwiêtokrzyskie;Kielce;24483;240;9200;0;t2661
warmiñsko-mazurskie;bartoszycki;3980;115;1342;0;t2801
warmiñsko-mazurskie;braniewski;2498;58;815;0;t2802
warmiñsko-mazurskie;dzia³dowski;3445;100;1028;0;t2803
warmiñsko-mazurskie;elbl¹ski;2003;0;472;0;t2804
warmiñsko-mazurskie;e³cki;5102;153;1315;0;t2805
warmiñsko-mazurskie;gi¿ycki;2744;30;783;0;t2806
warmiñsko-mazurskie;i³awski;4079;89;1220;0;t2807
warmiñsko-mazurskie;kêtrzyñski;3090;70;1006;0;t2808
warmiñsko-mazurskie;lidzbarski;2429;34;768;0;t2809
warmiñsko-mazurskie;mr¹gowski;2401;60;805;0;t2810
warmiñsko-mazurskie;nidzicki;3034;240;703;4;t2811
warmiñsko-mazurskie;nowomiejski;2171;40;700;0;t2812
warmiñsko-mazurskie;olecki;1874;64;588;0;t2813
warmiñsko-mazurskie;olsztyñski;6826;100;1962;0;t2814
warmiñsko-mazurskie;ostródzki;5009;90;1782;0;t2815
warmiñsko-mazurskie;piski;4860;124;1562;0;t2816
warmiñsko-mazurskie;szczycieñski;3699;0;1133;0;t2817
warmiñsko-mazurskie;go³dapski;1347;0;374;0;t2818
warmiñsko-mazurskie;wêgorzewski;1731;40;647;0;t2819
warmiñsko-mazurskie;Elbl¹g;10650;227;3906;0;t2861
warmiñsko-mazurskie;Olsztyn;22496;288;7179;3;t2862
wielkopolskie;chodzieski;2373;0;676;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;5015;146;1567;0;t3002
wielkopolskie;gnieŸnieñski;8869;208;2988;0;t3003
wielkopolskie;gostyñski;5469;30;1846;0;t3004
wielkopolskie;grodziski;2129;0;559;0;t3005
wielkopolskie;jarociñski;3280;80;1098;0;t3006
wielkopolskie;kaliski;2576;0;623;0;t3007
wielkopolskie;kêpiñski;2676;60;781;0;t3008
wielkopolskie;kolski;3489;86;1060;0;t3009
wielkopolskie;koniñski;3602;0;817;0;t3010
wielkopolskie;koœciañski;3185;100;1291;0;t3011
wielkopolskie;krotoszyñski;4381;50;1280;0;t3012
wielkopolskie;leszczyñski;980;0;173;0;t3013
wielkopolskie;miêdzychodzki;2857;57;961;0;t3014
wielkopolskie;nowotomyski;3328;159;925;10;t3015
wielkopolskie;obornicki;4434;111;1307;0;t3016
wielkopolskie;ostrowski;7371;187;2030;10;t3017
wielkopolskie;ostrzeszowski;3122;0;994;0;t3018
wielkopolskie;pilski;6564;8;2191;0;t3019
wielkopolskie;pleszewski;5965;167;2092;1;t3020
wielkopolskie;poznañski;9369;134;2640;1;t3021
wielkopolskie;rawicki;3662;0;1344;0;t3022
wielkopolskie;s³upecki;4931;10;1980;0;t3023
wielkopolskie;szamotulski;6027;0;2295;0;t3024
wielkopolskie;œredzki;2797;0;892;0;t3025
wielkopolskie;œremski;4826;49;1852;0;t3026
wielkopolskie;turecki;3816;42;1356;0;t3027
wielkopolskie;w¹growiecki;1651;59;610;0;t3028
wielkopolskie;wolsztyñski;3116;30;1178;0;t3029
wielkopolskie;wrzesiñski;2551;100;509;0;t3030
wielkopolskie;z³otowski;3033;50;935;0;t3031
wielkopolskie;Kalisz;7614;63;3033;0;t3061
wielkopolskie;Konin;5161;76;1646;0;t3062
wielkopolskie;Leszno;5020;159;1987;0;t3063
wielkopolskie;Poznañ;87832;1285;29012;1;t3064
zachodniopomorskie;bia³ogardzki;2298;85;718;0;t3201
zachodniopomorskie;choszczeñski;2703;81;716;0;t3202
zachodniopomorskie;drawski;3469;130;1008;0;t3203
zachodniopomorskie;goleniowski;4681;30;1541;0;t3204
zachodniopomorskie;gryficki;3301;123;546;0;t3205
zachodniopomorskie;gryfiñski;4268;61;1590;0;t3206
zachodniopomorskie;kamieñski;2429;56;694;0;t3207
zachodniopomorskie;ko³obrzeski;5504;0;1578;0;t3208
zachodniopomorskie;koszaliñski;3020;90;999;0;t3209
zachodniopomorskie;myœliborski;2980;118;1041;0;t3210
zachodniopomorskie;policki;2265;0;617;0;t3211
zachodniopomorskie;pyrzycki;2046;69;708;0;t3212
zachodniopomorskie;s³awieñski;2765;51;829;0;t3213
zachodniopomorskie;stargardzki;4803;99;1306;0;t3214
zachodniopomorskie;szczecinecki;5594;121;1820;4;t3215
zachodniopomorskie;œwidwiñski;1701;0;613;0;t3216
zachodniopomorskie;wa³ecki;2616;62;906;0;t3217
zachodniopomorskie;³obeski;1064;0;316;0;t3218
zachodniopomorskie;Koszalin;8746;139;3023;0;t3261
zachodniopomorskie;Szczecin;50947;934;17855;452;t3262
zachodniopomorskie;Œwinoujœcie;3316;19;1111;0;t3263
Ca³y kraj;;2759436;41302;934782;3623;t0000
