wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;rypiñski;5053;30;1589;6;t0412
kujawsko-pomorskie;sêpoleñski;7689;204;2799;18;t0413
kujawsko-pomorskie;œwiecki;10991;94;3949;1;t0414
kujawsko-pomorskie;toruñski;8089;188;2732;6;t0415
kujawsko-pomorskie;tucholski;5115;115;1670;0;t0416
kujawsko-pomorskie;w¹brzeski;4755;56;1664;1;t0417
kujawsko-pomorskie;w³oc³awski;8098;166;3010;2;t0418
kujawsko-pomorskie;¿niñski;7325;175;2400;11;t0419
kujawsko-pomorskie;Bydgoszcz;73593;1711;24729;87;t0461
kujawsko-pomorskie;Grudzi¹dz;17361;213;4340;30;t0462
kujawsko-pomorskie;Toruñ;30543;403;10166;3;t0463
kujawsko-pomorskie;W³oc³awek;13203;185;4358;0;t0464
lubelskie;bialski;11964;286;4177;55;t0601
lubelskie;bi³gorajski;11089;293;3557;0;t0602
lubelskie;che³mski;6411;238;2098;0;t0603
lubelskie;hrubieszowski;9051;248;3038;52;t0604
lubelskie;janowski;7253;87;2502;0;t0605
lubelskie;krasnostawski;8361;157;2995;1;t0606
lubelskie;kraœnicki;10960;235;3755;23;t0607
lubelskie;lubartowski;11094;98;3897;0;t0608
lubelskie;lubelski;15444;217;5482;35;t0609
lubelskie;³êczyñski;8237;154;2773;41;t0610
lubelskie;³ukowski;11456;249;3996;128;t0611
lubelskie;opolski;8340;229;2815;0;t0612
lubelskie;parczewski;6401;121;2195;10;t0613
lubelskie;pu³awski;19053;352;6956;31;t0614
lubelskie;radzyñski;7718;130;2773;0;t0615
lubelskie;rycki;10559;299;3424;13;t0616
lubelskie;œwidnicki;8361;171;2952;6;t0617
lubelskie;tomaszowski;10661;253;3697;0;t0618
lubelskie;w³odawski;7217;135;2477;1;t0619
lubelskie;zamojski;10622;224;3674;13;t0620
lubelskie;Bia³a Podlaska;13962;288;4024;1;t0661
lubelskie;Che³m;10836;228;3283;22;t0662
lubelskie;Lublin;107580;2119;36792;278;t0663
lubelskie;Zamoœæ;16745;551;4729;45;t0664
lubuskie;gorzowski;6247;63;2185;1;t0801
lubuskie;kroœnieñski;8966;205;2615;58;t0802
lubuskie;miêdzyrzecki;11808;72;3588;12;t0803
lubuskie;nowosolski;13570;269;4228;10;t0804
lubuskie;s³ubicki;6014;158;1847;3;t0805
lubuskie;strzelecko-drezdenecki;6786;185;2221;1;t0806
lubuskie;sulêciñski;4589;155;1485;51;t0807
lubuskie;œwiebodziñski;7989;54;2989;41;t0808
lubuskie;zielonogórski;9983;187;3499;4;t0809
lubuskie;¿agañski;7637;198;2635;0;t0810
lubuskie;¿arski;16570;473;4956;29;t0811
lubuskie;wschowski;3404;77;1134;0;t0812
lubuskie;Gorzów Wielkopolski;21090;435;6720;11;t0861
lubuskie;Zielona Góra;27518;347;8614;7;t0862
³ódzkie;be³chatowski;12214;222;4289;10;t1001
³ódzkie;kutnowski;12532;204;4491;2;t1002
³ódzkie;³aski;5064;92;1674;0;t1003
³ódzkie;³êczycki;9098;223;3246;20;t1004
³ódzkie;³owicki;17890;221;6569;12;t1005
³ódzkie;³ódzki wschodni;5412;163;1777;0;t1006
³ódzkie;opoczyñski;8923;241;2992;36;t1007
³ódzkie;pabianicki;15962;132;5085;1;t1008
³ódzkie;pajêczañski;4617;82;1431;2;t1009
³ódzkie;piotrkowski;6508;94;2334;0;t1010
³ódzkie;poddêbicki;4663;101;1531;2;t1011
³ódzkie;radomszczañski;15187;368;5160;19;t1012
³ódzkie;rawski;4945;109;1814;2;t1013
³ódzkie;sieradzki;13194;257;4259;1;t1014
³ódzkie;skierniewicki;3556;13;1297;0;t1015
³ódzkie;tomaszowski;14854;265;4859;100;t1016
³ódzkie;wieluñski;11145;288;3465;0;t1017
³ódzkie;wieruszowski;5329;160;1830;4;t1018
³ódzkie;zduñskowolski;7849;158;2710;50;t1019
³ódzkie;zgierski;18862;239;6698;13;t1020
³ódzkie;brzeziñski;7020;119;2585;92;t1021
³ódzkie;£ódŸ;172117;2680;60960;386;t1061
³ódzkie;Piotrków Trybunalski;13591;289;4408;0;t1062
³ódzkie;Skierniewice;11243;237;3594;28;t1063
ma³opolskie;bocheñski;10007;292;2867;0;t1201
ma³opolskie;brzeski;11450;271;3852;46;t1202
ma³opolskie;chrzanowski;16878;293;5805;21;t1203
ma³opolskie;d¹browski;6938;31;2392;0;t1204
ma³opolskie;gorlicki;16176;218;5768;0;t1205
ma³opolskie;krakowski;20299;388;7189;19;t1206
ma³opolskie;limanowski;13584;150;4733;15;t1207
ma³opolskie;miechowski;11960;153;3964;4;t1208
ma³opolskie;myœlenicki;12601;148;4029;44;t1209
ma³opolskie;nowos¹decki;19757;500;6684;143;t1210
ma³opolskie;nowotarski;22275;376;7359;1;t1211
ma³opolskie;olkuski;11731;210;3758;0;t1212
ma³opolskie;oœwiêcimski;14755;245;4841;10;t1213
ma³opolskie;proszowicki;5258;0;1898;0;t1214
ma³opolskie;suski;12178;227;4037;7;t1215
ma³opolskie;tarnowski;14028;238;5071;3;t1216
ma³opolskie;tatrzañski;7504;67;2720;0;t1217
ma³opolskie;wadowicki;13085;172;3997;3;t1218
ma³opolskie;wielicki;7762;270;2543;8;t1219
ma³opolskie;Kraków;218913;3426;71565;285;t1261
ma³opolskie;Nowy S¹cz;10445;180;2758;0;t1262
ma³opolskie;Tarnów;18774;345;5808;0;t1263
mazowieckie;bia³obrzeski;4617;138;1595;4;t1401
mazowieckie;ciechanowski;16943;297;5712;77;t1402
mazowieckie;garwoliñski;11017;185;3377;0;t1403
mazowieckie;gostyniñski;5561;48;2019;0;t1404
mazowieckie;grodziski;15950;138;5496;74;t1405
mazowieckie;grójecki;13785;401;4523;43;t1406
mazowieckie;kozienicki;6908;211;2173;13;t1407
mazowieckie;legionowski;8316;234;2802;0;t1408
mazowieckie;lipski;6279;113;2209;13;t1409
mazowieckie;³osicki;3696;22;1235;0;t1410
mazowieckie;makowski;7124;69;2342;0;t1411
mazowieckie;miñski;16765;351;4499;0;t1412
mazowieckie;m³awski;10213;245;3471;20;t1413
mazowieckie;nowodworski;15158;191;5169;77;t1414
mazowieckie;ostro³êcki;8897;119;3272;18;t1415
mazowieckie;ostrowski;8957;120;3156;40;t1416
mazowieckie;otwocki;18422;248;6941;0;t1417
mazowieckie;piaseczyñski;28822;677;8524;19;t1418
mazowieckie;p³ocki;12074;233;4504;3;t1419
mazowieckie;p³oñski;9901;50;3394;3;t1420
mazowieckie;pruszkowski;16902;169;5670;11;t1421
mazowieckie;przasnyski;7726;72;2718;11;t1422
mazowieckie;przysuski;5580;88;1809;1;t1423
mazowieckie;pu³tuski;8940;83;3176;1;t1424
mazowieckie;radomski;11596;124;4065;11;t1425
mazowieckie;siedlecki;6332;59;2286;0;t1426
mazowieckie;sierpecki;6532;120;2157;2;t1427
mazowieckie;sochaczewski;9033;224;2887;1;t1428
mazowieckie;soko³owski;8507;174;3005;1;t1429
mazowieckie;szyd³owiecki;2910;51;1142;1;t1430
mazowieckie;warszawski zachodni;13459;251;5061;97;t1432
mazowieckie;wêgrowski;8569;75;3017;52;t1433
mazowieckie;wo³omiñski;24732;332;8542;97;t1434
mazowieckie;wyszkowski;10852;89;3916;1;t1435
mazowieckie;zwoleñski;4706;93;1487;29;t1436
mazowieckie;¿uromiñski;5393;92;1880;2;t1437
mazowieckie;¿yrardowski;9104;107;3205;2;t1438
mazowieckie;Ostro³êka;18407;406;5595;86;t1461
mazowieckie;P³ock;26432;392;8438;120;t1462
mazowieckie;Radom;43060;1015;12968;73;t1463
mazowieckie;Siedlce;25450;643;7713;232;t1464
mazowieckie;Warszawa;445572;8877;147509;1135;t1465
opolskie;brzeski;13342;503;3883;98;t1601
opolskie;g³ubczycki;8550;143;3129;0;t1602
opolskie;kêdzierzyñsko-kozielski;13053;204;4437;32;t1603
opolskie;kluczborski;8281;197;2680;0;t1604
opolskie;krapkowicki;10706;231;3139;0;t1605
opolskie;namys³owski;4838;94;1747;0;t1606
opolskie;nyski;15850;140;5670;12;t1607
opolskie;oleski;8920;228;3044;1;t1608
opolskie;opolski;12529;368;4223;171;t1609
opolskie;prudnicki;6893;128;2507;0;t1610
opolskie;strzelecki;9412;218;3250;0;t1611
opolskie;Opole;41492;889;13450;114;t1661
podkarpackie;bieszczadzki;2309;98;799;0;t1801
podkarpackie;brzozowski;10009;44;3586;1;t1802
podkarpackie;dêbicki;13630;282;4612;58;t1803
podkarpackie;jaros³awski;8179;193;2511;6;t1804
podkarpackie;jasielski;12347;199;4265;0;t1805
podkarpackie;kolbuszowski;5454;112;1783;80;t1806
podkarpackie;kroœnieñski;11985;233;4231;0;t1807
podkarpackie;le¿ajski;8290;189;2941;39;t1808
podkarpackie;lubaczowski;8248;162;2888;103;t1809
podkarpackie;³añcucki;9295;120;3182;29;t1810
podkarpackie;mielecki;16200;368;5312;0;t1811
podkarpackie;ni¿añski;7272;95;2547;26;t1812
podkarpackie;przemyski;3905;83;1488;5;t1813
podkarpackie;przeworski;7477;88;2675;0;t1814
podkarpackie;ropczycko-sêdziszowski;7767;182;2602;32;t1815
podkarpackie;rzeszowski;14888;163;5214;11;t1816
podkarpackie;sanocki;8335;161;2587;36;t1817
podkarpackie;stalowowolski;17811;272;6322;78;t1818
podkarpackie;strzy¿owski;6873;78;2563;24;t1819
podkarpackie;tarnobrzeski;3635;24;1296;0;t1820
podkarpackie;leski;2607;78;829;70;t1821
podkarpackie;Krosno;8211;136;2511;5;t1861
podkarpackie;Przemyœl;11912;293;3787;1;t1862
podkarpackie;Rzeszów;104035;3234;31624;358;t1863
podkarpackie;Tarnobrzeg;10274;218;3277;10;t1864
podlaskie;augustowski;7797;203;2628;59;t2001
podlaskie;bia³ostocki;16128;258;6112;25;t2002
podlaskie;bielski;9291;104;3327;0;t2003
podlaskie;grajewski;4852;26;1696;1;t2004
podlaskie;hajnowski;7636;88;2861;3;t2005
podlaskie;kolneñski;5183;29;2033;1;t2006
podlaskie;³om¿yñski;3375;88;1198;4;t2007
podlaskie;moniecki;4865;6;1698;0;t2008
podlaskie;sejneñski;2695;35;921;0;t2009
podlaskie;siemiatycki;5913;90;2078;0;t2010
podlaskie;sokólski;8818;123;2860;0;t2011
podlaskie;suwalski;2358;0;877;0;t2012
podlaskie;wysokomazowiecki;10141;162;3619;1;t2013
podlaskie;zambrowski;3652;60;1322;0;t2014
podlaskie;Bia³ystok;90493;1957;27260;580;t2061
podlaskie;£om¿a;12525;375;4191;30;t2062
podlaskie;Suwa³ki;10335;191;3520;11;t2063
pomorskie;bytowski;13231;137;4689;30;t2201
pomorskie;chojnicki;11340;186;3492;0;t2202
pomorskie;cz³uchowski;6832;34;2370;5;t2203
pomorskie;gdañski;8410;37;3176;37;t2204
pomorskie;kartuski;14324;231;5177;1;t2205
pomorskie;koœcierski;11879;213;4075;2;t2206
pomorskie;kwidzyñski;8645;197;3037;6;t2207
pomorskie;lêborski;10256;213;3594;30;t2208
pomorskie;malborski;7992;329;2742;154;t2209
pomorskie;nowodworski;6152;203;2055;1;t2210
pomorskie;pucki;8109;45;2702;0;t2211
pomorskie;s³upski;6283;122;2341;53;t2212
pomorskie;starogardzki;17443;165;6268;1;t2213
pomorskie;tczewski;13713;260;4822;0;t2214
pomorskie;wejherowski;23478;375;7978;111;t2215
pomorskie;sztumski;6288;50;2222;50;t2216
pomorskie;Gdañsk;137652;2261;45816;364;t2261
pomorskie;Gdynia;50302;1322;16869;262;t2262
pomorskie;S³upsk;14386;286;3878;67;t2263
pomorskie;Sopot;25729;526;9206;304;t2264
œl¹skie;bêdziñski;13294;135;4606;31;t2401
œl¹skie;bielski;15137;180;5381;10;t2402
œl¹skie;cieszyñski;24929;292;8717;3;t2403
œl¹skie;czêstochowski;11772;138;4214;3;t2404
œl¹skie;gliwicki;17653;91;6518;43;t2405
œl¹skie;k³obucki;9982;139;3463;2;t2406
œl¹skie;lubliniecki;9940;58;3477;0;t2407
œl¹skie;miko³owski;10020;50;3366;0;t2408
œl¹skie;myszkowski;9217;151;3191;89;t2409
œl¹skie;pszczyñski;6594;106;2229;0;t2410
œl¹skie;raciborski;16002;277;5311;59;t2411
œl¹skie;rybnicki;2930;88;891;1;t2412
œl¹skie;tarnogórski;27270;565;8716;97;t2413
œl¹skie;bieruñsko-lêdziñski;5320;116;1964;10;t2414
œl¹skie;wodzis³awski;14761;343;4563;75;t2415
œl¹skie;zawierciañski;11830;140;3911;0;t2416
œl¹skie;¿ywiecki;16227;391;5381;8;t2417
œl¹skie;Bielsko-Bia³a;32770;568;10432;41;t2461
œl¹skie;Bytom;18916;222;6687;5;t2462
œl¹skie;Chorzów;29527;565;11284;380;t2463
œl¹skie;Czêstochowa;38097;841;11258;26;t2464
œl¹skie;D¹browa Górnicza;11659;119;3916;5;t2465
œl¹skie;Gliwice;31443;1257;9011;123;t2466
œl¹skie;Jastrzêbie-Zdrój;10838;129;3904;13;t2467
œl¹skie;Jaworzno;8789;92;2849;0;t2468
œl¹skie;Katowice;107634;2393;35631;433;t2469
œl¹skie;Mys³owice;10359;162;3544;12;t2470
œl¹skie;Piekary Œl¹skie;5860;134;1995;0;t2471
œl¹skie;Ruda Œl¹ska;18423;266;6479;9;t2472
œl¹skie;Rybnik;12200;325;3502;4;t2473
œl¹skie;Siemianowice Œl¹skie;11381;286;3649;118;t2474
œl¹skie;Sosnowiec;23830;396;7377;27;t2475
œl¹skie;Œwiêtoch³owice;6837;113;2337;6;t2476
œl¹skie;Tychy;18087;114;6320;39;t2477
œl¹skie;Zabrze;23888;270;8560;11;t2478
œl¹skie;¯ory;6453;60;1972;0;t2479
œwiêtokrzyskie;buski;11481;249;4114;0;t2601
œwiêtokrzyskie;jêdrzejowski;9466;55;2954;0;t2602
œwiêtokrzyskie;kazimierski;4263;96;1364;3;t2603
œwiêtokrzyskie;kielecki;18054;302;6380;13;t2604
œwiêtokrzyskie;konecki;9334;169;3238;0;t2605
œwiêtokrzyskie;opatowski;6763;132;2442;0;t2606
œwiêtokrzyskie;ostrowiecki;13088;238;4163;5;t2607
œwiêtokrzyskie;piñczowski;5507;72;1867;0;t2608
œwiêtokrzyskie;sandomierski;12354;277;4058;1;t2609
œwiêtokrzyskie;skar¿yski;7326;151;2412;2;t2610
œwiêtokrzyskie;starachowicki;9507;162;3278;0;t2611
œwiêtokrzyskie;staszowski;7849;38;2760;0;t2612
œwiêtokrzyskie;w³oszczowski;7896;85;2798;2;t2613
œwiêtokrzyskie;Kielce;52078;1351;15972;140;t2661
warmiñsko-mazurskie;bartoszycki;8121;119;2535;64;t2801
warmiñsko-mazurskie;braniewski;5748;64;2001;0;t2802
warmiñsko-mazurskie;dzia³dowski;7643;159;2524;0;t2803
warmiñsko-mazurskie;elbl¹ski;6020;92;2063;0;t2804
warmiñsko-mazurskie;e³cki;12722;431;4067;120;t2805
warmiñsko-mazurskie;gi¿ycki;7249;135;2168;0;t2806
warmiñsko-mazurskie;i³awski;9404;172;2753;1;t2807
warmiñsko-mazurskie;kêtrzyñski;6503;147;2148;21;t2808
warmiñsko-mazurskie;lidzbarski;5442;133;1746;1;t2809
warmiñsko-mazurskie;mr¹gowski;4914;20;1619;0;t2810
warmiñsko-mazurskie;nidzicki;10977;251;3389;179;t2811
warmiñsko-mazurskie;nowomiejski;5411;104;1839;0;t2812
warmiñsko-mazurskie;olecki;4413;128;1361;0;t2813
warmiñsko-mazurskie;olsztyñski;16155;206;5405;104;t2814
warmiñsko-mazurskie;ostródzki;10811;140;3316;6;t2815
warmiñsko-mazurskie;piski;11738;237;3851;94;t2816
warmiñsko-mazurskie;szczycieñski;9390;273;2893;2;t2817
warmiñsko-mazurskie;go³dapski;3393;52;1034;2;t2818
warmiñsko-mazurskie;wêgorzewski;3493;50;1126;0;t2819
warmiñsko-mazurskie;Elbl¹g;23122;613;7151;61;t2861
warmiñsko-mazurskie;Olsztyn;48355;496;15398;123;t2862
wielkopolskie;chodzieski;4964;34;1583;1;t3001
wielkopolskie;czarnkowsko-trzcianecki;12548;326;3648;120;t3002
wielkopolskie;gnieŸnieñski;19849;235;6529;99;t3003
wielkopolskie;gostyñski;12254;242;4327;72;t3004
wielkopolskie;grodziski;5294;31;1658;2;t3005
wielkopolskie;jarociñski;8127;179;2550;2;t3006
wielkopolskie;kaliski;8288;238;3007;19;t3007
wielkopolskie;kêpiñski;6733;108;2216;1;t3008
wielkopolskie;kolski;8563;261;2821;91;t3009
wielkopolskie;koniñski;10658;164;3824;0;t3010
wielkopolskie;koœciañski;6907;153;2012;2;t3011
wielkopolskie;krotoszyñski;10111;229;3374;112;t3012
wielkopolskie;leszczyñski;3293;136;1098;1;t3013
wielkopolskie;miêdzychodzki;5879;30;1954;0;t3014
wielkopolskie;nowotomyski;8787;240;2581;213;t3015
wielkopolskie;obornicki;9954;86;3222;0;t3016
wielkopolskie;ostrowski;19998;322;6451;118;t3017
wielkopolskie;ostrzeszowski;7875;167;2607;4;t3018
wielkopolskie;pilski;16858;325;5357;72;t3019
wielkopolskie;pleszewski;11153;171;4164;111;t3020
wielkopolskie;poznañski;25877;502;8742;26;t3021
wielkopolskie;rawicki;7042;60;2510;0;t3022
wielkopolskie;s³upecki;8882;163;3272;65;t3023
wielkopolskie;szamotulski;10814;81;3775;0;t3024
wielkopolskie;œredzki;5819;56;1983;0;t3025
wielkopolskie;œremski;8178;39;2954;0;t3026
wielkopolskie;turecki;7892;80;2729;0;t3027
wielkopolskie;w¹growiecki;4028;106;1012;39;t3028
wielkopolskie;wolsztyñski;6968;85;2238;85;t3029
wielkopolskie;wrzesiñski;7199;60;2127;2;t3030
wielkopolskie;z³otowski;6905;52;2322;0;t3031
wielkopolskie;Kalisz;16935;621;4665;70;t3061
wielkopolskie;Konin;14085;153;3821;0;t3062
wielkopolskie;Leszno;9270;155;2898;0;t3063
wielkopolskie;Poznañ;181594;3329;60873;567;t3064
zachodniopomorskie;bia³ogardzki;4742;42;1538;0;t3201
zachodniopomorskie;choszczeñski;6896;145;2311;3;t3202
zachodniopomorskie;drawski;8681;102;2673;17;t3203
zachodniopomorskie;goleniowski;10220;199;3382;12;t3204
zachodniopomorskie;gryficki;6483;36;2383;1;t3205
zachodniopomorskie;gryfiñski;9514;237;3395;41;t3206
zachodniopomorskie;kamieñski;6313;61;2199;0;t3207
zachodniopomorskie;ko³obrzeski;14683;97;4649;0;t3208
zachodniopomorskie;koszaliñski;6897;229;2343;2;t3209
zachodniopomorskie;myœliborski;5917;154;1843;0;t3210
zachodniopomorskie;policki;5796;160;2133;63;t3211
zachodniopomorskie;pyrzycki;3878;26;1273;20;t3212
zachodniopomorskie;s³awieñski;6667;109;2064;0;t3213
zachodniopomorskie;stargardzki;11660;112;3762;2;t3214
zachodniopomorskie;szczecinecki;12586;120;3970;28;t3215
zachodniopomorskie;œwidwiñski;4924;101;1496;11;t3216
zachodniopomorskie;wa³ecki;6118;110;1889;0;t3217
zachodniopomorskie;³obeski;2754;51;950;0;t3218
zachodniopomorskie;Koszalin;18729;251;5795;34;t3261
zachodniopomorskie;Szczecin;98363;1894;33768;246;t3262
zachodniopomorskie;Œwinoujœcie;6764;93;2387;0;t3263
Ca³y kraj;;6081824;112503;2019040;15553;t0000
