wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
œl¹skie;wodzis³awski;8470;282;2695;160;t2415
œl¹skie;zawierciañski;7010;354;2269;155;t2416
œl¹skie;¿ywiecki;8920;486;3099;197;t2417
œl¹skie;Bielsko-Bia³a;20996;828;7303;184;t2461
œl¹skie;Bytom;12309;529;4642;158;t2462
œl¹skie;Chorzów;16637;567;4363;302;t2463
œl¹skie;Czêstochowa;21671;1175;6932;330;t2464
œl¹skie;D¹browa Górnicza;7880;313;2988;26;t2465
œl¹skie;Gliwice;17753;728;6194;234;t2466
œl¹skie;Jastrzêbie-Zdrój;7890;354;3295;55;t2467
œl¹skie;Jaworzno;5582;358;1960;236;t2468
œl¹skie;Katowice;63112;2422;22306;1149;t2469
œl¹skie;Mys³owice;6293;461;2064;193;t2470
œl¹skie;Piekary Œl¹skie;3939;60;1385;20;t2471
œl¹skie;Ruda Œl¹ska;11575;370;4148;150;t2472
œl¹skie;Rybnik;7053;349;2484;113;t2473
œl¹skie;Siemianowice Œl¹skie;6972;183;2489;69;t2474
œl¹skie;Sosnowiec;14051;838;4787;229;t2475
œl¹skie;Œwiêtoch³owice;4234;185;1503;53;t2476
œl¹skie;Tychy;11946;466;4533;219;t2477
œl¹skie;Zabrze;16199;619;6416;305;t2478
œl¹skie;¯ory;3573;118;1183;42;t2479
œwiêtokrzyskie;buski;7359;291;2743;94;t2601
œwiêtokrzyskie;jêdrzejowski;4972;214;1517;91;t2602
œwiêtokrzyskie;kazimierski;2334;102;735;40;t2603
œwiêtokrzyskie;kielecki;9608;397;3316;219;t2604
œwiêtokrzyskie;konecki;6145;250;2275;117;t2605
œwiêtokrzyskie;opatowski;3679;135;1340;67;t2606
œwiêtokrzyskie;ostrowiecki;7277;465;2255;214;t2607
œwiêtokrzyskie;piñczowski;2997;66;998;22;t2608
œwiêtokrzyskie;sandomierski;7006;330;2305;128;t2609
œwiêtokrzyskie;skar¿yski;4374;223;1621;147;t2610
œwiêtokrzyskie;starachowicki;6095;272;2202;119;t2611
œwiêtokrzyskie;staszowski;4800;161;1851;121;t2612
œwiêtokrzyskie;w³oszczowski;4625;297;1548;126;t2613
œwiêtokrzyskie;Kielce;30876;794;11356;383;t2661
warmiñsko-mazurskie;bartoszycki;4822;153;1692;86;t2801
warmiñsko-mazurskie;braniewski;3389;226;1205;109;t2802
warmiñsko-mazurskie;dzia³dowski;4579;102;1454;55;t2803
warmiñsko-mazurskie;elbl¹ski;3091;229;1009;118;t2804
warmiñsko-mazurskie;e³cki;6977;329;1962;160;t2805
warmiñsko-mazurskie;gi¿ycki;3862;243;1282;83;t2806
warmiñsko-mazurskie;i³awski;5363;251;1713;139;t2807
warmiñsko-mazurskie;kêtrzyñski;4230;283;1393;101;t2808
warmiñsko-mazurskie;lidzbarski;3269;275;1046;93;t2809
warmiñsko-mazurskie;mr¹gowski;3013;83;1099;53;t2810
warmiñsko-mazurskie;nidzicki;4985;317;982;65;t2811
warmiñsko-mazurskie;nowomiejski;3071;223;1009;93;t2812
warmiñsko-mazurskie;olecki;2628;170;848;66;t2813
warmiñsko-mazurskie;olsztyñski;9024;407;2977;249;t2814
warmiñsko-mazurskie;ostródzki;6559;352;2204;150;t2815
warmiñsko-mazurskie;piski;6558;264;2324;136;t2816
warmiñsko-mazurskie;szczycieñski;5147;222;1642;83;t2817
warmiñsko-mazurskie;go³dapski;1926;102;586;35;t2818
warmiñsko-mazurskie;wêgorzewski;2136;64;780;40;t2819
warmiñsko-mazurskie;Elbl¹g;13500;681;5016;234;t2861
warmiñsko-mazurskie;Olsztyn;28117;962;8944;460;t2862
wielkopolskie;chodzieski;3213;92;937;48;t3001
wielkopolskie;czarnkowsko-trzcianecki;6975;267;2187;74;t3002
wielkopolskie;gnieŸnieñski;11654;659;3847;225;t3003
wielkopolskie;gostyñski;7579;279;2609;131;t3004
wielkopolskie;grodziski;3057;222;935;59;t3005
wielkopolskie;jarociñski;4681;303;1561;103;t3006
wielkopolskie;kaliski;4058;287;1270;111;t3007
wielkopolskie;kêpiñski;3854;247;1382;172;t3008
wielkopolskie;kolski;4999;181;1636;53;t3009
wielkopolskie;koniñski;5467;594;1790;282;t3010
wielkopolskie;koœciañski;4121;172;1511;17;t3011
wielkopolskie;krotoszyñski;6095;234;1913;133;t3012
wielkopolskie;leszczyñski;1551;115;471;33;t3013
wielkopolskie;miêdzychodzki;3572;126;1276;90;t3014
wielkopolskie;nowotomyski;4895;196;1322;42;t3015
wielkopolskie;obornicki;5768;271;1872;87;t3016
wielkopolskie;ostrowski;10717;693;2932;140;t3017
wielkopolskie;ostrzeszowski;4361;238;1507;112;t3018
wielkopolskie;pilski;9391;423;3031;183;t3019
wielkopolskie;pleszewski;7461;290;2705;170;t3020
wielkopolskie;poznañski;13425;707;4222;328;t3021
wielkopolskie;rawicki;4687;238;1663;73;t3022
wielkopolskie;s³upecki;6258;131;2501;53;t3023
wielkopolskie;szamotulski;7449;141;2737;57;t3024
wielkopolskie;œredzki;3661;167;1269;6;t3025
wielkopolskie;œremski;6011;186;2357;170;t3026
wielkopolskie;turecki;5159;310;1866;153;t3027
wielkopolskie;w¹growiecki;2344;166;749;17;t3028
wielkopolskie;wolsztyñski;4175;182;1388;16;t3029
wielkopolskie;wrzesiñski;4024;301;1139;161;t3030
wielkopolskie;z³otowski;4169;237;1433;72;t3031
wielkopolskie;Kalisz;9850;460;3518;83;t3061
wielkopolskie;Konin;7714;596;2251;164;t3062
wielkopolskie;Leszno;6549;187;2283;5;t3063
wielkopolskie;Poznañ;113135;4303;39551;1220;t3064
zachodniopomorskie;bia³ogardzki;3030;182;940;68;t3201
zachodniopomorskie;choszczeñski;3970;311;1210;119;t3202
zachodniopomorskie;drawski;5120;446;1643;225;t3203
zachodniopomorskie;goleniowski;6178;395;2137;145;t3204
zachodniopomorskie;gryficki;4348;158;1081;60;t3205
zachodniopomorskie;gryfiñski;5693;279;2085;111;t3206
zachodniopomorskie;kamieñski;3476;240;1072;102;t3207
zachodniopomorskie;ko³obrzeski;8260;275;3109;138;t3208
zachodniopomorskie;koszaliñski;3930;212;1460;116;t3209
zachodniopomorskie;myœliborski;3862;133;1267;35;t3210
zachodniopomorskie;policki;2993;198;961;112;t3211
zachodniopomorskie;pyrzycki;2690;65;910;7;t3212
zachodniopomorskie;s³awieñski;3753;145;1194;97;t3213
zachodniopomorskie;stargardzki;6878;382;2029;118;t3214
zachodniopomorskie;szczecinecki;7436;252;2634;214;t3215
zachodniopomorskie;œwidwiñski;2430;72;812;30;t3216
zachodniopomorskie;wa³ecki;3413;210;1160;54;t3217
zachodniopomorskie;³obeski;1382;18;482;18;t3218
zachodniopomorskie;Koszalin;11480;367;3935;152;t3261
zachodniopomorskie;Szczecin;64057;1532;24069;815;t3262
zachodniopomorskie;Œwinoujœcie;4202;196;1410;145;t3263
Ca³y kraj;;3619316;151148;1281179;65776;t0000
