wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
mazowieckie;warszawski zachodni;12887;348;4750;0;t1432
mazowieckie;wêgrowski;8350;42;2965;23;t1433
mazowieckie;wo³omiñski;23582;789;8162;94;t1434
mazowieckie;wyszkowski;10655;30;3886;0;t1435
mazowieckie;zwoleñski;4504;201;1458;71;t1436
mazowieckie;¿uromiñski;5241;0;1878;0;t1437
mazowieckie;¿yrardowski;8923;56;3203;0;t1438
mazowieckie;Ostro³êka;17678;0;5509;0;t1461
mazowieckie;P³ock;25468;697;8270;129;t1462
mazowieckie;Radom;41361;661;12859;32;t1463
mazowieckie;Siedlce;23618;864;7009;273;t1464
mazowieckie;Warszawa;423509;7902;144993;1385;t1465
opolskie;brzeski;12451;339;3784;0;t1601
opolskie;g³ubczycki;8349;83;3129;0;t1602
opolskie;kêdzierzyñsko-kozielski;12785;154;4404;16;t1603
opolskie;kluczborski;7718;99;2680;33;t1604
opolskie;krapkowicki;9880;540;3136;30;t1605
opolskie;namys³owski;4704;0;1745;0;t1606
opolskie;nyski;15651;59;5658;12;t1607
opolskie;oleski;8562;101;3042;0;t1608
opolskie;opolski;12041;182;4012;30;t1609
opolskie;prudnicki;6664;0;2507;0;t1610
opolskie;strzelecki;9145;60;3250;30;t1611
opolskie;Opole;39679;739;13093;111;t1661
podkarpackie;bieszczadzki;2148;36;799;0;t1801
podkarpackie;brzozowski;9694;106;3578;32;t1802
podkarpackie;dêbicki;13336;314;4553;94;t1803
podkarpackie;jaros³awski;7952;46;2504;2;t1804
podkarpackie;jasielski;12107;0;4265;0;t1805
podkarpackie;kolbuszowski;5203;247;1634;170;t1806
podkarpackie;kroœnieñski;11643;99;4231;3;t1807
podkarpackie;le¿ajski;8044;0;2902;0;t1808
podkarpackie;lubaczowski;7903;142;2786;0;t1809
podkarpackie;³añcucki;9065;30;3141;0;t1810
podkarpackie;mielecki;15426;377;5303;125;t1811
podkarpackie;ni¿añski;7167;31;2521;31;t1812
podkarpackie;przemyski;3792;0;1483;0;t1813
podkarpackie;przeworski;7379;0;2675;0;t1814
podkarpackie;ropczycko-sêdziszowski;7450;129;2570;11;t1815
podkarpackie;rzeszowski;14510;166;5188;53;t1816
podkarpackie;sanocki;8081;325;2540;92;t1817
podkarpackie;stalowowolski;17337;354;6243;99;t1818
podkarpackie;strzy¿owski;6703;80;2499;0;t1819
podkarpackie;tarnobrzeski;3521;0;1296;0;t1820
podkarpackie;leski;2437;0;753;0;t1821
podkarpackie;Krosno;8040;166;2505;0;t1861
podkarpackie;Przemyœl;11319;147;3786;0;t1862
podkarpackie;Rzeszów;94725;4382;30373;916;t1863
podkarpackie;Tarnobrzeg;9955;80;3267;26;t1864
podlaskie;augustowski;7594;0;2569;0;t2001
podlaskie;bia³ostocki;15641;144;6082;3;t2002
podlaskie;bielski;9076;0;3327;0;t2003
podlaskie;grajewski;4666;1;1650;1;t2004
podlaskie;hajnowski;7448;0;2858;0;t2005
podlaskie;kolneñski;5144;0;2032;0;t2006
podlaskie;³om¿yñski;3287;0;1194;0;t2007
podlaskie;moniecki;4859;0;1698;0;t2008
podlaskie;sejneñski;2640;50;921;0;t2009
podlaskie;siemiatycki;5680;0;2078;0;t2010
podlaskie;sokólski;8498;104;2860;0;t2011
podlaskie;suwalski;2357;0;877;0;t2012
podlaskie;wysokomazowiecki;9938;140;3618;1;t2013
podlaskie;zambrowski;3548;0;1322;0;t2014
podlaskie;Bia³ystok;84023;2391;25942;462;t2061
podlaskie;£om¿a;11999;160;4161;31;t2062
podlaskie;Suwa³ki;9776;29;3506;1;t2063
pomorskie;bytowski;12820;18;4531;18;t2201
pomorskie;chojnicki;10930;256;3491;119;t2202
pomorskie;cz³uchowski;6767;0;2365;0;t2203
pomorskie;gdañski;8284;1;3147;1;t2204
pomorskie;kartuski;14051;105;5175;0;t2205
pomorskie;koœcierski;11402;1;4072;0;t2206
pomorskie;kwidzyñski;8388;35;3031;34;t2207
pomorskie;lêborski;9938;0;3542;0;t2208
pomorskie;malborski;7554;0;2508;0;t2209
pomorskie;nowodworski;5929;170;2054;58;t2210
pomorskie;pucki;8040;57;2693;0;t2211
pomorskie;s³upski;6161;49;2289;0;t2212
pomorskie;starogardzki;17142;0;6266;0;t2213
pomorskie;tczewski;13450;160;4819;0;t2214
pomorskie;wejherowski;22918;477;7762;32;t2215
pomorskie;sztumski;6188;86;2172;12;t2216
pomorskie;Gdañsk;130750;1381;44753;265;t2261
pomorskie;Gdynia;48213;582;16471;151;t2262
pomorskie;S³upsk;13800;138;3734;0;t2263
pomorskie;Sopot;24473;450;8439;409;t2264
œl¹skie;bêdziñski;12955;0;4552;0;t2401
œl¹skie;bielski;14841;418;5370;32;t2402
œl¹skie;cieszyñski;24465;44;8682;0;t2403
œl¹skie;czêstochowski;11523;110;4207;29;t2404
œl¹skie;gliwicki;17548;91;6464;61;t2405
œl¹skie;k³obucki;9787;138;3461;29;t2406
œl¹skie;lubliniecki;9826;336;3477;95;t2407
œl¹skie;miko³owski;9914;207;3365;0;t2408
œl¹skie;myszkowski;9011;50;3101;0;t2409
œl¹skie;pszczyñski;6402;202;2188;46;t2410
œl¹skie;raciborski;15336;258;5145;34;t2411
œl¹skie;rybnicki;2776;30;890;28;t2412
œl¹skie;tarnogórski;26181;433;8335;243;t2413
œl¹skie;bieruñsko-lêdziñski;5125;0;1940;0;t2414
œl¹skie;wodzis³awski;14280;30;4449;0;t2415
œl¹skie;zawierciañski;11367;313;3884;48;t2416
œl¹skie;¿ywiecki;15587;166;5367;29;t2417
œl¹skie;Bielsko-Bia³a;31656;298;10305;0;t2461
œl¹skie;Bytom;18598;48;6679;0;t2462
œl¹skie;Chorzów;27912;685;10158;262;t2463
œl¹skie;Czêstochowa;36425;849;11098;231;t2464
œl¹skie;D¹browa Górnicza;11487;103;3911;0;t2465
œl¹skie;Gliwice;28577;719;8839;23;t2466
œl¹skie;Jastrzêbie-Zdrój;10650;0;3891;0;t2467
œl¹skie;Jaworzno;8555;0;2840;0;t2468
œl¹skie;Katowice;102224;2604;34681;354;t2469
œl¹skie;Mys³owice;10126;1;3532;0;t2470
œl¹skie;Piekary Œl¹skie;5656;75;1995;0;t2471
œl¹skie;Ruda Œl¹ska;17710;242;6274;112;t2472
œl¹skie;Rybnik;11547;54;3369;0;t2473
œl¹skie;Siemianowice Œl¹skie;10914;352;3492;0;t2474
œl¹skie;Sosnowiec;23144;155;7350;0;t2475
œl¹skie;Œwiêtoch³owice;6660;0;2331;0;t2476
œl¹skie;Tychy;17703;86;6236;19;t2477
œl¹skie;Zabrze;23396;170;8518;1;t2478
œl¹skie;¯ory;6363;50;1972;0;t2479
œwiêtokrzyskie;buski;11206;0;4109;0;t2601
œwiêtokrzyskie;jêdrzejowski;9303;289;2925;191;t2602
œwiêtokrzyskie;kazimierski;4117;0;1361;0;t2603
œwiêtokrzyskie;kielecki;17491;408;6340;31;t2604
œwiêtokrzyskie;konecki;9095;0;3238;0;t2605
œwiêtokrzyskie;opatowski;6475;50;2441;2;t2606
œwiêtokrzyskie;ostrowiecki;12573;50;4136;0;t2607
œwiêtokrzyskie;piñczowski;5347;217;1863;88;t2608
œwiêtokrzyskie;sandomierski;11901;75;4027;10;t2609
œwiêtokrzyskie;skar¿yski;7029;150;2410;0;t2610
œwiêtokrzyskie;starachowicki;9194;55;3278;0;t2611
œwiêtokrzyskie;staszowski;7781;50;2760;0;t2612
œwiêtokrzyskie;w³oszczowski;7746;49;2796;0;t2613
œwiêtokrzyskie;Kielce;49501;1936;15788;452;t2661
warmiñsko-mazurskie;bartoszycki;7633;0;2468;0;t2801
warmiñsko-mazurskie;braniewski;5606;0;2001;0;t2802
warmiñsko-mazurskie;dzia³dowski;7413;0;2524;0;t2803
warmiñsko-mazurskie;elbl¹ski;5879;0;2063;0;t2804
warmiñsko-mazurskie;e³cki;11845;0;3948;0;t2805
warmiñsko-mazurskie;gi¿ycki;6837;177;2168;112;t2806
warmiñsko-mazurskie;i³awski;9052;196;2752;0;t2807
warmiñsko-mazurskie;kêtrzyñski;6238;31;2127;0;t2808
warmiñsko-mazurskie;lidzbarski;5206;0;1745;0;t2809
warmiñsko-mazurskie;mr¹gowski;4864;60;1619;0;t2810
warmiñsko-mazurskie;nidzicki;10408;215;3142;11;t2811
warmiñsko-mazurskie;nowomiejski;5297;0;1839;0;t2812
warmiñsko-mazurskie;olecki;4235;0;1361;0;t2813
warmiñsko-mazurskie;olsztyñski;15748;268;5204;28;t2814
warmiñsko-mazurskie;ostródzki;10430;60;3270;0;t2815
warmiñsko-mazurskie;piski;11273;0;3728;0;t2816
warmiñsko-mazurskie;szczycieñski;9039;99;2890;0;t2817
warmiñsko-mazurskie;go³dapski;3229;40;986;0;t2818
warmiñsko-mazurskie;wêgorzewski;3402;50;1126;0;t2819
warmiñsko-mazurskie;Elbl¹g;22052;436;7043;0;t2861
warmiñsko-mazurskie;Olsztyn;46140;1025;14843;257;t2862
wielkopolskie;chodzieski;4874;0;1581;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;11773;258;3517;1;t3002
wielkopolskie;gnieŸnieñski;19374;214;6316;30;t3003
wielkopolskie;gostyñski;11718;34;4226;0;t3004
wielkopolskie;grodziski;5263;0;1656;0;t3005
wielkopolskie;jarociñski;7763;100;2548;0;t3006
wielkopolskie;kaliski;7908;87;2964;44;t3007
wielkopolskie;kêpiñski;6568;32;2215;2;t3008
wielkopolskie;kolski;8254;54;2730;0;t3009
wielkopolskie;koniñski;10317;1;3814;0;t3010
wielkopolskie;koœciañski;6601;120;2010;0;t3011
wielkopolskie;krotoszyñski;9841;124;3242;0;t3012
wielkopolskie;leszczyñski;3119;28;1096;6;t3013
wielkopolskie;miêdzychodzki;5789;100;1954;0;t3014
wielkopolskie;nowotomyski;8279;0;2116;0;t3015
wielkopolskie;obornicki;9519;115;3172;60;t3016
wielkopolskie;ostrowski;19401;298;6287;2;t3017
wielkopolskie;ostrzeszowski;7599;154;2602;9;t3018
wielkopolskie;pilski;16275;43;5284;11;t3019
wielkopolskie;pleszewski;10961;50;4053;0;t3020
wielkopolskie;poznañski;25094;694;8564;341;t3021
wielkopolskie;rawicki;6883;53;2510;0;t3022
wielkopolskie;s³upecki;8676;0;3194;0;t3023
wielkopolskie;szamotulski;10585;42;3773;29;t3024
wielkopolskie;œredzki;5763;92;1983;30;t3025
wielkopolskie;œremski;8086;63;2954;31;t3026
wielkopolskie;turecki;7769;97;2715;0;t3027
wielkopolskie;w¹growiecki;3878;0;973;0;t3028
wielkopolskie;wolsztyñski;6686;279;2064;0;t3029
wielkopolskie;wrzesiñski;7039;149;2125;0;t3030
wielkopolskie;z³otowski;6823;148;2322;0;t3031
wielkopolskie;Kalisz;15724;432;4595;77;t3061
wielkopolskie;Konin;13640;0;3791;0;t3062
wielkopolskie;Leszno;9000;1;2898;0;t3063
wielkopolskie;Poznañ;173361;3182;59279;911;t3064
zachodniopomorskie;bia³ogardzki;4700;0;1538;0;t3201
zachodniopomorskie;choszczeñski;6698;0;2296;0;t3202
zachodniopomorskie;drawski;8445;0;2638;0;t3203
zachodniopomorskie;goleniowski;9908;51;3359;0;t3204
zachodniopomorskie;gryficki;6310;29;2318;0;t3205
zachodniopomorskie;gryfiñski;9277;55;3354;0;t3206
zachodniopomorskie;kamieñski;6174;3;2198;1;t3207
zachodniopomorskie;ko³obrzeski;13933;67;4648;0;t3208
zachodniopomorskie;koszaliñski;6579;0;2315;0;t3209
zachodniopomorskie;myœliborski;5650;0;1843;0;t3210
zachodniopomorskie;policki;5584;0;2068;0;t3211
zachodniopomorskie;pyrzycki;3812;47;1223;0;t3212
zachodniopomorskie;s³awieñski;6481;327;2064;39;t3213
zachodniopomorskie;stargardzki;11345;115;3725;31;t3214
zachodniopomorskie;szczecinecki;12306;0;3943;0;t3215
zachodniopomorskie;œwidwiñski;4626;91;1466;12;t3216
zachodniopomorskie;wa³ecki;5828;0;1889;0;t3217
zachodniopomorskie;³obeski;2654;50;949;0;t3218
zachodniopomorskie;Koszalin;18151;240;5758;34;t3261
zachodniopomorskie;Szczecin;93577;1454;33224;197;t3262
zachodniopomorskie;Œwinoujœcie;6599;99;2386;6;t3263
Ca³y kraj;;5845811;85931;1985436;14344;t0000
