wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubelskie;bi³gorajski;15054;340;4212;152;t0602
lubelskie;che³mski;9871;292;2775;98;t0603
lubelskie;hrubieszowski;11999;184;3501;57;t0604
lubelskie;janowski;9711;228;2915;16;t0605
lubelskie;krasnostawski;10733;164;3335;35;t0606
lubelskie;kraœnicki;16086;309;4663;22;t0607
lubelskie;lubartowski;15014;235;4414;55;t0608
lubelskie;lubelski;22643;731;6303;52;t0609
lubelskie;³êczyñski;11789;345;3122;36;t0610
lubelskie;³ukowski;15543;232;4432;92;t0611
lubelskie;opolski;11722;286;3201;51;t0612
lubelskie;parczewski;8716;89;2590;73;t0613
lubelskie;pu³awski;29122;889;7541;59;t0614
lubelskie;radzyñski;10004;198;3218;47;t0615
lubelskie;rycki;15332;341;3958;50;t0616
lubelskie;œwidnicki;11442;217;3338;34;t0617
lubelskie;tomaszowski;14924;538;4281;130;t0618
lubelskie;w³odawski;10530;182;2834;13;t0619
lubelskie;zamojski;14736;370;4333;52;t0620
lubelskie;Bia³a Podlaska;19444;442;4533;59;t0661
lubelskie;Che³m;15939;396;3530;41;t0662
lubelskie;Lublin;144535;2859;41053;517;t0663
lubelskie;Zamoœæ;25401;670;5576;34;t0664
lubuskie;gorzowski;9163;104;2492;43;t0801
lubuskie;kroœnieñski;12832;300;2955;121;t0802
lubuskie;miêdzyrzecki;17942;404;4169;10;t0803
lubuskie;nowosolski;20277;635;4836;65;t0804
lubuskie;s³ubicki;8518;184;2091;21;t0805
lubuskie;strzelecko-drezdenecki;10624;217;2761;111;t0806
lubuskie;sulêciñski;6367;199;1815;13;t0807
lubuskie;œwiebodziñski;12221;157;3657;30;t0808
lubuskie;zielonogórski;23016;479;4009;120;t0809
lubuskie;¿agañski;11021;134;2925;0;t0810
lubuskie;¿arski;26626;392;5547;80;t0811
lubuskie;wschowski;4240;149;1235;2;t0812
lubuskie;Gorzów Wielkopolski;31368;806;7861;110;t0861
lubuskie;Zielona Góra;35692;774;10314;238;t0862
³ódzkie;be³chatowski;16560;375;4662;19;t1001
³ódzkie;kutnowski;19766;683;4740;17;t1002
³ódzkie;³aski;6832;222;1884;35;t1003
³ódzkie;³êczycki;12378;206;3461;13;t1004
³ódzkie;³owicki;23952;404;7505;73;t1005
³ódzkie;³ódzki wschodni;8069;187;2165;14;t1006
³ódzkie;opoczyñski;12599;251;3316;19;t1007
³ódzkie;pabianicki;23547;828;5774;143;t1008
³ódzkie;pajêczañski;6888;137;1637;0;t1009
³ódzkie;piotrkowski;10131;261;2694;56;t1010
³ódzkie;poddêbicki;6883;119;1762;59;t1011
³ódzkie;radomszczañski;21463;741;5667;37;t1012
³ódzkie;rawski;7226;173;2128;3;t1013
³ódzkie;sieradzki;21165;712;4656;25;t1014
³ódzkie;skierniewicki;6019;316;1559;97;t1015
³ódzkie;tomaszowski;22291;494;5538;86;t1016
³ódzkie;wieluñski;16781;425;3967;37;t1017
³ódzkie;wieruszowski;7539;148;2071;11;t1018
³ódzkie;zduñskowolski;10964;254;3185;30;t1019
³ódzkie;zgierski;27140;507;7279;86;t1020
³ódzkie;brzeziñski;9436;162;2931;0;t1021
³ódzkie;£ódŸ;239828;4663;66537;548;t1061
³ódzkie;Piotrków Trybunalski;18014;326;4870;59;t1062
³ódzkie;Skierniewice;16757;596;4039;22;t1063
ma³opolskie;bocheñski;13820;293;3253;29;t1201
ma³opolskie;brzeski;16244;404;4456;45;t1202
ma³opolskie;chrzanowski;24918;439;6324;13;t1203
ma³opolskie;d¹browski;9815;233;2728;65;t1204
ma³opolskie;gorlicki;21532;423;6371;38;t1205
ma³opolskie;krakowski;33044;918;8545;155;t1206
ma³opolskie;limanowski;20064;420;5390;40;t1207
ma³opolskie;miechowski;17062;328;4418;32;t1208
ma³opolskie;myœlenicki;18049;339;4505;33;t1209
ma³opolskie;nowos¹decki;30250;872;7864;205;t1210
ma³opolskie;nowotarski;31472;556;8209;167;t1211
ma³opolskie;olkuski;17481;464;4138;40;t1212
ma³opolskie;oœwiêcimski;20488;543;5420;71;t1213
ma³opolskie;proszowicki;7458;83;2061;6;t1214
ma³opolskie;suski;16891;466;4738;43;t1215
ma³opolskie;tarnowski;21339;665;6125;129;t1216
ma³opolskie;tatrzañski;9694;140;2949;39;t1217
ma³opolskie;wadowicki;18111;483;4824;63;t1218
ma³opolskie;wielicki;14198;541;3008;27;t1219
ma³opolskie;Kraków;301419;7648;77264;724;t1261
ma³opolskie;Nowy S¹cz;13639;356;3012;67;t1262
ma³opolskie;Tarnów;24917;511;6075;2;t1263
mazowieckie;bia³obrzeski;7534;129;1824;18;t1401
mazowieckie;ciechanowski;22574;546;6599;100;t1402
mazowieckie;garwoliñski;16339;384;3849;62;t1403
mazowieckie;gostyniñski;7978;198;2280;80;t1404
mazowieckie;grodziski;23359;318;6134;68;t1405
mazowieckie;grójecki;23599;791;5163;93;t1406
mazowieckie;kozienicki;10158;214;2530;52;t1407
mazowieckie;legionowski;13861;357;3227;40;t1408
mazowieckie;lipski;8587;194;2470;13;t1409
mazowieckie;³osicki;5329;174;1478;61;t1410
mazowieckie;makowski;9987;298;2787;55;t1411
mazowieckie;miñski;25429;831;5428;71;t1412
mazowieckie;m³awski;14420;528;3952;48;t1413
mazowieckie;nowodworski;21258;395;5556;13;t1414
mazowieckie;ostro³êcki;14090;510;3916;70;t1415
mazowieckie;ostrowski;12242;221;3428;43;t1416
mazowieckie;otwocki;24071;468;7415;55;t1417
mazowieckie;piaseczyñski;42895;1125;9532;79;t1418
mazowieckie;p³ocki;18736;418;5055;75;t1419
mazowieckie;p³oñski;13591;291;3844;34;t1420
mazowieckie;pruszkowski;22600;421;5968;5;t1421
mazowieckie;przasnyski;11412;281;3150;113;t1422
mazowieckie;przysuski;7587;66;2087;0;t1423
mazowieckie;pu³tuski;12217;361;3571;71;t1424
mazowieckie;radomski;16203;328;4629;50;t1425
mazowieckie;siedlecki;9403;187;2795;56;t1426
mazowieckie;sierpecki;10049;236;2589;45;t1427
mazowieckie;sochaczewski;14847;246;3149;1;t1428
mazowieckie;soko³owski;12553;180;3354;18;t1429
mazowieckie;szyd³owiecki;4258;91;1347;49;t1430
mazowieckie;warszawski zachodni;21559;753;5715;16;t1432
mazowieckie;wêgrowski;12270;367;3422;78;t1433
mazowieckie;wo³omiñski;35794;556;9544;107;t1434
mazowieckie;wyszkowski;15071;404;4431;89;t1435
mazowieckie;zwoleñski;6873;187;1782;25;t1436
mazowieckie;¿uromiñski;7619;188;2067;41;t1437
mazowieckie;¿yrardowski;13259;389;3452;20;t1438
mazowieckie;Ostro³êka;25285;591;6314;38;t1461
mazowieckie;P³ock;35496;672;9657;216;t1462
mazowieckie;Radom;58552;1341;15338;334;t1463
mazowieckie;Siedlce;36743;660;9299;121;t1464
mazowieckie;Warszawa;628416;13213;162580;1647;t1465
opolskie;brzeski;18576;521;4489;116;t1601
opolskie;g³ubczycki;11233;268;3311;15;t1602
opolskie;kêdzierzyñsko-kozielski;17909;248;4904;11;t1603
opolskie;kluczborski;12213;358;2901;32;t1604
opolskie;krapkowicki;16312;263;3449;18;t1605
opolskie;namys³owski;6786;167;1877;29;t1606
opolskie;nyski;21386;482;6232;40;t1607
opolskie;oleski;12477;211;3459;1;t1608
opolskie;opolski;19333;94;5400;13;t1609
opolskie;prudnicki;9123;180;2660;0;t1610
opolskie;strzelecki;12454;213;3569;33;t1611
opolskie;Opole;54440;1060;16743;159;t1661
podkarpackie;bieszczadzki;2977;82;854;0;t1801
podkarpackie;brzozowski;14817;207;3844;4;t1802
podkarpackie;dêbicki;18918;679;5348;62;t1803
podkarpackie;jaros³awski;10960;88;2780;33;t1804
podkarpackie;jasielski;17015;580;5043;134;t1805
podkarpackie;kolbuszowski;6855;149;2043;4;t1806
podkarpackie;kroœnieñski;16852;399;5188;184;t1807
podkarpackie;le¿ajski;11154;236;3308;41;t1808
podkarpackie;lubaczowski;11182;185;3051;66;t1809
podkarpackie;³añcucki;13311;303;3679;31;t1810
podkarpackie;mielecki;23438;739;6131;195;t1811
podkarpackie;ni¿añski;10145;275;3015;146;t1812
podkarpackie;przemyski;5850;54;1696;12;t1813
podkarpackie;przeworski;9898;169;2993;0;t1814
podkarpackie;ropczycko-sêdziszowski;10688;250;3007;0;t1815
podkarpackie;rzeszowski;19473;371;6250;141;t1816
podkarpackie;sanocki;11230;142;2955;13;t1817
podkarpackie;stalowowolski;24586;475;7230;64;t1818
podkarpackie;strzy¿owski;9215;242;2889;100;t1819
podkarpackie;tarnobrzeski;4806;124;1383;7;t1820
podkarpackie;leski;3716;33;946;0;t1821
podkarpackie;Krosno;11735;281;2756;14;t1861
podkarpackie;Przemyœl;14882;194;4174;69;t1862
podkarpackie;Rzeszów;152623;3047;36399;626;t1863
podkarpackie;Tarnobrzeg;16076;521;3982;91;t1864
podlaskie;augustowski;11341;284;3182;66;t2001
podlaskie;bia³ostocki;21392;397;7017;63;t2002
podlaskie;bielski;12959;344;3942;95;t2003
podlaskie;grajewski;6909;108;2128;50;t2004
podlaskie;hajnowski;10598;189;3252;73;t2005
podlaskie;kolneñski;7497;175;2230;42;t2006
podlaskie;³om¿yñski;4809;95;1374;27;t2007
podlaskie;moniecki;6834;215;1988;79;t2008
podlaskie;sejneñski;3857;122;1080;21;t2009
podlaskie;siemiatycki;7847;249;2283;47;t2010
podlaskie;sokólski;12144;446;3207;61;t2011
podlaskie;suwalski;3044;78;1029;57;t2012
podlaskie;wysokomazowiecki;14268;193;4160;30;t2013
podlaskie;zambrowski;5078;108;1510;1;t2014
podlaskie;Bia³ystok;127350;2752;32618;264;t2061
podlaskie;£om¿a;17871;412;4678;66;t2062
podlaskie;Suwa³ki;14582;234;3927;46;t2063
pomorskie;bytowski;18197;327;5340;12;t2201
pomorskie;chojnicki;17493;251;4014;13;t2202
pomorskie;cz³uchowski;9742;338;2712;74;t2203
pomorskie;gdañski;12219;166;3691;51;t2204
pomorskie;kartuski;19650;412;5792;14;t2205
pomorskie;koœcierski;16263;323;4510;71;t2206
pomorskie;kwidzyñski;12173;321;3206;9;t2207
pomorskie;lêborski;14069;226;4127;62;t2208
pomorskie;malborski;11013;151;3017;36;t2209
pomorskie;nowodworski;8765;160;2315;1;t2210
pomorskie;pucki;11222;229;3097;54;t2211
pomorskie;s³upski;9538;222;2789;15;t2212
pomorskie;starogardzki;23440;343;6959;59;t2213
pomorskie;tczewski;18314;285;5245;86;t2214
pomorskie;wejherowski;33777;680;8794;133;t2215
pomorskie;sztumski;8905;142;2507;12;t2216
pomorskie;Gdañsk;188804;3604;51356;499;t2261
pomorskie;Gdynia;72744;2391;19037;218;t2262
pomorskie;S³upsk;19222;247;4691;88;t2263
pomorskie;Sopot;33291;618;10581;40;t2264
œl¹skie;bêdziñski;18967;376;5110;57;t2401
œl¹skie;bielski;22491;626;6294;249;t2402
œl¹skie;cieszyñski;33297;493;9695;122;t2403
œl¹skie;czêstochowski;19364;634;4876;98;t2404
œl¹skie;gliwicki;26393;1047;7227;113;t2405
œl¹skie;k³obucki;13597;312;3864;160;t2406
œl¹skie;lubliniecki;12956;191;3922;109;t2407
œl¹skie;miko³owski;13836;259;3719;36;t2408
œl¹skie;myszkowski;13546;448;3719;55;t2409
œl¹skie;pszczyñski;9290;207;2559;49;t2410
œl¹skie;raciborski;24099;579;6480;142;t2411
œl¹skie;rybnicki;5552;169;1087;57;t2412
œl¹skie;tarnogórski;38928;752;10525;231;t2413
œl¹skie;bieruñsko-lêdziñski;8105;233;2216;26;t2414
œl¹skie;wodzis³awski;21505;645;5244;125;t2415
œl¹skie;zawierciañski;18928;163;4291;12;t2416
œl¹skie;¿ywiecki;22077;434;6133;190;t2417
œl¹skie;Bielsko-Bia³a;45800;699;11422;95;t2461
œl¹skie;Bytom;24785;275;7497;47;t2462
œl¹skie;Chorzów;38348;537;13273;60;t2463
œl¹skie;Czêstochowa;59382;977;13281;111;t2464
œl¹skie;D¹browa Górnicza;16837;400;4295;15;t2465
œl¹skie;Gliwice;60176;1177;10299;95;t2466
œl¹skie;Jastrzêbie-Zdrój;13019;231;4173;89;t2467
œl¹skie;Jaworzno;12617;330;3328;97;t2468
œl¹skie;Katowice;165100;3786;40163;640;t2469
œl¹skie;Mys³owice;15352;366;3804;13;t2470
œl¹skie;Piekary Œl¹skie;8100;168;2118;0;t2471
œl¹skie;Ruda Œl¹ska;32621;1464;6923;78;t2472
œl¹skie;Rybnik;16564;361;3803;52;t2473
œl¹skie;Siemianowice Œl¹skie;20984;600;4318;66;t2474
œl¹skie;Sosnowiec;45173;1043;8171;72;t2475
œl¹skie;Œwiêtoch³owice;9998;241;2604;2;t2476
œl¹skie;Tychy;25635;489;7053;45;t2477
œl¹skie;Zabrze;33087;637;9352;91;t2478
œl¹skie;¯ory;9561;20;2256;0;t2479
œwiêtokrzyskie;buski;14893;326;4407;40;t2601
œwiêtokrzyskie;jêdrzejowski;13909;264;3534;74;t2602
œwiêtokrzyskie;kazimierski;5665;50;1488;1;t2603
œwiêtokrzyskie;kielecki;27101;676;7397;122;t2604
œwiêtokrzyskie;konecki;12179;280;3607;102;t2605
œwiêtokrzyskie;opatowski;9250;263;2754;54;t2606
œwiêtokrzyskie;ostrowiecki;19122;519;4826;109;t2607
œwiêtokrzyskie;piñczowski;7587;179;1971;60;t2608
œwiêtokrzyskie;sandomierski;18124;437;4518;73;t2609
œwiêtokrzyskie;skar¿yski;10005;192;2620;30;t2610
œwiêtokrzyskie;starachowicki;13237;359;3609;118;t2611
œwiêtokrzyskie;staszowski;10319;206;3096;75;t2612
œwiêtokrzyskie;w³oszczowski;11538;179;3149;60;t2613
œwiêtokrzyskie;Kielce;72670;1427;17458;120;t2661
warmiñsko-mazurskie;bartoszycki;12852;307;2819;43;t2801
warmiñsko-mazurskie;braniewski;8014;224;2298;45;t2802
warmiñsko-mazurskie;dzia³dowski;11082;252;2707;27;t2803
warmiñsko-mazurskie;elbl¹ski;8844;186;2559;35;t2804
warmiñsko-mazurskie;e³cki;20979;267;4616;110;t2805
warmiñsko-mazurskie;gi¿ycki;9881;185;2472;24;t2806
warmiñsko-mazurskie;i³awski;12865;236;2968;2;t2807
warmiñsko-mazurskie;kêtrzyñski;9314;121;2422;14;t2808
warmiñsko-mazurskie;lidzbarski;7732;170;2013;28;t2809
warmiñsko-mazurskie;mr¹gowski;6863;95;1811;13;t2810
warmiñsko-mazurskie;nidzicki;14905;218;5223;4;t2811
warmiñsko-mazurskie;nowomiejski;7694;147;2020;72;t2812
warmiñsko-mazurskie;olecki;6018;51;1489;0;t2813
warmiñsko-mazurskie;olsztyñski;24311;575;6269;132;t2814
warmiñsko-mazurskie;ostródzki;14757;343;4026;64;t2815
warmiñsko-mazurskie;piski;15941;187;4282;5;t2816
warmiñsko-mazurskie;szczycieñski;14189;370;3368;86;t2817
warmiñsko-mazurskie;go³dapski;4949;122;1312;29;t2818
warmiñsko-mazurskie;wêgorzewski;4338;115;1228;39;t2819
warmiñsko-mazurskie;Elbl¹g;32717;656;8028;61;t2861
warmiñsko-mazurskie;Olsztyn;63363;876;16661;81;t2862
wielkopolskie;chodzieski;7052;163;1863;56;t3001
wielkopolskie;czarnkowsko-trzcianecki;19195;658;4148;14;t3002
wielkopolskie;gnieŸnieñski;28646;661;7338;88;t3003
wielkopolskie;gostyñski;18008;498;4830;37;t3004
wielkopolskie;grodziski;7352;92;1863;0;t3005
wielkopolskie;jarociñski;11110;203;2715;36;t3006
wielkopolskie;kaliski;12400;311;3604;87;t3007
wielkopolskie;kêpiñski;9185;181;2551;32;t3008
wielkopolskie;kolski;12014;170;3255;0;t3009
wielkopolskie;koniñski;17061;436;4336;85;t3010
wielkopolskie;koœciañski;9444;163;2112;0;t3011
wielkopolskie;krotoszyñski;13093;164;3989;36;t3012
wielkopolskie;leszczyñski;5090;123;1347;38;t3013
wielkopolskie;miêdzychodzki;8065;172;2145;30;t3014
wielkopolskie;nowotomyski;13039;239;3921;178;t3015
wielkopolskie;obornicki;14856;288;4015;8;t3016
wielkopolskie;ostrowski;29008;695;8073;50;t3017
wielkopolskie;ostrzeszowski;10980;183;3147;27;t3018
wielkopolskie;pilski;23840;663;5970;100;t3019
wielkopolskie;pleszewski;15284;262;4581;26;t3020
wielkopolskie;poznañski;41524;1228;10353;203;t3021
wielkopolskie;rawicki;9706;174;2765;0;t3022
wielkopolskie;s³upecki;11312;250;3521;0;t3023
wielkopolskie;szamotulski;14720;260;4045;37;t3024
wielkopolskie;œredzki;8642;153;2154;35;t3025
wielkopolskie;œremski;10415;196;3248;92;t3026
wielkopolskie;turecki;10850;293;2942;12;t3027
wielkopolskie;w¹growiecki;5278;107;1178;1;t3028
wielkopolskie;wolsztyñski;10177;293;2383;20;t3029
wielkopolskie;wrzesiñski;11132;289;2443;13;t3030
wielkopolskie;z³otowski;9619;109;2590;41;t3031
wielkopolskie;Kalisz;24909;588;5202;108;t3061
wielkopolskie;Konin;19695;382;4109;1;t3062
wielkopolskie;Leszno;12208;75;3063;9;t3063
wielkopolskie;Poznañ;265404;7146;68488;419;t3064
zachodniopomorskie;bia³ogardzki;10244;393;1749;18;t3201
zachodniopomorskie;choszczeñski;9544;124;2650;32;t3202
zachodniopomorskie;drawski;13529;262;3239;7;t3203
zachodniopomorskie;goleniowski;14106;275;3782;30;t3204
zachodniopomorskie;gryficki;8994;192;2665;1;t3205
zachodniopomorskie;gryfiñski;13651;257;3793;41;t3206
zachodniopomorskie;kamieñski;9440;194;2238;1;t3207
zachodniopomorskie;ko³obrzeski;21482;246;5263;98;t3208
zachodniopomorskie;koszaliñski;9570;110;2746;6;t3209
zachodniopomorskie;myœliborski;8470;175;2013;0;t3210
zachodniopomorskie;policki;10427;298;2538;1;t3211
zachodniopomorskie;pyrzycki;5784;203;1384;1;t3212
zachodniopomorskie;s³awieñski;10686;176;2394;53;t3213
zachodniopomorskie;stargardzki;17405;198;4398;14;t3214
zachodniopomorskie;szczecinecki;21749;372;4852;101;t3215
zachodniopomorskie;œwidwiñski;7525;180;1750;30;t3216
zachodniopomorskie;wa³ecki;8444;91;2039;23;t3217
zachodniopomorskie;³obeski;4031;30;1043;0;t3218
zachodniopomorskie;Koszalin;27556;697;7122;228;t3261
zachodniopomorskie;Szczecin;138958;2831;35523;205;t3262
zachodniopomorskie;Œwinoujœcie;10163;303;2725;42;t3263
Ca³y kraj;;8702677;193146;2277069;26956;t0000
