wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
wielkopolskie;czarnkowsko-trzcianecki;7614;312;2411;67;t3002
wielkopolskie;gnieŸnieñski;13154;663;4290;132;t3003
wielkopolskie;gostyñski;8081;171;2908;90;t3004
wielkopolskie;grodziski;3396;103;1080;47;t3005
wielkopolskie;jarociñski;5078;194;1774;149;t3006
wielkopolskie;kaliski;4622;127;1560;51;t3007
wielkopolskie;kêpiñski;4330;164;1485;31;t3008
wielkopolskie;kolski;5571;182;1872;54;t3009
wielkopolskie;koniñski;6067;150;2193;114;t3010
wielkopolskie;koœciañski;4429;150;1599;36;t3011
wielkopolskie;krotoszyñski;6607;203;2250;129;t3012
wielkopolskie;leszczyñski;1745;13;583;6;t3013
wielkopolskie;miêdzychodzki;3863;66;1488;44;t3014
wielkopolskie;nowotomyski;5429;302;1631;125;t3015
wielkopolskie;obornicki;6208;193;2160;166;t3016
wielkopolskie;ostrowski;11629;287;3320;128;t3017
wielkopolskie;ostrzeszowski;4717;141;1663;40;t3018
wielkopolskie;pilski;10301;349;3425;116;t3019
wielkopolskie;pleszewski;7861;97;2965;32;t3020
wielkopolskie;poznañski;14846;348;4861;137;t3021
wielkopolskie;rawicki;5058;64;1875;53;t3022
wielkopolskie;s³upecki;6370;12;2549;12;t3023
wielkopolskie;szamotulski;7880;168;2971;108;t3024
wielkopolskie;œredzki;4026;194;1402;49;t3025
wielkopolskie;œremski;6277;122;2556;67;t3026
wielkopolskie;turecki;5619;220;2058;100;t3027
wielkopolskie;w¹growiecki;2583;91;809;6;t3028
wielkopolskie;wolsztyñski;4481;79;1614;47;t3029
wielkopolskie;wrzesiñski;4423;66;1340;48;t3030
wielkopolskie;z³otowski;4621;261;1606;61;t3031
wielkopolskie;Kalisz;10512;293;3592;31;t3061
wielkopolskie;Konin;8320;241;2463;64;t3062
wielkopolskie;Leszno;6986;107;2430;18;t3063
wielkopolskie;Poznañ;121514;4089;42520;1285;t3064
zachodniopomorskie;bia³ogardzki;3237;105;1024;19;t3201
zachodniopomorskie;choszczeñski;4177;23;1326;7;t3202
zachodniopomorskie;drawski;5560;213;1799;79;t3203
zachodniopomorskie;goleniowski;6833;269;2415;144;t3204
zachodniopomorskie;gryficki;4521;12;1189;6;t3205
zachodniopomorskie;gryfiñski;6266;146;2297;36;t3206
zachodniopomorskie;kamieñski;3848;132;1230;45;t3207
zachodniopomorskie;ko³obrzeski;8700;115;3361;68;t3208
zachodniopomorskie;koszaliñski;4250;54;1636;52;t3209
zachodniopomorskie;myœliborski;4061;84;1410;42;t3210
zachodniopomorskie;policki;3486;177;1306;161;t3211
zachodniopomorskie;pyrzycki;2779;34;974;24;t3212
zachodniopomorskie;s³awieñski;4100;102;1369;53;t3213
zachodniopomorskie;stargardzki;7619;169;2300;24;t3214
zachodniopomorskie;szczecinecki;8008;104;2941;62;t3215
zachodniopomorskie;œwidwiñski;2691;122;949;89;t3216
zachodniopomorskie;wa³ecki;3825;183;1323;46;t3217
zachodniopomorskie;³obeski;1544;1;581;1;t3218
zachodniopomorskie;Koszalin;12551;496;4381;189;t3261
zachodniopomorskie;Szczecin;67765;1862;26407;1257;t3262
zachodniopomorskie;Œwinoujœcie;4650;137;1708;41;t3263
Ca³y kraj;;3900665;104564;1412016;43465;t0000
