wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
ma³opolskie;wielicki;13633;645;2981;192;t1219
ma³opolskie;Kraków;293119;7254;76535;959;t1261
ma³opolskie;Nowy S¹cz;13260;378;2945;87;t1262
ma³opolskie;Tarnów;24365;446;6073;144;t1263
mazowieckie;bia³obrzeski;7395;290;1806;58;t1401
mazowieckie;ciechanowski;22009;574;6498;119;t1402
mazowieckie;garwoliñski;15931;588;3788;177;t1403
mazowieckie;gostyniñski;7772;315;2200;53;t1404
mazowieckie;grodziski;23007;926;6066;157;t1405
mazowieckie;grójecki;22765;1164;5070;114;t1406
mazowieckie;kozienicki;9921;371;2478;83;t1407
mazowieckie;legionowski;13477;584;3187;142;t1408
mazowieckie;lipski;8346;252;2433;55;t1409
mazowieckie;³osicki;5146;119;1417;91;t1410
mazowieckie;makowski;9661;358;2732;149;t1411
mazowieckie;miñski;24563;919;5357;146;t1412
mazowieckie;m³awski;13874;386;3902;172;t1413
mazowieckie;nowodworski;20792;549;5542;73;t1414
mazowieckie;ostro³êcki;13564;628;3846;229;t1415
mazowieckie;ostrowski;11934;318;3385;82;t1416
mazowieckie;otwocki;23564;589;7359;129;t1417
mazowieckie;piaseczyñski;41412;1173;9406;207;t1418
mazowieckie;p³ocki;18282;741;4978;183;t1419
mazowieckie;p³oñski;13284;285;3811;64;t1420
mazowieckie;pruszkowski;22021;427;5955;65;t1421
mazowieckie;przasnyski;10995;341;3008;158;t1422
mazowieckie;przysuski;7514;231;2087;121;t1423
mazowieckie;pu³tuski;11826;491;3500;135;t1424
mazowieckie;radomski;15842;382;4579;160;t1425
mazowieckie;siedlecki;9211;493;2739;210;t1426
mazowieckie;sierpecki;9797;434;2544;173;t1427
mazowieckie;sochaczewski;14590;765;3148;94;t1428
mazowieckie;soko³owski;12314;477;3336;133;t1429
mazowieckie;szyd³owiecki;4163;129;1298;10;t1430
mazowieckie;warszawski zachodni;20665;840;5656;143;t1432
mazowieckie;wêgrowski;11894;490;3344;70;t1433
mazowieckie;wo³omiñski;35146;884;9436;187;t1434
mazowieckie;wyszkowski;14637;399;4336;95;t1435
mazowieckie;zwoleñski;6672;182;1757;31;t1436
mazowieckie;¿uromiñski;7419;316;2025;57;t1437
mazowieckie;¿yrardowski;12784;330;3431;58;t1438
mazowieckie;Ostro³êka;24662;650;6276;135;t1461
mazowieckie;P³ock;34759;845;9441;288;t1462
mazowieckie;Radom;57129;1458;15003;387;t1463
mazowieckie;Siedlce;36011;725;9178;238;t1464
mazowieckie;Warszawa;613897;14450;160879;2830;t1465
opolskie;brzeski;18025;694;4370;127;t1601
opolskie;g³ubczycki;10727;298;3277;84;t1602
opolskie;kêdzierzyñsko-kozielski;17626;577;4893;128;t1603
opolskie;kluczborski;11821;347;2866;95;t1604
opolskie;krapkowicki;16032;548;3431;86;t1605
opolskie;namys³owski;6611;272;1848;17;t1606
opolskie;nyski;20870;664;6192;153;t1607
opolskie;oleski;12250;425;3458;126;t1608
opolskie;opolski;19172;646;5388;262;t1609
opolskie;prudnicki;8937;275;2660;56;t1610
opolskie;strzelecki;12228;338;3536;134;t1611
opolskie;Opole;53339;1258;16581;512;t1661
podkarpackie;bieszczadzki;2888;74;854;28;t1801
podkarpackie;brzozowski;14423;314;3834;56;t1802
podkarpackie;dêbicki;18210;399;5286;114;t1803
podkarpackie;jaros³awski;10809;265;2747;28;t1804
podkarpackie;jasielski;16339;442;4880;211;t1805
podkarpackie;kolbuszowski;6704;57;2039;36;t1806
podkarpackie;kroœnieñski;16413;610;4991;241;t1807
podkarpackie;le¿ajski;10886;420;3267;95;t1808
podkarpackie;lubaczowski;10838;262;2955;14;t1809
podkarpackie;³añcucki;12972;450;3648;139;t1810
podkarpackie;mielecki;22654;813;5936;131;t1811
podkarpackie;ni¿añski;9825;272;2868;64;t1812
podkarpackie;przemyski;5772;287;1684;105;t1813
podkarpackie;przeworski;9712;334;2993;122;t1814
podkarpackie;ropczycko-sêdziszowski;10354;262;3007;88;t1815
podkarpackie;rzeszowski;19037;657;6080;407;t1816
podkarpackie;sanocki;11044;183;2928;43;t1817
podkarpackie;stalowowolski;24064;740;7165;201;t1818
podkarpackie;strzy¿owski;8952;281;2790;113;t1819
podkarpackie;tarnobrzeski;4671;140;1376;41;t1820
podkarpackie;leski;3634;76;919;1;t1821
podkarpackie;Krosno;11390;395;2741;110;t1861
podkarpackie;Przemyœl;14655;247;4105;141;t1862
podkarpackie;Rzeszów;148957;3794;35772;677;t1863
podkarpackie;Tarnobrzeg;15523;715;3886;216;t1864
podlaskie;augustowski;11037;456;3116;80;t2001
podlaskie;bia³ostocki;20958;692;6954;246;t2002
podlaskie;bielski;12523;402;3833;152;t2003
podlaskie;grajewski;6766;184;2069;70;t2004
podlaskie;hajnowski;10390;340;3179;148;t2005
podlaskie;kolneñski;7303;302;2188;33;t2006
podlaskie;³om¿yñski;4707;138;1347;59;t2007
podlaskie;moniecki;6594;323;1909;123;t2008
podlaskie;sejneñski;3732;145;1059;78;t2009
podlaskie;siemiatycki;7577;254;2236;100;t2010
podlaskie;sokólski;11686;381;3147;135;t2011
podlaskie;suwalski;2964;73;972;21;t2012
podlaskie;wysokomazowiecki;14054;526;4130;235;t2013
podlaskie;zambrowski;4967;178;1509;119;t2014
podlaskie;Bia³ystok;124007;3118;32335;581;t2061
podlaskie;£om¿a;17325;346;4577;103;t2062
podlaskie;Suwa³ki;14232;392;3881;119;t2063
pomorskie;bytowski;17839;526;5328;90;t2201
pomorskie;chojnicki;17191;704;4000;162;t2202
pomorskie;cz³uchowski;9392;347;2635;110;t2203
pomorskie;gdañski;12044;354;3640;106;t2204
pomorskie;kartuski;19219;674;5773;204;t2205
pomorskie;koœcierski;15892;504;4434;104;t2206
pomorskie;kwidzyñski;11836;448;3197;36;t2207
pomorskie;lêborski;13835;388;4065;149;t2208
pomorskie;malborski;10861;160;2981;0;t2209
pomorskie;nowodworski;8600;335;2313;66;t2210
pomorskie;pucki;10977;575;3040;153;t2211
pomorskie;s³upski;9305;410;2774;160;t2212
pomorskie;starogardzki;22926;750;6853;126;t2213
pomorskie;tczewski;17935;482;5159;92;t2214
pomorskie;wejherowski;33048;968;8660;123;t2215
pomorskie;sztumski;8755;326;2495;21;t2216
pomorskie;Gdañsk;184439;4115;50690;840;t2261
pomorskie;Gdynia;70152;2217;18822;451;t2262
pomorskie;S³upsk;18957;572;4603;206;t2263
pomorskie;Sopot;32647;571;10541;36;t2264
œl¹skie;bêdziñski;18475;424;5052;77;t2401
œl¹skie;bielski;21829;758;6042;372;t2402
œl¹skie;cieszyñski;32719;834;9543;171;t2403
œl¹skie;czêstochowski;18649;1034;4770;220;t2404
œl¹skie;gliwicki;25276;741;7112;140;t2405
œl¹skie;k³obucki;13258;316;3704;135;t2406
œl¹skie;lubliniecki;12733;284;3813;58;t2407
œl¹skie;miko³owski;13548;459;3680;80;t2408
œl¹skie;myszkowski;13077;440;3664;181;t2409
œl¹skie;pszczyñski;9065;274;2510;126;t2410
œl¹skie;raciborski;23463;575;6338;153;t2411
œl¹skie;rybnicki;5360;167;1030;74;t2412
œl¹skie;tarnogórski;38026;905;10289;311;t2413
œl¹skie;bieruñsko-lêdziñski;7868;250;2190;70;t2414
œl¹skie;wodzis³awski;20809;701;5119;149;t2415
œl¹skie;zawierciañski;18500;555;4277;105;t2416
œl¹skie;¿ywiecki;21572;697;5914;181;t2417
œl¹skie;Bielsko-Bia³a;45039;1316;11327;273;t2461
œl¹skie;Bytom;24417;646;7422;229;t2462
œl¹skie;Chorzów;37717;863;13213;430;t2463
œl¹skie;Czêstochowa;58246;1347;13168;293;t2464
œl¹skie;D¹browa Górnicza;16394;691;4278;94;t2465
œl¹skie;Gliwice;58828;3182;10202;569;t2466
œl¹skie;Jastrzêbie-Zdrój;12761;275;4084;90;t2467
œl¹skie;Jaworzno;12254;371;3231;122;t2468
œl¹skie;Katowice;161015;4662;39528;820;t2469
œl¹skie;Mys³owice;14915;383;3773;47;t2470
œl¹skie;Piekary Œl¹skie;7923;377;2118;48;t2471
œl¹skie;Ruda Œl¹ska;31059;1260;6844;129;t2472
œl¹skie;Rybnik;16129;460;3751;110;t2473
œl¹skie;Siemianowice Œl¹skie;20291;709;4251;80;t2474
œl¹skie;Sosnowiec;43941;1597;8068;236;t2475
œl¹skie;Œwiêtoch³owice;9740;356;2602;23;t2476
œl¹skie;Tychy;25050;757;6976;207;t2477
œl¹skie;Zabrze;32326;963;9240;124;t2478
œl¹skie;¯ory;9509;431;2255;83;t2479
œwiêtokrzyskie;buski;14533;425;4357;89;t2601
œwiêtokrzyskie;jêdrzejowski;13614;566;3460;154;t2602
œwiêtokrzyskie;kazimierski;5611;250;1487;114;t2603
œwiêtokrzyskie;kielecki;26351;1103;7258;255;t2604
œwiêtokrzyskie;konecki;11844;265;3506;60;t2605
œwiêtokrzyskie;opatowski;8980;256;2700;84;t2606
œwiêtokrzyskie;ostrowiecki;18563;659;4717;130;t2607
œwiêtokrzyskie;piñczowski;7405;217;1911;15;t2608
œwiêtokrzyskie;sandomierski;17665;659;4445;142;t2609
œwiêtokrzyskie;skar¿yski;9728;270;2560;36;t2610
œwiêtokrzyskie;starachowicki;12839;392;3491;62;t2611
œwiêtokrzyskie;staszowski;10083;400;3021;108;t2612
œwiêtokrzyskie;w³oszczowski;11313;315;3089;59;t2613
œwiêtokrzyskie;Kielce;71079;1588;17338;227;t2661
warmiñsko-mazurskie;bartoszycki;12500;532;2776;95;t2801
warmiñsko-mazurskie;braniewski;7788;173;2253;81;t2802
warmiñsko-mazurskie;dzia³dowski;10821;300;2680;44;t2803
warmiñsko-mazurskie;elbl¹ski;8653;534;2524;128;t2804
warmiñsko-mazurskie;e³cki;20682;429;4506;146;t2805
warmiñsko-mazurskie;gi¿ycki;9685;260;2448;62;t2806
warmiñsko-mazurskie;i³awski;12587;381;2961;72;t2807
warmiñsko-mazurskie;kêtrzyñski;9164;229;2397;59;t2808
warmiñsko-mazurskie;lidzbarski;7558;218;1985;18;t2809
warmiñsko-mazurskie;mr¹gowski;6741;301;1798;96;t2810
warmiñsko-mazurskie;nidzicki;14685;491;5219;144;t2811
warmiñsko-mazurskie;nowomiejski;7534;219;1948;41;t2812
warmiñsko-mazurskie;olecki;5959;180;1489;56;t2813
warmiñsko-mazurskie;olsztyñski;23709;763;6137;201;t2814
warmiñsko-mazurskie;ostródzki;14403;358;3961;123;t2815
warmiñsko-mazurskie;piski;15739;290;4277;38;t2816
warmiñsko-mazurskie;szczycieñski;13722;476;3280;131;t2817
warmiñsko-mazurskie;go³dapski;4817;175;1283;51;t2818
warmiñsko-mazurskie;wêgorzewski;4217;107;1189;39;t2819
warmiñsko-mazurskie;Elbl¹g;31963;1055;7969;151;t2861
warmiñsko-mazurskie;Olsztyn;62301;1274;16579;202;t2862
wielkopolskie;chodzieski;6885;229;1807;36;t3001
wielkopolskie;czarnkowsko-trzcianecki;18487;441;4134;65;t3002
wielkopolskie;gnieŸnieñski;27947;879;7249;172;t3003
wielkopolskie;gostyñski;17441;482;4793;133;t3004
wielkopolskie;grodziski;7248;191;1862;88;t3005
wielkopolskie;jarociñski;10891;247;2679;25;t3006
wielkopolskie;kaliski;12077;537;3517;152;t3007
wielkopolskie;kêpiñski;8935;305;2490;87;t3008
wielkopolskie;kolski;11782;440;3255;181;t3009
wielkopolskie;koniñski;16591;642;4252;168;t3010
wielkopolskie;koœciañski;9270;284;2112;42;t3011
wielkopolskie;krotoszyñski;12914;442;3953;232;t3012
wielkopolskie;leszczyñski;4961;304;1309;87;t3013
wielkopolskie;miêdzychodzki;7884;264;2115;70;t3014
wielkopolskie;nowotomyski;12714;417;3711;246;t3015
wielkopolskie;obornicki;14183;205;3871;55;t3016
wielkopolskie;ostrowski;28279;969;8022;223;t3017
wielkopolskie;ostrzeszowski;10771;300;3120;117;t3018
wielkopolskie;pilski;23141;690;5869;139;t3019
wielkopolskie;pleszewski;14896;412;4555;187;t3020
wielkopolskie;poznañski;40060;1622;10097;259;t3021
wielkopolskie;rawicki;9522;461;2765;111;t3022
wielkopolskie;s³upecki;11052;342;3520;28;t3023
wielkopolskie;szamotulski;14417;457;3978;70;t3024
wielkopolskie;œredzki;8479;351;2119;109;t3025
wielkopolskie;œremski;10209;190;3156;65;t3026
wielkopolskie;turecki;10527;238;2928;80;t3027
wielkopolskie;w¹growiecki;5164;110;1177;52;t3028
wielkopolskie;wolsztyñski;9841;306;2359;36;t3029
wielkopolskie;wrzesiñski;10809;317;2430;56;t3030
wielkopolskie;z³otowski;9502;291;2549;122;t3031
wielkopolskie;Kalisz;24210;663;5091;80;t3061
wielkopolskie;Konin;19294;524;4108;151;t3062
wielkopolskie;Leszno;12123;228;3054;65;t3063
wielkopolskie;Poznañ;257583;7227;68016;977;t3064
zachodniopomorskie;bia³ogardzki;9668;385;1731;69;t3201
zachodniopomorskie;choszczeñski;9357;265;2600;67;t3202
zachodniopomorskie;drawski;13235;421;3216;66;t3203
zachodniopomorskie;goleniowski;13812;405;3749;93;t3204
zachodniopomorskie;gryficki;8769;230;2664;47;t3205
zachodniopomorskie;gryfiñski;13385;449;3752;188;t3206
zachodniopomorskie;kamieñski;9203;278;2226;1;t3207
zachodniopomorskie;ko³obrzeski;20840;336;5162;122;t3208
zachodniopomorskie;koszaliñski;9424;331;2729;147;t3209
zachodniopomorskie;myœliborski;8286;136;2013;7;t3210
zachodniopomorskie;policki;10057;429;2537;43;t3211
zachodniopomorskie;pyrzycki;5486;153;1383;0;t3212
zachodniopomorskie;s³awieñski;10251;428;2341;132;t3213
zachodniopomorskie;stargardzki;17178;341;4384;86;t3214
zachodniopomorskie;szczecinecki;21182;853;4737;236;t3215
zachodniopomorskie;œwidwiñski;7280;202;1720;40;t3216
zachodniopomorskie;wa³ecki;8344;196;2016;30;t3217
zachodniopomorskie;³obeski;3996;321;1043;61;t3218
zachodniopomorskie;Koszalin;26814;656;6893;230;t3261
zachodniopomorskie;Szczecin;135849;3191;35299;260;t3262
zachodniopomorskie;Œwinoujœcie;9817;449;2680;121;t3263
Ca³y kraj;;8484815;252566;2248126;56771;t0000
