wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;pajêczañski;2495;0;797;0;t1009
³ódzkie;piotrkowski;3122;0;1036;0;t1010
³ódzkie;poddêbicki;2693;0;1013;0;t1011
³ódzkie;radomszczañski;8469;162;3334;59;t1012
³ódzkie;rawski;2615;0;1008;0;t1013
³ódzkie;sieradzki;7535;100;2771;0;t1014
³ódzkie;skierniewicki;1361;0;386;0;t1015
³ódzkie;tomaszowski;7991;0;2598;0;t1016
³ódzkie;wieluñski;5847;0;1908;0;t1017
³ódzkie;wieruszowski;3025;0;1037;0;t1018
³ódzkie;zduñskowolski;4358;0;1498;0;t1019
³ódzkie;zgierski;11710;0;4284;0;t1020
³ódzkie;brzeziñski;3819;0;1070;0;t1021
³ódzkie;£ódŸ;102838;260;40450;254;t1061
³ódzkie;Piotrków Trybunalski;7860;180;2684;16;t1062
³ódzkie;Skierniewice;6001;0;2219;0;t1063
ma³opolskie;bocheñski;4602;0;1623;0;t1201
ma³opolskie;brzeski;6260;0;2160;0;t1202
ma³opolskie;chrzanowski;9187;0;3136;0;t1203
ma³opolskie;d¹browski;4247;0;1441;0;t1204
ma³opolskie;gorlicki;9287;258;3314;0;t1205
ma³opolskie;krakowski;9794;0;3264;0;t1206
ma³opolskie;limanowski;7397;0;2684;0;t1207
ma³opolskie;miechowski;6454;0;2197;0;t1208
ma³opolskie;myœlenicki;6389;0;2060;0;t1209
ma³opolskie;nowos¹decki;9003;59;2870;0;t1210
ma³opolskie;nowotarski;11470;0;4075;0;t1211
ma³opolskie;olkuski;6285;0;2330;0;t1212
ma³opolskie;oœwiêcimski;8474;0;2822;0;t1213
ma³opolskie;proszowicki;3115;0;1190;0;t1214
ma³opolskie;suski;6822;0;2452;0;t1215
ma³opolskie;tarnowski;6851;0;2347;0;t1216
ma³opolskie;tatrzañski;4518;0;1780;0;t1217
ma³opolskie;wadowicki;6499;0;2331;0;t1218
ma³opolskie;wielicki;3296;0;1003;0;t1219
ma³opolskie;Kraków;128953;840;45701;527;t1261
ma³opolskie;Nowy S¹cz;6073;0;2081;0;t1262
ma³opolskie;Tarnów;11833;0;4595;0;t1263
mazowieckie;bia³obrzeski;2162;0;691;0;t1401
mazowieckie;ciechanowski;9660;0;3490;0;t1402
mazowieckie;garwoliñski;5660;0;1873;0;t1403
mazowieckie;gostyniñski;3085;0;1112;0;t1404
mazowieckie;grodziski;10170;0;3538;0;t1405
mazowieckie;grójecki;7278;0;2599;0;t1406
mazowieckie;kozienicki;3858;0;1345;0;t1407
mazowieckie;legionowski;3658;0;1137;0;t1408
mazowieckie;lipski;3399;0;1068;0;t1409
mazowieckie;³osicki;2028;0;589;0;t1410
mazowieckie;makowski;3803;0;1204;0;t1411
mazowieckie;miñski;7383;0;2396;0;t1412
mazowieckie;m³awski;5137;0;1811;0;t1413
mazowieckie;nowodworski;9442;0;3859;0;t1414
mazowieckie;ostro³êcki;4199;0;1244;0;t1415
mazowieckie;ostrowski;5094;110;1623;0;t1416
mazowieckie;otwocki;12224;0;5116;0;t1417
mazowieckie;piaseczyñski;15043;120;5529;0;t1418
mazowieckie;p³ocki;6222;0;2220;0;t1419
mazowieckie;p³oñski;5858;0;2162;0;t1420
mazowieckie;pruszkowski;10946;1;4043;1;t1421
mazowieckie;przasnyski;4613;0;1601;0;t1422
mazowieckie;przysuski;2830;0;896;0;t1423
mazowieckie;pu³tuski;5188;0;1786;0;t1424
mazowieckie;radomski;6286;0;2211;0;t1425
mazowieckie;siedlecki;2858;0;868;0;t1426
mazowieckie;sierpecki;3405;7;1174;5;t1427
mazowieckie;sochaczewski;4775;0;1530;0;t1428
mazowieckie;soko³owski;4557;12;1482;2;t1429
mazowieckie;szyd³owiecki;1768;0;686;0;t1430
mazowieckie;warszawski zachodni;7209;0;2476;0;t1432
mazowieckie;wêgrowski;4747;0;1532;0;t1433
mazowieckie;wo³omiñski;14182;0;5140;0;t1434
mazowieckie;wyszkowski;6271;0;2401;0;t1435
mazowieckie;zwoleñski;2368;0;786;0;t1436
mazowieckie;¿uromiñski;2907;0;903;0;t1437
mazowieckie;¿yrardowski;5346;0;1820;0;t1438
mazowieckie;Ostro³êka;8692;60;2666;0;t1461
mazowieckie;P³ock;14750;296;5587;96;t1462
mazowieckie;Radom;23025;675;7832;195;t1463
mazowieckie;Siedlce;11067;240;3052;0;t1464
mazowieckie;Warszawa;252482;2465;94135;969;t1465
opolskie;brzeski;6121;0;2098;0;t1601
opolskie;g³ubczycki;5878;0;2417;0;t1602
opolskie;kêdzierzyñsko-kozielski;7140;0;2616;0;t1603
opolskie;kluczborski;4600;92;1634;88;t1604
opolskie;krapkowicki;5451;0;2002;0;t1605
opolskie;namys³owski;2796;0;859;0;t1606
opolskie;nyski;9999;5;3875;3;t1607
opolskie;oleski;4656;0;1623;0;t1608
opolskie;opolski;6036;0;1941;0;t1609
opolskie;prudnicki;4273;0;1495;0;t1610
opolskie;strzelecki;5672;0;1994;0;t1611
opolskie;Opole;24212;190;8308;0;t1661
podkarpackie;bieszczadzki;1505;0;594;0;t1801
podkarpackie;brzozowski;5856;0;2119;0;t1802
podkarpackie;dêbicki;7053;7;2584;6;t1803
podkarpackie;jaros³awski;4495;0;1745;0;t1804
podkarpackie;jasielski;6511;0;2389;0;t1805
podkarpackie;kolbuszowski;2640;0;598;0;t1806
podkarpackie;kroœnieñski;5660;0;1814;0;t1807
podkarpackie;le¿ajski;4644;0;1636;0;t1808
podkarpackie;lubaczowski;5239;2;1972;0;t1809
podkarpackie;³añcucki;5369;0;1904;0;t1810
podkarpackie;mielecki;8022;56;2743;0;t1811
podkarpackie;ni¿añski;4115;0;1288;0;t1812
podkarpackie;przemyski;1817;0;530;0;t1813
podkarpackie;przeworski;4241;0;1442;0;t1814
podkarpackie;ropczycko-sêdziszowski;4080;0;1391;0;t1815
podkarpackie;rzeszowski;7681;0;2516;0;t1816
podkarpackie;sanocki;3907;0;1210;0;t1817
podkarpackie;stalowowolski;9819;0;3359;0;t1818
podkarpackie;strzy¿owski;4012;40;1315;0;t1819
podkarpackie;tarnobrzeski;2169;0;821;0;t1820
podkarpackie;leski;1409;0;419;0;t1821
podkarpackie;Krosno;4684;114;1606;0;t1861
podkarpackie;Przemyœl;6860;0;2828;0;t1862
podkarpackie;Rzeszów;48192;1223;17796;484;t1863
podkarpackie;Tarnobrzeg;5853;0;2002;0;t1864
podlaskie;augustowski;4174;0;1363;0;t2001
podlaskie;bia³ostocki;9524;0;3610;0;t2002
podlaskie;bielski;5215;0;1843;0;t2003
podlaskie;grajewski;2599;0;814;0;t2004
podlaskie;hajnowski;4429;0;1619;0;t2005
podlaskie;kolneñski;3185;0;1006;0;t2006
podlaskie;³om¿yñski;1218;0;255;0;t2007
podlaskie;moniecki;2913;0;1042;0;t2008
podlaskie;sejneñski;1570;0;539;0;t2009
podlaskie;siemiatycki;3080;0;1020;0;t2010
podlaskie;sokólski;4699;43;1492;42;t2011
podlaskie;suwalski;983;0;273;0;t2012
podlaskie;wysokomazowiecki;5769;0;2027;0;t2013
podlaskie;zambrowski;2120;0;745;0;t2014
podlaskie;Bia³ystok;45522;232;15199;0;t2061
podlaskie;£om¿a;6823;189;2308;0;t2062
podlaskie;Suwa³ki;5594;0;2027;0;t2063
pomorskie;bytowski;7975;0;2763;0;t2201
pomorskie;chojnicki;5491;0;1848;0;t2202
pomorskie;cz³uchowski;3917;0;1297;0;t2203
pomorskie;gdañski;4173;0;1434;0;t2204
pomorskie;kartuski;8118;0;3002;0;t2205
pomorskie;koœcierski;6748;0;2478;0;t2206
pomorskie;kwidzyñski;5219;0;1982;0;t2207
pomorskie;lêborski;5868;1;1855;0;t2208
pomorskie;malborski;4703;0;1604;0;t2209
pomorskie;nowodworski;3214;0;1062;0;t2210
pomorskie;pucki;4423;0;1497;0;t2211
pomorskie;s³upski;3237;0;1089;0;t2212
pomorskie;starogardzki;9572;0;3667;0;t2213
pomorskie;tczewski;8125;0;3101;0;t2214
pomorskie;wejherowski;13550;0;4804;0;t2215
pomorskie;sztumski;3688;0;1173;0;t2216
pomorskie;Gdañsk;75948;638;28261;0;t2261
pomorskie;Gdynia;27298;0;9793;0;t2262
pomorskie;S³upsk;6583;0;2165;0;t2263
pomorskie;Sopot;9000;360;3656;0;t2264
œl¹skie;bêdziñski;7801;0;2928;0;t2401
œl¹skie;bielski;7500;0;2663;0;t2402
œl¹skie;cieszyñski;14568;55;5538;51;t2403
œl¹skie;czêstochowski;5643;0;1693;0;t2404
œl¹skie;gliwicki;10707;0;3942;0;t2405
œl¹skie;k³obucki;5532;0;1892;0;t2406
œl¹skie;lubliniecki;6111;0;2189;0;t2407
œl¹skie;miko³owski;6040;0;2272;0;t2408
œl¹skie;myszkowski;5190;0;1774;0;t2409
œl¹skie;pszczyñski;3005;0;959;0;t2410
œl¹skie;raciborski;8500;342;2716;0;t2411
œl¹skie;rybnicki;1366;0;389;0;t2412
œl¹skie;tarnogórski;13434;5;4763;0;t2413
œl¹skie;bieruñsko-lêdziñski;2232;0;664;0;t2414
œl¹skie;wodzis³awski;7783;0;2490;0;t2415
œl¹skie;zawierciañski;6394;0;2082;0;t2416
œl¹skie;¿ywiecki;8096;0;2849;0;t2417
œl¹skie;Bielsko-Bia³a;19407;0;7019;0;t2461
œl¹skie;Bytom;11422;0;4442;0;t2462
œl¹skie;Chorzów;15104;325;3975;0;t2463
œl¹skie;Czêstochowa;19110;1;6466;0;t2464
œl¹skie;D¹browa Górnicza;7357;0;2949;0;t2465
œl¹skie;Gliwice;16674;260;5948;0;t2466
œl¹skie;Jastrzêbie-Zdrój;7459;0;3203;0;t2467
œl¹skie;Jaworzno;4961;0;1712;0;t2468
œl¹skie;Katowice;59097;239;21042;0;t2469
œl¹skie;Mys³owice;5363;0;1832;0;t2470
œl¹skie;Piekary Œl¹skie;3773;0;1365;0;t2471
œl¹skie;Ruda Œl¹ska;10872;129;3956;0;t2472
œl¹skie;Rybnik;6083;0;2256;0;t2473
œl¹skie;Siemianowice Œl¹skie;6673;0;2414;0;t2474
œl¹skie;Sosnowiec;12630;193;4454;0;t2475
œl¹skie;Œwiêtoch³owice;3908;0;1444;0;t2476
œl¹skie;Tychy;10975;0;4295;0;t2477
œl¹skie;Zabrze;15225;60;6051;59;t2478
œl¹skie;¯ory;3245;0;1124;0;t2479
œwiêtokrzyskie;buski;6830;1;2630;0;t2601
œwiêtokrzyskie;jêdrzejowski;4561;0;1408;0;t2602
œwiêtokrzyskie;kazimierski;2232;0;695;0;t2603
œwiêtokrzyskie;kielecki;9041;0;3039;0;t2604
œwiêtokrzyskie;konecki;5723;0;2152;0;t2605
œwiêtokrzyskie;opatowski;3319;0;1086;0;t2606
œwiêtokrzyskie;ostrowiecki;6525;0;1882;0;t2607
œwiêtokrzyskie;piñczowski;2850;0;965;0;t2608
œwiêtokrzyskie;sandomierski;6497;12;2134;11;t2609
œwiêtokrzyskie;skar¿yski;3877;0;1388;0;t2610
œwiêtokrzyskie;starachowicki;5625;0;2065;0;t2611
œwiêtokrzyskie;staszowski;4572;0;1730;0;t2612
œwiêtokrzyskie;w³oszczowski;4255;0;1380;0;t2613
œwiêtokrzyskie;Kielce;28947;222;10924;0;t2661
warmiñsko-mazurskie;bartoszycki;4590;30;1605;29;t2801
warmiñsko-mazurskie;braniewski;3042;0;1065;0;t2802
warmiñsko-mazurskie;dzia³dowski;4217;0;1351;0;t2803
warmiñsko-mazurskie;elbl¹ski;2712;84;867;84;t2804
warmiñsko-mazurskie;e³cki;6261;0;1721;0;t2805
warmiñsko-mazurskie;gi¿ycki;3478;60;1193;55;t2806
warmiñsko-mazurskie;i³awski;4853;0;1572;0;t2807
warmiñsko-mazurskie;kêtrzyñski;3760;0;1243;0;t2808
warmiñsko-mazurskie;lidzbarski;2907;0;952;0;t2809
warmiñsko-mazurskie;mr¹gowski;2906;0;1023;0;t2810
warmiñsko-mazurskie;nidzicki;4205;0;878;0;t2811
warmiñsko-mazurskie;nowomiejski;2743;0;904;0;t2812
warmiñsko-mazurskie;olecki;2311;0;769;0;t2813
warmiñsko-mazurskie;olsztyñski;8156;0;2637;0;t2814
warmiñsko-mazurskie;ostródzki;5898;0;2047;0;t2815
warmiñsko-mazurskie;piski;5935;0;2042;0;t2816
warmiñsko-mazurskie;szczycieñski;4700;0;1541;0;t2817
warmiñsko-mazurskie;go³dapski;1711;0;547;0;t2818
warmiñsko-mazurskie;wêgorzewski;1992;0;740;0;t2819
warmiñsko-mazurskie;Elbl¹g;12297;0;4752;0;t2861
warmiñsko-mazurskie;Olsztyn;25954;157;8431;0;t2862
wielkopolskie;chodzieski;3063;0;865;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;6524;51;2084;0;t3002
wielkopolskie;gnieŸnieñski;10377;0;3599;0;t3003
wielkopolskie;gostyñski;6797;0;2414;0;t3004
wielkopolskie;grodziski;2778;50;876;0;t3005
wielkopolskie;jarociñski;4134;0;1442;0;t3006
wielkopolskie;kaliski;3563;12;1094;12;t3007
wielkopolskie;kêpiñski;3427;0;1181;0;t3008
wielkopolskie;kolski;4440;0;1512;0;t3009
wielkopolskie;koniñski;4859;0;1508;0;t3010
wielkopolskie;koœciañski;3718;0;1482;0;t3011
wielkopolskie;krotoszyñski;5514;0;1755;0;t3012
wielkopolskie;leszczyñski;1372;0;404;0;t3013
wielkopolskie;miêdzychodzki;3321;0;1168;0;t3014
wielkopolskie;nowotomyski;4367;0;1256;0;t3015
wielkopolskie;obornicki;5378;72;1777;58;t3016
wielkopolskie;ostrowski;9792;0;2753;0;t3017
wielkopolskie;ostrzeszowski;3948;0;1361;0;t3018
wielkopolskie;pilski;8540;0;2819;0;t3019
wielkopolskie;pleszewski;6934;0;2498;0;t3020
wielkopolskie;poznañski;12295;0;3834;0;t3021
wielkopolskie;rawicki;4424;0;1583;0;t3022
wielkopolskie;s³upecki;5912;0;2399;0;t3023
wielkopolskie;szamotulski;7237;0;2636;0;t3024
wielkopolskie;œredzki;3370;0;1251;0;t3025
wielkopolskie;œremski;5659;90;2168;0;t3026
wielkopolskie;turecki;4654;0;1649;0;t3027
wielkopolskie;w¹growiecki;1981;0;720;0;t3028
wielkopolskie;wolsztyñski;3805;0;1366;0;t3029
wielkopolskie;wrzesiñski;3452;0;914;0;t3030
wielkopolskie;z³otowski;3783;0;1361;0;t3031
wielkopolskie;Kalisz;8781;0;3414;0;t3061
wielkopolskie;Konin;6798;0;2075;0;t3062
wielkopolskie;Leszno;6073;0;2279;0;t3063
wielkopolskie;Poznañ;103267;1040;37204;756;t3064
zachodniopomorskie;bia³ogardzki;2848;0;872;0;t3201
zachodniopomorskie;choszczeñski;3426;0;1031;0;t3202
zachodniopomorskie;drawski;4427;0;1393;0;t3203
zachodniopomorskie;goleniowski;5691;0;1992;0;t3204
zachodniopomorskie;gryficki;4102;30;1009;0;t3205
zachodniopomorskie;gryfiñski;5235;0;1954;0;t3206
zachodniopomorskie;kamieñski;3160;0;970;0;t3207
zachodniopomorskie;ko³obrzeski;7703;0;2701;0;t3208
zachodniopomorskie;koszaliñski;3662;0;1327;0;t3209
zachodniopomorskie;myœliborski;3509;0;1230;0;t3210
zachodniopomorskie;policki;2705;0;817;0;t3211
zachodniopomorskie;pyrzycki;2557;0;885;0;t3212
zachodniopomorskie;s³awieñski;3530;0;1097;0;t3213
zachodniopomorskie;stargardzki;6024;84;1845;84;t3214
zachodniopomorskie;szczecinecki;6995;0;2399;0;t3215
zachodniopomorskie;œwidwiñski;2344;19;776;0;t3216
zachodniopomorskie;wa³ecki;3067;0;1094;0;t3217
zachodniopomorskie;³obeski;1334;0;464;0;t3218
zachodniopomorskie;Koszalin;10708;72;3778;71;t3261
zachodniopomorskie;Szczecin;59970;881;22216;485;t3262
zachodniopomorskie;Œwinoujœcie;3966;0;1265;0;t3263
Ca³y kraj;;3336354;17455;1186747;5576;t0000
