wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;W³oc³awek;3093;0;323;0;t0464
lubelskie;bialski;1401;60;114;25;t0601
lubelskie;bi³gorajski;1753;97;206;52;t0602
lubelskie;che³mski;497;36;0;0;t0603
lubelskie;hrubieszowski;1333;61;282;25;t0604
lubelskie;janowski;1503;24;177;0;t0605
lubelskie;krasnostawski;1716;93;162;3;t0606
lubelskie;kraœnicki;1945;86;136;51;t0607
lubelskie;lubartowski;1825;134;136;50;t0608
lubelskie;lubelski;2040;33;177;0;t0609
lubelskie;³êczyñski;1631;137;359;99;t0610
lubelskie;³ukowski;1974;107;125;46;t0611
lubelskie;opolski;1288;66;293;47;t0612
lubelskie;parczewski;1245;90;259;88;t0613
lubelskie;pu³awski;4580;227;1104;196;t0614
lubelskie;radzyñski;1314;34;177;2;t0615
lubelskie;rycki;1179;76;148;1;t0616
lubelskie;œwidnicki;1477;37;106;17;t0617
lubelskie;tomaszowski;2011;6;321;0;t0618
lubelskie;w³odawski;1300;30;256;6;t0619
lubelskie;zamojski;1250;49;100;12;t0620
lubelskie;Bia³a Podlaska;3661;11;645;2;t0661
lubelskie;Che³m;2493;138;493;110;t0662
lubelskie;Lublin;26540;1623;5281;1073;t0663
lubelskie;Zamoœæ;3449;187;764;118;t0664
lubuskie;gorzowski;948;63;124;33;t0801
lubuskie;kroœnieñski;1401;45;247;0;t0802
lubuskie;miêdzyrzecki;2454;54;383;51;t0803
lubuskie;nowosolski;2498;120;399;54;t0804
lubuskie;s³ubicki;926;108;212;51;t0805
lubuskie;strzelecko-drezdenecki;1051;18;162;0;t0806
lubuskie;sulêciñski;974;11;162;2;t0807
lubuskie;œwiebodziñski;2119;54;459;0;t0808
lubuskie;zielonogórski;1663;54;168;0;t0809
lubuskie;¿agañski;1029;0;172;0;t0810
lubuskie;¿arski;3372;119;642;47;t0811
lubuskie;wschowski;842;17;255;0;t0812
lubuskie;Gorzów Wielkopolski;5408;199;668;151;t0861
lubuskie;Zielona Góra;5496;437;728;142;t0862
³ódzkie;be³chatowski;2620;100;490;60;t1001
³ódzkie;kutnowski;2568;164;279;42;t1002
³ódzkie;³aski;727;42;122;34;t1003
³ódzkie;³êczycki;1719;42;237;3;t1004
³ódzkie;³owicki;3721;91;632;55;t1005
³ódzkie;³ódzki wschodni;680;13;1;1;t1006
³ódzkie;opoczyñski;1408;132;198;55;t1007
³ódzkie;pabianicki;2798;145;444;90;t1008
³ódzkie;pajêczañski;663;0;90;0;t1009
³ódzkie;piotrkowski;706;17;85;0;t1010
³ódzkie;poddêbicki;957;0;182;0;t1011
³ódzkie;radomszczañski;3853;62;1096;22;t1012
³ódzkie;rawski;808;48;105;18;t1013
³ódzkie;sieradzki;3070;288;727;144;t1014
³ódzkie;skierniewicki;162;0;0;0;t1015
³ódzkie;tomaszowski;2581;77;427;26;t1016
³ódzkie;wieluñski;1565;112;135;51;t1017
³ódzkie;wieruszowski;873;12;74;0;t1018
³ódzkie;zduñskowolski;1372;78;208;46;t1019
³ódzkie;zgierski;5336;47;1632;1;t1020
³ódzkie;brzeziñski;1075;39;88;0;t1021
³ódzkie;£ódŸ;43146;1886;9994;1454;t1061
³ódzkie;Piotrków Trybunalski;2541;70;272;29;t1062
³ódzkie;Skierniewice;2283;103;411;92;t1063
ma³opolskie;bocheñski;1580;0;211;0;t1201
ma³opolskie;brzeski;1942;101;260;0;t1202
ma³opolskie;chrzanowski;3119;137;388;76;t1203
ma³opolskie;d¹browski;1634;42;446;18;t1204
ma³opolskie;gorlicki;2643;73;226;0;t1205
ma³opolskie;krakowski;2439;149;125;0;t1206
ma³opolskie;limanowski;2292;61;282;21;t1207
ma³opolskie;miechowski;2210;61;507;17;t1208
ma³opolskie;myœlenicki;1777;120;187;97;t1209
ma³opolskie;nowos¹decki;2156;169;131;42;t1210
ma³opolskie;nowotarski;3716;150;620;100;t1211
ma³opolskie;olkuski;2109;41;140;0;t1212
ma³opolskie;oœwiêcimski;2677;215;400;155;t1213
ma³opolskie;proszowicki;1319;89;321;71;t1214
ma³opolskie;suski;2412;111;495;13;t1215
ma³opolskie;tarnowski;1618;30;0;0;t1216
ma³opolskie;tatrzañski;1931;95;394;53;t1217
ma³opolskie;wadowicki;2021;30;158;6;t1218
ma³opolskie;wielicki;703;23;0;0;t1219
ma³opolskie;Kraków;50266;2936;9603;1850;t1261
ma³opolskie;Nowy S¹cz;2070;72;312;65;t1262
ma³opolskie;Tarnów;5950;67;1635;0;t1263
mazowieckie;bia³obrzeski;488;12;0;0;t1401
mazowieckie;ciechanowski;3569;79;493;6;t1402
mazowieckie;garwoliñski;1479;88;25;25;t1403
mazowieckie;gostyniñski;911;34;10;10;t1404
mazowieckie;grodziski;3816;179;629;127;t1405
mazowieckie;grójecki;2754;114;542;46;t1406
mazowieckie;kozienicki;1165;96;215;55;t1407
mazowieckie;legionowski;930;61;140;53;t1408
mazowieckie;lipski;939;54;75;23;t1409
mazowieckie;³osicki;518;42;89;0;t1410
mazowieckie;makowski;1000;28;0;0;t1411
mazowieckie;miñski;2433;145;423;72;t1412
mazowieckie;m³awski;1769;60;379;20;t1413
mazowieckie;nowodworski;4459;246;807;196;t1414
mazowieckie;ostro³êcki;825;29;0;0;t1415
mazowieckie;ostrowski;1724;24;260;0;t1416
mazowieckie;otwocki;4990;231;720;191;t1417
mazowieckie;piaseczyñski;5338;171;421;78;t1418
mazowieckie;p³ocki;1674;55;1;0;t1419
mazowieckie;p³oñski;2071;132;211;49;t1420
mazowieckie;pruszkowski;4353;113;614;90;t1421
mazowieckie;przasnyski;1573;66;306;42;t1422
mazowieckie;przysuski;849;56;194;31;t1423
mazowieckie;pu³tuski;1686;116;221;68;t1424
mazowieckie;radomski;1912;24;213;0;t1425
mazowieckie;siedlecki;534;35;0;0;t1426
mazowieckie;sierpecki;1062;36;182;0;t1427
mazowieckie;sochaczewski;1960;10;681;0;t1428
mazowieckie;soko³owski;1438;54;279;35;t1429
mazowieckie;szyd³owiecki;646;18;90;0;t1430
mazowieckie;warszawski zachodni;2120;14;73;0;t1432
mazowieckie;wêgrowski;1425;131;246;67;t1433
mazowieckie;wo³omiñski;4855;237;583;123;t1434
mazowieckie;wyszkowski;2005;48;126;0;t1435
mazowieckie;zwoleñski;702;42;128;42;t1436
mazowieckie;¿uromiñski;1003;60;357;30;t1437
mazowieckie;¿yrardowski;1551;149;155;79;t1438
mazowieckie;Ostro³êka;2808;218;704;149;t1461
mazowieckie;P³ock;4827;240;608;96;t1462
mazowieckie;Radom;7355;304;857;79;t1463
mazowieckie;Siedlce;3423;178;661;65;t1464
mazowieckie;Warszawa;103211;4103;22612;2923;t1465
opolskie;brzeski;2020;86;412;81;t1601
opolskie;g³ubczycki;2718;6;429;0;t1602
opolskie;kêdzierzyñsko-kozielski;2725;103;660;73;t1603
opolskie;kluczborski;1624;48;172;0;t1604
opolskie;krapkowicki;2279;96;562;62;t1605
opolskie;namys³owski;862;77;135;47;t1606
opolskie;nyski;4855;227;1544;220;t1607
opolskie;oleski;1300;90;105;22;t1608
opolskie;opolski;1641;71;213;36;t1609
opolskie;prudnicki;1708;89;426;83;t1610
opolskie;strzelecki;2349;12;634;0;t1611
opolskie;Opole;10054;553;2052;401;t1661
podkarpackie;bieszczadzki;653;36;117;27;t1801
podkarpackie;brzozowski;2018;60;312;59;t1802
podkarpackie;dêbicki;2457;121;716;65;t1803
podkarpackie;jaros³awski;1690;72;188;0;t1804
podkarpackie;jasielski;1871;30;163;0;t1805
podkarpackie;kolbuszowski;805;48;283;40;t1806
podkarpackie;kroœnieñski;1111;19;6;6;t1807
podkarpackie;le¿ajski;1446;72;208;47;t1808
podkarpackie;lubaczowski;1878;43;174;4;t1809
podkarpackie;³añcucki;1930;78;385;59;t1810
podkarpackie;mielecki;2217;95;256;33;t1811
podkarpackie;ni¿añski;1257;108;311;71;t1812
podkarpackie;przemyski;335;12;0;0;t1813
podkarpackie;przeworski;1324;111;223;60;t1814
podkarpackie;ropczycko-sêdziszowski;1252;72;169;13;t1815
podkarpackie;rzeszowski;1826;64;185;42;t1816
podkarpackie;sanocki;1272;79;296;49;t1817
podkarpackie;stalowowolski;3247;136;432;5;t1818
podkarpackie;strzy¿owski;1000;78;75;22;t1819
podkarpackie;tarnobrzeski;757;54;102;11;t1820
podkarpackie;leski;562;0;237;0;t1821
podkarpackie;Krosno;1531;0;168;0;t1861
podkarpackie;Przemyœl;3135;126;592;94;t1862
podkarpackie;Rzeszów;14744;386;1878;243;t1863
podkarpackie;Tarnobrzeg;1901;96;205;44;t1864
podlaskie;augustowski;1365;95;335;82;t2001
podlaskie;bia³ostocki;3432;148;401;102;t2002
podlaskie;bielski;1518;57;181;30;t2003
podlaskie;grajewski;900;0;264;0;t2004
podlaskie;hajnowski;1559;29;317;0;t2005
podlaskie;kolneñski;1064;0;337;0;t2006
podlaskie;³om¿yñski;113;0;0;0;t2007
podlaskie;moniecki;800;72;96;23;t2008
podlaskie;sejneñski;513;6;88;0;t2009
podlaskie;siemiatycki;854;66;121;35;t2010
podlaskie;sokólski;1333;63;202;30;t2011
podlaskie;suwalski;169;19;0;0;t2012
podlaskie;wysokomazowiecki;1641;162;210;124;t2013
podlaskie;zambrowski;842;40;330;0;t2014
podlaskie;Bia³ystok;17314;607;3430;443;t2061
podlaskie;£om¿a;2317;72;371;0;t2062
podlaskie;Suwa³ki;2067;161;460;148;t2063
pomorskie;bytowski;3052;145;798;131;t2201
pomorskie;chojnicki;1563;122;185;42;t2202
pomorskie;cz³uchowski;1181;18;187;0;t2203
pomorskie;gdañski;1210;66;86;0;t2204
pomorskie;kartuski;3070;168;442;120;t2205
pomorskie;koœcierski;2903;192;683;95;t2206
pomorskie;kwidzyñski;2186;101;414;75;t2207
pomorskie;lêborski;1931;133;211;57;t2208
pomorskie;malborski;1816;200;486;141;t2209
pomorskie;nowodworski;905;12;83;0;t2210
pomorskie;pucki;1197;49;158;16;t2211
pomorskie;s³upski;681;6;0;0;t2212
pomorskie;starogardzki;3382;250;365;100;t2213
pomorskie;tczewski;3603;126;935;66;t2214
pomorskie;wejherowski;5308;256;1116;171;t2215
pomorskie;sztumski;1199;42;225;1;t2216
pomorskie;Gdañsk;31879;866;8315;600;t2261
pomorskie;Gdynia;11005;411;2301;282;t2262
pomorskie;S³upsk;2762;200;819;182;t2263
pomorskie;Sopot;851;6;267;0;t2264
œl¹skie;bêdziñski;2911;197;294;125;t2401
œl¹skie;bielski;2439;132;466;114;t2402
œl¹skie;cieszyñski;5596;124;926;70;t2403
œl¹skie;czêstochowski;1237;29;104;18;t2404
œl¹skie;gliwicki;4251;143;975;116;t2405
œl¹skie;k³obucki;2049;54;489;52;t2406
œl¹skie;lubliniecki;1995;64;130;52;t2407
œl¹skie;miko³owski;2175;53;111;23;t2408
œl¹skie;myszkowski;2025;135;408;60;t2409
œl¹skie;pszczyñski;662;66;18;18;t2410
œl¹skie;raciborski;2876;48;556;0;t2411
œl¹skie;rybnicki;256;17;0;0;t2412
œl¹skie;tarnogórski;4625;263;537;127;t2413
œl¹skie;bieruñsko-lêdziñski;391;6;0;0;t2414
œl¹skie;wodzis³awski;2018;24;86;0;t2415
œl¹skie;zawierciañski;2087;24;90;0;t2416
œl¹skie;¿ywiecki;2702;143;313;78;t2417
œl¹skie;Bielsko-Bia³a;8669;246;2404;174;t2461
œl¹skie;Bytom;4943;285;880;239;t2462
œl¹skie;Chorzów;4159;82;532;0;t2463
œl¹skie;Czêstochowa;7380;561;1627;476;t2464
œl¹skie;D¹browa Górnicza;4081;12;1248;0;t2465
œl¹skie;Gliwice;6492;156;1317;113;t2466
œl¹skie;Jastrzêbie-Zdrój;5235;199;2270;175;t2467
œl¹skie;Jaworzno;1489;29;84;0;t2468
œl¹skie;Katowice;24567;888;5282;525;t2469
œl¹skie;Mys³owice;1773;128;161;19;t2470
œl¹skie;Piekary Œl¹skie;1601;125;351;107;t2471
œl¹skie;Ruda Œl¹ska;3985;130;579;104;t2472
œl¹skie;Rybnik;2679;168;597;166;t2473
œl¹skie;Siemianowice Œl¹skie;2568;42;384;34;t2474
œl¹skie;Sosnowiec;4440;579;617;529;t2475
œl¹skie;Œwiêtoch³owice;1290;36;18;18;t2476
œl¹skie;Tychy;4560;276;767;223;t2477
œl¹skie;Zabrze;6642;287;1361;221;t2478
œl¹skie;¯ory;1067;72;218;53;t2479
œwiêtokrzyskie;buski;3224;10;944;0;t2601
œwiêtokrzyskie;jêdrzejowski;1229;0;160;0;t2602
œwiêtokrzyskie;kazimierski;644;17;90;0;t2603
œwiêtokrzyskie;kielecki;2409;89;278;40;t2604
œwiêtokrzyskie;konecki;2086;60;206;36;t2605
œwiêtokrzyskie;opatowski;1198;12;191;0;t2606
œwiêtokrzyskie;ostrowiecki;1805;83;90;2;t2607
œwiêtokrzyskie;piñczowski;968;53;222;52;t2608
œwiêtokrzyskie;sandomierski;2122;137;430;92;t2609
œwiêtokrzyskie;skar¿yski;1433;74;298;50;t2610
œwiêtokrzyskie;starachowicki;2059;48;343;0;t2611
œwiêtokrzyskie;staszowski;1712;84;416;80;t2612
œwiêtokrzyskie;w³oszczowski;1316;78;216;54;t2613
œwiêtokrzyskie;Kielce;12447;830;2178;468;t2661
warmiñsko-mazurskie;bartoszycki;1540;29;193;18;t2801
warmiñsko-mazurskie;braniewski;974;18;89;0;t2802
warmiñsko-mazurskie;dzia³dowski;1294;114;231;72;t2803
warmiñsko-mazurskie;elbl¹ski;767;18;181;0;t2804
warmiñsko-mazurskie;e³cki;2132;46;210;35;t2805
warmiñsko-mazurskie;gi¿ycki;1220;90;235;67;t2806
warmiñsko-mazurskie;i³awski;1532;22;180;0;t2807
warmiñsko-mazurskie;kêtrzyñski;1219;96;165;77;t2808
warmiñsko-mazurskie;lidzbarski;1054;131;302;128;t2809
warmiñsko-mazurskie;mr¹gowski;927;0;176;0;t2810
warmiñsko-mazurskie;nidzicki;893;12;169;0;t2811
warmiñsko-mazurskie;nowomiejski;851;66;144;59;t2812
warmiñsko-mazurskie;olecki;745;54;113;24;t2813
warmiñsko-mazurskie;olsztyñski;2539;108;350;23;t2814
warmiñsko-mazurskie;ostródzki;2188;36;363;27;t2815
warmiñsko-mazurskie;piski;1957;90;247;4;t2816
warmiñsko-mazurskie;szczycieñski;1357;30;235;0;t2817
warmiñsko-mazurskie;go³dapski;532;61;103;20;t2818
warmiñsko-mazurskie;wêgorzewski;855;42;185;29;t2819
warmiñsko-mazurskie;Elbl¹g;5100;202;927;99;t2861
warmiñsko-mazurskie;Olsztyn;11382;317;2343;191;t2862
wielkopolskie;chodzieski;1078;64;299;59;t3001
wielkopolskie;czarnkowsko-trzcianecki;2034;108;410;67;t3002
wielkopolskie;gnieŸnieñski;3844;320;698;192;t3003
wielkopolskie;gostyñski;2383;42;335;0;t3004
wielkopolskie;grodziski;822;6;152;0;t3005
wielkopolskie;jarociñski;1581;109;338;82;t3006
wielkopolskie;kaliski;520;17;0;0;t3007
wielkopolskie;kêpiñski;1287;114;280;41;t3008
wielkopolskie;kolski;1324;72;114;31;t3009
wielkopolskie;koniñski;886;63;0;0;t3010
wielkopolskie;koœciañski;1597;102;274;99;t3011
wielkopolskie;krotoszyñski;1789;36;426;0;t3012
wielkopolskie;leszczyñski;232;30;0;0;t3013
wielkopolskie;miêdzychodzki;1367;6;409;0;t3014
wielkopolskie;nowotomyski;1019;42;86;0;t3015
wielkopolskie;obornicki;1716;78;235;42;t3016
wielkopolskie;ostrowski;2755;208;586;102;t3017
wielkopolskie;ostrzeszowski;1327;59;166;8;t3018
wielkopolskie;pilski;2801;135;496;105;t3019
wielkopolskie;pleszewski;2962;149;842;137;t3020
wielkopolskie;poznañski;3220;282;367;163;t3021
wielkopolskie;rawicki;1840;84;459;60;t3022
wielkopolskie;s³upecki;3197;60;973;48;t3023
wielkopolskie;szamotulski;2652;42;260;0;t3024
wielkopolskie;œredzki;1486;54;388;0;t3025
wielkopolskie;œremski;2683;0;864;0;t3026
wielkopolskie;turecki;1653;84;258;80;t3027
wielkopolskie;w¹growiecki;814;47;179;33;t3028
wielkopolskie;wolsztyñski;1566;0;331;0;t3029
wielkopolskie;wrzesiñski;695;60;105;35;t3030
wielkopolskie;z³otowski;1274;48;219;24;t3031
wielkopolskie;Kalisz;4163;22;888;0;t3061
wielkopolskie;Konin;2193;120;505;86;t3062
wielkopolskie;Leszno;2583;143;506;131;t3063
wielkopolskie;Poznañ;43933;1680;8872;906;t3064
zachodniopomorskie;bia³ogardzki;811;20;0;0;t3201
zachodniopomorskie;choszczeñski;1043;60;291;36;t3202
zachodniopomorskie;drawski;1160;38;100;22;t3203
zachodniopomorskie;goleniowski;1940;66;290;59;t3204
zachodniopomorskie;gryficki;1613;162;127;41;t3205
zachodniopomorskie;gryfiñski;1780;89;145;71;t3206
zachodniopomorskie;kamieñski;791;13;75;0;t3207
zachodniopomorskie;ko³obrzeski;2520;18;247;0;t3208
zachodniopomorskie;koszaliñski;995;41;0;0;t3209
zachodniopomorskie;myœliborski;1206;48;119;34;t3210
zachodniopomorskie;policki;635;14;0;0;t3211
zachodniopomorskie;pyrzycki;893;36;18;18;t3212
zachodniopomorskie;s³awieñski;1037;47;227;46;t3213
zachodniopomorskie;stargardzki;1744;138;175;87;t3214
zachodniopomorskie;szczecinecki;2180;207;394;172;t3215
zachodniopomorskie;œwidwiñski;669;36;30;18;t3216
zachodniopomorskie;wa³ecki;1225;60;237;5;t3217
zachodniopomorskie;³obeski;345;30;0;0;t3218
zachodniopomorskie;Koszalin;4364;138;880;107;t3261
zachodniopomorskie;Szczecin;25341;1615;6059;935;t3262
zachodniopomorskie;Œwinoujœcie;1589;127;468;65;t3263
Ca³y kraj;;1231716;53476;233129;32217;t0000
