wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
podkarpackie;kroœnieñski;2803;78;163;60;t1807
podkarpackie;le¿ajski;2821;36;696;2;t1808
podkarpackie;lubaczowski;3541;153;1210;111;t1809
podkarpackie;³añcucki;3291;90;938;57;t1810
podkarpackie;mielecki;4382;138;855;73;t1811
podkarpackie;ni¿añski;2324;98;425;0;t1812
podkarpackie;przemyski;858;23;86;17;t1813
podkarpackie;przeworski;2373;0;522;0;t1814
podkarpackie;ropczycko-sêdziszowski;2221;30;429;11;t1815
podkarpackie;rzeszowski;4049;54;424;3;t1816
podkarpackie;sanocki;2180;42;616;39;t1817
podkarpackie;stalowowolski;5723;290;1524;105;t1818
podkarpackie;strzy¿owski;2084;41;396;11;t1819
podkarpackie;tarnobrzeski;1391;108;352;42;t1820
podkarpackie;leski;798;0;239;0;t1821
podkarpackie;Krosno;2896;120;974;60;t1861
podkarpackie;Przemyœl;5003;221;1724;158;t1862
podkarpackie;Rzeszów;25380;1226;7622;597;t1863
podkarpackie;Tarnobrzeg;3580;109;1186;99;t1864
podlaskie;augustowski;2450;207;620;108;t2001
podlaskie;bia³ostocki;6198;168;1681;132;t2002
podlaskie;bielski;3011;104;606;21;t2003
podlaskie;grajewski;1570;57;402;46;t2004
podlaskie;hajnowski;2836;24;753;3;t2005
podlaskie;kolneñski;1920;58;443;0;t2006
podlaskie;³om¿yñski;491;0;23;0;t2007
podlaskie;moniecki;1789;78;309;23;t2008
podlaskie;sejneñski;987;30;242;15;t2009
podlaskie;siemiatycki;1711;36;351;16;t2010
podlaskie;sokólski;2483;67;508;41;t2011
podlaskie;suwalski;446;12;0;0;t2012
podlaskie;wysokomazowiecki;3254;61;522;61;t2013
podlaskie;zambrowski;1288;6;359;0;t2014
podlaskie;Bia³ystok;27688;1315;8843;682;t2061
podlaskie;£om¿a;3948;48;1117;18;t2062
podlaskie;Suwa³ki;3543;155;1134;111;t2063
pomorskie;bytowski;4811;58;1329;29;t2201
pomorskie;chojnicki;3115;67;692;57;t2202
pomorskie;cz³uchowski;2274;198;628;89;t2203
pomorskie;gdañski;2351;100;391;72;t2204
pomorskie;kartuski;5455;312;1814;300;t2205
pomorskie;koœcierski;4469;258;1606;204;t2206
pomorskie;kwidzyñski;3767;173;1462;78;t2207
pomorskie;lêborski;3493;141;814;82;t2208
pomorskie;malborski;2752;48;784;0;t2209
pomorskie;nowodworski;1714;0;357;0;t2210
pomorskie;pucki;2546;67;718;21;t2211
pomorskie;s³upski;1927;18;347;17;t2212
pomorskie;starogardzki;6132;1;1850;0;t2213
pomorskie;tczewski;5761;263;2304;255;t2214
pomorskie;wejherowski;8664;448;2777;371;t2215
pomorskie;sztumski;2031;78;474;65;t2216
pomorskie;Gdañsk;47941;1481;17736;821;t2261
pomorskie;Gdynia;17809;482;5939;250;t2262
pomorskie;S³upsk;3930;133;1276;6;t2263
pomorskie;Sopot;2126;329;425;60;t2264
œl¹skie;bêdziñski;5321;326;1804;276;t2401
œl¹skie;bielski;4433;129;966;85;t2402
œl¹skie;cieszyñski;9579;459;2921;396;t2403
œl¹skie;czêstochowski;2841;125;440;103;t2404
œl¹skie;gliwicki;6676;144;2174;119;t2405
œl¹skie;k³obucki;3526;66;1133;37;t2406
œl¹skie;lubliniecki;3545;137;1094;125;t2407
œl¹skie;miko³owski;4038;155;1383;100;t2408
œl¹skie;myszkowski;3377;66;1064;66;t2409
œl¹skie;pszczyñski;1715;38;246;18;t2410
œl¹skie;raciborski;4919;294;1365;141;t2411
œl¹skie;rybnicki;625;59;90;54;t2412
œl¹skie;tarnogórski;8378;542;2620;514;t2413
œl¹skie;bieruñsko-lêdziñski;1067;6;86;0;t2414
œl¹skie;wodzis³awski;3973;235;756;172;t2415
œl¹skie;zawierciañski;3393;12;496;0;t2416
œl¹skie;¿ywiecki;4999;180;1182;95;t2417
œl¹skie;Bielsko-Bia³a;13100;381;5023;188;t2461
œl¹skie;Bytom;7608;175;2491;90;t2462
œl¹skie;Chorzów;8688;383;2066;135;t2463
œl¹skie;Czêstochowa;11641;393;3934;368;t2464
œl¹skie;D¹browa Górnicza;5384;522;2060;521;t2465
œl¹skie;Gliwice;9953;144;3232;118;t2466
œl¹skie;Jastrzêbie-Zdrój;6120;12;2665;12;t2467
œl¹skie;Jaworzno;3040;186;516;19;t2468
œl¹skie;Katowice;38277;1454;12264;706;t2469
œl¹skie;Mys³owice;3106;83;558;40;t2470
œl¹skie;Piekary Œl¹skie;2443;21;904;21;t2471
œl¹skie;Ruda Œl¹ska;7246;297;2541;254;t2472
œl¹skie;Rybnik;4419;144;1669;90;t2473
œl¹skie;Siemianowice Œl¹skie;4222;78;1451;42;t2474
œl¹skie;Sosnowiec;7967;288;2650;173;t2475
œl¹skie;Œwiêtoch³owice;2701;217;902;190;t2476
œl¹skie;Tychy;7836;262;2852;230;t2477
œl¹skie;Zabrze;10972;249;3891;110;t2478
œl¹skie;¯ory;1794;7;440;0;t2479
œwiêtokrzyskie;buski;4967;132;1912;118;t2601
œwiêtokrzyskie;jêdrzejowski;2657;89;534;0;t2602
œwiêtokrzyskie;kazimierski;1223;60;264;28;t2603
œwiêtokrzyskie;kielecki;5259;166;1121;102;t2604
œwiêtokrzyskie;konecki;3491;156;980;143;t2605
œwiêtokrzyskie;opatowski;1871;28;240;0;t2606
œwiêtokrzyskie;ostrowiecki;3370;159;515;48;t2607
œwiêtokrzyskie;piñczowski;1601;48;437;48;t2608
œwiêtokrzyskie;sandomierski;3729;130;871;0;t2609
œwiêtokrzyskie;skar¿yski;2616;79;735;32;t2610
œwiêtokrzyskie;starachowicki;3638;91;1244;32;t2611
œwiêtokrzyskie;staszowski;2979;48;800;45;t2612
œwiêtokrzyskie;w³oszczowski;2497;118;756;87;t2613
œwiêtokrzyskie;Kielce;19719;1153;6768;729;t2661
warmiñsko-mazurskie;bartoszycki;2913;131;1018;33;t2801
warmiñsko-mazurskie;braniewski;1871;12;438;0;t2802
warmiñsko-mazurskie;dzia³dowski;2467;137;711;3;t2803
warmiñsko-mazurskie;elbl¹ski;1345;0;181;0;t2804
warmiñsko-mazurskie;e³cki;3708;229;889;142;t2805
warmiñsko-mazurskie;gi¿ycki;2084;60;596;7;t2806
warmiñsko-mazurskie;i³awski;2984;145;782;42;t2807
warmiñsko-mazurskie;kêtrzyñski;2146;96;598;89;t2808
warmiñsko-mazurskie;lidzbarski;1788;90;559;0;t2809
warmiñsko-mazurskie;mr¹gowski;1635;0;528;0;t2810
warmiñsko-mazurskie;nidzicki;1880;100;347;0;t2811
warmiñsko-mazurskie;nowomiejski;1612;113;496;80;t2812
warmiñsko-mazurskie;olecki;1410;30;439;27;t2813
warmiñsko-mazurskie;olsztyñski;5000;136;1448;76;t2814
warmiñsko-mazurskie;ostródzki;3612;280;1056;170;t2815
warmiñsko-mazurskie;piski;3652;158;984;33;t2816
warmiñsko-mazurskie;szczycieñski;2668;18;607;1;t2817
warmiñsko-mazurskie;go³dapski;860;26;149;1;t2818
warmiñsko-mazurskie;wêgorzewski;1361;108;499;86;t2819
warmiñsko-mazurskie;Elbl¹g;8135;122;2908;49;t2861
warmiñsko-mazurskie;Olsztyn;17071;521;5643;242;t2862
wielkopolskie;chodzieski;1555;12;359;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;3699;147;1162;108;t3002
wielkopolskie;gnieŸnieñski;6584;278;2136;124;t3003
wielkopolskie;gostyñski;4035;18;989;2;t3004
wielkopolskie;grodziski;1352;0;245;0;t3005
wielkopolskie;jarociñski;2384;102;613;89;t3006
wielkopolskie;kaliski;1657;12;177;0;t3007
wielkopolskie;kêpiñski;2096;47;525;17;t3008
wielkopolskie;kolski;2503;84;634;58;t3009
wielkopolskie;koniñski;2355;23;173;0;t3010
wielkopolskie;koœciañski;2547;114;877;90;t3011
wielkopolskie;krotoszyñski;3071;178;783;64;t3012
wielkopolskie;leszczyñski;620;0;0;0;t3013
wielkopolskie;miêdzychodzki;2275;66;809;53;t3014
wielkopolskie;nowotomyski;1850;68;344;23;t3015
wielkopolskie;obornicki;2830;113;610;46;t3016
wielkopolskie;ostrowski;5051;123;1231;0;t3017
wielkopolskie;ostrzeszowski;2257;89;519;51;t3018
wielkopolskie;pilski;4827;155;1288;30;t3019
wielkopolskie;pleszewski;4475;80;1432;3;t3020
wielkopolskie;poznañski;6407;250;1370;123;t3021
wielkopolskie;rawicki;3007;115;1143;114;t3022
wielkopolskie;s³upecki;4032;90;1484;89;t3023
wielkopolskie;szamotulski;4417;66;1421;6;t3024
wielkopolskie;œredzki;2185;125;708;23;t3025
wielkopolskie;œremski;3955;211;1367;134;t3026
wielkopolskie;turecki;2879;71;803;11;t3027
wielkopolskie;w¹growiecki;1300;0;483;0;t3028
wielkopolskie;wolsztyñski;2424;108;794;60;t3029
wielkopolskie;wrzesiñski;1546;36;241;2;t3030
wielkopolskie;z³otowski;2134;104;444;0;t3031
wielkopolskie;Kalisz;6235;231;2356;50;t3061
wielkopolskie;Konin;3830;195;1231;104;t3062
wielkopolskie;Leszno;4023;67;1541;53;t3063
wielkopolskie;Poznañ;68072;2310;21657;1178;t3064
zachodniopomorskie;bia³ogardzki;1472;24;350;18;t3201
zachodniopomorskie;choszczeñski;1700;5;428;0;t3202
zachodniopomorskie;drawski;2235;37;346;1;t3203
zachodniopomorskie;goleniowski;3387;80;909;2;t3204
zachodniopomorskie;gryficki;2357;176;335;21;t3205
zachodniopomorskie;gryfiñski;3160;88;867;60;t3206
zachodniopomorskie;kamieñski;1675;78;302;58;t3207
zachodniopomorskie;ko³obrzeski;3594;7;520;7;t3208
zachodniopomorskie;koszaliñski;2026;180;472;171;t3209
zachodniopomorskie;myœliborski;2112;193;685;107;t3210
zachodniopomorskie;policki;1780;229;436;32;t3211
zachodniopomorskie;pyrzycki;1423;77;352;47;t3212
zachodniopomorskie;s³awieñski;1983;60;620;57;t3213
zachodniopomorskie;stargardzki;3378;112;694;6;t3214
zachodniopomorskie;szczecinecki;4024;79;1169;61;t3215
zachodniopomorskie;œwidwiñski;1332;30;415;29;t3216
zachodniopomorskie;wa³ecki;1936;108;612;59;t3217
zachodniopomorskie;³obeski;781;79;161;75;t3218
zachodniopomorskie;Koszalin;6862;135;2281;118;t3261
zachodniopomorskie;Szczecin;40955;1131;12687;221;t3262
zachodniopomorskie;Œwinoujœcie;2607;6;914;0;t3263
Ca³y kraj;;2071009;71541;624907;40223;t0000
